,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
1731,2019.11.26 19:22:25,91,15.2,68.872,16.25,33.2,5
1732,2019.11.26 19:17:24,91,15.2,70.039,16.375,33.2,5
1733,2019.11.26 19:12:24,91,15.2,68.093,16.313,33.2,5
1734,2019.11.26 19:07:23,91,15.3,67.315,16.438,33.2,5
1735,2019.11.26 19:02:22,91,15.4,66.537,16.438,33.2,5
1736,2019.11.26 18:57:22,91,15.4,70.428,16.5,33.2,5
1737,2019.11.26 18:52:21,91,15.4,68.872,16.625,33.2,5
1738,2019.11.26 18:47:21,91,15.4,68.872,16.625,33.2,5
1739,2019.11.26 18:42:20,91,15.5,69.65,16.75,33.2,5
1740,2019.11.26 18:37:19,91,15.4,63.813,16.75,33.2,5
1741,2019.11.26 18:32:18,91,15.7,63.813,16.813,33.2,5
1742,2019.11.26 18:27:19,91,15.9,67.704,16.875,33.2,5
1743,2019.11.26 18:22:18,91,15.9,66.926,16.938,33.2,5
1744,2019.11.26 18:17:22,91,15.7,64.981,16.938,33.2,5
1745,2019.11.26 18:12:17,92,16,68.872,17.125,33.2,5
1746,2019.11.26 18:07:16,92,16.2,66.537,17.125,33.2,5
1747,2019.11.26 18:02:15,92,16.2,66.926,17.188,33.2,5
1748,2019.11.26 17:57:14,92,16.4,64.981,17.25,33.2,5
1749,2019.11.26 17:52:13,92,16.7,64.591,17.313,33.2,5
1750,2019.11.26 17:47:13,92,16.8,64.591,17.438,33.2,5
1751,2019.11.26 17:42:13,92,16.8,68.482,17.5,33.2,5
1752,2019.11.26 17:37:12,92,17.2,66.537,17.625,33.2,5
1753,2019.11.26 17:32:11,92,17.8,66.537,17.688,33.2,5
1754,2019.11.26 17:27:10,93,18,64.981,17.625,33.2,5
1755,2019.11.26 17:22:09,93,18.2,67.315,17.75,33.2,5
1756,2019.11.26 17:12:08,93,18.8,66.537,17.875,33.2,5
1757,2019.11.26 17:07:07,86,18.5,66.537,17.938,33.2,5
1758,2019.11.26 17:02:07,90,18.4,63.813,18.063,33.2,5
1759,2019.11.26 16:57:06,92,18.2,66.148,18.125,33.2,5
1760,2019.11.26 16:52:05,92,18.7,65.37,18.125,33.2,5
1761,2019.11.26 16:47:05,77,19.4,66.926,18.188,33.2,5
1762,2019.11.26 16:42:03,70,21.2,66.537,18.188,33.2,5
1763,2019.11.26 16:37:03,67,22.2,63.813,18.25,33.2,5
1764,2019.11.26 16:32:02,63,22.5,65.759,18.313,33.2,5
1765,2019.11.26 16:27:02,64,22.6,62.646,18.313,33.2,5
1766,2019.11.26 16:22:01,60,23,68.872,18.313,33.2,5
1767,2019.11.26 16:17:00,60,23.2,62.646,18.375,33.2,5
1768,2019.11.26 16:11:59,60,23.2,64.981,18.375,33.2,5
1769,2019.11.26 16:06:58,56,23.2,65.37,18.5,33.2,5
1770,2019.11.26 16:01:58,51,23.6,68.872,18.5,33.2,5
1771,2019.11.26 15:56:57,47,23.8,64.981,18.563,33.2,5
1772,2019.11.26 15:51:57,47,24.1,66.537,18.563,33.2,5
1773,2019.11.26 15:46:56,47,24.2,66.148,18.563,33.2,5
1774,2019.11.26 15:41:55,46,24.7,67.315,18.563,33.2,5
1775,2019.11.26 15:36:55,44,24.8,66.537,18.563,33.2,5
1776,2019.11.26 15:31:54,46,24.3,68.093,18.563,33.2,5
1777,2019.11.26 15:26:54,47,23.7,66.148,18.688,33.2,5
1778,2019.11.26 15:21:53,48,23.4,67.315,18.688,33.2,5
1779,2019.11.26 15:16:52,46,23.8,66.537,18.813,33.2,5
1780,2019.11.26 15:11:51,49,23.8,63.813,18.75,33.2,5
1781,2019.11.26 15:06:51,47,24,67.315,18.813,33.2,5
1782,2019.11.26 15:01:50,43,24.2,68.093,18.813,33.2,5
1783,2019.11.26 14:56:49,46,23.8,64.981,18.875,33.2,5
1784,2019.11.26 14:51:49,43,24.9,67.315,18.875,33.2,5
1785,2019.11.26 14:46:48,43,24.4,65.759,18.938,33.2,5
1786,2019.11.26 14:41:43,44,24.1,63.813,19,33.2,5
1787,2019.11.26 14:36:43,41,24.3,65.37,18.938,33.2,5
1788,2019.11.26 14:31:43,49,23.4,65.759,19,33.2,5
1789,2019.11.26 03:30:32,89,11.8,68.093,13.188,33.2,5
1790,2019.11.26 03:25:31,89,11.8,69.65,13.25,33.2,5
1791,2019.11.26 03:20:31,89,11.7,65.37,13.188,33.2,5
1792,2019.11.26 03:15:30,89,11.5,67.704,13.313,33.2,5
1793,2019.11.26 03:10:29,89,11.7,70.428,13.313,33.2,5
1794,2019.11.26 03:05:29,89,11.2,69.65,13.313,33.2,5
1795,2019.11.26 03:00:28,89,11.2,68.872,13.375,33.2,5
1796,2019.11.26 02:55:27,88,10.9,66.926,13.438,33.2,5
1797,2019.11.26 02:50:26,88,10.5,67.315,13.5,33.2,5
1798,2019.11.26 02:45:26,89,11.6,67.315,13.5,33.2,5
1799,2019.11.26 02:40:25,89,11.5,66.926,13.5,33.2,5
1800,2019.11.26 02:35:24,89,11.5,70.817,13.563,33.2,5
1801,2019.11.26 02:30:24,89,11.4,67.704,13.563,33.2,5
1802,2019.11.26 02:25:23,90,12,68.482,13.625,33.2,5
1803,2019.11.26 02:20:22,90,12.2,66.926,13.688,33.2,5
1804,2019.11.26 02:15:22,90,12.2,64.981,13.688,33.2,5
1805,2019.11.26 02:10:21,89,11.8,68.872,13.813,33.2,5
1806,2019.11.26 02:05:20,90,12.3,69.261,13.813,33.2,5
1807,2019.11.26 02:00:19,90,12.4,66.148,13.75,33.2,5
1808,2019.11.26 01:55:19,90,12.5,66.926,13.813,33.2,5
1809,2019.11.26 01:50:18,90,12.2,70.039,13.875,33.2,5
1810,2019.11.26 01:45:18,90,12.5,68.482,13.875,33.2,5
1811,2019.11.26 01:40:17,90,12.3,66.537,13.938,33.2,5
1812,2019.11.26 01:35:16,90,12.6,69.65,14,33.2,5
1813,2019.11.26 01:30:15,90,12.6,68.482,14,33.2,5
1814,2019.11.26 01:25:15,90,12.3,68.872,14.063,33.2,5
1815,2019.11.26 01:20:14,90,12.7,67.704,14.063,33.2,5
1816,2019.11.26 01:15:13,90,12.6,65.759,14.125,33.2,5
1817,2019.11.26 01:10:13,90,12.7,65.759,14.188,33.2,5
1818,2019.11.26 01:05:12,90,12.8,68.482,14.125,33.2,5
1819,2019.11.26 01:00:11,90,12.7,69.65,14.25,33.2,5
1820,2019.11.26 00:55:11,90,12.8,68.872,14.25,33.2,5
1821,2019.11.26 00:50:10,91,13,64.981,14.313,33.2,5
1822,2019.11.26 00:45:10,91,13,69.65,14.438,33.2,5
1823,2019.11.26 00:40:09,91,13.2,67.704,14.5,33.2,5
1824,2019.11.26 00:35:09,90,12.9,67.315,14.438,33.2,5
1825,2019.11.26 00:30:08,90,12.9,68.872,14.5,33.2,5
1826,2019.11.26 00:25:07,91,13.2,68.872,14.438,33.2,5
1827,2019.11.26 00:20:06,90,12.9,66.537,14.5,33.2,5
1828,2019.11.26 00:15:05,90,12.8,67.704,14.5,33.2,5
1829,2019.11.26 00:10:05,90,12.5,67.704,14.5,33.2,5
1830,2019.11.26 00:05:05,90,12.6,68.093,14.5,33.2,5
1831,2019.11.26 00:00:03,91,13.7,70.817,14.563,33.2,5
1832,2019.11.25 23:55:03,91,13.9,69.261,14.563,33.2,5
1833,2019.11.25 23:50:02,91,13.6,66.926,14.563,33.2,5
1834,2019.11.25 23:44:58,91,13.5,66.537,14.563,33.2,5
1835,2019.11.25 23:39:57,91,13.3,66.537,14.563,33.2,5
1836,2019.11.25 23:34:56,91,13.6,66.537,14.625,33.2,5
1837,2019.11.25 23:29:56,91,13.6,67.315,14.688,33.2,5
1838,2019.11.25 23:24:55,91,13.6,69.261,14.75,33.2,5
1839,2019.11.25 23:19:54,91,13.5,67.704,14.75,33.2,5
1840,2019.11.25 23:14:54,91,13.6,66.926,14.75,33.2,5
1841,2019.11.25 23:09:53,91,13.6,66.148,14.813,33.2,5
1842,2019.11.25 23:04:52,91,13.6,68.872,14.813,33.2,5
1843,2019.11.25 22:59:52,91,13.1,68.482,14.875,33.2,5
1844,2019.11.25 22:54:51,91,13.2,69.261,14.938,33.2,5
1845,2019.11.25 22:49:51,91,13.5,67.315,14.875,33.2,5
1846,2019.11.25 22:44:53,91,13.5,67.704,14.938,33.2,5
1847,2019.11.25 22:39:50,91,13.1,66.148,15,33.2,5
1848,2019.11.25 22:34:49,91,13.7,68.872,15,33.2,5
1849,2019.11.25 22:29:47,91,14.1,65.37,15,33.2,5
1850,2019.11.25 22:24:48,91,13.9,66.537,15.063,33.2,5
1851,2019.11.25 22:19:46,91,13.8,68.872,15.063,33.2,5
1852,2019.11.25 22:14:46,91,13.8,65.37,15.063,33.2,5
1853,2019.11.25 22:09:45,91,14.3,69.65,15.063,33.2,5
1854,2019.11.25 22:04:44,91,14.1,68.482,15.063,33.2,5
1855,2019.11.25 21:59:43,91,14.1,68.872,15.125,33.2,5
1856,2019.11.25 21:54:43,91,14.1,67.704,15.125,33.2,5
1857,2019.11.25 21:49:43,91,14.1,69.65,15.188,33.2,5
1858,2019.11.25 21:44:42,91,14.1,70.039,15.188,33.2,5
1859,2019.11.25 21:39:41,91,14,66.148,15.313,33.2,5
1860,2019.11.25 21:34:41,91,13.6,68.872,15.25,33.2,5
1861,2019.11.25 21:29:40,91,14,65.759,15.375,33.2,5
1862,2019.11.25 21:24:39,91,14.1,65.759,15.375,33.2,5
1863,2019.11.25 21:19:39,91,14.3,67.704,15.438,33.2,5
1864,2019.11.25 21:14:38,91,14.1,67.315,15.5,33.2,5
1865,2019.11.25 21:09:37,91,14.1,67.704,15.625,33.2,5
1866,2019.11.25 21:04:36,91,14,67.315,15.563,33.2,5
1867,2019.11.25 20:59:36,91,14.1,68.093,15.625,33.2,5
1868,2019.11.25 20:54:36,91,14.3,68.872,15.688,33.2,5
1869,2019.11.25 20:49:34,91,14.4,69.261,15.688,33.2,5
1870,2019.11.25 20:44:34,91,14.3,68.482,15.75,33.2,5
1871,2019.11.25 20:39:33,91,14.6,69.261,15.813,33.2,5
1872,2019.11.25 20:34:33,91,14.7,66.537,15.813,33.2,5
1873,2019.11.25 20:29:32,91,14.4,69.65,15.875,33.2,5
1874,2019.11.25 20:24:31,91,14.4,64.591,15.938,33.2,5
1875,2019.11.25 20:19:31,91,14.6,64.981,16,33.2,5
1876,2019.11.25 20:14:30,91,14.9,64.591,16.063,33.2,5
1877,2019.11.25 20:09:29,91,15.2,68.093,16.063,33.2,5
1878,2019.11.25 20:04:29,91,15.2,68.093,16.125,33.2,5
1879,2019.11.25 19:59:28,91,15.2,65.37,16.25,33.2,5
1880,2019.11.25 19:54:27,91,15,67.315,16.25,33.2,5
1881,2019.11.25 19:49:26,91,15.2,66.537,16.25,33.2,5
1882,2019.11.25 19:44:26,91,15,66.537,16.375,33.2,5
1883,2019.11.25 19:39:25,91,15.2,66.148,16.375,33.2,5
1884,2019.11.25 19:34:25,91,15.2,66.926,16.438,33.2,5
1885,2019.11.25 19:29:24,91,14.8,67.315,16.5,33.2,5
1886,2019.11.25 19:24:25,91,15.1,63.813,16.563,33.2,5
1887,2019.11.25 19:19:24,91,15.1,67.704,16.625,33.2,5
1888,2019.11.25 19:14:23,91,14.9,62.646,16.625,33.2,5
1889,2019.11.25 19:09:21,91,15,67.315,16.688,33.2,5
1890,2019.11.25 19:04:22,91,15.2,66.926,16.813,33.2,5
1891,2019.11.25 18:59:21,91,15.4,66.537,16.813,33.2,5
1892,2019.11.25 18:54:20,91,15.4,66.926,16.938,33.2,5
1893,2019.11.25 18:49:20,91,15.4,66.148,17,33.2,5
1894,2019.11.25 18:44:19,91,15.3,65.37,17.063,33.2,5
1895,2019.11.25 18:39:18,91,15,65.759,17.125,33.2,5
1896,2019.11.25 18:34:17,91,15.7,66.537,17.125,33.2,5
1897,2019.11.25 18:29:17,92,16.1,67.704,17.25,33.2,5
1898,2019.11.25 18:24:15,92,16.4,67.315,17.313,33.2,5
1899,2019.11.25 18:19:15,92,16.4,65.759,17.313,33.2,5
1900,2019.11.25 18:14:14,92,16.3,63.813,17.438,33.2,5
1901,2019.11.25 18:09:13,92,16.7,65.759,17.5,33.2,5
1902,2019.11.25 18:04:12,92,17,67.315,17.625,33.2,5
1903,2019.11.25 17:59:12,92,17.1,66.148,17.688,33.2,5
1904,2019.11.25 17:54:12,92,17.2,63.035,17.75,33.2,5
1905,2019.11.25 17:49:11,90,17.6,61.479,17.813,33.2,5
1906,2019.11.25 17:44:10,90,17.9,66.926,17.875,33.2,5
1907,2019.11.25 17:39:09,88,18.3,64.981,18,33.2,5
1908,2019.11.25 17:34:09,84,18.4,65.37,18.063,33.2,5
1909,2019.11.25 17:29:08,81,18.6,67.315,18.125,33.2,5
1910,2019.11.25 17:24:07,83,18.3,63.035,18.188,33.2,5
1911,2019.11.25 17:19:07,85,18.7,63.424,18.25,33.2,5
1912,2019.11.25 17:14:06,80,19.1,61.089,18.375,33.2,5
1913,2019.11.25 17:09:06,79,19.6,63.035,18.438,33.2,5
1914,2019.11.25 17:04:05,74,20.1,60.311,18.5,33.2,5
1915,2019.11.25 16:59:04,67,21,63.424,18.563,33.2,5
1916,2019.11.25 16:54:03,64,21.2,64.591,18.688,33.2,5
1917,2019.11.25 16:49:02,63,21.4,62.646,18.75,33.2,5
1918,2019.11.25 16:44:02,62,22,62.257,18.875,33.2,5
1919,2019.11.25 16:39:01,60,22.3,61.868,18.938,33.2,5
1920,2019.11.25 16:34:01,59,23.1,62.257,18.938,33.2,5
1921,2019.11.25 16:29:00,57,23.2,62.646,19,33.2,5
1922,2019.11.25 16:23:59,57,23.7,64.981,19.063,33.2,5
1923,2019.11.25 16:18:58,54,23.8,63.424,19.188,33.2,5
1924,2019.11.25 16:13:58,52,24.4,65.37,19.25,33.2,5
1925,2019.11.25 16:08:57,51,24.5,65.759,19.25,33.2,5
1926,2019.11.25 16:04:00,50,24.6,61.868,19.375,33.2,5
1927,2019.11.25 15:58:56,49,25,59.922,19.313,33.2,5
1928,2019.11.25 15:53:55,45,25.6,63.424,19.438,33.2,5
1929,2019.11.25 15:48:54,46,26,64.591,19.438,33.2,5
1930,2019.11.25 15:43:53,47,26.4,64.591,19.563,33.2,5
1931,2019.11.25 15:38:53,47,25.7,62.646,19.625,33.2,5
1932,2019.11.25 15:33:52,46,25.2,63.813,19.688,33.2,5
1933,2019.11.25 15:28:51,42,26.8,64.981,19.688,33.2,5
1934,2019.11.25 15:23:51,38,28.2,64.202,19.813,33.2,5
1935,2019.11.25 15:18:50,40,27.9,61.479,19.875,33.2,5
1936,2019.11.25 15:13:49,41,26.7,59.533,19.938,33.2,5
1937,2019.11.25 15:08:48,46,26,64.202,19.938,33.2,5
1938,2019.11.25 15:03:48,57,23.2,61.479,20,33.2,5
1939,2019.11.25 14:58:48,48,24.8,65.759,20.188,33.2,5
1940,2019.11.25 14:53:48,43,27.4,59.922,20.125,33.2,5
1941,2019.11.25 14:48:46,45,27.3,63.424,20.188,33.2,5
1942,2019.11.25 14:43:46,52,24.5,62.646,20.313,33.2,5
1943,2019.11.25 14:38:45,49,26.4,61.868,20.438,33.2,5
1944,2019.11.25 14:33:44,54,23.9,63.035,20.688,33.2,5
1945,2019.11.25 14:28:43,58,23.2,63.035,20.813,33.2,5
1946,2019.11.25 14:23:44,52,24.2,63.424,21.125,33.2,5
1947,2019.11.25 14:18:42,53,24.1,59.533,21.563,33.2,5
1949,2019.11.22 12:32:32,51,24.1,1.946,24.25,33.2,5
1950,2019.11.22 12:27:32,51,24.2,2.335,24.313,33.2,5
1951,2019.11.22 12:22:32,51,24.2,1.946,24.313,33.2,5
1952,2019.11.22 12:17:30,51,24.1,3.113,24.188,33.2,5
1953,2019.11.22 12:12:29,51,24,1.556,24.188,33.2,5
1954,2019.11.22 12:07:29,51,24.2,0.778,24.188,33.2,5
1955,2019.11.22 12:02:28,51,23.9,3.113,24.125,33.2,5
1956,2019.11.22 11:57:28,51,24.1,1.167,24.125,33.2,5
1957,2019.11.22 11:52:27,51,24.1,3.891,24.125,33.2,5
1958,2019.11.22 11:47:26,51,24.1,2.724,24.063,33.2,5
1959,2019.11.22 11:42:26,51,24,1.946,24,33.2,5
1960,2019.11.22 11:37:25,51,23.8,1.167,24,33.2,5
1961,2019.11.22 11:32:24,51,23.9,3.891,24,33.2,5
1962,2019.11.22 11:27:23,51,23.9,1.167,23.938,33.2,5
1964,2019.11.22 11:17:22,51,23.9,3.113,23.875,33.2,5
1965,2019.11.22 11:12:21,52,23.8,3.113,23.813,33.2,5
1966,2019.11.22 11:07:20,52,23.7,3.502,23.813,33.2,5
1967,2019.11.22 11:02:22,52,23.7,1.167,23.75,33.2,5
1968,2019.11.22 10:57:19,52,23.6,2.335,23.625,33.2,5
1969,2019.11.22 10:52:18,52,23.6,1.946,23.625,33.2,5
1970,2019.11.22 10:47:18,52,23.6,3.113,23.563,33.2,5
1971,2019.11.22 10:42:18,53,23.4,3.502,23.438,33.2,5
1972,2019.11.22 10:37:16,53,23.3,3.891,23.313,33.2,5
1973,2019.11.22 10:32:15,53,23.2,3.502,23.188,33.2,5
1974,2019.11.22 10:27:15,53,23.2,1.167,23.25,33.2,5
1975,2019.11.22 10:22:14,50,23.6,2.724,23.25,33.2,5
1976,2019.11.22 10:17:14,47,24.9,1.167,23.188,33.2,5
