,Date/Time,Air Moisture,Air Temperature,Soil Moisture,Soil Temperature,Unnamed: 5,pole_no
7808,2019.12.20 15:27:35,36.0,23.8,72.332,13.375,33.2,4
7814,2019.12.20 15:22:34,36.0,23.3,70.751,13.5,33.2,4
7821,2019.12.20 15:17:34,35.0,23.8,71.937,13.375,33.2,4
7827,2019.12.20 15:12:33,43.0,23.4,70.751,13.562999999999999,33.2,4
7839,2019.12.20 15:02:32,50.0,19.6,75.494,13.625,33.2,4
7846,2019.12.20 14:57:31,57.0,19.0,71.937,13.687999999999999,33.2,4
7853,2019.12.20 14:52:30,54.0,19.5,71.937,13.812999999999999,33.2,4
7860,2019.12.20 14:47:30,55.0,18.9,73.123,13.687999999999999,33.2,4
7867,2019.12.20 14:42:29,47.0,20.4,73.518,13.75,33.2,4
7874,2019.12.20 14:37:28,49.0,20.8,71.937,13.875,33.2,4
7881,2019.12.20 14:32:27,45.0,21.3,74.704,13.875,33.2,4
7888,2019.12.20 14:27:27,43.0,21.7,70.751,13.75,33.2,4
7895,2019.12.20 14:22:26,44.0,21.7,71.937,13.812999999999999,33.2,4
7902,2019.12.20 14:17:25,43.0,22.4,74.704,14.0,33.2,4
7909,2019.12.20 14:12:24,40.0,22.6,74.704,13.937999999999999,33.2,4
7916,2019.12.20 14:07:24,29.0,25.9,73.913,14.062999999999999,33.2,4
7923,2019.12.20 14:02:23,36.0,23.7,70.751,14.0,33.2,4
7930,2019.12.20 13:57:22,23.0,28.7,73.123,13.812999999999999,33.2,4
7937,2019.12.20 13:52:22,23.0,30.7,71.937,14.062999999999999,33.2,4
7944,2019.12.20 13:47:21,22.0,30.7,73.913,13.812999999999999,33.2,4
7951,2019.12.20 13:42:21,26.0,29.2,69.565,13.937999999999999,33.2,4
7958,2019.12.20 13:37:20,27.0,29.2,70.751,14.0,33.2,4
7965,2019.12.20 13:32:19,29.0,29.0,73.913,14.187999999999999,33.2,4
7971,2019.12.20 13:27:19,30.0,28.5,72.332,14.062999999999999,33.2,4
7978,2019.12.20 13:22:18,25.0,31.3,74.308,14.062999999999999,33.2,4
7985,2019.12.20 13:17:17,27.0,31.4,71.542,14.062999999999999,33.2,4
7992,2019.12.20 13:12:17,32.0,28.0,73.123,14.125,33.2,4
7999,2019.12.20 13:07:16,32.0,27.0,70.35600000000001,14.062999999999999,33.2,4
8005,2019.12.20 13:02:15,31.0,28.1,69.565,13.875,33.2,4
8012,2019.12.20 12:57:15,32.0,28.8,69.565,13.437999999999999,33.2,4
8019,2019.12.20 12:52:15,40.0,26.3,73.913,13.25,33.2,4
8026,2019.12.20 12:47:14,47.0,24.8,71.146,12.875,33.2,4
8033,2019.12.20 12:42:13,54.0,22.3,71.937,12.687999999999999,33.2,4
8040,2019.12.20 12:37:13,50.0,23.1,74.704,12.25,33.2,4
8047,2019.12.20 12:32:12,55.0,21.0,76.285,12.062999999999999,33.2,4
8054,2019.12.20 12:30:12,57.0,21.7,73.123,11.687999999999999,33.2,4
8061,2019.12.20 12:30:04,69.0,19.5,73.913,11.562999999999999,33.2,4
8068,2019.12.20 12:29:51,91.0,16.8,74.704,11.312999999999999,33.2,4
8075,2019.12.20 12:29:43,92.0,16.0,69.565,11.5,33.2,4
8081,2019.12.20 12:29:35,91.0,15.4,73.913,11.187999999999999,33.2,4
8088,2019.12.20 12:29:23,91.0,15.2,73.518,11.25,33.2,4
8101,2019.12.16 21:37:46,88.0,7.6,75.09899999999999,9.0,33.2,4
8109,2019.12.16 21:32:46,88.0,7.8,73.913,9.125,33.2,4
8117,2019.12.16 21:27:45,88.0,7.7,73.913,9.062999999999999,33.2,4
8125,2019.12.16 21:22:44,88.0,7.6,73.913,9.187999999999999,33.2,4
8133,2019.12.16 21:17:43,88.0,7.6,77.075,9.187999999999999,33.2,4
8141,2019.12.16 21:12:43,88.0,7.4,75.889,9.25,33.2,4
8149,2019.12.16 21:07:42,88.0,8.4,75.889,9.375,33.2,4
8156,2019.12.16 21:02:42,88.0,8.6,75.889,9.312999999999999,33.2,4
8164,2019.12.16 20:57:41,88.0,8.3,77.47,9.437999999999999,33.2,4
8172,2019.12.16 20:52:40,88.0,8.5,75.09899999999999,9.5,33.2,4
8180,2019.12.16 20:47:40,88.0,8.5,77.866,9.312999999999999,33.2,4
8188,2019.12.16 20:42:39,88.0,8.8,77.47,9.625,33.2,4
8196,2019.12.16 20:37:38,88.0,9.0,76.285,9.625,33.2,4
8204,2019.12.16 20:32:37,88.0,9.3,75.889,9.437999999999999,33.2,4
8212,2019.12.16 20:27:37,88.0,10.0,80.237,9.562999999999999,33.2,4
8220,2019.12.16 20:22:36,88.0,10.2,76.285,9.75,33.2,4
8228,2019.12.16 20:17:35,88.0,10.3,72.332,9.875,33.2,4
8236,2019.12.16 20:12:34,88.0,10.5,74.704,9.875,33.2,4
8244,2019.12.16 20:07:34,88.0,10.7,73.913,10.0,33.2,4
8252,2019.12.16 20:02:33,88.0,10.2,77.47,9.875,33.2,4
8260,2019.12.16 19:57:32,88.0,10.5,77.866,9.875,33.2,4
8268,2019.12.16 19:52:31,88.0,10.5,74.308,9.937999999999999,33.2,4
8276,2019.12.16 19:47:31,88.0,10.7,75.09899999999999,10.125,33.2,4
8283,2019.12.16 19:42:30,88.0,10.7,73.913,10.062999999999999,33.2,4
8291,2019.12.16 19:37:30,89.0,11.1,75.09899999999999,10.125,33.2,4
8299,2019.12.16 19:32:29,89.0,11.2,74.704,10.312999999999999,33.2,4
8307,2019.12.16 19:27:28,89.0,11.2,75.889,10.125,33.2,4
8315,2019.12.16 19:22:27,88.0,10.9,75.494,10.437999999999999,33.2,4
8323,2019.12.16 19:17:27,89.0,11.1,76.68,10.562999999999999,33.2,4
8331,2019.12.16 19:12:26,89.0,11.4,73.913,10.562999999999999,33.2,4
8339,2019.12.16 19:07:25,89.0,11.4,71.937,10.625,33.2,4
8347,2019.12.16 19:02:25,89.0,11.5,76.285,10.75,33.2,4
8355,2019.12.16 18:57:24,89.0,11.7,74.308,10.75,33.2,4
8363,2019.12.16 18:52:24,89.0,11.8,75.494,10.875,33.2,4
8371,2019.12.16 18:47:23,90.0,12.0,73.123,10.812999999999999,33.2,4
8379,2019.12.16 18:42:22,90.0,12.4,72.727,10.812999999999999,33.2,4
8387,2019.12.16 18:37:21,90.0,12.5,72.332,11.062999999999999,33.2,4
8395,2019.12.16 18:32:21,90.0,12.6,73.518,11.125,33.2,4
8403,2019.12.16 18:27:20,90.0,12.8,73.518,11.312999999999999,33.2,4
8411,2019.12.16 18:22:19,90.0,12.8,78.26100000000001,11.25,33.2,4
8419,2019.12.16 18:17:18,91.0,13.1,74.308,11.25,33.2,4
8427,2019.12.16 18:12:18,91.0,13.2,73.123,11.437999999999999,33.2,4
8435,2019.12.16 18:07:17,86.0,14.3,73.913,11.687999999999999,33.2,4
8443,2019.12.16 18:02:17,89.0,13.9,74.704,11.5,33.2,4
8451,2019.12.16 17:57:16,83.0,14.9,74.704,11.687999999999999,33.2,4
8459,2019.12.16 17:52:15,91.0,13.7,78.656,11.875,33.2,4
8467,2019.12.16 17:47:15,91.0,14.0,75.09899999999999,11.812999999999999,33.2,4
8475,2019.12.16 17:42:13,91.0,13.9,75.09899999999999,12.062999999999999,33.2,4
8483,2019.12.16 17:37:13,91.0,14.3,75.09899999999999,12.187999999999999,33.2,4
8491,2019.12.16 17:32:12,89.0,14.7,73.913,12.375,33.2,4
8499,2019.12.16 17:27:12,79.0,14.5,73.518,12.437999999999999,33.2,4
8507,2019.12.16 17:22:11,66.0,16.9,75.494,12.5,33.2,4
8515,2019.12.16 17:17:10,62.0,17.3,74.308,12.625,33.2,4
8523,2019.12.16 17:12:09,59.0,17.7,75.494,12.75,33.2,4
8531,2019.12.16 17:07:09,60.0,17.7,74.308,12.812999999999999,33.2,4
8539,2019.12.16 17:02:08,67.0,17.1,75.09899999999999,12.937999999999999,33.2,4
8547,2019.12.16 16:57:08,59.0,18.5,74.308,13.0,33.2,4
8555,2019.12.16 16:52:07,61.0,18.6,76.285,13.125,33.2,4
8563,2019.12.16 16:47:06,60.0,18.7,76.285,13.312999999999999,33.2,4
8570,2019.12.16 16:42:05,56.0,19.8,73.913,13.25,33.2,4
8578,2019.12.16 16:37:05,49.0,20.7,77.47,13.437999999999999,33.2,4
8586,2019.12.16 16:32:04,50.0,21.1,76.285,13.625,33.2,4
8593,2019.12.16 16:27:03,50.0,21.6,77.075,13.812999999999999,33.2,4
8601,2019.12.16 16:22:03,48.0,22.2,76.68,13.875,33.2,4
8609,2019.12.16 16:17:02,48.0,22.7,73.913,13.937999999999999,33.2,4
8617,2019.12.16 16:12:01,46.0,23.2,74.308,13.937999999999999,33.2,4
8625,2019.12.16 16:07:01,43.0,23.7,77.47,14.125,33.2,4
8633,2019.12.16 16:02:00,43.0,23.2,74.704,14.062999999999999,33.2,4
8641,2019.12.16 15:56:59,42.0,23.2,75.494,14.375,33.2,4
8649,2019.12.16 15:51:59,42.0,23.0,77.075,14.437999999999999,33.2,4
8657,2019.12.16 15:46:58,43.0,23.2,77.47,14.5,33.2,4
8665,2019.12.16 15:41:58,38.0,23.0,76.285,14.625,33.2,4
8672,2019.12.16 15:36:57,40.0,24.0,77.866,14.562999999999999,33.2,4
8680,2019.12.16 15:31:56,37.0,24.5,71.937,14.875,33.2,4
8688,2019.12.16 15:26:56,38.0,24.3,74.308,14.937999999999999,33.2,4
8695,2019.12.16 15:21:55,34.0,24.9,75.889,15.125,33.2,4
8703,2019.12.16 15:16:54,32.0,25.2,73.913,15.25,33.2,4
8711,2019.12.16 15:11:54,32.0,25.5,73.123,15.375,33.2,4
8719,2019.12.16 15:06:53,33.0,25.2,74.704,15.375,33.2,4
8727,2019.12.16 15:01:53,35.0,25.0,77.866,15.562999999999999,33.2,4
8735,2019.12.16 14:56:52,37.0,25.4,71.542,15.5,33.2,4
8743,2019.12.16 14:51:51,40.0,24.1,73.913,15.75,33.2,4
8751,2019.12.16 14:46:50,39.0,24.0,71.542,15.562999999999999,33.2,4
8759,2019.12.16 14:41:51,34.0,24.2,74.308,15.562999999999999,33.2,4
8767,2019.12.16 14:36:49,34.0,24.7,74.704,15.625,33.2,4
8775,2019.12.16 14:31:49,33.0,24.8,76.285,15.562999999999999,33.2,4
8783,2019.12.16 14:26:48,33.0,25.7,73.913,15.625,33.2,4
8791,2019.12.16 14:21:47,32.0,26.2,72.727,15.5,33.2,4
8799,2019.12.16 14:16:47,27.0,27.6,74.704,15.687999999999999,33.2,4
8807,2019.12.16 14:11:46,30.0,25.4,75.494,15.687999999999999,33.2,4
8815,2019.12.16 14:06:45,31.0,25.0,77.866,15.687999999999999,33.2,4
8823,2019.12.16 14:01:44,30.0,25.7,73.123,15.75,33.2,4
8830,2019.12.16 13:56:44,37.0,24.1,73.123,15.875,33.2,4
8838,2019.12.16 13:51:43,42.0,22.4,75.09899999999999,15.625,33.2,4
8846,2019.12.16 13:46:43,31.0,25.6,74.704,15.75,33.2,4
8854,2019.12.16 13:41:42,35.0,24.6,74.704,16.0,33.2,4
8862,2019.12.16 13:36:41,37.0,24.2,77.075,16.125,33.2,4
