,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3639,2019.12.11 05:43:40,88,10.9,68.8,10.313,33.2,8
3647,2019.12.11 05:38:39,89,11.2,66.4,10.25,33.2,8
3656,2019.12.11 05:33:37,89,11.3,71.2,10.375,33.2,8
3673,2019.12.11 05:23:37,89,11,67.6,10.375,33.2,8
3682,2019.12.11 05:18:36,88,10.7,66.4,10.375,33.2,8
3691,2019.12.11 05:13:34,88,10.6,66,10.438,33.2,8
3700,2019.12.11 05:08:34,88,10,68.8,10.438,33.2,8
3709,2019.12.11 05:03:34,88,9.8,66.4,10.375,33.2,8
3717,2019.12.11 04:58:33,88,10.4,65.6,10.438,33.2,8
3726,2019.12.11 04:53:33,88,10.7,66.4,10.5,33.2,8
3743,2019.12.11 04:43:30,88,10,68,10.375,33.2,8
3751,2019.12.11 04:38:31,88,10.1,75.2,10.563,33.2,8
3760,2019.12.11 04:33:30,88,10.5,67.6,10.625,33.2,8
3777,2019.12.11 04:23:27,89,11.2,66,10.813,33.2,8
3786,2019.12.11 04:18:27,89,11.1,68,10.688,33.2,8
3795,2019.12.11 04:13:27,89,11.3,68,10.813,33.2,8
3812,2019.12.11 04:03:25,89,11.4,68.4,10.75,33.2,8
3821,2019.12.11 03:58:24,89,11.3,64,10.813,33.2,8
3830,2019.12.11 03:53:23,89,11.4,64,10.875,33.2,8
3839,2019.12.11 03:48:22,89,11.6,68.8,10.875,33.2,8
3848,2019.12.11 03:43:22,89,11.9,68.4,10.875,33.2,8
3857,2019.12.11 03:38:21,90,12,67.6,10.688,33.2,8
3866,2019.12.11 03:33:20,89,11.3,67.2,10.813,33.2,8
3875,2019.12.11 03:28:20,89,11.4,66,10.938,33.2,8
3884,2019.12.11 03:23:19,89,11.5,66.4,11,33.2,8
3893,2019.12.11 03:18:18,89,11.8,66.4,10.75,33.2,8
3902,2019.12.11 03:13:19,89,11.5,76,10.75,33.2,8
3910,2019.12.11 03:08:18,89,11.4,66.4,10.875,33.2,8
3919,2019.12.11 03:03:16,89,11.9,67.6,11.125,33.2,8
3928,2019.12.11 02:58:15,90,12.4,64,10.938,33.2,8
3937,2019.12.11 02:53:15,90,12.4,66,11,33.2,8
3945,2019.12.11 02:48:15,90,12.4,71.2,10.75,33.2,8
3954,2019.12.11 02:43:14,90,12.5,66,10.813,33.2,8
3963,2019.12.11 02:38:14,90,12.8,0,,33.2,8
3972,2019.12.11 02:33:12,91,13,68.8,11,33.2,8
3981,2019.12.11 02:28:11,91,13.4,68.4,11,33.2,8
3990,2019.12.11 02:23:11,91,13.4,66,11,33.2,8
3999,2019.12.11 02:18:11,91,13.3,64.4,11,33.2,8
4008,2019.12.11 02:13:10,91,13.1,68,11,33.2,8
4017,2019.12.11 02:08:08,90,12.7,66,11,33.2,8
4026,2019.12.11 02:03:08,90,12.5,66,11,33.2,8
4035,2019.12.11 01:58:08,90,12.5,66.4,10.938,33.2,8
4044,2019.12.11 01:53:07,90,12.4,79.6,11.125,33.2,8
4053,2019.12.11 01:48:06,90,12.6,65.6,10.875,33.2,8
4062,2019.12.11 01:43:04,90,12.4,68.4,11.063,33.2,8
4071,2019.12.11 01:38:04,90,12.6,67.6,10.875,33.2,8
4087,2019.12.11 01:28:03,90,12.8,67.2,11.063,33.2,8
4096,2019.12.11 01:23:02,90,12.8,0,,33.2,8
4104,2019.12.11 01:18:01,90,12.6,68,,33.2,8
4113,2019.12.11 01:13:00,90,12.7,64.8,10.875,33.2,8
4122,2019.12.11 01:08:00,90,12.3,64.4,10.938,33.2,8
4131,2019.12.11 01:03:00,90,12.3,67.2,11.063,33.2,8
4140,2019.12.11 00:57:59,90,12.1,64,10.875,33.2,8
4149,2019.12.11 00:52:57,89,11.9,64,11.125,33.2,8
4158,2019.12.11 00:47:56,90,12.1,63.2,11.063,33.2,8
4167,2019.12.11 00:42:55,90,12.2,76.8,11.063,33.2,8
4176,2019.12.11 00:37:55,90,12.5,65.6,11.125,33.2,8
4185,2019.12.11 00:32:54,90,12.6,65.6,11.125,33.2,8
4194,2019.12.11 00:27:53,91,13.1,64,11,33.2,8
4203,2019.12.11 00:22:53,90,12.5,66,11.125,33.2,8
4211,2019.12.11 00:17:52,90,12.7,66.8,11.125,33.2,8
4219,2019.12.11 00:12:51,90,12.7,66.8,11.25,33.2,8
4228,2019.12.11 00:07:50,90,12.3,68.4,11.25,33.2,8
4237,2019.12.11 00:02:50,90,12.4,68.4,11.188,33.2,8
4246,2019.12.10 23:57:49,90,12.3,68,11.063,33.2,8
4255,2019.12.10 23:52:49,90,12,66.4,11.125,33.2,8
4263,2019.12.10 23:47:49,90,12.2,63.2,11.313,33.2,8
4273,2019.12.10 23:42:43,90,12.1,66,11.188,33.2,8
4282,2019.12.10 23:37:41,90,12.2,64,11.313,33.2,8
4290,2019.12.10 23:32:41,90,12.2,68,11.188,33.2,8
4300,2019.12.10 23:27:41,90,12.1,67.2,11.313,33.2,8
4308,2019.12.10 23:22:40,89,11.9,68.4,11.25,33.2,8
4317,2019.12.10 23:17:39,90,12.3,68,11.063,33.2,8
4326,2019.12.10 23:12:37,90,12.4,68.8,11.375,33.2,8
4335,2019.12.10 23:07:36,90,12.4,66.8,10.875,33.2,8
4344,2019.12.10 23:02:36,90,12,76,11.188,33.2,8
4354,2019.12.10 22:57:35,90,12.1,68.8,11.125,33.2,8
4362,2019.12.10 22:52:35,90,12,67.6,11.25,33.2,8
4370,2019.12.10 22:47:34,90,12.3,72.4,11,33.2,8
4380,2019.12.10 22:42:32,90,12.2,63.2,11.188,33.2,8
4389,2019.12.10 22:37:31,90,12.5,66.8,11.25,33.2,8
4397,2019.12.10 22:32:32,90,12.2,73.6,11.25,33.2,8
4407,2019.12.10 22:27:31,90,12,68.4,11,33.2,8
4423,2019.12.10 22:17:30,90,12.2,66,11.313,33.2,8
4432,2019.12.10 22:12:28,91,13,68,11,33.2,8
4442,2019.12.10 22:07:24,91,13,80,11.313,33.2,8
4450,2019.12.10 22:02:21,90,12.6,64,11.25,33.2,8
4457,2019.12.10 21:57:20,90,12.1,64.4,11.313,33.2,8
4466,2019.12.10 21:52:20,90,12.2,66,11.125,33.2,8
4475,2019.12.10 21:47:18,90,12,68.4,11.375,33.2,8
4484,2019.12.10 21:42:18,90,12.2,66.4,11.25,33.2,8
4493,2019.12.10 21:37:17,90,12.1,63.2,11.5,33.2,8
4502,2019.12.10 21:32:16,90,12,69.2,11.25,33.2,8
4511,2019.12.10 21:27:16,89,11.9,68,11.375,33.2,8
4520,2019.12.10 21:22:15,89,11.7,68.4,11.25,33.2,8
4529,2019.12.10 21:17:14,89,11.9,67.6,11.25,33.2,8
4538,2019.12.10 21:12:14,89,11.8,66.4,11,33.2,8
4547,2019.12.10 21:07:13,89,11.9,68,11.188,33.2,8
4556,2019.12.10 21:02:13,90,12.7,66.4,11.125,33.2,8
4565,2019.12.10 20:57:12,90,12.5,68.8,11.188,33.2,8
4574,2019.12.10 20:52:11,90,12.4,68,11.063,33.2,8
4583,2019.12.10 20:47:10,89,11.9,66.8,11.063,33.2,8
4592,2019.12.10 20:42:10,89,11.9,75.2,11.25,33.2,8
4601,2019.12.10 20:37:10,90,12.4,66.8,11.438,33.2,8
4610,2019.12.10 20:32:09,90,12.4,68.8,11.25,33.2,8
4619,2019.12.10 20:27:07,90,12.1,63.6,11,33.2,8
4628,2019.12.10 20:22:07,89,11.9,65.6,10.938,33.2,8
4637,2019.12.10 20:17:07,89,11.9,67.2,11,33.2,8
4646,2019.12.10 20:12:06,89,11.7,68.4,11.375,33.2,8
4655,2019.12.10 20:07:05,89,11.6,68,11.313,33.2,8
4664,2019.12.10 20:02:04,89,11.8,68.4,11.375,33.2,8
4673,2019.12.10 19:57:04,90,12.4,67.6,11.375,33.2,8
4681,2019.12.10 19:52:03,90,12.5,64.4,11.313,33.2,8
4690,2019.12.10 19:47:03,90,12.5,67.6,11.438,33.2,8
4698,2019.12.10 19:42:01,89,11.9,66.8,11.313,33.2,8
4707,2019.12.10 19:37:00,89,11.8,64.8,11.563,33.2,8
4716,2019.12.10 19:32:01,89,11.6,66.4,11.375,33.2,8
4725,2019.12.10 19:27:00,89,11.4,65.6,11.438,33.2,8
4734,2019.12.10 19:21:59,89,11.7,68.4,11.5,33.2,8
4743,2019.12.10 19:16:58,89,11.2,67.6,11.563,33.2,8
4752,2019.12.10 19:11:56,89,11.9,71.6,11.75,33.2,8
4761,2019.12.10 19:06:57,90,12.8,64,11.813,33.2,8
4770,2019.12.10 19:01:55,90,12.9,67.2,11.875,33.2,8
4779,2019.12.10 18:56:55,91,13.3,67.2,12,33.2,8
4788,2019.12.10 18:51:55,91,13,67.2,12,33.2,8
4797,2019.12.10 18:46:53,91,13,67.2,11.813,33.2,8
4806,2019.12.10 18:41:52,91,13.4,79.2,12,33.2,8
4815,2019.12.10 18:36:53,91,13.4,68.4,12.125,33.2,8
4824,2019.12.10 18:31:51,91,13.5,68,12.125,33.2,8
4833,2019.12.10 18:26:50,91,13.6,66.8,11.938,33.2,8
4842,2019.12.10 18:21:49,91,14.4,68,12.063,33.2,8
4851,2019.12.10 18:16:49,91,15.1,66,12.313,33.2,8
4860,2019.12.10 18:11:48,91,15,68,12,33.2,8
4877,2019.12.10 18:01:46,91,14.5,68,12.313,33.2,8
4886,2019.12.10 17:56:46,91,14.3,67.6,12.438,33.2,8
4895,2019.12.10 17:51:45,91,14.7,69.2,12.313,33.2,8
4904,2019.12.10 17:46:44,91,14.2,68,12.375,33.2,8
4913,2019.12.10 17:41:44,91,14.9,65.6,12.438,33.2,8
4922,2019.12.10 17:36:43,91,14.8,68,12.688,33.2,8
4931,2019.12.10 17:31:42,90,15.4,67.6,12.5,33.2,8
4940,2019.12.10 17:26:42,88,15.3,68,12.625,33.2,8
4949,2019.12.10 17:21:42,81,15.9,66.4,12.813,33.2,8
4958,2019.12.10 17:16:41,78,15.7,66,12.625,33.2,8
4967,2019.12.10 17:11:41,79,15.6,66.8,12.875,33.2,8
4976,2019.12.10 17:06:40,79,15.7,64.4,12.75,33.2,8
4985,2019.12.10 17:01:38,77,15.6,67.2,12.875,33.2,8
4994,2019.12.10 16:56:37,77,16.3,68.4,13,33.2,8
5003,2019.12.10 16:51:38,77,16.3,66.4,13,33.2,8
5012,2019.12.10 16:46:37,77,16.4,63.2,13.063,33.2,8
5021,2019.12.10 16:41:36,74,16.9,67.6,12.875,33.2,8
5030,2019.12.10 16:36:35,76,16.1,67.6,13.125,33.2,8
5039,2019.12.10 16:31:34,70,17.3,66.4,13,33.2,8
5048,2019.12.10 16:26:34,69,17.5,68,13.188,33.2,8
5057,2019.12.10 16:21:33,73,16.6,66,13.125,33.2,8
5066,2019.12.10 16:16:32,71,16.6,68,13.063,33.2,8
5075,2019.12.10 16:11:31,68,17.1,64.4,13.125,33.2,8
5084,2019.12.10 16:06:31,67,17.2,67.6,13.188,33.2,8
5093,2019.12.10 16:01:30,63,17.4,72.4,13.313,33.2,8
5102,2019.12.10 15:56:29,63,17.3,68,13.375,33.2,8
5111,2019.12.10 15:51:28,62,17.4,65.6,13.563,33.2,8
5120,2019.12.10 15:46:28,60,17.9,64,13.688,33.2,8
5128,2019.12.10 15:41:27,60,17.7,68,13.688,33.2,8
5137,2019.12.10 15:36:26,59,17.9,68,13.75,33.2,8
5146,2019.12.10 15:31:25,57,18.5,66.4,13.813,33.2,8
5155,2019.12.10 15:26:25,54,18.9,68.4,13.688,33.2,8
5164,2019.12.10 15:21:24,49,20.2,68,13.688,33.2,8
5173,2019.12.10 15:16:23,48,21.3,66.8,13.75,33.2,8
5181,2019.12.10 15:11:23,45,21.7,63.2,13.938,33.2,8
5190,2019.12.10 15:06:22,44,21.8,65.2,13.875,33.2,8
5199,2019.12.10 15:01:22,45,22.2,68,13.875,33.2,8
5208,2019.12.10 14:56:21,41,23.6,67.6,13.875,33.2,8
5217,2019.12.10 14:51:20,45,21.9,68,14,33.2,8
5234,2019.12.10 14:41:18,37,23.4,66.8,13.875,33.2,8
5242,2019.12.10 14:36:19,36,23.2,65.6,14.063,33.2,8
5251,2019.12.10 14:31:17,36,23.8,65.2,14.188,33.2,8
5260,2019.12.10 14:26:16,32,25.8,68.4,14.188,33.2,8
5269,2019.12.10 14:21:15,30,26,69.2,14.063,33.2,8
5278,2019.12.10 14:16:15,29,26,65.6,14.063,33.2,8
5286,2019.12.10 14:11:14,28,26.4,65.6,14.063,33.2,8
5295,2019.12.10 14:06:14,27,27.3,71.2,14,33.2,8
5304,2019.12.10 14:01:12,28,26.4,68.8,13.875,33.2,8
5313,2019.12.10 13:56:12,30,28,68,13.875,33.2,8
5322,2019.12.10 13:51:11,22,30.3,67.2,13.875,33.2,8
5331,2019.12.10 13:46:10,25,28.2,67.6,13.875,33.2,8
5340,2019.12.10 13:41:10,24,29.9,66,13.875,33.2,8
5349,2019.12.10 13:36:09,29,26.5,66.4,13.75,33.2,8
5358,2019.12.10 13:31:08,21,32.9,67.2,13.75,33.2,8
5367,2019.12.10 13:26:07,26,30.1,66,13.688,33.2,8
5375,2019.12.10 13:21:07,18,32.2,66,13.563,33.2,8
5384,2019.12.10 13:16:06,24,33.7,68,13.438,33.2,8
5393,2019.12.10 13:11:05,30,29.9,66,13.25,33.2,8
5402,2019.12.10 13:06:05,38,25.9,67.6,13.125,33.2,8
5411,2019.12.10 13:01:04,37,25.8,65.6,13.188,33.2,8
5420,2019.12.10 12:56:03,33,26.3,67.6,13.188,33.2,8
5428,2019.12.10 12:51:03,30,28.2,66,13,33.2,8
5437,2019.12.10 12:46:02,30,27.9,67.6,13,33.2,8
5453,2019.12.10 12:36:00,34,25.9,69.6,,33.2,8
5462,2019.12.10 12:31:00,36,26.1,64.8,12.625,33.2,8
5471,2019.12.10 12:25:59,32,28,68,12.563,33.2,8
5480,2019.12.10 12:20:59,31,27.4,69.2,12.438,33.2,8
5489,2019.12.10 12:15:58,32,27.6,66,12.188,33.2,8
5498,2019.12.10 12:10:57,36,26.9,68.8,12.125,33.2,8
5507,2019.12.10 12:05:56,37,25.9,68.4,12.125,33.2,8
5516,2019.12.10 12:00:56,42,26.2,67.2,11.813,33.2,8
5525,2019.12.10 11:55:55,40,25.4,65.2,11.938,33.2,8
5534,2019.12.10 11:50:54,46,23.1,68.8,11.625,33.2,8
5549,2019.12.10 11:40:53,57,19.3,67.6,11.75,33.2,8
5557,2019.12.10 11:35:52,61,19.3,68,11.563,33.2,8
5565,2019.12.10 11:30:51,58,19.8,69.6,11.688,33.2,8
5573,2019.12.10 11:25:51,50,21.3,68,11.375,33.2,8
5588,2019.12.10 11:15:49,31,28.9,66.4,,33.2,8
5596,2019.12.10 11:10:48,31,29.2,74.4,10.813,33.2,8
5604,2019.12.10 11:05:48,34,28.3,68.8,10.875,33.2,8
5612,2019.12.10 11:00:47,38,25.4,64,10.688,33.2,8
5620,2019.12.10 10:55:46,39,24.9,68.8,10.563,33.2,8
5627,2019.12.10 10:50:46,40,25.3,68.8,10.625,33.2,8
5635,2019.12.10 10:45:45,58,20.8,67.6,10.625,33.2,8
5643,2019.12.10 10:40:44,59,20.1,68.4,10.438,33.2,8
5651,2019.12.10 10:35:43,69,17.2,73.6,10.438,33.2,8
5659,2019.12.10 10:30:43,65,18.6,64,10.375,33.2,8
5666,2019.12.10 10:25:42,76,17.6,66,10.313,33.2,8
5674,2019.12.10 10:20:41,86,15.2,66.4,10.25,33.2,8
5682,2019.12.10 10:15:40,91,14.6,69.2,10.188,33.2,8
5690,2019.12.10 10:10:40,91,13.7,66.8,10.125,33.2,8
5698,2019.12.10 10:05:39,91,14.9,66.8,10.125,33.2,8
5706,2019.12.10 10:00:38,91,15.3,67.2,9.813,33.2,8
5714,2019.12.10 09:55:38,91,15.5,66.4,9.75,33.2,8
5722,2019.12.10 09:50:37,91,15.5,68.4,9.813,33.2,8
5730,2019.12.10 09:45:36,91,15.5,65.6,9.688,33.2,8
5738,2019.12.10 09:40:36,91,15.1,66.8,9.688,33.2,8
5746,2019.12.10 09:35:35,91,13.8,68,9.5,33.2,8
5753,2019.12.10 09:30:34,91,13.7,67.2,9.625,33.2,8
5761,2019.12.10 09:25:33,91,14.2,68,9.313,33.2,8
5769,2019.12.10 09:20:33,91,13.9,68.4,9.438,33.2,8
5777,2019.12.10 09:15:32,91,14.3,69.6,9.313,33.2,8
5785,2019.12.10 09:10:31,91,15.2,66.4,9.125,33.2,8
5793,2019.12.10 09:05:30,91,16.3,68.8,9.125,33.2,8
5801,2019.12.09 12:57:29,41,22,64,13.875,33.2,8
5809,2019.12.09 12:52:28,38,21.9,72.8,13.75,33.2,8
5817,2019.12.09 12:47:28,39,22.1,66,13.875,33.2,8
5825,2019.12.09 12:42:28,38,22.4,66.4,13.75,33.2,8
5832,2019.12.09 12:37:26,35,23,66.4,13.688,33.2,8
5839,2019.12.09 12:32:25,33,24.1,67.6,13.688,33.2,8
5847,2019.12.09 12:27:25,34,24,68.8,13.625,33.2,8
5868,2019.12.09 12:12:22,31,23.7,75.2,13.313,33.2,8
5876,2019.12.09 12:07:18,41,23.4,66.4,13.313,33.2,8
5884,2019.12.09 12:02:18,34,23.5,69.2,13.125,33.2,8
5892,2019.12.09 11:57:16,32,24.2,66.4,13.25,33.2,8
5899,2019.12.09 11:52:17,29,26.3,69.2,13.125,33.2,8
5905,2019.12.09 11:47:16,28,25.4,68.8,13,33.2,8
5913,2019.12.09 11:42:14,28,27.2,64,13.063,33.2,8
5927,2019.12.09 11:22:06,13,34.5,66.4,12.563,33.2,8
5933,2019.12.09 11:17:03,16,35,68.4,12.375,33.2,8
5941,2019.12.09 11:12:02,25,29,74.4,12.125,33.2,8
5969,2019.12.09 10:46:57,30,27.6,0,0,33.2,8
5977,2019.12.09 10:41:56,34,28,67.2,11.375,33.2,8
5986,2019.12.07 11:54:38,25,29.2,64.8,12.938,33.2,8
5994,2019.12.07 11:51:00,27,29.9,68.8,12.813,33.2,8
6002,2019.12.07 11:44:37,25,29.4,68,12.75,33.2,8
6010,2019.12.07 11:39:36,14,35,69.6,12.313,33.2,8
6018,2019.12.07 11:34:40,26,29.7,68.4,12.25,33.2,8
6026,2019.12.07 11:29:35,20,31.2,68,12.063,33.2,8
6034,2019.12.07 11:24:34,22,31.8,64.8,11.813,33.2,8
6042,2019.12.07 11:19:33,22,31.6,67.2,11.75,33.2,8
6049,2019.12.07 11:14:32,21,32,72.8,11.375,33.2,8
6057,2019.12.07 11:09:32,23,29.5,67.2,11,33.2,8
6065,2019.12.07 11:04:34,27,30.2,70.8,11,33.2,8
6073,2019.12.07 10:59:30,20,33.6,67.2,10.938,33.2,8
6087,2019.12.07 10:49:33,23,32.5,68.4,10.563,33.2,8
6094,2019.12.07 10:44:28,24,31.1,69.2,10.375,33.2,8
6102,2019.12.07 10:39:37,25,30.9,68.8,10.188,33.2,8
6117,2019.12.07 10:29:25,28,31.6,68.4,9.875,33.2,8
6125,2019.12.07 10:24:24,31,29.9,68.8,9.625,33.2,8
6133,2019.12.07 10:19:24,32,29.9,67.6,9.625,33.2,8
6148,2019.12.07 10:09:24,32,29.4,67.6,9.25,33.2,8
6156,2019.12.07 10:04:24,31,28.9,68.4,9.313,33.2,8
6164,2019.12.07 09:59:21,31,29,69.2,9.125,33.2,8
6172,2019.12.07 09:54:20,26,30.6,64.8,9.063,33.2,8
6180,2019.12.07 09:49:19,29,30.1,69.6,8.75,33.2,8
6188,2019.12.07 09:44:19,30,29.9,67.2,8.875,33.2,8
6196,2019.12.07 09:39:18,32,29,67.6,8.625,33.2,8
6204,2019.12.07 09:34:18,33,27.8,70,8.625,33.2,8
6212,2019.12.07 09:29:19,35,26.8,75.2,8.563,33.2,8
6220,2019.12.07 09:24:22,40,24.8,70.4,8.438,33.2,8
6235,2019.12.07 09:14:19,47,20.5,68,8.125,33.2,8
6243,2019.12.07 09:09:13,59,18,69.6,8.063,33.2,8
6251,2019.12.07 09:04:13,55,18.5,66.4,8.125,33.2,8
6259,2019.12.07 08:59:12,60,19.2,67.2,8,33.2,8
6267,2019.12.07 08:54:12,60,17.7,68,7.875,33.2,8
6275,2019.12.07 08:49:11,52,21.6,71.2,7.813,33.2,8
6283,2019.12.07 08:44:10,58,21,70,7.75,33.2,8
6291,2019.12.07 08:39:09,61,18.2,77.6,7.688,33.2,8
6299,2019.12.07 08:34:09,53,20.3,68.8,7.688,33.2,8
6307,2019.12.07 08:29:09,58,20.4,69.6,7.563,33.2,8
6315,2019.12.07 08:24:07,67,18.2,79.6,7.375,33.2,8
6323,2019.12.07 08:19:07,71,16.9,66.4,7.375,33.2,8
6331,2019.12.07 08:14:05,79,15,68.8,7.188,33.2,8
6339,2019.12.07 08:09:05,88,13.7,70.8,7.5,33.2,8
6347,2019.12.07 08:04:06,91,13.1,67.6,7.438,33.2,8
6355,2019.12.07 07:59:04,88,10.8,71.2,7.438,33.2,8
6363,2019.12.07 07:54:03,90,12.1,71.2,7.438,33.2,8
6371,2019.12.07 07:49:03,88,10,69.6,7.438,33.2,8
6379,2019.12.07 07:44:01,88,7.8,65.6,7.125,33.2,8
6387,2019.12.07 07:39:01,88,6,67.6,7.313,33.2,8
6395,2019.12.07 07:34:01,88,6.9,73.6,7.313,33.2,8
6403,2019.12.07 07:29:00,88,7.3,70,7.375,33.2,8
6411,2019.12.07 07:23:59,88,6.6,66,7.188,33.2,8
6419,2019.12.07 07:18:58,88,5.4,68.8,7.375,33.2,8
6427,2019.12.07 07:13:57,87,4.7,69.6,7.5,33.2,8
6435,2019.12.07 07:08:56,87,4.1,68,7.438,33.2,8
6443,2019.12.07 07:03:55,87,4.1,82.4,7.5,33.2,8
6451,2019.12.07 06:58:55,87,4.1,68.8,7.438,33.2,8
6459,2019.12.07 06:53:54,87,3.7,66.8,7.5,33.2,8
6467,2019.12.07 06:48:55,87,3.6,64.8,7.625,33.2,8
6474,2019.12.07 06:43:53,87,3.9,71.2,7.5,33.2,8
6489,2019.12.07 06:33:52,87,3.7,68,0,33.2,8
6497,2019.12.07 06:28:51,87,3.7,76,7.688,33.2,8
6505,2019.12.07 06:23:50,87,4.5,68.8,7.625,33.2,8
6513,2019.12.07 06:18:49,87,4.4,67.2,7.688,33.2,8
6520,2019.12.07 06:13:49,87,3.9,85.2,7.75,33.2,8
6528,2019.12.07 06:08:48,87,4.5,69.2,7.75,33.2,8
6536,2019.12.07 06:03:47,87,4.7,70,7.75,33.2,8
6544,2019.12.07 05:58:46,87,4.7,70.4,7.75,33.2,8
6551,2019.12.07 05:53:46,87,4.7,68.8,7.75,33.2,8
6559,2019.12.07 05:48:45,87,4.7,68.4,7.688,33.2,8
6567,2019.12.07 05:43:46,87,4.6,70.4,7.75,33.2,8
6575,2019.12.07 05:38:44,87,4.6,70,7.938,33.2,8
6583,2019.12.07 05:33:43,87,4.2,67.2,7.875,33.2,8
6591,2019.12.07 05:28:42,87,4.5,78.8,7.813,33.2,8
6599,2019.12.07 05:23:42,87,4.6,68,7.75,33.2,8
6606,2019.12.07 05:18:41,87,4.6,70,8,33.2,8
6614,2019.12.07 05:13:40,87,4,81.6,8.125,33.2,8
6622,2019.12.07 05:08:40,87,4.1,70,8.125,33.2,8
6630,2019.12.07 05:03:39,87,4.6,75.2,8.125,33.2,8
6638,2019.12.07 04:58:39,88,5.1,84,8.063,33.2,8
6646,2019.12.07 04:53:38,87,4.9,67.6,7.75,33.2,8
6654,2019.12.07 04:48:37,87,4.9,68.8,7.938,33.2,8
6662,2019.12.07 04:43:37,87,4.9,70,8.25,33.2,8
6670,2019.12.07 04:38:36,87,4.3,68.8,7.875,33.2,8
6678,2019.12.07 04:33:35,87,4.7,78.4,8.25,33.2,8
6686,2019.12.07 04:28:35,88,5.1,70.4,8.313,33.2,8
6694,2019.12.07 04:23:34,87,4.9,67.2,8.125,33.2,8
6701,2019.12.07 04:18:33,88,5.2,68,8.313,33.2,8
6709,2019.12.07 04:13:32,88,5.4,66.4,8.25,33.2,8
6717,2019.12.07 04:08:32,88,5.5,70,8.063,33.2,8
6725,2019.12.07 04:03:31,88,5.6,68,8.313,33.2,8
6732,2019.12.07 03:58:30,88,5.3,80.4,8.188,33.2,8
6740,2019.12.07 03:53:29,88,5.7,65.2,8.313,33.2,8
6748,2019.12.07 03:48:29,88,5.7,71.2,8.5,33.2,8
6756,2019.12.07 03:43:28,88,5.6,68,8.313,33.2,8
6764,2019.12.07 03:38:27,88,6,69.2,8.5,33.2,8
6772,2019.12.07 03:33:27,88,5.9,66,8.438,33.2,8
6780,2019.12.07 03:28:27,88,5.9,67.6,8.5,33.2,8
6787,2019.12.07 03:23:26,88,5.8,66,8.5,33.2,8
6794,2019.12.07 03:18:25,88,5.8,68.4,8.563,33.2,8
6802,2019.12.07 03:13:24,88,5.9,68,8.5,33.2,8
6810,2019.12.07 03:08:23,88,5.5,66.4,8.75,33.2,8
6818,2019.12.07 03:03:22,88,5.5,67.6,8.625,33.2,8
6826,2019.12.07 02:58:23,88,5.3,67.6,8.563,33.2,8
6834,2019.12.07 02:53:21,88,5.1,68,8.625,33.2,8
6842,2019.12.07 02:48:20,88,5,66,8.625,33.2,8
6850,2019.12.07 02:43:19,87,4.7,68.8,8.563,33.2,8
6858,2019.12.07 02:38:19,88,5.7,70,8.813,33.2,8
6866,2019.12.06 23:46:03,88,5.7,67.6,8.813,33.2,8
6888,2019.12.06 23:31:01,88,5.3,70.4,0,33.2,8
6896,2019.12.06 23:26:00,88,5.6,64.8,8.938,33.2,8
6904,2019.12.06 23:20:59,88,5.7,70,9,33.2,8
6912,2019.12.06 23:15:58,88,5.8,67.2,8.875,33.2,8
6920,2019.12.06 23:10:58,88,5.6,68.8,8.938,33.2,8
6928,2019.12.06 23:05:56,88,5.5,69.2,8.938,33.2,8
6936,2019.12.06 23:00:56,88,5.8,70,9.063,33.2,8
6944,2019.12.06 22:55:55,88,6,69.2,9.063,33.2,8
6952,2019.12.06 22:50:56,88,6,67.2,9,33.2,8
6960,2019.12.06 22:45:54,88,5.6,74.4,9.063,33.2,8
6968,2019.12.06 22:40:53,88,5.5,64.8,9.188,33.2,8
6976,2019.12.06 22:35:53,88,5.5,67.6,9.188,33.2,8
6984,2019.12.06 22:30:52,88,6.6,67.6,9.125,33.2,8
6992,2019.12.06 22:25:51,88,6.9,66.8,9.125,33.2,8
7000,2019.12.06 22:20:51,88,6.4,68.8,9.188,33.2,8
7008,2019.12.06 22:15:50,88,6.4,65.2,9.375,33.2,8
7016,2019.12.06 22:10:49,88,6,65.2,9.375,33.2,8
7024,2019.12.06 22:05:49,88,6.8,70,9.313,33.2,8
7032,2019.12.06 22:00:48,88,7.4,70.4,9.438,33.2,8
7040,2019.12.06 21:55:47,88,7.3,68.8,9.5,33.2,8
7048,2019.12.06 21:50:46,88,7.6,66.8,9.438,33.2,8
7056,2019.12.06 21:45:47,88,7.4,70.4,9.313,33.2,8
7064,2019.12.06 21:40:45,88,7.2,69.6,9.625,33.2,8
7072,2019.12.06 21:35:45,88,7.2,69.2,9.438,33.2,8
7080,2019.12.06 21:30:45,88,7.2,68,9.688,33.2,8
7088,2019.12.06 21:25:44,88,6.9,67.2,9.625,33.2,8
7096,2019.12.06 21:20:43,88,7.1,70.4,9.438,33.2,8
7104,2019.12.06 21:15:43,88,7.2,68.8,9.688,33.2,8
7112,2019.12.06 21:10:41,88,7.4,67.2,9.75,33.2,8
7120,2019.12.06 21:05:41,88,7.3,68,9.813,33.2,8
7128,2019.12.06 21:00:41,88,7.6,69.2,9.688,33.2,8
7136,2019.12.06 20:55:39,88,7.6,65.2,9.875,33.2,8
7144,2019.12.06 20:50:38,88,7.4,67.6,9.813,33.2,8
7152,2019.12.06 20:45:37,88,7.4,69.6,9.75,33.2,8
