,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
670,2019.11.27 04:26:38,91,13.3,43.434,13.5,33.2,7
671,2019.11.27 04:21:37,91,13.2,37.879,13.5,33.2,7
672,2019.11.27 04:16:40,91,13,43.434,13.5,33.2,7
673,2019.11.27 04:06:35,91,13.4,43.434,13.5,33.2,7
674,2019.11.27 04:01:35,91,13.4,46.465,13.438,33.2,7
675,2019.11.27 03:56:34,91,13.5,78.788,13.438,33.2,7
676,2019.11.27 03:51:34,91,13.4,39.394,13.5,33.2,7
677,2019.11.27 03:46:34,91,13.3,42.929,13.5,33.2,7
678,2019.11.27 03:41:33,91,13.2,38.889,13.438,33.2,7
679,2019.11.27 03:36:33,91,13.1,43.434,13.5,33.2,7
680,2019.11.27 03:31:32,90,12.9,42.425,13.438,33.2,7
683,2019.11.27 03:16:31,91,13.3,43.434,13.438,33.2,7
684,2019.11.27 03:11:31,91,13.4,42.424,13.438,33.2,7
685,2019.11.27 03:06:30,91,13.4,45.455,13.375,33.2,7
686,2019.11.27 03:01:30,91,13.4,41.919,13.438,33.2,7
687,2019.11.27 02:56:30,91,13.3,40.404,13.313,33.2,7
688,2019.11.27 02:51:30,90,12.6,41.919,13.313,33.2,7
689,2019.11.27 02:46:29,90,12.8,43.434,13.313,33.2,7
690,2019.11.27 02:41:29,90,12.8,41.414,13.313,33.2,7
692,2019.11.27 02:31:28,90,12.7,40.909,13.313,33.2,7
693,2019.11.27 02:26:28,90,12.4,41.919,13.313,33.2,7
694,2019.11.27 02:21:27,90,12.7,43.434,13.313,33.2,7
695,2019.11.27 02:16:27,90,12.4,40.404,26.625,33.2,7
696,2019.11.27 02:11:27,89,11.9,43.434,13.313,33.2,7
697,2019.11.27 02:06:26,89,11.4,41.919,13.375,33.2,7
698,2019.11.27 02:01:26,89,11.9,39.394,13.438,33.2,7
699,2019.11.27 01:56:26,89,11.7,42.929,13.375,33.2,7
700,2019.11.27 01:51:25,90,12,45.455,13.375,33.2,7
701,2019.11.27 01:46:25,90,12,45.455,13.375,33.2,7
702,2019.11.27 01:41:24,90,12,43.434,13.438,33.2,7
703,2019.11.27 01:36:25,89,11.5,43.434,26.875,33.2,7
704,2019.11.27 01:31:24,89,11.1,37.879,13.5,33.2,7
705,2019.11.27 01:26:24,89,11.5,40.404,13.5,33.2,7
706,2019.11.27 01:21:23,90,12.1,41.414,13.563,33.2,7
707,2019.11.27 01:16:23,90,12,42.424,13.625,33.2,7
708,2019.11.27 01:11:22,90,12.2,41.414,13.625,33.2,7
709,2019.11.27 01:06:22,90,12,40.404,13.625,33.2,7
710,2019.11.27 01:01:22,89,11.9,40.404,13.563,33.2,7
711,2019.11.27 00:56:21,89,11.9,36.869,13.688,33.2,7
712,2019.11.27 00:51:22,89,11.9,42.424,13.75,33.2,7
713,2019.11.27 00:46:21,89,11.8,43.434,13.75,33.2,7
714,2019.11.27 00:41:21,90,12,40.404,27.688,33.2,7
715,2019.11.27 00:36:20,90,12.2,40.909,27.625,33.2,7
716,2019.11.27 00:31:19,89,11.9,42.929,13.875,33.2,7
717,2019.11.27 00:26:19,89,11.9,79.798,27.75,33.2,7
718,2019.11.27 00:21:19,89,11.9,39.394,13.875,33.2,7
719,2019.11.27 00:16:18,90,12.3,79.798,27.875,33.2,7
720,2019.11.27 00:11:18,90,12.4,41.414,14.063,33.2,7
721,2019.11.27 00:06:17,90,12.5,41.919,14.063,33.2,7
722,2019.11.27 00:01:18,90,12.7,43.434,14,33.2,7
723,2019.11.26 23:56:17,90,12.9,43.434,14.125,33.2,7
724,2019.11.26 23:51:17,90,12.7,43.434,14.125,33.2,7
725,2019.11.26 23:46:53,90,12.8,39.394,14.188,33.2,7
727,2019.11.26 23:36:12,91,13.1,43.434,14.188,33.2,7
728,2019.11.26 23:31:12,90,12.9,40.404,14.188,33.2,7
729,2019.11.26 23:26:11,91,13,45.455,14.25,33.2,7
731,2019.11.26 23:16:09,90,12.9,43.434,14.375,33.2,7
732,2019.11.26 23:11:10,90,12.6,42.425,14.375,33.2,7
733,2019.11.26 23:06:10,90,12.7,42.424,14.313,33.2,7
734,2019.11.26 23:01:10,90,12.6,78.789,28.875,33.2,7
735,2019.11.26 22:56:09,90,12.6,42.929,14.5,33.2,7
736,2019.11.26 22:51:08,90,12.8,42.425,14.5,33.2,7
737,2019.11.26 22:46:15,90,12.8,39.394,14.625,33.2,7
738,2019.11.26 22:41:07,90,12.8,86.869,14.563,33.2,7
739,2019.11.26 22:36:10,90,12.7,39.394,14.563,33.2,7
740,2019.11.26 22:31:06,91,13,38.384,29.125,33.2,7
741,2019.11.26 22:26:06,91,13.1,39.394,14.563,33.2,7
742,2019.11.26 22:21:06,91,13.1,45.455,14.625,33.2,7
743,2019.11.26 22:16:05,90,12.5,43.434,14.688,33.2,7
744,2019.11.26 22:11:05,90,12.5,39.394,14.75,33.2,7
745,2019.11.26 22:06:05,91,13.3,38.889,14.813,33.2,7
746,2019.11.26 22:01:04,91,13.4,42.424,14.938,33.2,7
747,2019.11.26 21:56:04,91,13.7,43.434,15,33.2,7
748,2019.11.26 21:51:03,91,13.8,39.394,15,33.2,7
749,2019.11.26 21:46:03,91,13.7,35.984,15.063,33.2,7
750,2019.11.26 21:41:02,91,13.7,82.828,30.125,33.2,7
751,2019.11.26 21:36:03,91,13.6,39.394,15.125,33.2,7
752,2019.11.26 21:31:02,91,13.6,43.939,15.125,33.2,7
753,2019.11.26 21:26:01,91,13.9,40.909,15.188,33.2,7
754,2019.11.26 21:21:01,91,13.6,35.859,15.25,33.2,7
755,2019.11.26 21:16:01,91,13.9,78.789,30.5,33.2,7
756,2019.11.26 21:11:01,91,14.1,43.434,15.313,33.2,7
757,2019.11.26 21:06:00,91,14,40.404,15.375,33.2,7
758,2019.11.26 21:01:00,91,14,40.404,15.375,33.2,7
759,2019.11.26 20:56:00,91,14,38.384,15.438,33.2,7
760,2019.11.26 20:51:00,91,13.8,39.394,15.438,33.2,7
761,2019.11.26 20:46:00,91,14.7,43.434,15.563,33.2,7
762,2019.11.26 20:41:47,91,14.5,41.414,15.563,33.2,7
763,2019.11.26 20:35:58,91,14.7,38.889,15.625,33.2,7
764,2019.11.26 20:30:59,91,14.9,39.899,15.625,33.2,7
765,2019.11.26 20:25:58,91,15.2,40.404,15.688,33.2,7
766,2019.11.26 20:20:57,91,14.8,39.394,15.688,33.2,7
767,2019.11.26 20:16:13,91,15.3,43.434,15.688,33.2,7
768,2019.11.26 20:10:56,91,15.2,39.899,15.813,33.2,7
769,2019.11.26 20:05:56,91,15.6,37.879,15.813,33.2,7
770,2019.11.26 20:00:56,91,15.5,38.384,31.625,33.2,7
771,2019.11.26 19:55:56,91,15.4,39.394,15.813,33.2,7
772,2019.11.26 19:51:11,91,15.3,35.859,15.875,33.2,7
773,2019.11.26 19:45:55,91,15.6,36.364,15.813,33.2,7
774,2019.11.26 19:40:55,91,15.6,42.929,15.813,33.2,7
775,2019.11.26 19:35:54,91,15.5,42.929,31.875,33.2,7
776,2019.11.26 19:30:54,91,15.2,38.384,15.938,33.2,7
777,2019.11.26 19:25:54,91,14.5,42.929,16,33.2,7
778,2019.11.26 19:20:53,91,15.4,43.434,16.063,33.2,7
779,2019.11.26 19:15:53,91,15.3,42.424,16.063,33.2,7
780,2019.11.26 19:10:52,91,15.3,40.404,16.188,33.2,7
781,2019.11.26 19:05:52,91,15.2,39.899,16.188,33.2,7
782,2019.11.26 19:00:52,91,15.4,41.919,16.25,33.2,7
783,2019.11.26 18:55:51,91,15.3,41.414,16.25,33.2,7
784,2019.11.26 18:50:51,91,15.4,40.404,16.375,33.2,7
785,2019.11.26 18:45:51,91,15.5,40.909,16.375,33.2,7
786,2019.11.26 18:40:50,91,15.4,40.404,16.438,33.2,7
787,2019.11.26 18:35:50,91,15.4,76.769,16.5,33.2,7
788,2019.11.26 18:30:50,91,15.6,41.919,16.563,33.2,7
789,2019.11.26 18:25:49,91,15.9,36.364,16.625,33.2,7
790,2019.11.26 18:20:49,91,15.9,39.394,16.688,33.2,7
791,2019.11.26 18:15:48,91,15.7,40.404,16.75,33.2,7
792,2019.11.26 18:10:48,92,16,37.879,16.813,33.2,7
793,2019.11.26 18:05:48,92,16,38.384,16.875,33.2,7
794,2019.11.26 18:00:47,92,16.1,41.414,17.063,33.2,7
795,2019.11.26 17:55:47,92,16.3,42.929,17.063,33.2,7
796,2019.11.26 17:50:47,92,16.6,42.929,17.125,33.2,7
797,2019.11.26 17:45:47,92,16.6,41.414,17.25,33.2,7
798,2019.11.26 17:40:46,92,16.7,39.394,17.313,33.2,7
799,2019.11.26 17:35:46,92,17.3,38.384,17.375,33.2,7
800,2019.11.26 17:30:45,92,17.8,44.949,17.375,33.2,7
801,2019.11.26 17:25:45,93,18.2,40.404,17.5,33.2,7
802,2019.11.26 17:20:45,93,18.2,39.394,17.563,33.2,7
803,2019.11.26 17:15:44,90,18.4,41.414,17.813,33.2,7
804,2019.11.26 17:10:44,93,18.7,37.879,17.75,33.2,7
805,2019.11.26 17:05:44,86,18.6,41.414,17.875,33.2,7
806,2019.11.26 17:00:43,89,18.3,41.414,17.875,33.2,7
807,2019.11.26 16:55:43,90,18.2,41.414,17.875,33.2,7
808,2019.11.26 16:50:42,91,18.6,39.394,18,33.2,7
809,2019.11.26 16:45:42,76,19.4,42.929,18.063,33.2,7
810,2019.11.26 16:40:42,69,21.2,38.384,18.063,33.2,7
811,2019.11.26 16:35:41,66,22.2,37.879,18.125,33.2,7
812,2019.11.26 16:30:41,62,22.4,39.394,18.125,33.2,7
813,2019.11.26 16:25:41,62,22.5,39.394,18.125,33.2,7
814,2019.11.26 16:20:41,60,22.8,39.394,18.188,33.2,7
816,2019.11.26 16:10:40,59,23.3,41.414,18.313,33.2,7
817,2019.11.26 16:05:39,55,23.2,42.929,18.25,33.2,7
818,2019.11.26 16:00:39,50,23.3,42.929,18.313,33.2,7
819,2019.11.26 15:55:38,48,23.9,38.384,18.375,33.2,7
820,2019.11.26 15:50:38,48,24,39.394,18.438,33.2,7
821,2019.11.26 15:45:38,46,24.4,42.424,18.438,33.2,7
822,2019.11.26 15:40:37,45,24.7,42.424,18.375,33.2,7
823,2019.11.26 15:35:37,45,24.7,41.414,18.625,33.2,7
824,2019.11.26 15:30:37,45,24.3,41.414,18.438,33.2,7
825,2019.11.26 15:25:37,44,23.7,44.949,18.438,33.2,7
826,2019.11.26 15:20:36,48,23.3,46.97,18.563,33.2,7
827,2019.11.26 15:15:36,47,23.7,41.414,18.563,33.2,7
828,2019.11.26 15:10:35,48,23.7,44.444,18.625,33.2,7
829,2019.11.26 15:05:35,49,23.9,43.434,18.75,33.2,7
830,2019.11.26 15:00:34,47,23.8,42.424,18.875,33.2,7
831,2019.11.26 14:56:06,46,24,47.98,18.875,33.2,7
832,2019.11.26 14:50:34,42,24.8,44.444,19.063,33.2,7
