,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3501,2019.12.11 07:00:44,89,11.5,94.163,10.375,33.2,9
3510,2019.12.11 06:55:44,89,11.2,94.553,10.375,33.2,9
3519,2019.12.11 06:50:43,89,11.3,92.607,10.313,33.2,9
3528,2019.12.11 06:45:41,89,11.4,91.44,10.375,33.2,9
3537,2019.12.11 06:40:41,89,11.4,93.774,10.375,33.2,9
3546,2019.12.11 06:35:41,89,11.3,95.331,10.438,33.2,9
3555,2019.12.11 06:30:40,89,11.2,94.163,10.313,33.2,9
3564,2019.12.11 06:25:40,88,10.7,91.051,10.313,33.2,9
3573,2019.12.11 06:20:37,88,10.3,95.331,10.375,33.2,9
3582,2019.12.11 06:15:37,88,10.4,91.829,10.375,33.2,9
3590,2019.12.11 06:10:37,88,10.7,94.163,10.375,33.2,9
3599,2019.12.11 06:05:37,88,10.9,90.272,10.313,33.2,9
3608,2019.12.11 06:00:36,88,10.9,94.942,10.188,33.2,9
3617,2019.12.11 05:55:34,88,10.8,98.054,10.313,33.2,9
3626,2019.12.11 05:50:34,88,10.8,92.218,10.313,33.2,9
3635,2019.12.11 05:45:33,88,10.7,94.163,10.313,33.2,9
3644,2019.12.11 05:40:33,88,10.9,95.331,10.438,33.2,9
3652,2019.12.11 05:35:32,89,11.3,94.553,10.313,33.2,9
3661,2019.12.11 05:30:30,89,11.1,92.996,10.375,33.2,9
3669,2019.12.11 05:25:30,88,10.9,97.665,10.25,33.2,9
3678,2019.12.11 05:20:30,88,10.9,93.385,10.438,33.2,9
3687,2019.12.11 05:15:29,88,10.4,92.218,10.375,33.2,9
3696,2019.12.11 05:10:27,88,10.2,92.218,10.438,33.2,9
3705,2019.12.11 05:05:27,88,9.8,93.385,,33.2,9
3714,2019.12.11 05:00:26,88,10,92.607,10.5,33.2,9
3722,2019.12.11 04:55:25,89,11,95.331,10.563,33.2,9
3731,2019.12.11 04:50:25,88,10.5,94.553,10.563,33.2,9
3739,2019.12.11 04:45:24,88,10.6,93.774,10.563,33.2,9
3747,2019.12.11 04:40:24,88,10,92.607,10.5,33.2,9
3756,2019.12.11 04:35:23,88,10.1,94.942,10.563,33.2,9
3765,2019.12.11 04:30:22,89,11.3,92.996,10.75,33.2,9
3773,2019.12.11 04:25:21,89,11.3,94.163,10.625,33.2,9
3782,2019.12.11 04:20:20,89,11,90.661,10.563,33.2,9
3791,2019.12.11 04:15:20,89,11.5,95.72,10.625,33.2,9
3800,2019.12.11 04:10:19,89,11.3,91.051,10.75,33.2,9
3808,2019.12.11 04:05:18,89,11.4,94.163,10.813,33.2,9
3817,2019.12.11 04:00:19,89,11.4,91.829,10.75,33.2,9
3826,2019.12.11 03:55:18,89,11.4,92.218,10.688,33.2,9
3835,2019.12.11 03:50:16,89,11.3,100,10.625,33.2,9
3844,2019.12.11 03:45:15,89,11.9,94.163,10.875,33.2,9
3853,2019.12.11 03:40:16,89,11.9,92.218,10.813,33.2,9
3862,2019.12.11 03:35:15,89,11.8,94.163,10.813,33.2,9
3871,2019.12.11 03:30:14,89,11.1,90.272,10.813,33.2,9
3880,2019.12.11 03:25:13,89,11.4,93.385,10.813,33.2,9
3889,2019.12.11 03:20:12,90,12,92.607,10.938,33.2,9
3898,2019.12.11 03:15:11,89,11.7,93.774,10.875,33.2,9
3907,2019.12.11 03:10:12,89,11.4,94.942,10.813,33.2,9
3915,2019.12.11 03:05:10,89,11.7,90.272,10.938,33.2,9
3924,2019.12.11 03:00:10,90,12.3,91.051,10.75,33.2,9
3933,2019.12.11 02:55:08,90,12.4,90.272,10.875,33.2,9
3942,2019.12.11 02:50:08,90,12.4,92.218,10.938,33.2,9
3950,2019.12.11 02:45:07,90,12.4,92.607,10.938,33.2,9
3959,2019.12.11 02:40:06,90,12.9,95.72,10.875,33.2,9
3968,2019.12.11 02:35:07,91,13,96.498,11,33.2,9
3977,2019.12.11 02:30:05,91,13,91.051,10.938,33.2,9
3986,2019.12.11 02:25:04,91,13.3,93.385,11,33.2,9
3995,2019.12.11 02:20:04,91,13.3,92.996,11,33.2,9
4004,2019.12.11 02:15:04,91,13.2,95.331,10.813,33.2,9
4013,2019.12.11 02:10:03,91,13.1,93.385,10.938,33.2,9
4022,2019.12.11 02:05:01,90,12.6,100,11,33.2,9
4031,2019.12.11 02:00:00,90,12.4,92.218,10.938,33.2,9
4040,2019.12.11 01:55:01,90,12.5,96.887,11.063,33.2,9
4049,2019.12.11 01:50:00,90,12.4,91.829,11,33.2,9
4058,2019.12.11 01:44:59,90,12.5,94.942,10.875,33.2,9
4067,2019.12.11 01:39:58,90,12.5,94.163,11.063,33.2,9
4076,2019.12.11 01:34:57,90,12.5,93.774,11,33.2,9
4083,2019.12.11 01:29:56,90,12.7,91.051,11,33.2,9
4092,2019.12.11 01:24:55,90,12.9,95.331,11,33.2,9
4101,2019.12.11 01:19:55,90,12.7,93.774,11.063,33.2,9
4109,2019.12.11 01:14:54,90,12.6,94.163,11,33.2,9
4118,2019.12.11 01:09:53,90,12.7,92.218,11,33.2,9
4127,2019.12.11 01:04:53,90,12.4,92.218,11.063,33.2,9
4136,2019.12.11 00:59:52,90,12.2,94.553,11.063,33.2,9
4145,2019.12.11 00:54:51,90,12.2,93.385,11.188,33.2,9
4154,2019.12.11 00:49:50,90,12,94.553,11.063,33.2,9
4163,2019.12.11 00:44:49,90,12.1,94.942,11,33.2,9
4172,2019.12.11 00:39:49,90,12.3,90.661,11.125,33.2,9
4181,2019.12.11 00:34:48,90,12.4,92.607,11.063,33.2,9
4190,2019.12.11 00:29:47,90,12.8,90.272,11.188,33.2,9
4199,2019.12.11 00:24:46,90,12.8,93.774,11.125,33.2,9
4208,2019.12.11 00:19:46,90,12.5,93.774,11.125,33.2,9
4216,2019.12.11 00:14:46,90,12.7,92.996,11.188,33.2,9
4224,2019.12.11 00:09:45,90,12.6,93.774,11.188,33.2,9
4233,2019.12.11 00:04:46,90,12.3,94.163,11.188,33.2,9
4243,2019.12.10 23:59:44,90,12.3,94.553,11.188,33.2,9
4252,2019.12.10 23:54:42,90,12.1,92.607,11.188,33.2,9
4260,2019.12.10 23:49:43,90,12.2,100,11.188,33.2,9
4270,2019.12.10 23:44:37,89,11.8,90.272,11.063,33.2,9
4279,2019.12.10 23:39:36,90,12,94.553,11.188,33.2,9
4288,2019.12.10 23:34:36,90,12.2,95.331,11.188,33.2,9
4297,2019.12.10 23:29:34,90,12.1,99.611,11.25,33.2,9
4306,2019.12.10 23:24:34,90,12.2,94.163,11.313,33.2,9
4315,2019.12.10 23:19:34,90,12.4,97.665,11.25,33.2,9
4324,2019.12.10 23:14:33,90,12.2,95.331,11.25,33.2,9
4333,2019.12.10 23:09:32,90,12.2,94.163,11.25,33.2,9
4342,2019.12.10 23:04:30,90,12,92.996,11.063,33.2,9
4351,2019.12.10 22:59:31,90,12.1,93.385,11.125,33.2,9
4360,2019.12.10 22:54:30,89,11.9,90.272,11.313,33.2,9
4368,2019.12.10 22:49:30,90,12.1,93.385,11.313,33.2,9
4377,2019.12.10 22:44:28,90,12.5,91.051,11.25,33.2,9
4386,2019.12.10 22:39:27,90,12.4,92.218,11.125,33.2,9
4395,2019.12.10 22:34:26,90,12.6,92.218,11.125,33.2,9
4404,2019.12.10 22:29:26,90,12,95.72,11.25,33.2,9
4413,2019.12.10 22:24:25,90,12,90.272,11.313,33.2,9
4421,2019.12.10 22:19:25,89,11.8,92.607,11.188,33.2,9
4430,2019.12.10 22:14:24,90,12.5,97.665,11.25,33.2,9
4439,2019.12.10 22:09:22,90,12.8,93.385,11.25,33.2,9
4448,2019.12.10 22:04:22,91,13,90.272,11.313,33.2,9
4455,2019.12.10 21:59:21,90,12.3,98.833,11.313,33.2,9
4464,2019.12.10 21:54:20,90,12.2,93.774,11.125,33.2,9
4473,2019.12.10 21:49:20,90,12,92.607,11.188,33.2,9
4482,2019.12.10 21:44:19,90,12.2,92.218,11.25,33.2,9
4491,2019.12.10 21:39:18,90,12.1,94.163,11.125,33.2,9
4500,2019.12.10 21:34:17,90,12.1,94.163,11.125,33.2,9
4509,2019.12.10 21:29:17,89,11.9,93.774,11.25,33.2,9
4518,2019.12.10 21:24:16,89,11.9,93.385,11.438,33.2,9
4527,2019.12.10 21:19:15,89,11.9,97.276,11.438,33.2,9
4536,2019.12.10 21:14:15,89,11.9,94.942,11.375,33.2,9
4545,2019.12.10 21:09:15,90,12.3,95.72,11.375,33.2,9
4554,2019.12.10 21:04:14,90,12.4,92.996,11.313,33.2,9
4563,2019.12.10 20:59:13,90,12.4,93.774,11.375,33.2,9
4572,2019.12.10 20:54:12,90,12.4,90.661,11.313,33.2,9
4581,2019.12.10 20:49:11,90,12.1,94.942,11.375,33.2,9
4590,2019.12.10 20:44:10,89,11.7,97.276,11.5,33.2,9
4599,2019.12.10 20:39:11,90,12.2,95.72,11.5,33.2,9
4608,2019.12.10 20:34:10,90,12.4,94.942,11.438,33.2,9
4617,2019.12.10 20:29:08,90,12.2,90.272,11.5,33.2,9
4626,2019.12.10 20:24:07,89,11.9,90.272,11.563,33.2,9
4635,2019.12.10 20:19:07,90,12,93.774,11.5,33.2,9
4644,2019.12.10 20:14:05,89,11.8,92.996,11.5,33.2,9
4653,2019.12.10 20:09:05,89,11.7,94.163,11.563,33.2,9
4662,2019.12.10 20:04:04,89,11.6,92.218,11.563,33.2,9
4671,2019.12.10 19:59:03,90,12,93.774,11.688,33.2,9
4679,2019.12.10 19:54:02,90,12.4,93.774,11.625,33.2,9
4688,2019.12.10 19:49:02,90,12.2,94.553,11.75,33.2,9
4696,2019.12.10 19:44:01,90,12,94.942,11.688,33.2,9
4705,2019.12.10 19:39:00,89,11.9,93.774,11.625,33.2,9
4714,2019.12.10 19:34:00,89,11.7,93.774,11.813,33.2,9
4723,2019.12.10 19:28:59,89,11.4,92.218,11.813,33.2,9
4732,2019.12.10 19:23:58,89,11.4,92.607,11.875,33.2,9
4741,2019.12.10 19:18:58,89,11.4,94.163,11.75,33.2,9
4750,2019.12.10 19:13:56,89,11.1,91.44,12,33.2,9
4759,2019.12.10 19:08:56,90,12.7,99.222,11.813,33.2,9
4768,2019.12.10 19:03:55,90,12.9,93.385,12,33.2,9
4777,2019.12.10 18:58:54,91,13.3,94.553,12,33.2,9
4786,2019.12.10 18:53:54,91,13,94.553,11.938,33.2,9
4795,2019.12.10 18:48:53,91,13,92.607,11.938,33.2,9
4804,2019.12.10 18:43:52,91,13.2,94.553,12,33.2,9
4813,2019.12.10 18:38:51,91,13.4,92.607,12.188,33.2,9
4822,2019.12.10 18:33:51,91,13.4,91.051,12.25,33.2,9
4831,2019.12.10 18:28:50,91,13.6,93.385,12.188,33.2,9
4840,2019.12.10 18:23:49,91,13.9,91.44,12.375,33.2,9
4849,2019.12.10 18:18:48,91,15,92.607,12.188,33.2,9
4858,2019.12.10 18:13:47,91,15.1,92.996,12.375,33.2,9
4868,2019.12.10 18:08:46,91,14.5,99.611,12.375,33.2,9
4876,2019.12.10 18:03:45,91,14.6,93.774,12.563,33.2,9
4885,2019.12.10 17:58:44,91,14.3,94.163,12.5,33.2,9
4894,2019.12.10 17:53:43,91,14.6,92.218,12.5,33.2,9
4903,2019.12.10 17:48:43,91,14.1,94.553,12.5,33.2,9
4912,2019.12.10 17:43:43,91,14.9,93.774,12.563,33.2,9
4921,2019.12.10 17:38:42,91,14.7,94.553,12.625,33.2,9
4930,2019.12.10 17:33:42,89,15.1,90.272,12.688,33.2,9
4939,2019.12.10 17:28:40,89,15.3,93.385,12.75,33.2,9
4948,2019.12.10 17:23:39,82,15.9,94.942,12.688,33.2,9
4957,2019.12.10 17:18:39,78,15.7,92.607,12.813,33.2,9
4966,2019.12.10 17:13:39,79,15.7,91.829,12.813,33.2,9
4975,2019.12.10 17:08:38,79,15.7,93.774,12.813,33.2,9
4984,2019.12.10 17:03:37,78,15.6,92.996,12.938,33.2,9
4993,2019.12.10 16:58:36,77,16.3,92.607,12.813,33.2,9
5002,2019.12.10 16:53:36,77,16.3,97.276,12.875,33.2,9
5011,2019.12.10 16:48:35,78,16.2,93.774,13,33.2,9
5020,2019.12.10 16:43:35,74,16.9,93.385,13,33.2,9
5029,2019.12.10 16:38:34,76,16.1,94.163,13,33.2,9
5038,2019.12.10 16:33:32,71,17.1,93.385,13,33.2,9
5047,2019.12.10 16:28:31,70,17.5,90.272,12.938,33.2,9
5056,2019.12.10 16:23:32,73,16.9,92.607,13.125,33.2,9
5065,2019.12.10 16:18:31,72,16.5,94.163,13.188,33.2,9
5074,2019.12.10 16:13:31,68,17,95.72,13.25,33.2,9
5083,2019.12.10 16:08:29,68,17.1,94.163,13.313,33.2,9
5092,2019.12.10 16:03:33,63,17.4,94.553,13.25,33.2,9
5101,2019.12.10 15:58:27,63,17.3,91.051,13.375,33.2,9
5110,2019.12.10 15:53:26,63,17.2,89.494,13.375,33.2,9
5119,2019.12.10 15:48:26,60,17.7,94.553,13.438,33.2,9
5127,2019.12.10 15:43:25,60,17.5,92.996,13.5,33.2,9
5136,2019.12.10 15:38:25,60,17.8,93.385,13.313,33.2,9
5145,2019.12.10 15:33:24,58,18.3,94.942,13.438,33.2,9
5154,2019.12.10 15:28:23,54,18.8,89.883,13.5,33.2,9
5163,2019.12.10 15:23:22,51,20,94.163,13.5,33.2,9
5172,2019.12.10 15:18:22,48,20.8,92.607,13.625,33.2,9
5180,2019.12.10 15:13:21,46,21.8,89.494,13.563,33.2,9
5189,2019.12.10 15:08:20,42,21.9,93.385,13.625,33.2,9
5198,2019.12.10 15:03:20,43,22.2,94.163,13.625,33.2,9
5207,2019.12.10 14:58:19,41,23.9,94.163,13.563,33.2,9
5216,2019.12.10 14:53:18,43,21.9,92.996,13.625,33.2,9
5225,2019.12.10 14:48:17,40,23.3,91.829,13.625,33.2,9
5233,2019.12.10 14:43:16,37,23.5,94.942,13.625,33.2,9
5241,2019.12.10 14:38:16,37,23,93.385,13.563,33.2,9
5250,2019.12.10 14:33:15,36,23.7,94.942,13.625,33.2,9
5259,2019.12.10 14:28:15,31,25.4,92.996,13.563,33.2,9
5268,2019.12.10 14:23:14,28,25.8,93.774,13.625,33.2,9
5277,2019.12.10 14:18:13,30,26.1,95.72,,33.2,9
5285,2019.12.10 14:13:12,29,26.3,92.607,13.438,33.2,9
5294,2019.12.10 14:08:11,27,27.2,93.774,13.563,33.2,9
5303,2019.12.10 14:03:10,28,26.4,93.774,13.375,33.2,9
5312,2019.12.10 13:58:09,29,28.5,91.051,13.188,33.2,9
5321,2019.12.10 13:53:08,21,29.4,93.774,13.125,33.2,9
5330,2019.12.10 13:48:08,23,28.2,91.44,13.125,33.2,9
5339,2019.12.10 13:43:07,23,29.7,93.385,13.188,33.2,9
5348,2019.12.10 13:38:06,27,27.6,92.218,13.063,33.2,9
5357,2019.12.10 13:33:05,21,29.9,92.996,12.938,33.2,9
5366,2019.12.10 13:28:05,23,30.6,94.553,13,33.2,9
5374,2019.12.10 13:23:04,17,32.4,92.996,12.938,33.2,9
5383,2019.12.10 13:18:03,21,33.6,94.553,12.625,33.2,9
5392,2019.12.10 13:13:03,26,30.4,95.72,12.688,33.2,9
5401,2019.12.10 13:08:02,37,26.9,90.272,12.688,33.2,9
5410,2019.12.10 13:03:01,37,26.4,94.163,12.5,33.2,9
5419,2019.12.10 12:58:01,33,25.7,96.498,12.438,33.2,9
5427,2019.12.10 12:53:00,31,26.3,90.661,12.375,33.2,9
5436,2019.12.10 12:47:59,30,28,91.051,12.438,33.2,9
5444,2019.12.10 12:42:58,37,24.2,91.829,12.438,33.2,9
5452,2019.12.10 12:37:58,34,25.7,89.883,12.313,33.2,9
5461,2019.12.10 12:32:57,36,26,91.829,12.313,33.2,9
5470,2019.12.10 12:27:56,34,28,91.44,12.188,33.2,9
5479,2019.12.10 12:22:55,29,27.6,92.218,12.125,33.2,9
5488,2019.12.10 12:17:55,31,27.6,93.385,12.188,33.2,9
5497,2019.12.10 12:12:54,35,27,92.218,12.438,33.2,9
5506,2019.12.10 12:07:53,38,26.2,92.218,12.438,33.2,9
5515,2019.12.10 12:02:52,40,26.7,90.661,12.188,33.2,9
5524,2019.12.10 11:57:52,41,25,89.494,12.375,33.2,9
5533,2019.12.10 11:52:51,44,23.5,0,0,33.2,9
