,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3214,2020.01.04 18:14:24,89,11.5,64.981,12.25,33.2,5
3221,2020.01.04 18:09:24,89,11.9,59.533,12.438,33.2,5
3228,2020.01.04 18:04:23,90,12.4,63.035,12.563,33.2,5
3234,2020.01.04 17:59:22,90,12.3,62.646,12.625,33.2,5
3241,2020.01.04 17:54:22,90,12.4,63.035,12.75,33.2,5
3248,2020.01.04 17:49:21,90,12.9,62.646,12.875,33.2,5
3254,2020.01.04 17:44:20,90,12.8,61.089,12.938,33.2,5
3261,2020.01.04 17:39:20,89,13.1,61.089,13.125,33.2,5
3268,2020.01.04 17:34:19,81,13.4,64.202,13.188,33.2,5
3275,2020.01.04 17:29:18,76,13.8,62.646,13.313,33.2,5
3282,2020.01.04 17:24:18,75,13.9,62.646,13.5,33.2,5
3289,2020.01.04 17:19:17,70,14.5,64.981,13.563,33.2,5
3296,2020.01.04 17:14:17,69,14.3,61.089,13.625,33.2,5
3303,2020.01.04 17:09:16,64,15,65.759,13.75,33.2,5
3310,2020.01.04 17:04:15,61,15.2,61.089,13.938,33.2,5
3317,2020.01.04 16:59:14,64,15.4,63.424,14.063,33.2,5
3323,2020.01.04 16:54:14,64,15,63.035,14.125,33.2,5
3330,2020.01.04 16:49:16,67,15,65.759,14.313,33.2,5
3336,2020.01.04 16:44:13,67,14.9,66.537,14.438,33.2,5
3343,2020.01.04 16:39:12,67,14.9,63.813,14.563,33.2,5
3350,2020.01.04 16:34:11,64,15.7,65.37,14.625,33.2,5
3357,2020.01.04 16:29:10,60,16,67.315,14.813,33.2,5
3364,2020.01.04 16:24:10,55,17,64.591,14.875,33.2,5
3371,2020.01.04 16:19:09,51,18.2,68.872,14.938,33.2,5
3378,2020.01.04 16:14:09,51,18.2,63.424,15,33.2,5
3385,2020.01.04 16:09:08,52,18.6,63.424,15.125,33.2,5
3391,2020.01.04 16:04:07,51,18.9,64.202,15.125,33.2,5
3398,2020.01.04 15:59:06,47,19.8,64.591,15.125,33.2,5
3404,2020.01.04 15:54:06,43,20,64.591,15.25,33.2,5
3411,2020.01.04 15:49:05,42,20.7,66.148,15.188,33.2,5
3418,2020.01.04 15:44:05,37,21.5,64.591,15.25,33.2,5
3425,2020.01.04 15:39:04,38,21.8,64.202,15.25,33.2,5
3432,2020.01.04 15:34:03,35,22.2,62.646,15.313,33.2,5
3439,2020.01.04 15:29:02,35,23.2,68.093,15.313,33.2,5
3446,2020.01.04 15:24:01,26,25.3,66.537,15.375,33.2,5
3453,2020.01.04 15:19:01,28,25.6,68.872,15.375,33.2,5
3460,2020.01.04 15:14:00,36,21.2,65.759,15.375,33.2,5
3467,2020.01.04 15:08:59,24,25.9,65.759,15.375,33.2,5
3474,2020.01.04 15:03:59,27,28,67.315,15.375,33.2,5
3481,2020.01.04 14:58:58,26,26.3,65.37,15.438,33.2,5
3488,2020.01.04 14:53:58,30,26.9,64.981,15.438,33.2,5
3495,2020.01.04 14:48:57,28,25.2,68.093,15.438,33.2,5
3502,2020.01.04 14:43:56,24,27,65.37,15.438,33.2,5
3509,2020.01.04 14:38:55,24,28.8,65.759,15.438,33.2,5
3516,2020.01.04 14:33:55,20,30.3,64.981,15.375,33.2,5
3523,2020.01.04 14:28:54,22,29.4,66.148,15.313,33.2,5
3530,2020.01.04 14:23:53,24,28.4,66.537,15.313,33.2,5
3537,2020.01.04 14:18:52,23,29.4,65.37,15.313,33.2,5
3544,2020.01.04 14:13:52,24,29.4,69.65,15.25,33.2,5
3551,2020.01.04 14:08:51,24,27,68.872,15.188,33.2,5
3558,2020.01.04 14:03:50,21,30.4,66.148,15.125,33.2,5
3565,2020.01.04 13:58:50,20,29.5,68.872,15.063,33.2,5
3571,2020.01.04 13:53:49,22,31.6,65.759,15,33.2,5
3578,2020.01.04 13:48:48,22,31.1,68.093,14.875,33.2,5
3584,2020.01.04 13:43:47,21,32.2,68.872,14.813,33.2,5
3590,2020.01.04 13:38:47,20,32.1,68.872,14.688,33.2,5
3597,2020.01.04 13:33:46,21,32.6,68.872,14.563,33.2,5
3604,2020.01.04 13:28:45,17,33.8,64.202,14.5,33.2,5
3610,2020.01.04 13:23:45,18,33.3,68.093,14.438,33.2,5
3617,2020.01.04 13:18:44,22,32.3,65.759,14.25,33.2,5
3624,2020.01.04 13:13:44,19,31.7,68.872,14.188,33.2,5
3631,2020.01.04 13:08:43,19,32.3,68.872,14,33.2,5
3638,2020.01.04 13:03:42,19,32.9,67.704,13.813,33.2,5
3645,2020.01.04 12:58:42,24,30.3,67.704,13.688,33.2,5
3652,2020.01.04 12:53:41,19,33.1,65.37,13.563,33.2,5
3659,2020.01.04 12:48:40,21,30.7,64.981,13.313,33.2,5
3666,2020.01.04 12:43:39,21,31.7,68.093,13.25,33.2,5
3673,2020.01.04 12:38:39,18,32.4,64.202,13.188,33.2,5
3680,2020.01.04 12:33:38,22,31.9,69.65,13,33.2,5
3687,2020.01.04 12:28:37,19,32.7,63.813,12.813,33.2,5
3694,2020.01.04 12:23:37,24,30.5,69.261,12.75,33.2,5
3701,2020.01.04 12:18:36,23,29.7,68.093,12.563,33.2,5
3707,2020.01.04 12:13:35,27,28.8,69.65,12.438,33.2,5
3713,2020.01.04 12:08:35,26,28.7,64.202,12.125,33.2,5
3720,2020.01.04 12:03:34,26,28.8,65.759,12,33.2,5
3727,2020.01.04 11:58:33,26,28.9,65.759,11.813,33.2,5
3734,2020.01.04 11:53:33,22,33.3,66.926,11.563,33.2,5
3741,2020.01.04 11:48:32,24,31.3,67.315,11.438,33.2,5
3748,2020.01.04 11:43:31,23,32.6,68.093,11.125,33.2,5
3755,2020.01.04 11:38:30,24,31.4,65.759,11.063,33.2,5
3762,2020.01.04 11:33:30,31,29,68.482,10.75,33.2,5
3769,2020.01.04 11:28:29,28,29.2,65.759,10.5,33.2,5
3776,2020.01.04 11:23:29,24,32,66.537,10.375,33.2,5
3783,2020.01.04 11:18:28,23,32,66.537,10.125,33.2,5
3790,2020.01.04 11:13:27,29,30.6,64.981,9.938,33.2,5
3797,2020.01.04 11:08:26,27,28.6,67.315,9.688,33.2,5
3804,2020.01.04 11:03:26,28,30.2,69.261,9.563,33.2,5
3811,2020.01.04 10:58:25,28,30,66.148,9.375,33.2,5
3818,2020.01.04 10:53:24,28,30.2,66.537,9.063,33.2,5
3825,2020.01.04 10:48:23,26,30.4,68.872,8.938,33.2,5
3832,2020.01.04 10:43:22,31,29,66.537,8.75,33.2,5
3839,2020.01.04 10:38:22,33,28,64.981,8.625,33.2,5
3846,2020.01.04 10:33:21,36,27,66.148,8.563,33.2,5
3853,2020.01.04 10:28:20,49,23.3,69.261,8.375,33.2,5
3860,2020.01.04 10:23:20,51,22,66.926,8.188,33.2,5
3867,2020.01.04 10:18:19,43,24.6,66.148,8,33.2,5
3874,2020.01.04 10:13:19,46,24.5,67.704,7.813,33.2,5
3881,2020.01.04 10:08:18,46,23,64.591,7.625,33.2,5
3888,2020.01.04 10:03:17,39,26.2,68.093,7.5,33.2,5
3895,2020.01.04 09:58:17,44,24.6,64.981,7.25,33.2,5
3902,2020.01.04 09:53:16,43,26,64.981,7.125,33.2,5
3909,2020.01.04 09:48:15,43,26.5,66.537,6.938,33.2,5
3916,2020.01.04 09:43:15,46,25.1,67.315,6.813,33.2,5
3922,2020.01.04 09:38:14,50,23.9,67.704,6.625,33.2,5
3929,2020.01.04 09:33:13,52,23.7,66.926,6.5,33.2,5
3935,2020.01.04 09:28:12,59,22.2,68.872,6.375,33.2,5
3942,2020.01.04 09:23:12,61,22.8,64.981,6.313,33.2,5
3948,2020.01.04 09:18:11,60,22.9,64.202,6.25,33.2,5
3955,2020.01.04 09:13:10,63,21.9,64.981,6.125,33.2,5
3962,2020.01.04 09:08:10,64,22.3,63.424,6.063,33.2,5
3969,2020.01.04 09:03:09,70,21.1,68.872,5.938,33.2,5
3976,2020.01.04 08:58:08,79,19.5,65.759,5.875,33.2,5
3983,2020.01.04 08:53:08,92,17.6,64.591,5.813,33.2,5
3990,2020.01.04 08:48:07,91,15.1,63.424,5.75,33.2,5
3997,2020.01.04 08:43:07,91,14.1,64.981,5.75,33.2,5
4003,2020.01.04 08:38:06,91,13.4,67.704,5.688,33.2,5
4010,2020.01.04 08:33:05,91,13.1,66.926,5.625,33.2,5
4017,2020.01.04 08:28:04,91,14,66.926,5.563,33.2,5
4024,2020.01.04 08:23:04,90,12.1,66.148,5.625,33.2,5
4031,2020.01.04 08:18:03,88,10.7,67.315,5.563,33.2,5
4037,2020.01.04 08:13:02,88,10.3,68.872,5.375,33.2,5
4043,2020.01.04 08:08:02,88,9.6,63.424,5.375,33.2,5
4050,2020.01.04 08:03:01,88,7.8,66.537,5.375,33.2,5
4061,2020.01.03 18:20:06,90,12.6,64.591,10.938,33.2,5
4068,2020.01.03 18:15:05,91,13,65.759,10.938,33.2,5
4075,2020.01.03 18:10:04,91,13.6,68.093,10.938,33.2,5
4082,2020.01.03 18:05:04,91,13.7,66.926,11,33.2,5
4089,2020.01.03 18:00:03,90,12.9,65.37,11,33.2,5
4096,2020.01.03 17:55:02,91,13.5,66.148,11,33.2,5
4103,2020.01.03 17:50:02,91,13.4,64.981,11.125,33.2,5
4110,2020.01.03 17:45:01,91,13.4,64.981,11.125,33.2,5
4117,2020.01.03 17:40:00,91,13.6,64.591,11.125,33.2,5
4124,2020.01.03 17:35:00,91,13.4,62.646,11.25,33.2,5
4131,2020.01.03 17:29:59,91,13.7,64.981,11.188,33.2,5
4138,2020.01.03 17:24:58,91,13.7,67.704,11.25,33.2,5
4145,2020.01.03 17:19:58,91,13.7,62.646,11.25,33.2,5
4152,2020.01.03 17:14:57,91,13.5,66.537,11.375,33.2,5
4159,2020.01.03 17:09:57,91,14.6,67.315,11.375,33.2,5
4166,2020.01.03 17:04:56,91,14.5,68.872,11.438,33.2,5
4173,2020.01.03 16:59:55,91,14.6,66.148,11.375,33.2,5
4180,2020.01.03 16:54:55,91,14.8,61.868,11.438,33.2,5
4187,2020.01.03 16:49:54,91,14.6,65.37,11.5,33.2,5
4194,2020.01.03 16:44:53,91,14.1,67.315,11.563,33.2,5
4201,2020.01.03 16:39:53,91,14,66.926,11.625,33.2,5
4208,2020.01.03 16:34:52,91,14.2,67.315,11.625,33.2,5
4214,2020.01.03 16:29:51,91,14.7,67.315,11.625,33.2,5
4221,2020.01.03 16:24:51,91,15.5,65.37,11.688,33.2,5
4228,2020.01.03 16:19:50,91,14.8,65.37,11.688,33.2,5
4235,2020.01.03 16:14:50,91,15.3,64.981,11.688,33.2,5
4241,2020.01.03 16:09:49,91,15.9,67.315,11.688,33.2,5
4248,2020.01.03 16:04:48,92,16.1,64.591,11.75,33.2,5
4255,2020.01.03 15:59:47,79,17.3,66.926,11.688,33.2,5
4262,2020.01.03 15:54:47,73,18,66.926,11.688,33.2,5
4269,2020.01.03 15:49:46,70,18,66.926,11.75,33.2,5
4276,2020.01.03 15:44:46,71,18.2,62.646,11.75,33.2,5
4283,2020.01.03 15:39:45,67,18.3,66.148,11.688,33.2,5
4290,2020.01.03 15:34:44,67,18.3,67.315,11.813,33.2,5
4297,2020.01.03 15:29:44,69,18,65.37,11.75,33.2,5
4304,2020.01.03 15:24:43,68,18.2,68.093,11.75,33.2,5
4311,2020.01.03 15:19:42,64,18.6,66.537,11.813,33.2,5
4318,2020.01.03 15:14:42,68,17.7,66.148,11.813,33.2,5
4325,2020.01.03 15:09:41,71,16.7,65.37,11.813,33.2,5
4332,2020.01.03 15:04:40,69,16.9,66.926,11.875,33.2,5
4339,2020.01.03 14:59:40,70,16.2,66.926,11.813,33.2,5
4346,2020.01.03 14:54:39,61,17.6,64.202,11.875,33.2,5
4352,2020.01.03 14:49:39,59,18,63.424,11.875,33.2,5
4359,2020.01.03 14:44:38,61,18.7,67.704,11.875,33.2,5
4366,2020.01.03 14:39:37,60,19.1,65.37,11.813,33.2,5
4373,2020.01.03 14:34:37,55,19.5,68.093,11.813,33.2,5
4380,2020.01.03 14:29:36,49,21.6,65.37,11.813,33.2,5
4387,2020.01.03 14:24:35,47,22.3,66.537,11.688,33.2,5
4394,2020.01.03 14:19:35,49,22,64.981,11.75,33.2,5
4401,2020.01.03 14:14:34,52,21.7,67.704,11.75,33.2,5
4407,2020.01.03 14:09:34,51,21.3,69.261,11.75,33.2,5
4414,2020.01.03 14:04:33,51,21.7,67.315,11.625,33.2,5
4421,2020.01.03 13:59:32,52,21.7,65.759,11.688,33.2,5
4427,2020.01.03 13:54:32,54,21.2,68.093,11.563,33.2,5
4434,2020.01.03 13:49:31,50,21.2,66.148,11.563,33.2,5
4441,2020.01.03 13:44:30,50,21.7,66.537,11.438,33.2,5
4448,2020.01.03 13:39:30,53,21.7,68.093,11.438,33.2,5
4455,2020.01.03 13:34:29,57,21.6,68.093,11.313,33.2,5
4462,2020.01.03 13:29:28,62,21.1,66.926,11.313,33.2,5
4469,2020.01.03 13:24:27,63,21.1,67.704,11.313,33.2,5
4476,2020.01.03 13:19:27,62,21.1,66.926,11.25,33.2,5
4483,2020.01.03 13:14:26,61,20.6,68.872,11.188,33.2,5
4490,2020.01.03 13:09:25,63,21.2,64.981,11.188,33.2,5
4497,2020.01.03 13:04:25,67,20.2,67.704,11.188,33.2,5
4504,2020.01.03 12:59:24,69,20,68.093,11.188,33.2,5
4511,2020.01.03 12:54:23,72,19.2,65.37,11.125,33.2,5
4518,2020.01.03 12:49:23,67,19.5,67.315,11.125,33.2,5
4525,2020.01.03 12:44:22,67,18.8,66.926,11.063,33.2,5
4532,2020.01.03 12:39:21,65,19.5,66.926,11.063,33.2,5
4539,2020.01.03 12:34:21,63,19.5,64.202,11.063,33.2,5
4546,2020.01.03 12:29:20,67,19.1,67.704,10.875,33.2,5
4553,2020.01.03 12:24:20,63,19.8,67.315,11,33.2,5
4560,2020.01.03 12:19:19,66,18.2,67.315,10.875,33.2,5
4566,2020.01.03 12:14:18,70,17.7,64.202,10.75,33.2,5
4573,2020.01.03 12:09:17,72,18,66.926,10.75,33.2,5
4580,2020.01.03 12:04:17,68,17.7,68.093,10.688,33.2,5
4587,2020.01.03 11:59:16,69,17.9,66.926,10.625,33.2,5
4594,2020.01.03 11:54:15,65,19.2,65.759,10.5,33.2,5
4601,2020.01.03 11:49:15,62,18.6,67.315,10.438,33.2,5
4608,2020.01.03 11:44:14,62,18.3,65.759,10.313,33.2,5
4614,2020.01.03 11:39:14,56,20.4,67.704,10.25,33.2,5
4621,2020.01.03 11:34:13,51,21.6,67.704,10.125,33.2,5
4628,2020.01.03 11:29:12,50,22.7,65.759,10,33.2,5
4635,2020.01.03 11:24:11,49,23.2,68.093,9.938,33.2,5
4642,2020.01.03 11:19:11,52,21.6,65.759,9.875,33.2,5
4649,2020.01.03 11:14:10,52,21.2,64.591,9.75,33.2,5
4656,2020.01.03 11:09:10,58,20.5,68.482,9.688,33.2,5
4663,2020.01.03 11:04:09,60,19.6,65.759,9.563,33.2,5
4670,2020.01.03 10:59:08,71,18.7,64.202,9.438,33.2,5
4677,2020.01.03 10:54:08,57,20.9,68.093,9.375,33.2,5
4684,2020.01.03 10:49:07,54,22.1,66.148,9.188,33.2,5
4691,2020.01.03 10:44:06,53,22.8,66.537,9.063,33.2,5
4698,2020.01.03 10:39:05,50,23.5,69.65,8.875,33.2,5
4705,2020.01.03 10:34:05,51,23.4,68.482,8.813,33.2,5
4712,2020.01.03 10:29:04,55,22.9,65.759,8.688,33.2,5
4719,2020.01.03 10:24:03,58,21.3,66.537,8.5,33.2,5
4726,2020.01.03 10:19:03,53,21.7,65.759,8.375,33.2,5
4733,2020.01.03 10:14:02,54,21.8,66.537,8.313,33.2,5
4739,2020.01.03 10:09:01,57,22.7,65.759,8.188,33.2,5
4746,2020.01.03 10:04:01,65,21,67.704,8.063,33.2,5
4753,2020.01.03 09:59:00,75,18.4,65.759,7.938,33.2,5
4760,2020.01.03 09:53:59,82,18.1,67.704,7.813,33.2,5
4767,2020.01.03 09:48:58,86,17.4,68.872,7.813,33.2,5
4774,2020.01.03 09:43:58,92,16.9,68.872,7.75,33.2,5
4781,2020.01.03 09:38:57,92,16,66.537,7.625,33.2,5
4788,2020.01.03 09:33:56,91,15.5,69.65,7.5,33.2,5
4795,2020.01.03 09:28:56,91,15.5,63.813,7.375,33.2,5
4802,2020.01.03 09:23:55,91,15.3,63.424,7.375,33.2,5
4809,2020.01.03 09:18:55,91,15.6,64.981,7.25,33.2,5
4816,2020.01.03 09:13:54,91,15.9,69.261,7.125,33.2,5
4823,2020.01.03 09:08:53,91,15.9,65.759,7.063,33.2,5
4829,2020.01.03 09:03:53,92,16.2,64.202,6.938,33.2,5
4836,2020.01.03 08:58:52,91,15.5,65.37,6.875,33.2,5
4843,2020.01.03 08:53:52,91,15,67.315,6.75,33.2,5
4850,2020.01.03 08:48:51,91,15.5,64.981,6.688,33.2,5
4857,2020.01.03 08:43:50,92,16.7,64.202,6.625,33.2,5
4864,2020.01.03 08:38:49,91,15.7,68.482,6.5,33.2,5
4871,2020.01.03 08:33:49,91,15.3,68.482,6.438,33.2,5
4878,2020.01.03 08:28:48,91,15.3,65.759,6.375,33.2,5
4885,2020.01.03 08:23:47,91,15.1,64.981,6.375,33.2,5
4892,2020.01.03 08:18:47,91,13.7,68.482,6.25,33.2,5
4899,2020.01.03 08:13:46,90,12.2,68.093,6.25,33.2,5
4906,2020.01.03 08:08:45,88,10.2,65.37,6.25,33.2,5
4913,2020.01.03 08:03:45,88,8,68.872,6.188,33.2,5
4919,2020.01.02 13:26:35,25,30.9,68.093,12.438,33.2,5
4926,2020.01.02 13:21:33,26,30.5,66.926,12.375,33.2,5
4933,2020.01.02 13:16:33,28,30.7,65.759,12.125,33.2,5
4939,2020.01.02 13:11:33,30,28.7,69.261,12.063,33.2,5
4945,2020.01.02 13:06:31,30,28.7,67.704,11.875,33.2,5
4952,2020.01.02 13:01:30,25,28.4,66.926,11.688,33.2,5
4959,2020.01.02 12:56:30,24,29.6,69.261,11.5,33.2,5
4966,2020.01.02 12:51:29,22,31.3,66.537,11.188,33.2,5
4973,2020.01.02 12:46:28,22,31.2,68.093,11,33.2,5
4979,2020.01.02 12:41:28,22,31.2,69.261,10.875,33.2,5
4986,2020.01.02 12:36:27,25,29.2,69.261,10.688,33.2,5
4993,2020.01.02 12:31:26,29,27.1,68.482,10.563,33.2,5
4999,2020.01.02 12:26:25,30,26.5,65.759,10.438,33.2,5
5005,2020.01.02 12:21:25,35,26.7,66.926,10.313,33.2,5
5012,2020.01.02 12:16:24,39,26.2,69.261,10.188,33.2,5
5019,2020.01.02 12:11:24,43,23.7,67.704,10.063,33.2,5
5026,2020.01.02 12:06:22,50,23,66.926,9.938,33.2,5
5033,2020.01.02 12:01:22,52,22.4,64.981,9.875,33.2,5
5040,2020.01.02 11:56:21,59,20.6,68.482,9.813,33.2,5
5047,2020.01.02 11:51:22,66,19,69.261,9.688,33.2,5
5052,2020.01.02 11:46:21,66,18.7,69.261,9.688,33.2,5
5059,2020.01.02 11:41:19,72,18.2,70.039,9.688,33.2,5
5066,2020.01.02 11:36:19,68,18.5,67.704,9.625,33.2,5
5073,2020.01.02 11:31:19,69,18.4,64.981,9.625,33.2,5
5080,2020.01.02 11:26:18,67,18.4,68.093,9.5,33.2,5
5087,2020.01.02 11:21:17,66,18.3,64.591,9.5,33.2,5
5094,2020.01.02 11:16:16,64,18.4,68.872,9.438,33.2,5
5101,2020.01.02 11:11:15,66,18.4,66.926,9.375,33.2,5
5108,2020.01.02 11:06:16,70,18.4,66.537,9.313,33.2,5
5115,2020.01.02 11:01:15,71,18.6,67.315,9.25,33.2,5
5122,2020.01.02 10:56:14,67,18.6,66.537,9.125,33.2,5
5129,2020.01.02 10:51:14,70,18.4,66.926,9,33.2,5
5135,2020.01.02 10:46:12,67,18,66.537,8.938,33.2,5
5142,2020.01.02 10:41:12,65,19,68.872,8.813,33.2,5
5149,2020.01.02 10:36:12,67,19.2,66.537,8.688,33.2,5
5156,2020.01.02 10:31:11,69,18.8,66.537,8.688,33.2,5
5162,2020.01.02 10:26:10,76,18.3,67.704,8.563,33.2,5
5169,2020.01.02 10:21:09,83,17.2,68.093,8.438,33.2,5
5176,2020.01.02 10:16:09,92,16.8,69.261,8.438,33.2,5
5183,2020.01.02 10:11:09,92,16.7,70.817,8.313,33.2,5
5190,2020.01.02 10:06:08,92,16.6,65.759,8.25,33.2,5
5197,2020.01.02 10:01:07,85,15.9,70.039,8.125,33.2,5
5204,2020.01.02 09:56:05,91,15.9,68.872,8,33.2,5
5211,2020.01.02 09:51:05,91,15.4,66.537,8,33.2,5
5218,2020.01.02 09:46:05,91,15.4,66.537,7.875,33.2,5
5225,2020.01.02 09:41:04,91,15.2,68.872,7.813,33.2,5
5231,2020.01.02 09:36:04,91,15,68.482,7.875,33.2,5
5238,2020.01.02 09:31:02,91,14.6,64.202,7.75,33.2,5
5245,2020.01.02 09:26:02,91,14.4,69.65,7.563,33.2,5
5252,2020.01.02 09:21:01,91,13.8,64.202,7.563,33.2,5
5258,2020.01.02 00:00:43,88,8.3,65.759,7.875,33.2,5
5265,2020.01.01 23:55:42,88,7.9,65.759,7.938,33.2,5
5272,2020.01.01 23:50:41,88,7.8,67.315,8,33.2,5
5279,2020.01.01 23:45:35,88,8.1,63.424,7.938,33.2,5
5286,2020.01.01 23:40:34,88,8.2,65.759,8,33.2,5
5293,2020.01.01 23:35:34,88,7.9,67.315,8,33.2,5
5299,2020.01.01 23:30:34,88,7.9,69.65,8.063,33.2,5
5306,2020.01.01 23:25:33,88,7.9,66.537,8,33.2,5
5313,2020.01.01 23:20:31,88,7.8,70.817,8.063,33.2,5
5320,2020.01.01 23:15:32,88,7.5,64.981,8.063,33.2,5
5327,2020.01.01 23:10:31,88,7.4,67.315,8.125,33.2,5
5334,2020.01.01 23:05:31,88,7.3,66.926,8.063,33.2,5
5341,2020.01.01 23:00:30,88,7.7,69.65,8.063,33.2,5
5348,2020.01.01 22:55:28,88,7.7,65.759,8.125,33.2,5
5355,2020.01.01 22:50:27,88,8,70.039,8.188,33.2,5
5362,2020.01.01 22:45:27,88,7,65.37,8.25,33.2,5
5369,2020.01.01 22:40:27,88,7.4,64.202,8.25,33.2,5
5376,2020.01.01 22:35:26,88,8.2,66.926,8.313,33.2,5
5383,2020.01.01 22:30:24,88,8.3,69.65,8.375,33.2,5
5390,2020.01.01 22:25:24,88,8,70.039,8.375,33.2,5
5397,2020.01.01 22:20:24,88,7.8,67.315,8.438,33.2,5
5404,2020.01.01 22:15:23,88,8,70.039,8.438,33.2,5
5411,2020.01.01 22:10:22,88,7.9,67.315,8.563,33.2,5
5418,2020.01.01 22:05:21,88,7.9,63.424,8.5,33.2,5
5425,2020.01.01 22:00:20,88,8.2,68.872,8.625,33.2,5
5432,2020.01.01 21:55:20,88,7.9,68.872,8.625,33.2,5
5438,2020.01.01 21:50:19,88,8,64.202,8.688,33.2,5
5445,2020.01.01 21:45:18,88,7.9,66.537,8.75,33.2,5
5452,2020.01.01 21:40:18,88,8,67.704,8.813,33.2,5
5459,2020.01.01 21:35:18,88,8.2,70.039,8.75,33.2,5
5465,2020.01.01 21:30:17,88,8.3,67.704,8.875,33.2,5
5472,2020.01.01 21:25:16,88,8.4,66.148,8.938,33.2,5
5479,2020.01.01 21:20:16,88,8.7,65.759,9,33.2,5
5486,2020.01.01 21:15:15,88,8.8,65.759,8.938,33.2,5
5493,2020.01.01 21:10:14,88,8.2,68.482,9,33.2,5
5500,2020.01.01 21:05:13,88,8,68.093,9.063,33.2,5
5507,2020.01.01 21:00:13,88,9.1,66.537,9.125,33.2,5
5514,2020.01.01 20:55:13,88,8.4,65.759,9.125,33.2,5
5521,2020.01.01 20:50:11,88,9.1,68.093,9.188,33.2,5
5528,2020.01.01 20:45:10,88,9.1,68.093,9.25,33.2,5
5535,2020.01.01 20:40:09,88,9.4,67.704,9.25,33.2,5
5542,2020.01.01 20:35:10,88,8.9,68.093,9.313,33.2,5
5548,2020.01.01 20:30:09,88,8.9,70.817,9.313,33.2,5
5554,2020.01.01 20:25:08,88,9.3,64.981,9.375,33.2,5
5561,2020.01.01 20:20:07,88,9.4,68.482,9.375,33.2,5
5568,2020.01.01 20:15:06,88,9.6,65.759,9.375,33.2,5
5575,2020.01.01 20:10:06,88,9.6,68.093,9.438,33.2,5
5582,2020.01.01 20:05:05,88,10.1,65.759,9.5,33.2,5
5589,2020.01.01 20:00:05,88,9.9,67.704,9.563,33.2,5
5596,2020.01.01 19:55:04,88,9.6,68.872,9.563,33.2,5
5603,2020.01.01 19:50:03,88,10.4,66.148,9.625,33.2,5
5610,2020.01.01 19:45:03,88,10.4,67.315,9.625,33.2,5
5617,2020.01.01 19:40:02,88,10.8,69.261,9.625,33.2,5
5624,2020.01.01 19:35:02,88,10.7,67.315,9.688,33.2,5
5631,2020.01.01 19:30:00,88,10.6,66.537,9.813,33.2,5
5638,2020.01.01 19:25:01,89,11,65.759,9.875,33.2,5
5645,2020.01.01 19:20:00,88,10.9,69.261,9.938,33.2,5
5652,2020.01.01 19:14:59,88,10.7,68.872,10,33.2,5
5659,2020.01.01 19:09:59,89,11,68.872,10.063,33.2,5
5666,2020.01.01 19:04:57,88,10.6,68.093,10.063,33.2,5
5673,2020.01.01 18:59:56,88,10.7,64.202,10.125,33.2,5
5680,2020.01.01 18:54:57,88,10.5,64.202,10.25,33.2,5
5687,2020.01.01 18:49:56,89,11.5,65.759,10.188,33.2,5
5694,2020.01.01 18:44:55,89,11.7,68.872,10.313,33.2,5
5701,2020.01.01 18:39:55,89,11.5,65.759,10.313,33.2,5
5708,2020.01.01 18:34:53,89,11.6,65.759,10.438,33.2,5
5715,2020.01.01 18:29:53,89,11.5,66.148,10.5,33.2,5
5722,2020.01.01 18:24:51,89,11.8,63.424,10.563,33.2,5
5727,2020.01.01 18:19:51,90,12.3,68.872,10.563,33.2,5
5734,2020.01.01 18:14:50,90,12.4,66.537,10.688,33.2,5
5741,2020.01.01 18:09:50,90,12.4,66.926,10.75,33.2,5
5748,2020.01.01 18:04:49,90,12.7,68.482,10.813,33.2,5
5754,2020.01.01 17:59:48,90,12.5,63.424,10.813,33.2,5
5761,2020.01.01 17:54:48,84,12.7,70.817,10.875,33.2,5
5768,2020.01.01 17:49:47,90,12.8,68.093,11,33.2,5
5775,2020.01.01 17:44:46,87,13.4,67.704,11.063,33.2,5
5782,2020.01.01 17:39:46,73,13.6,68.872,11.188,33.2,5
5789,2020.01.01 17:34:45,80,13.7,68.093,11.25,33.2,5
5796,2020.01.01 17:29:45,69,14.2,66.926,11.25,33.2,5
5803,2020.01.01 17:24:45,68,14.5,68.093,11.375,33.2,5
5810,2020.01.01 17:19:43,66,15,64.202,11.438,33.2,5
5817,2020.01.01 17:14:43,69,14.7,66.926,11.5,33.2,5
5824,2020.01.01 17:09:43,67,15.1,68.093,11.563,33.2,5
5830,2020.01.01 17:04:42,62,14.2,65.759,11.688,33.2,5
5837,2020.01.01 16:59:42,67,14,67.704,11.75,33.2,5
5844,2020.01.01 16:54:40,67,14.2,64.981,11.813,33.2,5
5851,2020.01.01 16:49:39,64,14.4,65.759,11.938,33.2,5
5858,2020.01.01 16:44:40,65,15.1,69.65,11.938,33.2,5
5865,2020.01.01 16:39:39,68,15.6,69.65,11.938,33.2,5
5872,2020.01.01 16:34:38,73,14.9,67.704,12,33.2,5
5879,2020.01.01 16:29:37,66,15.3,66.537,12.063,33.2,5
5886,2020.01.01 16:24:36,69,15.9,66.926,12.125,33.2,5
5893,2020.01.01 16:19:36,63,15.9,68.093,12.125,33.2,5
5900,2020.01.01 16:14:36,66,16.6,65.37,12.25,33.2,5
