,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3237,2020.01.04 17:58:10,89,11.8,60.484,10.125,33.2,2
3244,2020.01.04 17:53:10,90,12.3,62.366,10.75,33.2,2
3251,2020.01.04 17:48:10,90,12.8,63.441,10.75,33.2,2
3257,2020.01.04 17:43:10,86,12.9,62.903,10.438,33.2,2
3264,2020.01.04 17:38:09,82,13.2,61.022,10.438,33.2,2
3271,2020.01.04 17:33:08,74,13.9,62.634,10.563,33.2,2
3278,2020.01.04 17:28:09,73,13.9,62.366,10.563,33.2,2
3285,2020.01.04 17:23:08,70,14.1,60.753,10.563,33.2,2
3291,2020.01.04 17:18:08,66,14.5,60.753,11,33.2,2
3298,2020.01.04 17:13:07,65,14.6,62.634,11.063,33.2,2
3304,2020.01.04 17:08:07,62,15.2,64.247,11.063,33.2,2
3311,2020.01.04 17:03:06,61,15.5,62.903,10.813,33.2,2
3318,2020.01.04 16:58:06,60,15.3,61.29,11.25,33.2,2
3324,2020.01.04 16:53:05,60,15,63.172,11.188,33.2,2
3331,2020.01.04 16:48:04,63,15,62.634,11.375,33.2,2
3337,2020.01.04 16:43:04,63,14.9,63.441,11.188,33.2,2
3344,2020.01.04 16:38:04,64,14.9,62.366,11.25,33.2,2
3351,2020.01.04 16:33:03,61,15.7,60.215,11.125,33.2,2
3358,2020.01.04 16:28:03,58,16,63.172,11.375,33.2,2
3365,2020.01.04 16:23:03,53,17,61.828,11.125,33.2,2
3372,2020.01.04 16:18:02,50,18.3,61.29,11.438,33.2,2
3379,2020.01.04 16:13:02,50,18,62.097,11.313,33.2,2
3386,2020.01.04 16:08:02,52,18.6,63.441,11.563,33.2,2
3392,2020.01.04 16:03:02,51,18.9,61.022,11.5,33.2,2
3399,2020.01.04 15:58:01,47,19.9,61.29,11.375,33.2,2
3405,2020.01.04 15:53:01,43,19.9,62.634,11.313,33.2,2
3412,2020.01.04 15:48:01,42,20.4,63.441,11.25,33.2,2
3419,2020.01.04 15:43:00,36,21.5,63.441,11.5,33.2,2
3426,2020.01.04 15:38:00,38,21.9,63.71,11.438,33.2,2
3433,2020.01.04 15:32:59,36,22.3,63.441,11.125,33.2,2
3440,2020.01.04 15:27:59,34,23.1,60.484,11.5,33.2,2
3447,2020.01.04 15:22:58,27,25.2,62.097,11.563,33.2,2
3454,2020.01.04 15:17:58,28,25.4,62.097,11.188,33.2,2
3461,2020.01.04 15:12:58,34,21.1,63.441,11.563,33.2,2
3468,2020.01.04 15:07:57,25,26.3,64.247,11.25,33.2,2
3475,2020.01.04 15:02:57,27,28,61.022,11.25,33.2,2
3482,2020.01.04 14:57:56,27,26.3,60.753,11.313,33.2,2
3489,2020.01.04 14:52:56,30,26.8,64.247,11.25,33.2,2
3496,2020.01.04 14:47:55,28,25.1,62.097,10.938,33.2,2
3503,2020.01.04 14:42:55,22,27.3,62.366,11,33.2,2
3510,2020.01.04 14:37:54,24,28.9,60.753,11.125,33.2,2
3517,2020.01.04 14:32:54,21,30.3,63.71,10.938,33.2,2
3524,2020.01.04 14:27:54,22,29.2,61.559,11,33.2,2
3531,2020.01.04 14:22:54,22,28.4,62.903,10.813,33.2,2
3538,2020.01.04 14:17:53,24,29.4,63.978,10.875,33.2,2
3545,2020.01.04 14:12:53,24,29.7,63.978,10.938,33.2,2
3552,2020.01.04 14:07:52,25,27.1,63.441,11,33.2,2
3559,2020.01.04 14:02:52,21,30.3,62.097,10.938,33.2,2
3566,2020.01.04 13:57:51,21,29.4,62.634,11.313,33.2,2
3572,2020.01.04 13:52:51,21,31.4,63.978,10.75,33.2,2
3579,2020.01.04 13:47:51,20,31.3,60.753,11.125,33.2,2
3585,2020.01.04 13:42:50,20,32,62.097,11,33.2,2
3591,2020.01.04 13:37:50,20,31.9,63.978,11.125,33.2,2
3598,2020.01.04 13:32:50,19,32.7,61.828,11,33.2,2
3605,2020.01.04 13:27:49,16,33.8,63.978,10.813,33.2,2
3611,2020.01.04 13:22:49,18,33.4,62.634,10.688,33.2,2
3618,2020.01.04 13:17:48,21,32.2,63.978,10.125,33.2,2
3625,2020.01.04 13:12:48,16,32.4,64.516,10.125,33.2,2
3632,2020.01.04 13:07:47,20,32.1,63.978,10.75,33.2,2
3639,2020.01.04 13:02:47,18,32.8,62.366,10.563,33.2,2
3646,2020.01.04 12:57:47,23,30,63.978,10.188,33.2,2
3653,2020.01.04 12:52:46,18,33.5,62.097,10.5,33.2,2
3660,2020.01.04 12:47:46,21,30.1,64.516,10.25,33.2,2
3667,2020.01.04 12:42:45,23,31.3,61.559,10.25,33.2,2
3674,2020.01.04 12:37:45,20,32.1,62.634,10.438,33.2,2
3681,2020.01.04 12:32:45,21,32.1,64.516,10.438,33.2,2
3688,2020.01.04 12:27:44,17,32.6,62.634,10.25,33.2,2
3695,2020.01.04 12:22:44,24,29.8,62.634,10.188,33.2,2
3702,2020.01.04 12:17:44,23,29.8,62.366,10,33.2,2
3708,2020.01.04 12:12:43,26,28.8,63.441,9.938,33.2,2
3714,2020.01.04 12:07:43,27,28.3,63.441,9.875,33.2,2
3721,2020.01.04 12:02:42,28,29,62.366,9.75,33.2,2
3728,2020.01.04 11:57:42,27,29.1,64.247,9.563,33.2,2
3735,2020.01.04 11:52:41,22,33.1,61.022,9.313,33.2,2
3742,2020.01.04 11:47:41,25,31.3,63.71,9.188,33.2,2
3749,2020.01.04 11:42:41,24,32.3,62.366,9.313,33.2,2
3756,2020.01.04 11:37:41,24,31.4,60.753,9.25,33.2,2
3763,2020.01.04 11:32:40,31,28.6,63.441,9.188,33.2,2
3770,2020.01.04 11:27:39,28,29.1,64.516,8.813,33.2,2
3777,2020.01.04 11:22:39,22,32.4,63.441,8.625,33.2,2
3784,2020.01.04 11:17:39,24,31.9,63.441,8.688,33.2,2
3791,2020.01.04 11:12:39,29,30.3,61.29,8.438,33.2,2
3798,2020.01.04 11:07:38,28,28.9,63.172,8.438,33.2,2
3805,2020.01.04 11:02:37,30,30.2,62.634,8.313,33.2,2
3812,2020.01.04 10:57:37,28,30.2,62.634,7.875,33.2,2
3819,2020.01.04 10:52:37,29,30.2,63.441,8.063,33.2,2
3826,2020.01.04 10:47:36,27,30.1,63.441,7.625,33.2,2
3833,2020.01.04 10:42:36,30,28.9,62.366,8,33.2,2
3840,2020.01.04 10:37:35,31,27.9,63.71,7.938,33.2,2
3847,2020.01.04 10:32:35,37,27.2,63.71,7.625,33.2,2
3854,2020.01.04 10:27:35,50,22.5,62.634,7.688,33.2,2
3861,2020.01.04 10:22:34,51,22,63.172,7.563,33.2,2
3868,2020.01.04 10:17:34,44,24.8,61.022,7.438,33.2,2
3875,2020.01.04 10:12:34,47,23.8,63.441,7.188,33.2,2
3882,2020.01.04 10:07:33,46,23.2,61.29,7.125,33.2,2
3889,2020.01.04 10:02:33,39,26.3,64.516,7.063,33.2,2
3896,2020.01.04 09:57:32,43,24.8,63.441,6.938,33.2,2
3903,2020.01.04 09:52:32,43,26.4,65.054,6.813,33.2,2
3910,2020.01.04 09:47:32,45,26.5,63.441,6.688,33.2,2
3917,2020.01.04 09:42:31,49,24.9,63.71,6.688,33.2,2
3923,2020.01.04 09:37:31,51,24.2,63.441,6.563,33.2,2
3930,2020.01.04 09:32:31,52,23.7,63.978,6.438,33.2,2
3936,2020.01.04 09:27:30,58,22.6,63.71,6.438,33.2,2
3943,2020.01.04 09:22:30,59,22.6,62.903,6.375,33.2,2
3949,2020.01.04 09:17:29,62,22.6,64.516,6.25,33.2,2
3956,2020.01.04 09:12:29,62,22.4,63.441,6.188,33.2,2
3963,2020.01.04 09:07:29,67,22.2,63.71,6.188,33.2,2
3970,2020.01.04 09:02:29,73,21,61.559,6.125,33.2,2
3977,2020.01.04 08:57:28,85,19.2,63.172,6.125,33.2,2
3984,2020.01.04 08:52:28,92,17.3,63.71,6.063,33.2,2
3991,2020.01.04 08:47:28,91,14.7,63.978,6,33.2,2
3998,2020.01.04 08:42:27,91,14.1,61.559,6,33.2,2
4004,2020.01.04 08:37:26,91,13.4,64.516,5.938,33.2,2
4011,2020.01.04 08:32:26,91,13.2,63.172,5.938,33.2,2
4018,2020.01.04 08:27:26,91,13.8,61.29,5.938,33.2,2
4025,2020.01.04 08:22:25,89,11.8,64.516,5.875,33.2,2
4032,2020.01.04 08:17:25,88,10.5,64.247,5.875,33.2,2
4038,2020.01.04 08:12:25,88,10.3,64.516,5.875,33.2,2
4044,2020.01.04 08:07:24,88,9.4,63.441,5.813,33.2,2
4051,2020.01.04 08:02:24,88,7.7,65.054,5.813,33.2,2
4057,2020.01.03 18:22:51,90,12.9,63.172,10.75,33.2,2
4064,2020.01.03 18:17:51,90,12.4,62.634,10.688,33.2,2
4071,2020.01.03 18:12:50,91,13.3,63.71,10.75,33.2,2
4078,2020.01.03 18:07:50,91,13.6,62.366,10.875,33.2,2
4085,2020.01.03 18:02:50,91,13.6,63.71,10.625,33.2,2
4092,2020.01.03 17:57:49,90,12.9,62.903,10.375,33.2,2
4099,2020.01.03 17:52:49,91,13.3,63.71,10.938,33.2,2
4106,2020.01.03 17:47:49,91,13.5,63.71,10.75,33.2,2
4113,2020.01.03 17:42:48,91,13.5,64.247,10.688,33.2,2
4120,2020.01.03 17:37:48,91,13.6,62.366,10.375,33.2,2
4127,2020.01.03 17:32:47,91,13.6,63.978,10.813,33.2,2
4134,2020.01.03 17:27:47,91,13.6,64.785,11.188,33.2,2
4141,2020.01.03 17:22:47,91,13.8,63.978,10.75,33.2,2
4148,2020.01.03 17:17:46,91,13.6,63.441,11.125,33.2,2
4155,2020.01.03 17:12:46,91,13.5,62.366,11.25,33.2,2
4162,2020.01.03 17:07:46,91,14.5,62.366,11.25,33.2,2
4169,2020.01.03 17:02:45,91,14.6,64.247,11.375,33.2,2
4176,2020.01.03 16:57:45,91,14.6,63.441,11.125,33.2,2
4183,2020.01.03 16:52:45,91,14.7,63.71,11.125,33.2,2
4190,2020.01.03 16:47:45,91,14.1,62.366,11.25,33.2,2
4197,2020.01.03 16:42:44,91,14.2,63.71,11,33.2,2
4204,2020.01.03 16:37:43,91,14.1,62.366,11.25,33.2,2
4211,2020.01.03 16:32:43,91,14.2,61.022,11.438,33.2,2
4217,2020.01.03 16:27:43,91,15,63.441,11.5,33.2,2
4224,2020.01.03 16:22:42,91,15.6,61.022,11.438,33.2,2
4231,2020.01.03 16:17:42,91,14.8,62.366,11.375,33.2,2
4237,2020.01.03 16:12:42,91,15.7,63.441,11.25,33.2,2
4244,2020.01.03 16:07:42,91,15.9,63.172,11,33.2,2
4251,2020.01.03 16:02:41,92,16.6,63.172,11.313,33.2,2
4258,2020.01.03 15:57:41,78,17.7,64.247,11.563,33.2,2
4265,2020.01.03 15:52:41,71,18,62.903,11.625,33.2,2
4272,2020.01.03 15:47:40,74,18.2,63.172,11.375,33.2,2
4279,2020.01.03 15:42:40,72,18.3,61.559,11.188,33.2,2
4286,2020.01.03 15:37:39,66,18.4,61.29,11.563,33.2,2
4293,2020.01.03 15:32:39,69,18.2,63.441,11.5,33.2,2
4300,2020.01.03 15:27:39,67,18,63.172,11.438,33.2,2
4307,2020.01.03 15:22:38,67,18.3,62.366,11.563,33.2,2
4314,2020.01.03 15:17:38,65,18.7,64.516,11.625,33.2,2
4321,2020.01.03 15:12:37,71,17.3,64.247,11.5,33.2,2
4328,2020.01.03 15:07:37,75,16.7,61.828,11.688,33.2,2
4335,2020.01.03 15:02:36,74,16.6,63.441,11.75,33.2,2
4342,2020.01.03 14:57:36,72,16.3,62.366,11.75,33.2,2
4348,2020.01.03 14:52:36,63,17.8,62.097,11.75,33.2,2
4355,2020.01.03 14:47:36,58,18.2,63.71,11.563,33.2,2
4362,2020.01.03 14:42:35,60,18.7,61.559,10.938,33.2,2
4369,2020.01.03 14:37:35,55,19,61.022,11.063,33.2,2
4376,2020.01.03 14:32:34,55,19.8,64.516,11.063,33.2,2
4383,2020.01.03 14:27:34,48,21.7,63.978,11.5,33.2,2
4390,2020.01.03 14:22:34,49,22.3,60.753,11.5,33.2,2
4397,2020.01.03 14:17:33,47,21.8,63.441,11.563,33.2,2
4404,2020.01.03 14:12:33,53,21.5,63.978,11.5,33.2,2
4410,2020.01.03 14:07:33,52,21.3,61.29,11.5,33.2,2
4417,2020.01.03 14:02:37,50,21.6,63.441,11.125,33.2,2
4423,2020.01.03 13:57:32,52,21.7,61.29,11.438,33.2,2
4430,2020.01.03 13:52:31,53,21.2,63.978,11.313,33.2,2
4437,2020.01.03 13:47:31,53,21.5,62.366,11.188,33.2,2
4444,2020.01.03 13:42:31,51,21.9,63.71,11.188,33.2,2
4451,2020.01.03 13:37:31,58,21.4,63.441,11.125,33.2,2
4458,2020.01.03 13:32:30,57,21,63.978,10.875,33.2,2
4465,2020.01.03 13:27:30,58,22.3,62.634,11,33.2,2
4472,2020.01.03 13:22:29,62,20.8,63.172,10.688,33.2,2
4479,2020.01.03 13:17:32,68,21,60.753,10.75,33.2,2
4486,2020.01.03 13:12:29,61,20.7,62.366,10.625,33.2,2
4493,2020.01.03 13:07:28,62,21.1,64.247,10.813,33.2,2
4500,2020.01.03 13:02:28,67,20.2,63.172,10.938,33.2,2
4507,2020.01.03 12:57:28,72,19.7,62.634,10.438,33.2,2
4514,2020.01.03 12:52:27,70,19.1,64.516,10.813,33.2,2
4521,2020.01.03 12:47:27,69,19.4,62.366,10.688,33.2,2
4528,2020.01.03 12:42:27,66,18.7,63.71,10.688,33.2,2
4535,2020.01.03 12:37:26,65,19.3,63.978,10.563,33.2,2
4542,2020.01.03 12:32:26,66,19.4,63.978,10.688,33.2,2
4549,2020.01.03 12:27:25,64,19.3,62.634,10.688,33.2,2
4556,2020.01.03 12:22:25,64,19.6,63.978,10.5,33.2,2
4562,2020.01.03 12:17:25,72,17.8,62.366,10.375,33.2,2
4569,2020.01.03 12:12:25,69,17.5,64.516,10.25,33.2,2
4576,2020.01.03 12:07:24,69,17.9,60.753,10.313,33.2,2
4583,2020.01.03 12:02:24,68,17.7,63.172,10.125,33.2,2
4590,2020.01.03 11:57:23,69,17.3,64.785,9.813,33.2,2
4597,2020.01.03 11:52:23,64,18.9,63.441,9.938,33.2,2
4604,2020.01.03 11:47:22,60,19.2,63.71,10,33.2,2
4610,2020.01.03 11:42:22,63,19,62.903,9.875,33.2,2
4617,2020.01.03 11:37:22,55,20.5,62.634,9.813,33.2,2
4624,2020.01.03 11:32:22,52,22,64.247,9.688,33.2,2
4631,2020.01.03 11:27:21,49,23.2,64.516,9.688,33.2,2
4638,2020.01.03 11:22:21,50,22.8,63.441,9.563,33.2,2
4645,2020.01.03 11:17:28,55,21.6,62.366,9.375,33.2,2
4652,2020.01.03 11:12:20,53,21.2,64.516,9.313,33.2,2
4659,2020.01.03 11:07:20,57,20.4,63.71,9.188,33.2,2
4666,2020.01.03 11:02:24,61,19.5,62.634,9.188,33.2,2
4673,2020.01.03 10:57:19,68,18.3,62.634,9.125,33.2,2
4680,2020.01.03 10:52:18,57,21.2,62.634,8.938,33.2,2
4687,2020.01.03 10:47:18,54,22.3,62.366,8.813,33.2,2
4694,2020.01.03 10:42:18,53,22.8,64.247,8.688,33.2,2
4701,2020.01.03 10:37:17,49,23.6,62.366,8.438,33.2,2
4708,2020.01.03 10:32:17,53,23.4,62.903,8.5,33.2,2
4715,2020.01.03 10:27:17,55,22.9,62.903,8.313,33.2,2
4722,2020.01.03 10:22:16,58,21.2,61.828,8.063,33.2,2
4729,2020.01.03 10:17:16,53,21.8,63.441,7.938,33.2,2
4735,2020.01.03 10:12:15,55,22.2,64.785,7.875,33.2,2
4742,2020.01.03 10:07:15,59,22.5,61.559,7.875,33.2,2
4749,2020.01.03 10:02:15,68,20.8,64.247,7.625,33.2,2
4756,2020.01.03 09:57:14,75,18.3,62.366,7.813,33.2,2
4763,2020.01.03 09:52:14,79,18.1,64.247,7.75,33.2,2
4770,2020.01.03 09:47:13,91,17.2,63.172,7.625,33.2,2
4777,2020.01.03 09:42:13,92,16.6,63.978,7.563,33.2,2
4784,2020.01.03 09:37:13,91,15.7,65.591,7.5,33.2,2
4791,2020.01.03 09:32:13,91,15.5,63.441,7.375,33.2,2
4798,2020.01.03 09:27:12,91,15.5,62.366,7.313,33.2,2
4805,2020.01.03 09:22:12,91,15.3,65.323,7.25,33.2,2
4812,2020.01.03 09:17:11,91,15.5,63.441,7.125,33.2,2
4819,2020.01.03 09:12:11,91,15.9,61.828,7.063,33.2,2
4826,2020.01.03 09:07:11,91,15.9,63.441,7,33.2,2
4832,2020.01.03 09:02:10,92,16.1,63.172,6.938,33.2,2
4839,2020.01.03 08:57:10,91,15.5,64.247,6.813,33.2,2
4846,2020.01.03 08:52:09,91,15,63.441,6.625,33.2,2
4853,2020.01.03 08:47:09,91,15.6,62.634,6.688,33.2,2
4860,2020.01.03 08:42:09,92,16.6,63.172,6.625,33.2,2
4867,2020.01.03 08:37:08,91,15.7,61.828,6.625,33.2,2
4874,2020.01.03 08:32:08,91,15.5,64.785,6.563,33.2,2
4881,2020.01.03 08:27:08,91,15.4,64.516,6.5,33.2,2
4888,2020.01.03 08:22:07,91,14.9,64.516,6.438,33.2,2
4895,2020.01.03 08:17:07,91,13.6,64.785,6.438,33.2,2
4902,2020.01.03 08:12:07,89,11.9,63.172,6.438,33.2,2
4909,2020.01.03 08:07:06,88,10,65.591,6.375,33.2,2
4916,2020.01.03 08:02:04,88,7.2,62.634,6.375,33.2,2
4923,2020.01.02 13:23:01,23,30.9,62.903,11,33.2,2
4930,2020.01.02 13:18:01,26,30.7,62.903,11.063,33.2,2
4937,2020.01.02 13:13:00,30,28.9,64.516,10.938,33.2,2
4942,2020.01.02 13:08:01,31,28.8,64.516,10.813,33.2,2
4949,2020.01.02 13:03:00,28,28.7,64.247,10.75,33.2,2
4956,2020.01.02 12:57:59,25,27.9,63.71,10.625,33.2,2
4963,2020.01.02 12:52:59,23,31.9,64.516,10.563,33.2,2
4970,2020.01.02 12:47:58,21,30.3,63.441,10.5,33.2,2
4976,2020.01.02 12:42:58,20,32.1,63.71,10.375,33.2,2
4983,2020.01.02 12:37:57,25,30.2,62.903,10.438,33.2,2
4990,2020.01.02 12:32:57,28,28.8,63.172,10.188,33.2,2
4997,2020.01.02 12:28:00,30,26.9,64.516,10,33.2,2
5003,2020.01.02 12:22:56,34,27,63.441,10.125,33.2,2
5009,2020.01.02 12:17:56,39,26.5,61.29,10,33.2,2
5016,2020.01.02 12:12:56,42,24.5,64.516,9.938,33.2,2
5023,2020.01.02 12:07:55,48,23.2,64.516,9.938,33.2,2
5030,2020.01.02 12:02:54,51,23,63.441,9.813,33.2,2
5037,2020.01.02 11:57:54,58,21.5,62.903,9.813,33.2,2
5044,2020.01.02 11:52:55,63,19.5,64.247,9.625,33.2,2
5050,2020.01.02 11:47:54,63,19,63.441,9.625,33.2,2
5056,2020.01.02 11:42:53,67,18.5,63.71,9.563,33.2,2
5063,2020.01.02 11:37:53,72,18.2,64.516,9.625,33.2,2
5070,2020.01.02 11:32:54,69,18.5,63.71,9.438,33.2,2
5077,2020.01.02 11:27:53,69,18.4,63.172,9.5,33.2,2
5084,2020.01.02 11:22:52,66,18.3,61.828,9.438,33.2,2
5091,2020.01.02 11:17:51,65,18.4,62.634,9.375,33.2,2
5098,2020.01.02 11:12:52,66,18.4,62.903,9.25,33.2,2
5105,2020.01.02 11:07:52,69,18.3,64.785,9.25,33.2,2
5112,2020.01.02 11:02:51,72,18.4,64.516,9.125,33.2,2
5119,2020.01.02 10:57:51,69,18.6,61.29,9.063,33.2,2
5126,2020.01.02 10:52:49,68,18.7,63.172,8.938,33.2,2
5133,2020.01.02 10:47:49,72,18.1,61.828,8.813,33.2,2
5139,2020.01.02 10:42:50,69,18.8,64.247,8.75,33.2,2
5146,2020.01.02 10:37:50,66,19,61.29,8.688,33.2,2
5153,2020.01.02 10:32:49,66,19,63.441,8.563,33.2,2
5160,2020.01.02 10:27:48,73,18.5,61.559,8.5,33.2,2
5166,2020.01.02 10:22:48,81,17.7,62.366,8.438,33.2,2
5173,2020.01.02 10:17:48,91,17,63.71,8.313,33.2,2
5180,2020.01.02 10:12:48,92,16.6,64.516,8.125,33.2,2
5187,2020.01.02 10:07:46,92,16.8,63.978,8.188,33.2,2
5194,2020.01.02 10:02:46,88,16.3,65.054,8.125,33.2,2
5201,2020.01.02 09:57:47,92,16,63.172,8.063,33.2,2
5208,2020.01.02 09:52:46,91,15.7,63.441,7.938,33.2,2
5215,2020.01.02 09:47:46,91,15.1,61.828,7.875,33.2,2
5222,2020.01.02 09:42:45,91,15.3,65.054,7.813,33.2,2
5229,2020.01.02 09:37:44,91,14.9,63.441,7.813,33.2,2
5235,2020.01.02 09:32:45,91,14.9,63.978,7.688,33.2,2
5242,2020.01.02 09:27:45,91,14.4,63.172,7.625,33.2,2
5249,2020.01.02 09:22:44,91,14.1,63.71,7.563,33.2,2
5256,2020.01.02 09:17:46,91,13.3,65.591,7.5,33.2,2
5259,2020.01.01 23:59:43,88,8.1,64.516,7.75,33.2,2
5266,2020.01.01 23:54:43,88,7.8,63.441,7.75,33.2,2
5273,2020.01.01 23:49:42,88,7.9,64.516,7.75,33.2,2
5280,2020.01.01 23:44:36,88,8.1,63.441,7.813,33.2,2
5287,2020.01.01 23:39:37,88,8.1,63.441,7.813,33.2,2
5294,2020.01.01 23:34:36,88,8,65.054,7.813,33.2,2
5300,2020.01.01 23:29:36,88,7.9,63.172,7.813,33.2,2
5307,2020.01.01 23:24:36,88,7.9,63.978,7.875,33.2,2
5314,2020.01.01 23:19:35,88,7.7,65.054,7.75,33.2,2
5321,2020.01.01 23:14:35,88,7.4,63.441,7.875,33.2,2
5328,2020.01.01 23:09:35,88,7.5,64.785,7.875,33.2,2
5335,2020.01.01 23:04:34,88,7.5,64.516,7.875,33.2,2
5342,2020.01.01 22:59:33,88,7.8,63.441,7.938,33.2,2
5349,2020.01.01 22:54:33,88,7.5,62.366,8,33.2,2
5356,2020.01.01 22:49:33,88,7.9,64.247,8,33.2,2
5363,2020.01.01 22:44:33,88,7.1,65.86,8,33.2,2
5370,2020.01.01 22:39:33,88,7.4,64.516,8.125,33.2,2
5377,2020.01.01 22:34:32,88,8.3,63.172,8.063,33.2,2
5384,2020.01.01 22:29:32,88,8.2,62.903,8.188,33.2,2
5391,2020.01.01 22:24:32,88,8,63.172,8.188,33.2,2
5398,2020.01.01 22:19:31,88,7.8,64.785,8.188,33.2,2
5405,2020.01.01 22:14:31,88,8,65.86,8.188,33.2,2
5412,2020.01.01 22:09:30,88,7.9,64.785,8.125,33.2,2
5419,2020.01.01 22:04:30,88,8,64.785,8.25,33.2,2
5426,2020.01.01 21:59:30,88,8.1,65.054,8.313,33.2,2
5433,2020.01.01 21:54:30,88,8,65.054,8.313,33.2,2
5439,2020.01.01 21:49:29,88,8.1,64.516,8.188,33.2,2
5446,2020.01.01 21:44:28,88,8,64.516,8.375,33.2,2
5453,2020.01.01 21:39:27,88,8.1,64.516,8.313,33.2,2
5460,2020.01.01 21:34:28,88,8.3,64.785,8.5,33.2,2
5466,2020.01.01 21:29:27,88,8.5,64.516,8.5,33.2,2
5473,2020.01.01 21:24:27,88,8.6,65.054,8.563,33.2,2
5480,2020.01.01 21:19:26,88,8.7,65.591,8.625,33.2,2
5487,2020.01.01 21:14:26,88,8.7,63.172,8.625,33.2,2
5494,2020.01.01 21:09:26,88,8.1,65.323,8.625,33.2,2
5501,2020.01.01 21:04:25,88,7.7,63.441,8.688,33.2,2
5508,2020.01.01 20:59:25,88,9.1,64.516,8.688,33.2,2
5515,2020.01.01 20:54:24,88,8.3,65.054,8.75,33.2,2
5522,2020.01.01 20:49:24,88,9.3,64.516,8.75,33.2,2
5529,2020.01.01 20:44:25,88,9.3,65.86,8.813,33.2,2
5536,2020.01.01 20:39:24,88,9.1,61.29,8.875,33.2,2
5543,2020.01.01 20:34:24,88,9.2,61.559,8.875,33.2,2
5549,2020.01.01 20:29:22,88,9.2,63.978,8.938,33.2,2
5555,2020.01.01 20:24:22,88,9.2,63.172,8.938,33.2,2
5562,2020.01.01 20:19:21,88,9.3,64.516,9,33.2,2
5569,2020.01.01 20:14:21,88,9.7,63.441,9,33.2,2
5576,2020.01.01 20:09:21,88,9.8,63.71,9,33.2,2
5583,2020.01.01 20:04:21,88,10.2,65.054,9,33.2,2
5590,2020.01.01 19:59:20,88,9.5,63.441,9.063,33.2,2
5597,2020.01.01 19:54:20,88,10.5,63.441,9.063,33.2,2
5604,2020.01.01 19:49:19,88,10.5,63.71,9.188,33.2,2
5611,2020.01.01 19:44:19,88,10.9,63.441,9.188,33.2,2
5618,2020.01.01 19:39:19,88,10.7,63.441,9.188,33.2,2
5625,2020.01.01 19:34:18,88,10.5,64.516,9.188,33.2,2
5632,2020.01.01 19:29:18,89,11.3,64.247,9.25,33.2,2
5639,2020.01.01 19:24:17,89,11,65.323,9.375,33.2,2
5646,2020.01.01 19:19:17,89,11,63.441,9.375,33.2,2
5653,2020.01.01 19:14:17,88,10.7,61.29,9.438,33.2,2
5660,2020.01.01 19:09:17,88,10.9,63.978,9.563,33.2,2
5667,2020.01.01 19:04:16,88,10.7,64.247,9.563,33.2,2
5674,2020.01.01 18:59:16,88,10.9,63.978,9.625,33.2,2
5681,2020.01.01 18:54:15,88,10.5,62.366,9.625,33.2,2
5688,2020.01.01 18:49:15,89,11.7,63.978,9.688,33.2,2
5695,2020.01.01 18:44:15,89,11.7,63.441,9.75,33.2,2
5702,2020.01.01 18:39:14,89,11.6,63.978,9.875,33.2,2
5709,2020.01.01 18:34:14,89,11.6,64.247,9.875,33.2,2
5716,2020.01.01 18:29:14,89,11.6,61.559,9.875,33.2,2
5723,2020.01.01 18:24:14,89,11.9,64.785,9.938,33.2,2
5728,2020.01.01 18:19:14,90,12.5,65.054,9.813,33.2,2
5735,2020.01.01 18:14:13,90,12.6,65.054,9.938,33.2,2
5742,2020.01.01 18:09:12,90,12.5,64.516,10.063,33.2,2
5749,2020.01.01 18:04:12,90,12.5,62.903,10.125,33.2,2
5755,2020.01.01 17:59:12,90,12.6,61.828,10.125,33.2,2
5762,2020.01.01 17:54:12,90,12.7,65.054,10.313,33.2,2
5769,2020.01.01 17:49:12,90,12.8,61.29,10.313,33.2,2
5776,2020.01.01 17:44:12,85,13.6,63.978,10.188,33.2,2
5783,2020.01.01 17:39:10,77,13.7,62.366,10.25,33.2,2
5790,2020.01.01 17:34:11,82,14,61.828,10.125,33.2,2
5797,2020.01.01 17:29:10,72,14.3,65.591,10.5,33.2,2
5804,2020.01.01 17:24:10,67,14.7,63.978,10.438,33.2,2
5811,2020.01.01 17:19:10,66,15,64.516,10.625,33.2,2
5818,2020.01.01 17:14:08,69,14.6,63.441,10.5,33.2,2
5825,2020.01.01 17:09:09,60,14.9,63.441,10.563,33.2,2
5831,2020.01.01 17:04:09,63,14.1,62.903,10.563,33.2,2
5838,2020.01.01 16:59:08,67,13.9,63.978,10.688,33.2,2
5845,2020.01.01 16:54:07,63,14.4,63.71,10.75,33.2,2
5852,2020.01.01 16:49:07,66,14.5,62.903,10.625,33.2,2
5859,2020.01.01 16:44:07,66,15,62.097,10.938,33.2,2
5866,2020.01.01 16:39:07,70,15.2,63.441,10.938,33.2,2
5873,2020.01.01 16:34:07,70,15.1,62.903,10.625,33.2,2
5880,2020.01.01 16:29:05,67,15.1,63.978,10.938,33.2,2
5887,2020.01.01 16:24:06,64,16.6,63.978,10.938,33.2,2
5894,2020.01.01 16:19:05,64,15.9,63.71,11.188,33.2,2
5901,2020.01.01 16:14:05,65,16.7,65.054,11.125,33.2,2
5908,2020.01.01 16:09:04,58,16.9,61.828,11.188,33.2,2
5915,2020.01.01 16:04:04,54,18,61.559,11.188,33.2,2
