,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3030,2019.11.27 01:14:40,89,11.9,65.323,13.938,33.2,2
3031,2019.11.27 01:09:40,90,12.2,65.323,13.875,33.2,2
3032,2019.11.27 01:04:39,90,12,65.86,14,33.2,2
3033,2019.11.27 00:59:38,89,11.9,63.441,14.063,33.2,2
3034,2019.11.27 00:54:38,89,11.9,62.903,14.188,33.2,2
3035,2019.11.27 00:49:38,89,11.7,65.054,14.125,33.2,2
3036,2019.11.27 00:44:38,89,11.8,65.591,14.063,33.2,2
3037,2019.11.27 00:39:37,89,11.9,64.516,14.125,33.2,2
3038,2019.11.27 00:34:37,90,12.1,63.978,13.938,33.2,2
3039,2019.11.27 00:29:36,89,11.9,65.323,14.25,33.2,2
3040,2019.11.27 00:24:36,89,11.8,65.591,14.125,33.2,2
3041,2019.11.27 00:19:35,90,12.3,64.516,14.25,33.2,2
3042,2019.11.27 00:14:35,90,12.4,63.978,14.188,33.2,2
3043,2019.11.27 00:09:35,90,12.3,65.591,14.125,33.2,2
3044,2019.11.27 00:04:34,90,12.3,64.516,13.938,33.2,2
3045,2019.11.26 23:59:34,90,12.7,65.054,14.438,33.2,2
3046,2019.11.26 23:54:34,90,12.8,65.86,14.188,33.2,2
3047,2019.11.26 23:49:38,90,12.7,65.591,14.063,33.2,2
3048,2019.11.26 23:44:30,90,12.8,65.591,14.188,33.2,2
3049,2019.11.26 23:39:29,91,13,64.516,14.188,33.2,2
3050,2019.11.26 23:34:28,91,13,65.86,14.25,33.2,2
3051,2019.11.26 23:29:28,90,12.9,65.591,14.5,33.2,2
3052,2019.11.26 23:24:27,91,13,66.667,14.063,33.2,2
3053,2019.11.26 23:19:27,90,12.9,65.86,14.313,33.2,2
3054,2019.11.26 23:14:27,90,12.7,64.785,14.625,33.2,2
3055,2019.11.26 23:09:27,90,12.2,63.978,14.688,33.2,2
3056,2019.11.26 23:04:27,90,12.6,65.591,14.813,33.2,2
3057,2019.11.26 22:59:26,90,12.6,65.054,14.75,33.2,2
3058,2019.11.26 22:54:26,90,12.6,64.516,14.563,33.2,2
3059,2019.11.26 22:49:25,90,12.7,64.516,14.188,33.2,2
3060,2019.11.26 22:44:25,90,12.7,65.591,14.563,33.2,2
3061,2019.11.26 22:39:25,90,12.8,65.86,14.688,33.2,2
3062,2019.11.26 22:34:24,90,12.8,64.785,14.75,33.2,2
3063,2019.11.26 22:29:24,91,13,62.903,14.75,33.2,2
3064,2019.11.26 22:24:23,91,13.1,66.667,15,33.2,2
3065,2019.11.26 22:19:23,90,12.8,64.516,14.688,33.2,2
3066,2019.11.26 22:14:23,90,12.9,65.86,14.563,33.2,2
3067,2019.11.26 22:09:23,91,13.1,65.591,14.688,33.2,2
3068,2019.11.26 22:04:22,91,13.4,65.323,14.688,33.2,2
3069,2019.11.26 21:59:21,91,13.6,66.398,14.938,33.2,2
3070,2019.11.26 21:54:21,91,13.7,65.86,14.875,33.2,2
3071,2019.11.26 21:49:21,91,13.6,65.591,14.75,33.2,2
3072,2019.11.26 21:44:21,91,13.8,64.516,15.188,33.2,2
3073,2019.11.26 21:39:20,91,13.4,66.398,15.188,33.2,2
3074,2019.11.26 21:29:19,91,13.8,62.903,14.938,33.2,2
3075,2019.11.26 21:24:19,91,13.7,65.591,15.25,33.2,2
3076,2019.11.26 21:19:18,91,13.4,66.667,15.375,33.2,2
3077,2019.11.26 21:14:18,91,14.2,63.441,15.125,33.2,2
3078,2019.11.26 21:09:18,91,14.2,62.634,15.5,33.2,2
3079,2019.11.26 21:04:17,91,13.9,65.054,15.25,33.2,2
3080,2019.11.26 20:59:17,91,13.9,66.667,15.438,33.2,2
3081,2019.11.26 20:54:18,91,13.9,66.667,15.625,33.2,2
3082,2019.11.26 20:49:18,91,14,64.516,15.5,33.2,2
3083,2019.11.26 20:44:17,91,14.5,62.903,15.75,33.2,2
3084,2019.11.26 20:39:17,91,14.3,65.86,15.438,33.2,2
3085,2019.11.26 20:34:16,91,14.9,65.591,15.188,33.2,2
3086,2019.11.26 20:29:16,91,15,65.323,15.25,33.2,2
3087,2019.11.26 20:24:16,91,14.9,64.785,15.375,33.2,2
3088,2019.11.26 20:19:14,91,15,63.172,15.688,33.2,2
3089,2019.11.26 20:14:15,91,15.3,62.903,15.75,33.2,2
3090,2019.11.26 20:09:14,91,15.4,63.441,15.563,33.2,2
3091,2019.11.26 20:04:13,91,15.6,62.903,15.875,33.2,2
3092,2019.11.26 19:59:13,91,15.3,65.591,15.438,33.2,2
3093,2019.11.26 19:54:13,91,15.2,65.591,15.563,33.2,2
3094,2019.11.26 19:49:12,91,15.4,66.129,15.5,33.2,2
3095,2019.11.26 19:44:12,91,15.7,66.398,15.875,33.2,2
3096,2019.11.26 19:39:12,91,15.6,65.054,15.5,33.2,2
3097,2019.11.26 19:34:11,91,15.5,63.441,15.938,33.2,2
3098,2019.11.26 19:29:11,91,14.8,65.054,16.125,33.2,2
3099,2019.11.26 19:24:11,91,14.4,65.591,15.563,33.2,2
3100,2019.11.26 19:19:10,91,15.2,62.903,15.938,33.2,2
3101,2019.11.26 19:14:10,91,15.2,64.516,16.188,33.2,2
3102,2019.11.26 19:09:10,91,15.3,65.054,15.875,33.2,2
3103,2019.11.26 19:04:09,91,15.4,64.516,15.938,33.2,2
3104,2019.11.26 18:59:09,91,15.4,63.441,15.875,33.2,2
3105,2019.11.26 18:54:08,91,15.4,66.129,16.125,33.2,2
3106,2019.11.26 18:49:09,91,15.2,65.86,16,33.2,2
3107,2019.11.26 18:44:09,91,15.4,66.667,16.313,33.2,2
3108,2019.11.26 18:39:07,91,15.4,66.129,16.188,33.2,2
3109,2019.11.26 18:34:08,91,15.3,63.71,16.25,33.2,2
3110,2019.11.26 18:29:07,91,15.9,66.129,16.188,33.2,2
3111,2019.11.26 18:24:07,91,15.9,62.903,16.688,33.2,2
3112,2019.11.26 18:19:07,91,15.7,65.054,16.438,33.2,2
3113,2019.11.26 18:14:06,91,15.8,65.323,16.313,33.2,2
3114,2019.11.26 18:09:06,92,16,66.667,16.75,33.2,2
3115,2019.11.26 18:04:05,92,16.1,64.516,16.75,33.2,2
3116,2019.11.26 17:59:10,92,16.2,65.86,16.688,33.2,2
3117,2019.11.26 17:54:05,92,16.3,65.591,17.188,33.2,2
3118,2019.11.26 17:49:04,92,16.6,62.903,16.813,33.2,2
3119,2019.11.26 17:44:04,92,16.7,63.978,17.375,33.2,2
3120,2019.11.26 17:39:04,92,16.8,65.86,16.875,33.2,2
3121,2019.11.26 17:34:03,92,17.6,65.323,16.875,33.2,2
3122,2019.11.26 17:29:03,93,18,66.129,17.375,33.2,2
3123,2019.11.26 17:24:03,93,18.1,65.054,17.5,33.2,2
3124,2019.11.26 17:19:03,93,18.4,65.054,18,33.2,2
3125,2019.11.26 17:14:02,90,18.3,65.323,17.125,33.2,2
3126,2019.11.26 17:09:02,85,18.7,65.323,17.375,33.2,2
3127,2019.11.26 17:04:04,89,18.1,65.591,17.563,33.2,2
3128,2019.11.26 16:59:01,85,18.6,65.86,17.25,33.2,2
3129,2019.11.26 16:54:00,92,18.3,63.441,17.688,33.2,2
3130,2019.11.26 16:49:00,85,19,64.516,17.313,33.2,2
3131,2019.11.26 16:44:00,69,20.7,64.785,18.25,33.2,2
3132,2019.11.26 16:39:00,63,21.9,65.323,17.813,33.2,2
3133,2019.11.26 16:34:00,63,22.4,66.398,18.063,33.2,2
3134,2019.11.26 16:28:58,62,22.4,65.323,17.625,33.2,2
3135,2019.11.26 16:23:57,60,22.8,63.71,17.875,33.2,2
3136,2019.11.26 16:18:57,60,23.1,65.591,17.813,33.2,2
3137,2019.11.26 16:13:57,60,23.2,65.591,17.563,33.2,2
3138,2019.11.26 16:08:56,58,23.2,65.591,17.875,33.2,2
3139,2019.11.26 16:03:55,53,23.4,66.129,17.75,33.2,2
3140,2019.11.26 15:58:56,47,23.6,65.86,17.688,33.2,2
3141,2019.11.26 15:53:55,47,24,66.129,17.813,33.2,2
3142,2019.11.26 15:48:55,48,24.1,63.71,17.688,33.2,2
3143,2019.11.26 15:43:54,46,24.5,65.323,18.25,33.2,2
3144,2019.11.26 15:38:54,45,24.8,66.129,17.875,33.2,2
3145,2019.11.26 15:33:53,44,24.7,66.129,17.688,33.2,2
3146,2019.11.26 15:28:53,46,23.9,63.441,18,33.2,2
