,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3225,2020.01.04 18:06:29,90,12.1,60.87,10.563,33.2,4
3231,2020.01.04 18:01:29,90,12.1,62.055,10.625,33.2,4
3238,2020.01.04 17:56:28,90,12,65.217,10.75,33.2,4
3245,2020.01.04 17:51:28,90,12.5,63.241,10.938,33.2,4
3252,2020.01.04 17:46:27,90,12.4,62.055,11.063,33.2,4
3258,2020.01.04 17:41:26,85,12.9,67.589,11,33.2,4
3265,2020.01.04 17:36:25,80,13.3,63.241,11.25,33.2,4
3272,2020.01.04 17:31:25,73,13.8,61.265,11.563,33.2,4
3279,2020.01.04 17:26:24,71,14,65.613,11.563,33.2,4
3286,2020.01.04 17:21:23,67,14.4,63.241,11.688,33.2,4
3293,2020.01.04 17:16:23,66,14.4,66.008,11.75,33.2,4
3300,2020.01.04 17:11:22,63,15,62.451,11.813,33.2,4
3307,2020.01.04 17:06:21,62,15,65.613,11.938,33.2,4
3314,2020.01.04 17:01:20,61,15.4,66.008,12.063,33.2,4
3321,2020.01.04 16:56:20,61,15.1,64.032,12.125,33.2,4
3327,2020.01.04 16:51:19,60,15.2,62.055,12.188,33.2,4
3334,2020.01.04 16:46:19,61,15.2,63.636,12.25,33.2,4
3340,2020.01.04 16:41:18,62,15,66.008,12.5,33.2,4
3347,2020.01.04 16:36:17,63,15.4,65.217,12.75,33.2,4
3354,2020.01.04 16:31:17,59,15.8,65.217,12.813,33.2,4
3361,2020.01.04 16:26:16,54,16.5,64.427,12.813,33.2,4
3368,2020.01.04 16:21:16,50,17.7,63.241,12.875,33.2,4
3375,2020.01.04 16:16:15,51,18.3,66.008,13.188,33.2,4
3382,2020.01.04 16:11:14,52,18.6,63.241,13.063,33.2,4
3389,2020.01.04 16:06:14,51,18.7,62.846,13.313,33.2,4
3395,2020.01.04 16:01:13,50,19.2,62.055,13.188,33.2,4
3402,2020.01.04 15:56:12,44,20,66.008,13.25,33.2,4
3408,2020.01.04 15:51:11,41,19.9,63.241,13.25,33.2,4
3415,2020.01.04 15:46:11,41,20.5,64.822,13.125,33.2,4
3422,2020.01.04 15:41:10,42,22,64.032,13,33.2,4
3429,2020.01.04 15:36:09,37,22.1,60.079,12.75,33.2,4
3436,2020.01.04 15:31:09,37,22.3,64.032,12.75,33.2,4
3443,2020.01.04 15:26:08,29,24.7,67.589,12.875,33.2,4
3450,2020.01.04 15:21:07,28,26.8,64.822,12.813,33.2,4
3457,2020.01.04 15:16:07,34,22.1,64.427,12.875,33.2,4
3464,2020.01.04 15:11:06,28,24.4,66.008,12.875,33.2,4
3471,2020.01.04 15:06:05,25,28.7,66.008,13.063,33.2,4
3478,2020.01.04 15:01:05,24,27.1,66.403,12.813,33.2,4
3485,2020.01.04 14:56:04,26,27.1,64.822,13,33.2,4
3492,2020.01.04 14:51:03,27,25,66.798,13,33.2,4
3499,2020.01.04 14:46:02,29,25.4,63.241,13,33.2,4
3506,2020.01.04 14:41:01,20,28.8,62.451,12.938,33.2,4
3513,2020.01.04 14:36:01,22,29.4,67.589,12.875,33.2,4
3520,2020.01.04 14:31:00,20,29.9,67.589,12.938,33.2,4
3527,2020.01.04 14:26:00,22,28.9,64.427,12.938,33.2,4
3534,2020.01.04 14:20:59,24,27.5,63.636,12.938,33.2,4
3541,2020.01.04 14:15:58,24,29.6,66.008,12.875,33.2,4
3548,2020.01.04 14:10:57,23,28.4,62.846,12.938,33.2,4
3555,2020.01.04 14:05:57,19,30.7,65.217,13,33.2,4
3562,2020.01.04 14:00:56,21,29.8,63.241,13,33.2,4
3569,2020.01.04 13:55:56,23,31.1,66.008,13.063,33.2,4
3575,2020.01.04 13:50:55,21,31.2,63.241,13,33.2,4
3582,2020.01.04 13:45:54,20,33.2,64.032,12.938,33.2,4
3588,2020.01.04 13:40:53,22,30.2,62.451,13.125,33.2,4
3594,2020.01.04 13:35:52,19,32.6,64.822,13.063,33.2,4
3601,2020.01.04 13:30:52,20,33.6,64.427,13.063,33.2,4
3608,2020.01.04 13:25:51,18,33.2,63.636,13.125,33.2,4
3614,2020.01.04 13:20:50,18,32.4,67.589,12.938,33.2,4
3621,2020.01.04 13:15:50,23,31.2,65.217,13.125,33.2,4
3628,2020.01.04 13:10:49,17,32.9,62.055,13,33.2,4
3635,2020.01.04 13:05:48,18,31,62.451,13.188,33.2,4
3642,2020.01.04 13:00:48,23,31.4,62.451,13.063,33.2,4
3649,2020.01.04 12:55:47,21,30.2,63.241,13.063,33.2,4
3656,2020.01.04 12:50:46,20,33.2,64.822,13.25,33.2,4
3663,2020.01.04 12:45:45,18,33.3,64.032,13.25,33.2,4
3670,2020.01.04 12:40:45,20,32.4,61.66,13.313,33.2,4
3677,2020.01.04 12:35:44,20,30.9,61.66,13.375,33.2,4
3684,2020.01.04 12:30:44,20,31.8,63.636,13.375,33.2,4
3691,2020.01.04 12:25:43,21,31.4,67.194,13.313,33.2,4
3698,2020.01.04 12:20:42,24,30.4,66.008,13.25,33.2,4
3704,2020.01.04 12:15:42,23,30.5,66.798,13.063,33.2,4
3710,2020.01.04 12:10:41,24,30.4,66.798,12.938,33.2,4
3724,2020.01.04 12:00:39,26,29.8,63.636,12.438,33.2,4
3731,2020.01.04 11:55:38,24,30.2,66.798,12.313,33.2,4
3738,2020.01.04 11:50:38,24,31.7,66.798,12.125,33.2,4
3745,2020.01.04 11:45:37,22,31.9,66.798,11.938,33.2,4
3752,2020.01.04 11:40:36,24,31.9,66.798,11.75,33.2,4
3759,2020.01.04 11:35:36,27,30.8,66.798,11.563,33.2,4
3766,2020.01.04 11:30:35,27,30.1,65.217,11.438,33.2,4
3773,2020.01.04 11:25:34,26,31,66.798,11.188,33.2,4
3780,2020.01.04 11:20:33,23,32.1,63.636,11,33.2,4
3787,2020.01.04 11:15:33,24,31.5,64.427,10.625,33.2,4
3794,2020.01.04 11:10:33,32,27.4,65.217,10.5,33.2,4
3801,2020.01.04 11:05:32,28,30.1,64.427,10.125,33.2,4
3808,2020.01.04 11:00:31,31,29.3,65.217,10.125,33.2,4
3815,2020.01.04 10:55:30,28,30.7,68.379,9.875,33.2,4
3822,2020.01.04 10:50:30,30,28.9,64.032,9.688,33.2,4
3829,2020.01.04 10:45:29,29,29.9,66.798,9.688,33.2,4
3836,2020.01.04 10:40:28,34,28.9,65.613,9.563,33.2,4
3843,2020.01.04 10:35:27,34,27.6,64.427,9.313,33.2,4
3850,2020.01.04 10:30:27,42,25.6,65.217,9.438,33.2,4
3857,2020.01.04 10:25:26,51,21.5,67.194,9.063,33.2,4
3864,2020.01.04 10:20:25,46,23,62.451,8.813,33.2,4
3871,2020.01.04 10:15:25,46,23.7,67.589,8.938,33.2,4
3878,2020.01.04 10:10:24,47,23.6,66.008,8.625,33.2,4
3885,2020.01.04 10:05:23,42,24.5,63.636,8.375,33.2,4
3892,2020.01.04 10:00:23,41,25.4,62.451,8.063,33.2,4
3899,2020.01.04 09:55:22,40,25.9,66.798,7.938,33.2,4
3906,2020.01.04 09:50:21,43,26.5,67.194,7.813,33.2,4
3913,2020.01.04 09:45:21,47,26,66.798,7.688,33.2,4
3920,2020.01.04 09:40:20,49,23.8,65.613,7.313,33.2,4
3926,2020.01.04 09:35:19,52,23.9,62.451,7.188,33.2,4
3933,2020.01.04 09:30:19,54,23.2,66.403,6.938,33.2,4
3939,2020.01.04 09:25:18,57,23.3,69.17,7,33.2,4
3945,2020.01.04 09:20:17,62,22.1,66.798,6.813,33.2,4
3952,2020.01.04 09:15:17,67,21.6,65.217,6.25,33.2,4
3959,2020.01.04 09:10:16,66,22.7,66.403,6.313,33.2,4
3966,2020.01.04 09:05:15,67,21.6,69.96,6.313,33.2,4
3973,2020.01.04 09:00:14,77,20.2,68.379,6.313,33.2,4
3980,2020.01.04 08:55:14,91,18.6,65.613,6.25,33.2,4
3987,2020.01.04 08:50:13,92,16.2,64.427,6.125,33.2,4
3994,2020.01.04 08:45:13,91,14.7,63.636,6,33.2,4
4000,2020.01.04 08:40:12,91,14,61.265,5.813,33.2,4
4007,2020.01.04 08:35:11,91,13.4,64.427,6,33.2,4
4014,2020.01.04 08:30:11,91,14.6,65.613,5.813,33.2,4
4021,2020.01.04 08:25:10,91,13,67.984,5.75,33.2,4
4028,2020.01.04 08:20:09,89,11.3,66.403,5.5,33.2,4
4034,2020.01.04 08:15:09,88,9.9,63.636,5.625,33.2,4
4041,2020.01.04 08:10:08,88,10.1,68.379,5.563,33.2,4
4047,2020.01.04 08:05:08,88,8.6,64.427,5.188,33.2,4
4054,2020.01.04 08:00:05,88,6.6,68.775,5.375,33.2,4
4058,2020.01.03 18:22:07,90,12.8,68.775,10.938,33.2,4
4065,2020.01.03 18:17:07,90,12.5,63.636,11.063,33.2,4
4072,2020.01.03 18:12:06,91,13.1,62.451,11.188,33.2,4
4079,2020.01.03 18:07:05,91,13.6,64.427,11.125,33.2,4
4086,2020.01.03 18:02:05,91,13.6,68.379,11.25,33.2,4
4093,2020.01.03 17:57:04,90,12.9,67.984,11.25,33.2,4
4100,2020.01.03 17:52:03,91,13.6,64.032,11.375,33.2,4
4107,2020.01.03 17:47:03,91,13.4,66.798,11.313,33.2,4
4114,2020.01.03 17:42:02,91,13.4,64.822,11.375,33.2,4
4121,2020.01.03 17:37:02,91,13.6,68.775,11.625,33.2,4
4128,2020.01.03 17:32:01,91,13.6,68.379,11.5,33.2,4
4135,2020.01.03 17:27:00,91,13.8,66.798,11.625,33.2,4
4149,2020.01.03 17:16:59,91,13.6,61.265,11.563,33.2,4
4156,2020.01.03 17:11:58,91,13.6,63.241,11.625,33.2,4
4163,2020.01.03 17:06:58,91,14.5,63.241,11.938,33.2,4
4170,2020.01.03 17:02:05,91,14.6,66.798,11.938,33.2,4
4177,2020.01.03 16:56:57,91,14.7,66.798,11.938,33.2,4
4184,2020.01.03 16:51:56,91,14.7,66.798,12.125,33.2,4
4191,2020.01.03 16:46:55,91,14.1,64.822,12.25,33.2,4
4198,2020.01.03 16:41:55,91,14.2,67.194,12.25,33.2,4
4205,2020.01.03 16:36:54,91,14.2,66.008,12.313,33.2,4
4212,2020.01.03 16:31:53,91,14.3,67.589,12.438,33.2,4
4218,2020.01.03 16:26:52,91,15,63.241,12.375,33.2,4
4225,2020.01.03 16:21:52,91,15.6,66.798,12.375,33.2,4
4232,2020.01.03 16:16:51,91,14.9,61.66,12.5,33.2,4
4238,2020.01.03 16:11:51,91,15.7,66.008,12.688,33.2,4
4245,2020.01.03 16:06:50,91,15.9,66.798,12.688,33.2,4
4252,2020.01.03 16:01:49,92,16.6,66.008,12.75,33.2,4
4259,2020.01.03 15:56:49,76,17.8,68.379,12.5,33.2,4
4266,2020.01.03 15:51:48,68,18,66.798,12.75,33.2,4
4273,2020.01.03 15:46:48,71,18.1,63.241,12.75,33.2,4
4280,2020.01.03 15:41:47,69,18.3,65.217,12.813,33.2,4
4287,2020.01.03 15:36:46,68,18.4,66.798,12.875,33.2,4
4294,2020.01.03 15:31:46,68,18.1,68.379,12.813,33.2,4
4301,2020.01.03 15:26:46,67,18,66.798,12.813,33.2,4
4309,2020.01.03 15:21:44,68,18.4,66.008,12.813,33.2,4
4316,2020.01.03 15:16:44,66,18.5,64.032,13,33.2,4
4323,2020.01.03 15:11:43,72,16.9,67.194,13,33.2,4
4330,2020.01.03 15:06:42,71,16.9,66.403,13,33.2,4
4344,2020.01.03 14:56:41,67,16.7,65.217,13.063,33.2,4
4350,2020.01.03 14:51:41,64,17.9,64.822,13.125,33.2,4
4357,2020.01.03 14:46:40,58,18.2,66.403,13.188,33.2,4
4364,2020.01.03 14:41:39,58,18.8,64.427,13.438,33.2,4
4371,2020.01.03 14:36:38,56,19.2,62.451,13.313,33.2,4
4378,2020.01.03 14:31:38,53,20.5,63.636,13.313,33.2,4
4385,2020.01.03 14:26:37,47,22.2,63.636,13.313,33.2,4
4392,2020.01.03 14:21:37,49,22.1,66.008,13.375,33.2,4
4399,2020.01.03 14:16:36,48,21.8,66.008,13.25,33.2,4
4405,2020.01.03 14:11:35,52,21.5,63.636,13.188,33.2,4
4412,2020.01.03 14:06:34,52,21.2,65.613,13.313,33.2,4
4419,2020.01.03 14:01:34,47,21.7,61.265,13.313,33.2,4
4425,2020.01.03 13:56:33,51,21.5,66.798,13.375,33.2,4
4432,2020.01.03 13:51:32,49,21.1,66.798,13.375,33.2,4
4439,2020.01.03 13:46:32,52,21.3,65.613,13.25,33.2,4
4446,2020.01.03 13:41:31,52,21.9,66.798,13.063,33.2,4
4453,2020.01.03 13:36:31,55,21.7,68.379,13.188,33.2,4
4460,2020.01.03 13:31:30,55,20.5,61.265,12.938,33.2,4
4467,2020.01.03 13:26:30,61,22.1,65.217,12.813,33.2,4
4474,2020.01.03 13:21:28,61,20.9,66.008,12.813,33.2,4
4481,2020.01.03 13:16:28,65,20.9,64.032,12.875,33.2,4
4488,2020.01.03 13:11:27,67,21.1,61.66,12.875,33.2,4
4495,2020.01.03 13:06:27,63,21,67.589,12.938,33.2,4
4502,2020.01.03 13:01:26,65,20.1,69.17,12.813,33.2,4
4509,2020.01.03 12:56:25,71,19.6,68.379,12.813,33.2,4
4516,2020.01.03 12:51:25,68,18.9,67.589,12.75,33.2,4
4523,2020.01.03 12:46:24,69,19,66.798,12.875,33.2,4
4530,2020.01.03 12:41:23,66,19,65.613,12.875,33.2,4
4537,2020.01.03 12:36:23,63,18.8,67.589,12.75,33.2,4
4544,2020.01.03 12:31:22,67,18.9,63.636,12.688,33.2,4
4551,2020.01.03 12:26:22,64,19.5,68.379,12.813,33.2,4
4558,2020.01.03 12:21:21,65,19.5,67.589,12.75,33.2,4
4564,2020.01.03 12:16:20,71,17.6,66.798,12.5,33.2,4
4571,2020.01.03 12:11:20,68,17.7,62.451,12.688,33.2,4
4578,2020.01.03 12:06:19,67,17.9,69.17,12.625,33.2,4
4585,2020.01.03 12:01:18,66,18.4,66.008,12.563,33.2,4
4592,2020.01.03 11:56:17,67,17.9,67.589,12.438,33.2,4
4599,2020.01.03 11:51:17,62,18.9,64.032,12.313,33.2,4
4606,2020.01.03 11:46:16,63,18.8,66.403,12.313,33.2,4
4612,2020.01.03 11:41:15,61,19.2,63.241,12.313,33.2,4
4619,2020.01.03 11:36:15,55,21.3,64.032,12.125,33.2,4
4626,2020.01.03 11:31:14,50,22.3,64.032,11.938,33.2,4
4633,2020.01.03 11:26:13,47,23.7,65.217,11.75,33.2,4
4640,2020.01.03 11:21:13,53,22.2,69.17,11.438,33.2,4
4647,2020.01.03 11:16:12,55,21.1,66.008,11.563,33.2,4
4654,2020.01.03 11:11:11,53,20.8,67.589,11.438,33.2,4
4661,2020.01.03 11:06:11,58,20.2,64.032,11.313,33.2,4
4668,2020.01.03 11:01:10,64,19.5,64.032,11.313,33.2,4
4675,2020.01.03 10:56:09,64,18.6,65.613,11.25,33.2,4
4682,2020.01.03 10:51:09,55,21.3,66.008,11.063,33.2,4
4689,2020.01.03 10:46:08,54,22.5,64.427,10.938,33.2,4
4696,2020.01.03 10:41:07,50,23.3,67.589,10.688,33.2,4
4703,2020.01.03 10:36:07,53,23.5,66.008,10.438,33.2,4
4710,2020.01.03 10:31:06,54,22.9,66.403,10.188,33.2,4
4717,2020.01.03 10:26:05,58,22.1,66.008,10.25,33.2,4
4724,2020.01.03 10:21:05,56,20.9,66.798,10.125,33.2,4
4731,2020.01.03 10:16:04,53,21.3,65.613,9.75,33.2,4
4737,2020.01.03 10:11:03,55,22.5,66.798,9.5,33.2,4
4744,2020.01.03 10:06:02,62,21.7,65.217,9.375,33.2,4
4751,2020.01.03 10:01:02,79,19.5,64.427,9.25,33.2,4
4758,2020.01.03 09:56:01,76,18.3,65.217,9.125,33.2,4
4765,2020.01.03 09:51:00,80,17.9,67.984,8.875,33.2,4
4772,2020.01.03 09:46:00,92,16.4,64.032,8.938,33.2,4
4779,2020.01.03 09:40:59,92,16.2,64.427,8.813,33.2,4
4786,2020.01.03 09:35:58,91,15.6,66.403,8.563,33.2,4
4793,2020.01.03 09:30:58,91,15.5,66.798,8.563,33.2,4
4800,2020.01.03 09:25:57,91,15.3,67.589,8.5,33.2,4
4807,2020.01.03 09:20:56,91,15.3,66.008,8.375,33.2,4
4814,2020.01.03 09:15:56,91,15.7,66.798,8.125,33.2,4
4821,2020.01.03 09:10:55,91,15.9,64.427,7.813,33.2,4
4827,2020.01.03 09:05:55,91,15.9,64.427,7.938,33.2,4
4834,2020.01.03 09:00:54,91,15.7,66.008,7.813,33.2,4
4841,2020.01.03 08:55:53,91,15.2,66.403,7.563,33.2,4
4848,2020.01.03 08:50:53,91,15,66.403,7.375,33.2,4
4855,2020.01.03 08:45:52,92,16.2,66.008,7.25,33.2,4
4862,2020.01.03 08:40:52,92,16.3,67.984,7.125,33.2,4
4869,2020.01.03 08:35:51,91,15.3,67.984,6.75,33.2,4
4876,2020.01.03 08:30:50,91,15.4,68.379,6.938,33.2,4
4883,2020.01.03 08:25:49,91,15.2,67.984,6.813,33.2,4
4890,2020.01.03 08:20:49,91,14.6,64.427,6.438,33.2,4
4897,2020.01.03 08:15:48,90,12.7,66.403,6.375,33.2,4
4904,2020.01.03 08:10:47,89,11.2,64.427,6.188,33.2,4
4911,2020.01.03 08:05:47,88,9.1,66.403,6.125,33.2,4
4922,2020.01.02 13:23:37,26,31.2,69.17,13.5,33.2,4
4929,2020.01.02 13:18:37,24,30.6,66.008,13.375,33.2,4
4936,2020.01.02 13:13:36,31,29.1,64.427,13.313,33.2,4
4941,2020.01.02 13:08:35,30,28.7,66.008,13.125,33.2,4
4948,2020.01.02 13:03:33,30,28.7,65.217,13.125,33.2,4
4955,2020.01.02 12:58:33,27,29.2,64.032,13.125,33.2,4
4962,2020.01.02 12:53:32,18,30.9,67.194,12.938,33.2,4
4969,2020.01.02 12:48:31,21,30.7,67.589,12.938,33.2,4
4975,2020.01.02 12:43:31,21,32.2,65.217,12.813,33.2,4
4982,2020.01.02 12:38:30,25,30.7,66.798,12.75,33.2,4
4989,2020.01.02 12:33:31,26,28.9,65.613,12.688,33.2,4
4996,2020.01.02 12:28:29,30,27,64.032,12.5,33.2,4
5002,2020.01.02 12:23:28,35,27.1,63.241,12.25,33.2,4
5008,2020.01.02 12:18:28,37,26.8,66.798,12.063,33.2,4
5015,2020.01.02 12:13:27,41,25.3,67.194,11.875,33.2,4
5022,2020.01.02 12:08:26,46,23.6,67.984,11.813,33.2,4
5029,2020.01.02 12:03:25,50,23.1,66.403,11.688,33.2,4
5036,2020.01.02 11:58:25,55,21.8,67.589,11.563,33.2,4
5043,2020.01.02 11:53:24,60,19.9,65.613,11.438,33.2,4
5049,2020.01.02 11:48:24,63,18.9,64.822,11.188,33.2,4
5055,2020.01.02 11:43:23,70,18.6,65.217,11.125,33.2,4
5062,2020.01.02 11:38:22,76,18.2,66.798,11.063,33.2,4
5069,2020.01.02 11:33:21,68,18.5,64.822,11.125,33.2,4
5076,2020.01.02 11:28:22,69,18.4,68.379,10.938,33.2,4
5083,2020.01.02 11:23:21,67,18.3,62.846,11.188,33.2,4
5090,2020.01.02 11:18:19,67,18.3,66.403,11.125,33.2,4
5097,2020.01.02 11:13:19,66,18.3,64.822,11.125,33.2,4
5104,2020.01.02 11:08:19,67,18.3,69.96,11.063,33.2,4
5111,2020.01.02 11:03:18,72,18.5,66.403,11,33.2,4
5118,2020.01.02 10:58:18,70,18.5,64.427,10.688,33.2,4
5125,2020.01.02 10:53:16,67,18.7,67.194,10.813,33.2,4
5132,2020.01.02 10:48:16,70,18.2,69.17,10.5,33.2,4
5138,2020.01.02 10:43:16,68,18.8,64.032,10.563,33.2,4
5145,2020.01.02 10:38:15,65,19,67.984,10.5,33.2,4
5152,2020.01.02 10:33:15,67,19,65.217,10.188,33.2,4
5159,2020.01.02 10:28:14,69,18.6,69.96,10,33.2,4
5165,2020.01.02 10:23:12,76,17.9,64.822,9.813,33.2,4
5172,2020.01.02 10:18:13,88,17.2,64.822,9.688,33.2,4
5179,2020.01.02 10:13:12,92,16.9,65.217,9.75,33.2,4
5186,2020.01.02 10:08:11,92,16.9,67.589,9.563,33.2,4
5193,2020.01.02 10:03:11,92,16.4,67.589,9.563,33.2,4
5200,2020.01.02 09:58:09,90,16.1,68.379,9.313,33.2,4
5207,2020.01.02 09:53:09,91,15.8,67.194,9.188,33.2,4
5214,2020.01.02 09:48:09,91,15.2,66.798,9.188,33.2,4
5221,2020.01.02 09:43:08,91,15.6,67.589,8.875,33.2,4
5228,2020.01.02 09:38:07,91,15.1,66.798,8.75,33.2,4
5234,2020.01.02 09:33:05,91,15,67.589,8.75,33.2,4
5241,2020.01.02 09:28:05,91,14.5,67.589,8.563,33.2,4
5248,2020.01.02 09:23:04,91,14,66.008,8.438,33.2,4
5255,2020.01.02 09:18:04,91,13.7,65.217,8.5,33.2,4
5262,2020.01.01 23:57:43,88,8.2,68.775,7.625,33.2,4
5269,2020.01.01 23:52:42,88,8,69.96,7.563,33.2,4
5276,2020.01.01 23:47:41,88,8.1,65.613,7.563,33.2,4
5283,2020.01.01 23:42:35,88,8.2,66.008,7.625,33.2,4
5290,2020.01.01 23:37:35,88,8.1,67.984,7.563,33.2,4
5297,2020.01.01 23:32:35,88,8,68.379,7.563,33.2,4
5303,2020.01.01 23:27:34,88,7.8,68.379,8.063,33.2,4
5310,2020.01.01 23:22:33,88,7.7,65.217,7.438,33.2,4
5317,2020.01.01 23:17:32,88,7.6,67.984,7.438,33.2,4
5324,2020.01.01 23:12:32,88,7.3,66.008,7.563,33.2,4
5331,2020.01.01 23:07:31,88,7.4,62.846,7.563,33.2,4
5338,2020.01.01 23:02:31,88,7.6,65.613,7.75,33.2,4
5345,2020.01.01 22:57:29,88,7.8,66.403,7.75,33.2,4
5352,2020.01.01 22:52:32,88,8.1,67.589,7.938,33.2,4
5359,2020.01.01 22:47:29,88,7.1,69.96,7.75,33.2,4
5366,2020.01.01 22:42:28,88,7.1,71.146,7.75,33.2,4
5373,2020.01.01 22:37:27,88,7.8,67.194,7.563,33.2,4
5380,2020.01.01 22:32:26,88,8.5,64.427,7.813,33.2,4
5387,2020.01.01 22:27:25,88,8.3,66.403,7.75,33.2,4
5394,2020.01.01 22:22:26,88,7.9,66.008,8,33.2,4
5401,2020.01.01 22:17:25,88,8.1,66.403,7.688,33.2,4
5408,2020.01.01 22:12:23,88,8,69.17,7.813,33.2,4
5415,2020.01.01 22:07:23,88,7.9,66.008,7.938,33.2,4
5422,2020.01.01 22:02:22,88,8.2,62.846,7.875,33.2,4
5429,2020.01.01 21:57:21,88,8,65.613,8.063,33.2,4
5435,2020.01.01 21:52:21,88,8,66.798,8.188,33.2,4
5442,2020.01.01 21:47:20,88,8,64.427,8.125,33.2,4
5449,2020.01.01 21:42:19,88,8,69.96,8.25,33.2,4
5456,2020.01.01 21:37:19,88,8.2,66.798,8.25,33.2,4
5462,2020.01.01 21:32:18,88,8.4,64.427,8.25,33.2,4
5469,2020.01.01 21:27:17,88,8.5,62.846,8.25,33.2,4
5476,2020.01.01 21:22:17,88,8.8,67.194,8.375,33.2,4
5483,2020.01.01 21:17:16,88,8.8,69.96,8.188,33.2,4
5490,2020.01.01 21:12:15,88,8.3,71.146,8.375,33.2,4
5497,2020.01.01 21:07:15,88,8.1,69.96,8.5,33.2,4
5504,2020.01.01 21:02:14,88,8.6,69.17,8.313,33.2,4
5511,2020.01.01 20:57:15,88,8.8,68.379,8.375,33.2,4
5518,2020.01.01 20:52:13,88,9,64.427,8.5,33.2,4
5525,2020.01.01 20:47:12,88,9.2,63.636,8.625,33.2,4
5532,2020.01.01 20:42:12,88,9.6,67.984,8.688,33.2,4
5539,2020.01.01 20:37:12,88,8.8,67.984,8.688,33.2,4
5546,2020.01.01 20:32:11,88,9.1,62.846,8.75,33.2,4
5552,2020.01.01 20:27:11,88,9.2,64.427,8.75,33.2,4
5558,2020.01.01 20:22:09,88,9.3,68.379,8.75,33.2,4
5565,2020.01.01 20:17:08,88,9.5,67.984,8.813,33.2,4
5572,2020.01.01 20:12:09,88,9.5,67.194,8.75,33.2,4
5579,2020.01.01 20:07:08,88,9.8,69.96,8.938,33.2,4
5586,2020.01.01 20:02:07,88,10.3,67.984,9,33.2,4
5593,2020.01.01 19:57:07,88,8.9,62.846,8.813,33.2,4
5600,2020.01.01 19:52:05,88,10.5,64.427,8.938,33.2,4
5607,2020.01.01 19:47:05,88,10.4,67.984,8.875,33.2,4
5614,2020.01.01 19:42:05,88,10.7,63.241,9,33.2,4
5621,2020.01.01 19:37:04,88,10.8,68.775,9.063,33.2,4
5628,2020.01.01 19:32:02,88,9.8,68.379,9.125,33.2,4
5635,2020.01.01 19:27:02,89,11,65.613,8.938,33.2,4
5642,2020.01.01 19:22:02,88,10.9,62.846,9.063,33.2,4
5649,2020.01.01 19:17:01,88,10.8,67.194,9.125,33.2,4
5656,2020.01.01 19:12:01,88,10.8,66.008,9.313,33.2,4
5663,2020.01.01 19:06:59,88,10.8,66.798,9.438,33.2,4
5670,2020.01.01 19:01:58,88,10.6,66.798,9.188,33.2,4
5677,2020.01.01 18:56:58,88,10.5,64.427,9.5,33.2,4
5684,2020.01.01 18:51:57,89,11.1,62.451,9.375,33.2,4
5691,2020.01.01 18:46:57,89,11.5,69.17,9.438,33.2,4
5698,2020.01.01 18:41:55,89,11.7,69.17,9.5,33.2,4
5705,2020.01.01 18:36:55,89,11.6,65.613,9.75,33.2,4
5712,2020.01.01 18:31:54,89,11.5,66.403,9.813,33.2,4
5719,2020.01.01 18:26:54,89,11.7,65.217,9.875,33.2,4
5725,2020.01.01 18:21:54,89,11.7,66.008,9.75,33.2,4
5731,2020.01.01 18:16:52,90,12.5,65.613,10.063,33.2,4
5738,2020.01.01 18:11:51,90,12.5,66.008,10.063,33.2,4
5745,2020.01.01 18:06:51,90,12.6,67.984,10.188,33.2,4
5751,2020.01.01 18:01:50,90,12.7,65.613,10.063,33.2,4
5758,2020.01.01 17:56:50,88,12.8,64.822,10.125,33.2,4
5765,2020.01.01 17:51:49,90,12.7,67.194,10.375,33.2,4
5772,2020.01.01 17:46:48,91,13.2,66.798,10.438,33.2,4
5779,2020.01.01 17:41:47,79,13.8,66.403,10.438,33.2,4
5786,2020.01.01 17:36:47,77,13.6,62.846,10.5,33.2,4
5793,2020.01.01 17:31:46,74,14.1,64.427,10.5,33.2,4
5800,2020.01.01 17:26:45,68,14.4,66.798,10.563,33.2,4
5807,2020.01.01 17:21:47,66,14.9,63.636,10.813,33.2,4
5814,2020.01.01 17:16:44,67,15,64.822,10.875,33.2,4
5821,2020.01.01 17:11:44,71,14.9,66.798,10.813,33.2,4
5828,2020.01.01 17:06:43,62,14.4,66.403,11.063,33.2,4
5834,2020.01.01 17:01:42,66,14,65.217,11.188,33.2,4
5841,2020.01.01 16:56:41,67,14.1,69.17,11.313,33.2,4
5848,2020.01.01 16:51:41,63,14.5,67.589,11.375,33.2,4
5855,2020.01.01 16:46:41,65,14.6,68.379,11.438,33.2,4
5862,2020.01.01 16:41:40,67,15.2,66.008,11.563,33.2,4
5869,2020.01.01 16:36:40,73,15.1,65.217,11.688,33.2,4
5876,2020.01.01 16:31:38,66,15.1,66.798,11.75,33.2,4
5883,2020.01.01 16:26:39,69,15.5,67.589,11.938,33.2,4
5890,2020.01.01 16:21:38,63,16.3,66.798,11.813,33.2,4
5897,2020.01.01 16:16:37,65,16.3,65.217,12.063,33.2,4
5904,2020.01.01 16:11:36,62,16.8,68.379,12.188,33.2,4
5911,2020.01.01 16:06:35,60,17.2,64.822,12.188,33.2,4
5918,2020.01.01 16:01:37,52,18.6,67.194,12.313,33.2,4
5925,2020.01.01 15:56:35,48,19.3,66.798,12.313,33.2,4
