,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3571,2019.12.11 06:21:25,88,10.6,71.968,20.375,33.2,7
3580,2019.12.11 06:16:26,88,10.4,34.848,10.125,33.2,7
3588,2019.12.11 06:11:24,88,10.6,37.374,10.25,33.2,7
3597,2019.12.11 06:06:24,89,11,,,33.2,7
3606,2019.12.11 06:01:23,88,10.8,34.848,10.125,33.2,7
3615,2019.12.11 05:56:23,88,10.8,,,33.2,7
3624,2019.12.11 05:51:22,88,10.8,,,33.2,7
3633,2019.12.11 05:46:22,88,10.8,69.947,10.125,33.2,7
3642,2019.12.11 05:41:21,88,10.7,78.788,10.125,33.2,7
3650,2019.12.11 05:36:21,89,11.3,,,33.2,7
3659,2019.12.11 05:31:21,89,11.2,73.987,-10.125,33.2,7
3667,2019.12.11 05:26:20,89,11,78.789,-10,33.2,7
3676,2019.12.11 05:21:20,88,10.9,,,33.2,7
3685,2019.12.11 05:16:19,88,10.5,33.838,10.188,33.2,7
3694,2019.12.11 05:11:19,88,10.4,,,33.2,7
3703,2019.12.11 05:06:18,88,9.8,,,33.2,7
3712,2019.12.11 05:01:19,88,9.8,,20.5,33.2,7
3720,2019.12.11 04:56:18,88,10.9,37.879,20.625,33.2,7
3729,2019.12.11 04:51:18,88,10.6,78.789,-10.313,33.2,7
3737,2019.12.11 04:46:17,88,10.5,,,33.2,7
3753,2019.12.11 04:36:16,88,10.1,76.769,,33.2,7
3762,2019.12.11 04:31:15,89,11,,,33.2,7
3771,2019.12.11 04:26:15,89,11.3,,21.125,33.2,7
3779,2019.12.11 04:21:15,89,11.2,40.404,20.875,33.2,7
3788,2019.12.11 04:16:14,89,11.3,36.489,10.563,33.2,7
3798,2019.12.11 04:11:13,89,11.3,41.414,10.563,33.2,7
3805,2019.12.11 04:06:13,89,11.4,79.798,,33.2,7
3814,2019.12.11 04:01:12,89,11.3,39.899,10.625,33.2,7
3823,2019.12.11 03:56:12,89,11.3,39.394,10.625,33.2,7
3832,2019.12.11 03:51:12,89,11.3,40.404,,33.2,7
3841,2019.12.11 03:46:11,89,11.8,,21.375,33.2,7
3850,2019.12.11 03:41:11,89,11.9,,,33.2,7
3859,2019.12.11 03:36:10,89,11.9,,,33.2,7
3868,2019.12.11 03:31:10,89,11.2,,,33.2,7
3877,2019.12.11 03:26:10,89,11.5,,21.375,33.2,7
3886,2019.12.11 03:21:09,90,12,34.848,10.688,33.2,7
3895,2019.12.11 03:16:08,89,11.7,79.798,-10.75,33.2,7
3904,2019.12.11 03:11:08,89,11.6,76.769,,33.2,7
3912,2019.12.11 03:06:08,89,11.5,,,33.2,7
3921,2019.12.11 03:01:07,90,12,39.394,10.813,33.2,7
3930,2019.12.11 02:56:07,90,12.3,38.384,21.375,33.2,7
3939,2019.12.11 02:51:06,90,12.4,34.848,10.75,33.2,7
3947,2019.12.11 02:46:06,90,12.5,36.994,10.75,33.2,7
3956,2019.12.11 02:41:06,90,12.7,78.788,21.625,33.2,7
3965,2019.12.11 02:36:05,91,13,36.489,21.5,33.2,7
3974,2019.12.11 02:31:05,91,13.1,82.828,21.625,33.2,7
3983,2019.12.11 02:26:05,91,13.3,81.818,10.75,33.2,7
3992,2019.12.11 02:21:04,91,13.3,34.848,21.625,33.2,7
4001,2019.12.11 02:16:04,91,13.3,75.758,21.75,33.2,7
4010,2019.12.11 02:11:03,91,13,,,33.2,7
4019,2019.12.11 02:06:03,90,12.5,35.984,10.875,33.2,7
4028,2019.12.11 02:01:02,90,12.4,37.499,10.875,33.2,7
4037,2019.12.11 01:56:02,90,12.4,40.404,,33.2,7
4046,2019.12.11 01:51:02,90,12.4,82.829,21.75,33.2,7
4055,2019.12.11 01:46:01,90,12.4,,21.875,33.2,7
4064,2019.12.11 01:41:01,90,12.4,,,33.2,7
4073,2019.12.11 01:36:01,90,12.7,32.828,10.875,33.2,7
4080,2019.12.11 01:31:00,90,12.7,,21.75,33.2,7
4089,2019.12.11 01:26:00,90,12.8,,21.75,33.2,7
4098,2019.12.11 01:20:59,90,12.7,33.838,10.875,33.2,7
4106,2019.12.11 01:15:59,90,12.6,34.973,21.875,33.2,7
4115,2019.12.11 01:10:58,90,12.7,37.499,,33.2,7
4124,2019.12.11 01:05:58,90,12.3,40.909,21.875,33.2,7
4133,2019.12.11 01:00:57,90,12.3,,21.875,33.2,7
4142,2019.12.11 00:55:57,90,12.1,37.499,11,33.2,7
4151,2019.12.11 00:50:57,89,11.9,75.758,22,33.2,7
4160,2019.12.11 00:45:58,90,12.1,,,33.2,7
4169,2019.12.11 00:40:57,90,12.1,35.859,11,33.2,7
4178,2019.12.11 00:35:56,90,12.4,,,33.2,7
4187,2019.12.11 00:30:55,90,12.9,,,33.2,7
4196,2019.12.11 00:25:55,90,12.8,82.829,11,33.2,7
4205,2019.12.11 00:20:54,90,12.7,39.899,21.875,33.2,7
4213,2019.12.11 00:15:54,90,12.7,,,33.2,7
4221,2019.12.11 00:10:53,90,12.7,67.927,11,33.2,7
4230,2019.12.11 00:05:53,90,12.3,,,33.2,7
4239,2019.12.11 00:00:54,90,12.4,38.384,11.063,33.2,7
4248,2019.12.10 23:55:53,90,12.2,36.364,11.063,33.2,7
4257,2019.12.10 23:50:53,90,12.2,75.758,22.25,33.2,7
4266,2019.12.10 23:45:47,90,12,67.927,,33.2,7
4275,2019.12.10 23:40:46,90,12,,,33.2,7
4284,2019.12.10 23:35:46,90,12.1,38.889,22.25,33.2,7
4293,2019.12.10 23:30:45,90,12,,,33.2,7
4302,2019.12.10 23:25:45,90,12.1,,,33.2,7
4311,2019.12.10 23:20:45,90,12.1,70.957,22.25,33.2,7
4320,2019.12.10 23:15:44,90,12.3,36.489,11.125,33.2,7
4329,2019.12.10 23:10:44,90,12.3,35.354,11.125,33.2,7
4338,2019.12.10 23:05:43,90,12.1,,22.125,33.2,7
4347,2019.12.10 23:00:43,90,12,38.384,22.25,33.2,7
4356,2019.12.10 22:55:44,90,12,37.879,11.125,33.2,7
4365,2019.12.10 22:50:43,89,11.9,,22.25,33.2,7
4373,2019.12.10 22:45:42,90,12.5,,,33.2,7
4382,2019.12.10 22:40:43,90,12.3,,,33.2,7
4391,2019.12.10 22:35:41,90,12.4,,,33.2,7
4400,2019.12.10 22:30:42,89,11.9,,22.25,33.2,7
4409,2019.12.10 22:25:40,90,12.1,78.789,22.25,33.2,7
4417,2019.12.10 22:20:40,89,11.9,72.978,,33.2,7
4426,2019.12.10 22:15:41,90,12.4,39.394,11.125,33.2,7
4435,2019.12.10 22:10:41,90,12.9,78.789,,33.2,7
4444,2019.12.10 22:05:40,91,13.1,,,33.2,7
4452,2019.12.10 22:00:40,90,12.4,38.384,22.375,33.2,7
4460,2019.12.10 21:55:38,90,12.1,,,33.2,7
4469,2019.12.10 21:50:39,89,11.9,71.967,-11.188,33.2,7
4478,2019.12.10 21:45:39,90,12,78.789,11.188,33.2,7
4487,2019.12.10 21:40:37,90,12.3,,,33.2,7
4496,2019.12.10 21:35:36,90,12.1,,,33.2,7
4505,2019.12.10 21:30:36,89,11.9,80.808,11.188,33.2,7
4514,2019.12.10 21:25:37,90,12.1,40.404,22.375,33.2,7
4523,2019.12.10 21:20:37,89,11.8,82.828,22.25,33.2,7
4532,2019.12.10 21:15:36,89,11.7,35.479,22.375,33.2,7
4541,2019.12.10 21:10:35,90,12.1,,,33.2,7
4550,2019.12.10 21:05:34,90,12.1,72.978,11.188,33.2,7
4559,2019.12.10 21:00:35,90,12.6,38.384,11.125,33.2,7
4568,2019.12.10 20:55:35,90,12.4,38.384,11.188,33.2,7
4577,2019.12.10 20:50:33,90,12.4,,,33.2,7
4586,2019.12.10 20:45:32,89,11.8,,,33.2,7
4595,2019.12.10 20:40:33,90,12.2,77.779,22.375,33.2,7
4604,2019.12.10 20:35:33,90,12.4,37.879,11.25,33.2,7
4613,2019.12.10 20:30:32,90,12.2,,,33.2,7
4622,2019.12.10 20:25:31,89,11.9,40.404,11.125,33.2,7
4631,2019.12.10 20:20:31,89,11.9,,,33.2,7
4640,2019.12.10 20:15:30,89,11.8,78.788,22.75,33.2,7
4649,2019.12.10 20:10:30,89,11.7,79.798,11.375,33.2,7
4658,2019.12.10 20:05:30,89,11.6,,,33.2,7
4667,2019.12.10 20:00:29,89,11.8,69.697,22.875,33.2,7
4676,2019.12.10 19:55:29,90,12.3,,,33.2,7
4684,2019.12.10 19:50:29,90,12.3,39.899,11.625,33.2,7
4693,2019.12.10 19:45:29,90,12.1,41.414,11.563,33.2,7
4701,2019.12.10 19:40:27,89,11.9,35.984,11.563,33.2,7
4710,2019.12.10 19:35:27,89,11.7,,,33.2,7
4719,2019.12.10 19:30:28,89,11.5,34.973,23.375,33.2,7
4728,2019.12.10 19:25:27,89,11.4,80.808,,33.2,7
4737,2019.12.10 19:20:27,89,11.7,39.394,23.625,33.2,7
4746,2019.12.10 19:15:25,89,11.3,32.828,23.75,33.2,7
4754,2019.12.10 19:10:25,90,12.2,71.967,23.875,33.2,7
4763,2019.12.10 19:05:25,90,12.9,34.848,12,33.2,7
4772,2019.12.10 19:00:26,91,13.1,,,33.2,7
4781,2019.12.10 18:55:25,91,13.2,39.394,12.063,33.2,7
4790,2019.12.10 18:50:23,91,13.1,40.909,12.063,33.2,7
4799,2019.12.10 18:45:23,90,12.8,,,33.2,7
4808,2019.12.10 18:40:23,91,13.5,,,33.2,7
4817,2019.12.10 18:35:22,91,13.6,36.364,12.25,33.2,7
4826,2019.12.10 18:30:22,91,13.6,39.394,12.375,33.2,7
4835,2019.12.10 18:25:22,91,13.5,71.968,,33.2,7
4844,2019.12.10 18:20:21,91,14.6,,24.75,33.2,7
4853,2019.12.10 18:15:21,91,15.3,36.869,24.875,33.2,7
4862,2019.12.10 18:10:21,91,14.7,39.394,12.438,33.2,7
4870,2019.12.10 18:05:20,91,14.9,74.997,12.563,33.2,7
4879,2019.12.10 18:00:20,91,14.5,36.489,12.5,33.2,7
4888,2019.12.10 17:55:19,91,14.6,78.789,12.688,33.2,7
4897,2019.12.10 17:50:19,91,14.9,40.909,12.625,33.2,7
4906,2019.12.10 17:45:19,91,14.6,67.927,12.75,33.2,7
4915,2019.12.10 17:40:18,91,14.8,32.828,12.813,33.2,7
4924,2019.12.10 17:35:18,91,14.9,75.758,25.75,33.2,7
4933,2019.12.10 17:30:17,91,15.2,37.499,25.75,33.2,7
4942,2019.12.10 17:25:17,90,15.3,38.384,13,33.2,7
4951,2019.12.10 17:20:16,83,16,,26.375,33.2,7
4960,2019.12.10 17:15:16,78,15.7,33.459,13.063,33.2,7
4969,2019.12.10 17:10:16,79,15.8,37.374,13.188,33.2,7
4978,2019.12.10 17:05:15,84,15.7,78.789,,33.2,7
4987,2019.12.10 17:00:17,82,15.7,39.394,13.313,33.2,7
4996,2019.12.10 16:55:15,80,16.3,34.848,13.375,33.2,7
5005,2019.12.10 16:50:14,81,16.2,35.354,13.438,33.2,7
5014,2019.12.10 16:45:13,77,16.7,37.499,13.5,33.2,7
5023,2019.12.10 16:40:14,76,16.8,36.489,13.5,33.2,7
5032,2019.12.10 16:35:14,77,16.3,78.789,27.125,33.2,7
5041,2019.12.10 16:30:13,71,17.4,39.394,13.625,33.2,7
5050,2019.12.10 16:25:13,70,17.4,39.394,13.625,33.2,7
5059,2019.12.10 16:20:12,74,16.5,36.994,,33.2,7
5068,2019.12.10 16:15:11,71,16.8,37.499,13.813,33.2,7
5077,2019.12.10 16:10:12,68,17.1,39.394,27.75,33.2,7
5086,2019.12.10 16:05:10,65,17.3,71.967,14,33.2,7
5095,2019.12.10 16:00:10,63,17.4,,14,33.2,7
5104,2019.12.10 15:55:09,63,17.4,35.354,14,33.2,7
5113,2019.12.10 15:50:09,62,17.6,35.354,27.875,33.2,7
5122,2019.12.10 15:45:09,59,17.8,39.394,14.063,33.2,7
5130,2019.12.10 15:40:08,60,17.7,35.859,14.25,33.2,7
5139,2019.12.10 15:35:08,60,18,34.468,14.313,33.2,7
5148,2019.12.10 15:30:08,56,18.6,74.997,28.75,33.2,7
5157,2019.12.10 15:25:07,53,19.4,33.838,14.375,33.2,7
5166,2019.12.10 15:20:06,49,20.4,35.354,14.438,33.2,7
5175,2019.12.10 15:15:06,47,21.4,37.499,14.438,33.2,7
5183,2019.12.10 15:10:06,46,21.6,32.323,14.563,33.2,7
5192,2019.12.10 15:05:05,45,21.2,38.889,14.563,33.2,7
5201,2019.12.10 15:00:05,44,21.7,35.984,14.625,33.2,7
5210,2019.12.10 14:55:05,45,23.2,36.364,14.688,33.2,7
5219,2019.12.10 14:50:05,41,22.4,38.889,14.75,33.2,7
5227,2019.12.10 14:45:04,37,23.7,35.859,14.813,33.2,7
5236,2019.12.10 14:40:04,37,23.1,35.859,14.875,33.2,7
5244,2019.12.10 14:35:03,35,23.4,32.323,14.875,33.2,7
5253,2019.12.10 14:30:03,33,24,38.384,14.938,33.2,7
5262,2019.12.10 14:25:03,29,25.8,32.323,14.938,33.2,7
5271,2019.12.10 14:20:02,30,26.3,38.889,14.875,33.2,7
5280,2019.12.10 14:15:02,29,26,35.354,14.875,33.2,7
5288,2019.12.10 14:10:01,29,26.7,,29.625,33.2,7
5297,2019.12.10 14:05:01,29,26.9,35.354,14.813,33.2,7
5306,2019.12.10 14:00:01,27,27,32.323,14.813,33.2,7
5315,2019.12.10 13:55:00,27,27.3,35.354,14.688,33.2,7
5324,2019.12.10 13:50:00,22,30.8,35.354,14.688,33.2,7
5333,2019.12.10 13:45:00,22,28.3,33.838,14.563,33.2,7
5342,2019.12.10 13:39:59,28,29.4,38.889,14.5,33.2,7
5351,2019.12.10 13:34:59,34,26.3,39.899,14.313,33.2,7
5360,2019.12.10 13:29:58,21,32.9,35.354,14.125,33.2,7
5369,2019.12.10 13:24:58,20,32.3,39.394,14,33.2,7
5377,2019.12.10 13:19:57,18,33.6,40.404,13.813,33.2,7
5386,2019.12.10 13:14:57,25,33.4,37.374,13.563,33.2,7
5395,2019.12.10 13:09:57,30,29.5,33.963,26.625,33.2,7
5404,2019.12.10 13:04:57,42,25,32.828,13.438,33.2,7
5413,2019.12.10 12:59:56,35,25.9,38.889,13.188,33.2,7
5422,2019.12.10 12:54:55,33,26.2,37.374,13.188,33.2,7
5430,2019.12.10 12:49:55,31,28.6,78.789,,33.2,7
5439,2019.12.10 12:44:55,31,27.8,35.859,13,33.2,7
5446,2019.12.10 12:39:55,40,24.4,35.354,12.813,33.2,7
5455,2019.12.10 12:34:54,34,25.6,32.828,12.75,33.2,7
5464,2019.12.10 12:29:54,34,26.2,37.499,12.563,33.2,7
5473,2019.12.10 12:24:53,30,27.7,39.394,12.438,33.2,7
5482,2019.12.10 12:19:53,34,27.5,,,33.2,7
5491,2019.12.10 12:14:53,32,27.6,39.394,12.188,33.2,7
5500,2019.12.10 12:09:53,37,26.7,35.859,12.063,33.2,7
5509,2019.12.10 12:04:52,40,25.7,35.859,12,33.2,7
5518,2019.12.10 11:59:52,41,26,36.869,11.875,33.2,7
5527,2019.12.10 11:54:51,41,25.4,38.384,11.813,33.2,7
5536,2019.12.10 11:49:51,46,23,39.394,11.813,33.2,7
5543,2019.12.10 11:44:50,52,21.5,36.489,23.625,33.2,7
5551,2019.12.10 11:39:50,61,19.1,36.994,23.375,33.2,7
5559,2019.12.10 11:34:50,61,19.2,78.789,,33.2,7
5567,2019.12.10 11:29:49,56,20.2,72.728,22.875,33.2,7
5575,2019.12.10 11:24:49,50,21.4,37.879,11.313,33.2,7
5582,2019.12.10 11:19:48,40,24.7,39.394,11.125,33.2,7
5590,2019.12.10 11:14:48,33,28.5,36.489,21.875,33.2,7
5598,2019.12.10 11:09:48,30,28.7,,,33.2,7
5606,2019.12.10 11:04:47,35,27.9,40.404,10.688,33.2,7
5614,2019.12.10 10:59:47,38,25.6,0,0,33.2,7
5626,2019.12.10 10:52:18,40,25.9,,,33.2,7
5634,2019.12.10 10:47:17,56,22.3,38.889,10.313,33.2,7
5642,2019.12.10 10:42:17,60,19,,,33.2,7
5650,2019.12.10 10:37:17,70,17.3,,,33.2,7
5658,2019.12.10 10:32:16,69,18.3,,,33.2,7
5665,2019.12.10 10:27:16,72,18.3,37.499,10.125,33.2,7
5673,2019.12.10 10:22:15,90,15.6,76.769,10.063,33.2,7
5681,2019.12.10 10:17:15,91,15.1,37.879,19.875,33.2,7
5689,2019.12.10 10:12:14,91,13.5,39.899,9.813,33.2,7
5697,2019.12.10 10:07:14,91,14.3,39.394,9.75,33.2,7
5705,2019.12.10 10:02:14,91,15.8,,19.375,33.2,7
5713,2019.12.10 09:57:13,91,15.4,38.384,9.563,33.2,7
5721,2019.12.10 09:52:13,91,15.5,36.489,9.5,33.2,7
5729,2019.12.10 09:47:13,91,15.6,,18.75,33.2,7
5737,2019.12.10 09:42:12,91,15.4,,-18.688,33.2,7
5745,2019.12.10 09:37:12,91,14.1,,-18.688,33.2,7
5752,2019.12.10 09:32:12,91,13.8,,18.375,33.2,7
5760,2019.12.10 09:27:11,91,14.1,,-18.25,33.2,7
5768,2019.12.10 09:22:11,91,14,78.788,9.063,33.2,7
5776,2019.12.10 09:17:10,91,14.2,34.468,9,33.2,7
5784,2019.12.10 09:12:10,91,15.1,79.798,17.75,33.2,7
5792,2019.12.10 09:07:09,91,16.2,,-17.625,33.2,7
5802,2019.12.09 12:57:05,41,21.9,37.879,27.5,33.2,7
5810,2019.12.09 12:52:05,38,21.7,40.404,13.688,33.2,7
5818,2019.12.09 12:47:04,41,22.1,36.364,13.688,33.2,7
5826,2019.12.09 12:42:03,39,22.6,36.364,13.625,33.2,7
5833,2019.12.09 12:37:03,35,22.9,35.859,13.625,33.2,7
5840,2019.12.09 12:32:02,33,23.9,77.778,27.25,33.2,7
5848,2019.12.09 12:27:02,34,23.8,37.879,13.563,33.2,7
5855,2019.12.09 12:22:01,37,23.3,39.394,13.5,33.2,7
5862,2019.12.09 12:17:01,32,23.6,39.899,13.375,33.2,7
5870,2019.12.09 12:12:01,31,23.7,40.404,13.313,33.2,7
5878,2019.12.09 12:07:00,41,23.3,36.869,13.25,33.2,7
5886,2019.12.09 12:02:00,34,23.5,77.778,13.125,33.2,7
5894,2019.12.09 11:57:00,34,24.3,38.384,13.125,33.2,7
5901,2019.12.09 11:51:59,30,26.3,38.889,13.063,33.2,7
5907,2019.12.09 11:46:59,28,25.3,36.869,13.063,33.2,7
5915,2019.12.09 11:41:58,27,27.2,39.394,13,33.2,7
5934,2019.12.09 11:16:56,18,34.4,36.364,12.25,33.2,7
5942,2019.12.09 11:11:54,24,29.3,38.889,12.063,33.2,7
5970,2019.12.09 10:46:52,30,27.6,36.364,22.875,33.2,7
5978,2019.12.09 10:41:52,33,27.5,35.984,11.188,33.2,7
5988,2019.12.07 11:53:03,27,28.2,38.384,-12.5,33.2,7
5996,2019.12.07 11:50:58,22,30.6,35.984,12.25,33.2,7
6004,2019.12.07 11:43:03,27,29.3,37.374,12.188,33.2,7
6012,2019.12.07 11:38:02,17,35.2,37.879,11.938,33.2,7
6020,2019.12.07 11:33:03,26,30.2,40.909,11.75,33.2,7
6028,2019.12.07 11:28:02,20,31.7,40.909,11.563,33.2,7
6036,2019.12.07 11:23:01,21,31.1,41.414,11.313,33.2,7
6044,2019.12.07 11:18:00,22,31.4,37.879,11.125,33.2,7
6051,2019.12.07 11:13:00,23,32.1,37.879,21.875,33.2,7
6059,2019.12.07 11:08:01,23,30.2,74.997,10.75,33.2,7
6067,2019.12.07 11:03:00,24,30,41.414,10.5,33.2,7
6075,2019.12.07 10:58:00,19,33.2,38.384,10.375,33.2,7
6081,2019.12.07 10:52:59,21,32.8,73.987,-10,33.2,7
6089,2019.12.07 10:47:59,21,32.4,36.364,9.938,33.2,7
6096,2019.12.07 10:42:59,23,31.9,43.434,9.813,33.2,7
6104,2019.12.07 10:38:03,27,30.3,42.929,9.688,33.2,7
6111,2019.12.07 10:32:58,26,30.1,,-19,33.2,7
6119,2019.12.07 10:27:57,30,31.5,37.499,9.313,33.2,7
6127,2019.12.07 10:22:57,31,29.8,41.414,9.188,33.2,7
6135,2019.12.07 10:17:58,32,29.9,,-17.938,33.2,7
6142,2019.12.07 10:12:57,32,29.4,,-17.875,33.2,7
6150,2019.12.07 10:07:56,31,29.7,83.838,8.75,33.2,7
6158,2019.12.07 10:02:56,31,28.9,83.838,8.563,33.2,7
6166,2019.12.07 09:57:55,30,29.7,,8.5,33.2,7
6174,2019.12.07 09:52:55,27,30.8,79.798,8.375,33.2,7
6182,2019.12.07 09:47:54,27,30.2,40.909,8.188,33.2,7
6190,2019.12.07 09:42:54,30,29.9,,-16.375,33.2,7
6198,2019.12.07 09:37:54,31,28.8,,8.063,33.2,7
6206,2019.12.07 09:32:54,33,27.6,,-7.953,33.2,7
6214,2019.12.07 09:27:53,34,26.8,,8,33.2,7
6222,2019.12.07 09:22:54,43,24,83.838,7.813,33.2,7
6229,2019.12.07 09:17:52,49,21.5,,-7.641,33.2,7
6237,2019.12.07 09:12:52,49,20.8,,7.563,33.2,7
6245,2019.12.07 09:07:52,62,17.3,,-7.5,33.2,7
6253,2019.12.07 09:02:51,51,20,,-7.438,33.2,7
6261,2019.12.07 08:57:50,60,18.9,81.818,7.375,33.2,7
6269,2019.12.07 08:52:53,56,19,,-7.313,33.2,7
6277,2019.12.07 08:47:50,52,22,91.919,7.188,33.2,7
6285,2019.12.07 08:42:49,61,20.3,42.425,7.188,33.2,7
6293,2019.12.07 08:37:49,67,18,,7.125,33.2,7
6301,2019.12.07 08:32:49,54,20.9,,-7.125,33.2,7
6309,2019.12.07 08:27:48,62,20.1,,7.063,33.2,7
6317,2019.12.07 08:22:48,68,17.9,,7,33.2,7
6325,2019.12.07 08:17:47,74,16.7,,6.953,33.2,7
6333,2019.12.07 08:12:48,83,14.7,,-6.891,33.2,7
6341,2019.12.07 08:07:47,89,13.6,,-6.891,33.2,7
6349,2019.12.07 08:02:46,90,12.9,,-6.891,33.2,7
6357,2019.12.07 07:57:46,88,10.7,,6.875,33.2,7
6365,2019.12.07 07:52:45,89,11.8,,-6.828,33.2,7
6373,2019.12.07 07:47:45,88,9.8,,-6.875,33.2,7
6381,2019.12.07 07:42:44,88,7.6,,-6.828,33.2,7
6389,2019.12.07 07:37:44,88,6.5,,-6.766,33.2,7
6397,2019.12.07 07:32:44,88,7.5,,-6.875,33.2,7
6405,2019.12.07 07:27:44,88,7.2,,-6.891,33.2,7
6413,2019.12.07 07:22:44,88,6.7,82.829,-6.875,33.2,7
6421,2019.12.07 07:17:42,88,5.4,,-6.891,33.2,7
6429,2019.12.07 07:12:42,87,4.5,,6.938,33.2,7
6437,2019.12.07 07:07:42,87,4,,-7,33.2,7
6445,2019.12.07 07:02:41,87,4.2,86.869,6.938,33.2,7
6453,2019.12.07 06:57:42,87,4.1,,7,33.2,7
6461,2019.12.07 06:52:42,87,3.7,,-7,33.2,7
6469,2019.12.07 06:47:41,87,3.5,,-7.063,33.2,7
6476,2019.12.07 06:42:41,87,3.9,,-7.078,33.2,7
6483,2019.12.07 06:37:40,87,3.6,,7.125,33.2,7
6491,2019.12.07 06:32:39,87,3.7,82.828,7.188,33.2,7
6499,2019.12.07 06:27:39,87,3.9,,-7.141,33.2,7
6507,2019.12.07 06:22:38,87,4.4,,7.188,33.2,7
6515,2019.12.07 06:17:38,87,4.2,,-7.203,33.2,7
6522,2019.12.07 06:12:38,87,4.2,90.91,7.188,33.2,7
6530,2019.12.07 06:07:37,87,4.7,,-7.203,33.2,7
6538,2019.12.07 06:02:37,87,4.7,,-7.266,33.2,7
6546,2019.12.07 05:57:36,87,4.8,,7.313,33.2,7
6553,2019.12.07 05:52:36,87,4.5,,-7.391,33.2,7
6561,2019.12.07 05:47:36,87,4.7,,-7.328,33.2,7
6569,2019.12.07 05:42:35,87,4.9,,7.391,33.2,7
6577,2019.12.07 05:37:35,87,4.6,,-7.328,33.2,7
6585,2019.12.07 05:32:35,87,4.2,,7.438,33.2,7
6593,2019.12.07 05:27:34,87,4.6,,-7.516,33.2,7
6601,2019.12.07 05:22:34,87,4.7,88.89,7.5,33.2,7
6608,2019.12.07 05:17:34,87,4.6,,-7.453,33.2,7
6616,2019.12.07 05:12:34,87,4.1,,-7.578,33.2,7
6624,2019.12.07 05:07:33,87,4.1,,7.625,33.2,7
6632,2019.12.07 05:02:33,87,4.7,,-7.516,33.2,7
6640,2019.12.07 04:57:32,88,5.1,,-7.625,33.2,7
6648,2019.12.07 04:52:32,87,4.7,,7.688,33.2,7
6656,2019.12.07 04:47:31,87,4.9,,-7.703,33.2,7
6664,2019.12.07 04:42:31,87,4.8,,-7.75,33.2,7
6672,2019.12.07 04:37:30,87,4.3,,-7.75,33.2,7
6680,2019.12.07 04:32:30,87,4.6,,-7.703,33.2,7
6688,2019.12.07 04:27:30,88,5.1,,7.766,33.2,7
6696,2019.12.07 04:22:29,88,5,,-7.813,33.2,7
6703,2019.12.07 04:17:29,88,5.2,90.91,7.75,33.2,7
6711,2019.12.07 04:12:29,88,5.4,,-7.828,33.2,7
6719,2019.12.07 04:07:28,88,5.5,87.879,7.875,33.2,7
6727,2019.12.07 04:02:28,88,5.4,,-7.813,33.2,7
6734,2019.12.07 03:57:27,88,5.3,,7.938,33.2,7
6742,2019.12.07 03:52:27,88,5.7,,-7.953,33.2,7
6750,2019.12.07 03:47:27,88,5.6,,-7.953,33.2,7
6758,2019.12.07 03:42:26,88,5.7,,-16.063,33.2,7
6766,2019.12.07 03:37:26,88,5.8,,-16.313,33.2,7
6774,2019.12.07 03:32:26,88,5.8,,-16.063,33.2,7
6782,2019.12.07 03:27:25,88,6.1,,-16.188,33.2,7
6796,2019.12.07 03:17:23,88,5.8,,8.188,33.2,7
6803,2019.12.07 03:12:23,88,5.7,,-16.25,33.2,7
6812,2019.12.07 03:07:22,88,5.5,,-16.5,33.2,7
6819,2019.12.07 03:02:22,88,5.5,86.869,8.188,33.2,7
6827,2019.12.07 02:57:22,88,5.3,,-8.25,33.2,7
6835,2019.12.07 02:52:22,88,5.1,79.798,-16.625,33.2,7
6843,2019.12.07 02:47:21,88,5.1,,-16.625,33.2,7
6851,2019.12.07 02:42:21,87,4.7,,-16.438,33.2,7
6859,2019.12.07 02:37:20,88,5.9,81.818,16.625,33.2,7
6867,2019.12.06 23:45:06,88,5.5,,8.313,33.2,7
6874,2019.12.06 23:40:05,88,5.4,,-16.813,33.2,7
6881,2019.12.06 23:35:04,87,4.7,,-16.75,33.2,7
6889,2019.12.06 23:30:04,88,5.4,,-17,33.2,7
6898,2019.12.06 23:25:03,88,5.7,,-8.5,33.2,7
6906,2019.12.06 23:20:03,88,5.8,,-16.938,33.2,7
6914,2019.12.06 23:15:02,88,5.8,,-17.125,33.2,7
6922,2019.12.06 23:10:02,88,5.6,,-17.125,33.2,7
6930,2019.12.06 23:05:02,88,5.3,,-17.313,33.2,7
6938,2019.12.06 23:00:01,88,5.8,,-17.375,33.2,7
6946,2019.12.06 22:55:01,88,6,,17.5,33.2,7
6954,2019.12.06 22:50:01,88,5.9,83.838,17.375,33.2,7
6962,2019.12.06 22:45:01,88,5.5,88.89,-17.375,33.2,7
6970,2019.12.06 22:40:00,88,5.3,84.849,-8.75,33.2,7
6978,2019.12.06 22:35:00,88,5.8,,-17.688,33.2,7
6986,2019.12.06 22:29:59,88,6.6,,8.875,33.2,7
6994,2019.12.06 22:24:59,88,7,,-17.938,33.2,7
7002,2019.12.06 22:19:58,88,6.5,84.849,17.75,33.2,7
7010,2019.12.06 22:14:58,88,6.2,86.869,-17.875,33.2,7
7018,2019.12.06 22:09:57,88,6.1,,-18,33.2,7
7026,2019.12.06 22:04:57,88,6.8,87.879,-18,33.2,7
7034,2019.12.06 21:59:57,88,7.3,,-18.188,33.2,7
