,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
173,2019.11.27 03:11:27,91,13.4,67.2,13.625,33.2,8
174,2019.11.27 03:06:26,91,13.5,68.4,13.5,33.2,8
175,2019.11.27 03:01:26,91,13.4,68.8,13.563,33.2,8
176,2019.11.27 02:56:25,91,13.4,67.2,13.375,33.2,8
177,2019.11.27 02:51:24,90,12.4,66.4,13.375,33.2,8
178,2019.11.27 02:46:23,90,12.7,68,13.5,33.2,8
179,2019.11.27 02:41:22,90,12.9,68,13.5,33.2,8
181,2019.11.27 02:31:21,90,12.6,80,13.438,33.2,8
182,2019.11.27 02:26:20,90,12.5,69.2,13.438,33.2,8
183,2019.11.27 02:21:19,90,12.5,66.4,13.375,33.2,8
184,2019.11.27 02:16:18,90,12.2,66.8,13.375,33.2,8
185,2019.11.27 02:11:18,89,11.9,64.8,13.438,33.2,8
186,2019.11.27 02:06:17,89,11.6,67.6,13.5,33.2,8
187,2019.11.27 02:01:16,89,11.9,64.8,13.563,33.2,8
188,2019.11.27 01:56:16,89,11.9,67.6,13.5,33.2,8
189,2019.11.27 01:51:15,90,12,68.8,13.625,33.2,8
192,2019.11.27 01:31:12,89,11.1,68.8,13.625,33.2,8
193,2019.11.27 01:26:11,89,11.6,75.2,13.563,33.2,8
194,2019.11.27 01:21:10,90,12.1,67.6,13.688,33.2,8
195,2019.11.27 01:16:10,90,12.1,68.4,13.625,33.2,8
196,2019.11.27 01:11:09,90,12,75.2,13.75,33.2,8
197,2019.11.27 01:06:09,90,12,66.4,13.75,33.2,8
198,2019.11.27 01:01:08,89,11.9,78.4,13.875,33.2,8
199,2019.11.27 00:56:07,89,11.9,72,13.875,33.2,8
200,2019.11.27 00:51:07,89,11.8,66.8,13.625,33.2,8
201,2019.11.27 00:46:05,89,11.8,68.8,13.875,33.2,8
202,2019.11.27 00:41:05,90,12,67.2,13.938,33.2,8
203,2019.11.27 00:36:04,90,12.1,66.8,14.063,33.2,8
204,2019.11.27 00:31:03,90,12.1,65.2,13.938,33.2,8
205,2019.11.27 00:26:03,90,12.1,66,14.063,33.2,8
206,2019.11.27 00:21:02,89,11.9,64.4,13.938,33.2,8
207,2019.11.27 00:16:01,90,12.3,64.8,14.063,33.2,8
208,2019.11.27 00:11:00,90,12.4,69.2,14,33.2,8
210,2019.11.27 00:00:59,90,12.7,81.6,14.125,33.2,8
211,2019.11.26 23:55:58,90,12.8,66,14.125,33.2,8
212,2019.11.26 23:50:58,90,12.7,66.8,14.188,33.2,8
213,2019.11.26 23:46:51,90,12.6,68.8,14.188,33.2,8
214,2019.11.26 23:40:53,91,13.1,66.8,14.313,33.2,8
215,2019.11.26 23:35:51,91,13,66.4,14.188,33.2,8
216,2019.11.26 23:30:50,90,12.8,66,14.313,33.2,8
217,2019.11.26 23:25:49,91,13,65.6,14.25,33.2,8
218,2019.11.26 23:20:49,90,12.7,68.4,14.438,33.2,8
219,2019.11.26 23:15:48,90,12.7,64,14.375,33.2,8
220,2019.11.26 23:10:47,90,12.5,68.4,14.5,33.2,8
221,2019.11.26 23:05:47,90,12.7,68.8,14.5,33.2,8
222,2019.11.26 23:00:46,90,12.6,68,14.563,33.2,8
223,2019.11.26 22:55:45,90,12.6,67.6,14.563,33.2,8
224,2019.11.26 22:50:44,90,12.8,68,14.563,33.2,8
225,2019.11.26 22:45:44,90,12.8,66.8,14.625,33.2,8
226,2019.11.26 22:40:47,90,12.7,66.4,14.625,33.2,8
227,2019.11.26 22:35:42,91,13,66.8,14.75,33.2,8
228,2019.11.26 22:25:42,91,13.3,64.4,14.813,33.2,8
229,2019.11.26 22:20:40,90,12.8,68.4,14.875,33.2,8
230,2019.11.26 22:15:57,90,12.4,68,14.875,33.2,8
231,2019.11.26 22:10:39,90,12.9,78.8,14.875,33.2,8
232,2019.11.26 22:05:39,91,13.3,67.6,14.875,33.2,8
233,2019.11.26 22:00:43,91,13.5,65.6,15,33.2,8
234,2019.11.26 21:55:36,91,13.8,63.6,15.063,33.2,8
235,2019.11.26 21:50:36,91,13.7,63.6,15.125,33.2,8
236,2019.11.26 21:45:35,91,13.7,72,15.125,33.2,8
237,2019.11.26 21:40:35,91,13.5,69.2,15.125,33.2,8
238,2019.11.26 21:35:39,91,13.8,66.8,15.188,33.2,8
239,2019.11.26 21:30:33,91,13.7,70.4,15.25,33.2,8
240,2019.11.26 21:25:32,91,13.6,68.4,15.375,33.2,8
241,2019.11.26 21:20:31,91,13.6,68,15.25,33.2,8
242,2019.11.26 21:15:30,91,13.9,67.6,15.375,33.2,8
243,2019.11.26 21:05:29,91,13.9,67.6,15.375,33.2,8
244,2019.11.26 21:00:28,91,14,74,15.5,33.2,8
245,2019.11.26 20:55:28,91,13.9,66.4,15.438,33.2,8
246,2019.11.26 20:50:27,91,13.9,67.6,15.5,33.2,8
247,2019.11.26 20:45:26,91,14.4,66,15.563,33.2,8
248,2019.11.26 20:40:25,91,14.5,63.2,15.625,33.2,8
249,2019.11.26 20:35:25,91,14.8,64.8,15.5,33.2,8
250,2019.11.26 20:30:24,91,15,66.8,15.688,33.2,8
251,2019.11.26 20:25:24,91,14.9,65.2,15.75,33.2,8
252,2019.11.26 20:20:23,91,14.8,66.4,15.688,33.2,8
253,2019.11.26 20:15:21,91,15.4,68.8,15.75,33.2,8
254,2019.11.26 20:10:21,91,15.3,68,15.75,33.2,8
255,2019.11.26 20:05:20,91,15.6,67.6,15.813,33.2,8
256,2019.11.26 20:00:19,91,15.5,64.8,15.813,33.2,8
257,2019.11.26 19:55:19,91,15.2,68.4,15.875,33.2,8
258,2019.11.26 19:50:18,91,15.4,66,15.938,33.2,8
259,2019.11.26 19:45:17,91,15.5,64.4,15.875,33.2,8
260,2019.11.26 19:40:17,91,15.6,67.2,15.938,33.2,8
261,2019.11.26 19:30:15,91,15.1,67.6,15.938,33.2,8
262,2019.11.26 19:25:14,91,14.4,68,16.063,33.2,8
263,2019.11.26 19:20:13,91,15.3,66,16.063,33.2,8
264,2019.11.26 19:15:13,91,15.2,68,16.063,33.2,8
266,2019.11.26 19:05:11,91,15.3,67.2,16.188,33.2,8
267,2019.11.26 19:00:11,91,15.4,67.6,16.313,33.2,8
268,2019.11.26 18:55:10,91,15.4,68.4,16.25,33.2,8
269,2019.11.26 18:50:09,91,15.3,72.8,16.375,33.2,8
270,2019.11.26 18:45:09,91,15.5,68,16.188,33.2,8
271,2019.11.26 18:35:07,91,15.2,68,16.625,33.2,8
272,2019.11.26 18:30:09,91,15.8,68,16.438,33.2,8
273,2019.11.26 18:25:06,92,16,67.2,16.625,33.2,8
274,2019.11.26 18:20:05,91,15.8,64,16.625,33.2,8
275,2019.11.26 18:15:05,91,15.9,68,16.875,33.2,8
276,2019.11.26 18:10:03,91,15.9,68.4,16.625,33.2,8
277,2019.11.26 18:05:03,92,16.1,64,16.875,33.2,8
278,2019.11.26 18:00:02,92,16.1,68,16.938,33.2,8
279,2019.11.26 17:55:01,92,16.4,71.2,16.938,33.2,8
280,2019.11.26 17:50:00,92,16.7,67.6,17.125,33.2,8
281,2019.11.26 17:45:00,92,16.7,67.6,17.125,33.2,8
282,2019.11.26 17:39:59,92,16.8,65.2,17.25,33.2,8
283,2019.11.26 17:34:58,92,17.4,67.2,17.375,33.2,8
284,2019.11.26 17:30:02,92,17.9,64.8,17.563,33.2,8
285,2019.11.26 17:24:57,93,18.1,64.4,17.438,33.2,8
286,2019.11.26 17:19:57,93,18.3,68.8,17.5,33.2,8
287,2019.11.26 17:14:55,90,18.3,67.2,17.688,33.2,8
288,2019.11.26 17:09:54,88,18.7,70.4,17.625,33.2,8
289,2019.11.26 17:04:54,89,18.3,63.6,17.75,33.2,8
290,2019.11.26 16:59:53,86,18.7,66.4,17.875,33.2,8
291,2019.11.26 16:54:52,91,18.2,62.8,17.938,33.2,8
293,2019.11.26 16:44:51,72,20.2,68.4,18.063,33.2,8
294,2019.11.26 16:39:50,68,21.5,65.6,18.188,33.2,8
295,2019.11.26 16:34:49,65,22.3,65.2,18.063,33.2,8
296,2019.11.26 16:29:49,61,22.4,67.2,18.063,33.2,8
297,2019.11.26 16:14:46,61,23.2,68,18.25,33.2,8
298,2019.11.26 16:09:46,59,23.3,63.2,18.438,33.2,8
299,2019.11.26 16:04:45,55,23.1,64.8,18.375,33.2,8
300,2019.11.26 15:59:44,50,23.6,68,18.5,33.2,8
301,2019.11.26 15:54:43,48,23.9,64,18.25,33.2,8
302,2019.11.26 15:49:42,48,24,68,18.438,33.2,8
303,2019.11.26 15:44:42,46,24.5,65.6,18.438,33.2,8
304,2019.11.26 15:39:41,43,24.7,66,18.563,33.2,8
305,2019.11.26 15:34:41,44,24.7,68,18.625,33.2,8
306,2019.11.26 15:29:41,44,24,65.2,18.688,33.2,8
307,2019.11.26 15:24:40,45,23.7,66.8,18.688,33.2,8
308,2019.11.26 15:19:38,48,23.4,65.6,18.813,33.2,8
309,2019.11.26 15:14:38,46,23.7,68,18.813,33.2,8
310,2019.11.26 15:09:37,49,23.9,66.4,18.813,33.2,8
311,2019.11.26 15:04:36,48,24,65.2,18.938,33.2,8
312,2019.11.26 14:59:36,49,23.6,91.2,18.5,33.2,8
315,2019.11.26 14:44:33,46,24.1,89.6,18.563,33.2,8
316,2019.11.26 14:39:33,42,24.2,90.4,18.563,33.2,8
317,2019.11.26 14:34:33,47,24.3,92.4,18.625,33.2,8
318,2019.11.26 14:29:36,53,22,91.2,18.625,33.2,8
319,2019.11.26 03:28:11,90,12.1,34.4,12.063,33.2,8
320,2019.11.26 03:23:10,89,11.7,32.8,12.25,33.2,8
321,2019.11.26 03:18:09,89,11.7,30.8,12.188,33.2,8
322,2019.11.26 03:13:08,89,11.9,34,12.313,33.2,8
323,2019.11.26 03:08:08,89,11.5,31.2,12.313,33.2,8
324,2019.11.26 03:03:06,89,11.2,32.4,12.188,33.2,8
325,2019.11.26 02:53:05,88,10.7,34.8,12.375,33.2,8
326,2019.11.26 02:48:05,88,10.7,34,12.5,33.2,8
327,2019.11.26 02:43:04,89,11.5,35.6,12.5,33.2,8
328,2019.11.26 02:38:04,89,11.4,34,12.5,33.2,8
329,2019.11.26 02:33:02,89,11.7,34.4,12.625,33.2,8
330,2019.11.26 02:28:01,89,11.8,42.4,12.5,33.2,8
331,2019.11.26 02:23:02,89,11.8,33.2,12.5,33.2,8
332,2019.11.26 02:18:00,90,12.2,33.6,12.563,33.2,8
333,2019.11.26 02:12:59,90,12.1,33.6,12.75,33.2,8
334,2019.11.26 02:07:58,89,11.9,46.4,12.813,33.2,8
335,2019.11.26 02:02:59,90,12.6,33.2,12.813,33.2,8
336,2019.11.26 01:57:57,90,12.5,33.2,12.813,33.2,8
337,2019.11.26 01:52:56,90,12.4,34,12.938,33.2,8
338,2019.11.26 01:47:55,90,12.4,34,13.063,33.2,8
339,2019.11.26 01:42:55,90,12.4,32.8,13,33.2,8
340,2019.11.26 01:37:54,90,12.4,34,13.063,33.2,8
341,2019.11.26 01:32:53,90,12.7,34.4,13.063,33.2,8
342,2019.11.26 01:27:52,90,12.5,34.4,13.125,33.2,8
343,2019.11.26 01:22:51,90,12.1,32.4,13.125,33.2,8
344,2019.11.26 01:17:50,90,12.7,32.4,13.125,33.2,8
345,2019.11.26 01:12:50,90,12.7,32.8,13,33.2,8
346,2019.11.26 01:07:49,90,12.9,43.2,13.063,33.2,8
347,2019.11.26 01:02:48,90,12.7,32.8,13.438,33.2,8
348,2019.11.26 00:57:47,90,12.7,32.8,13.125,33.2,8
349,2019.11.26 00:52:47,91,13,35.2,13.438,33.2,8
350,2019.11.26 00:47:47,90,12.9,43.2,13.438,33.2,8
351,2019.11.26 00:42:46,91,13.1,43.2,13.5,33.2,8
352,2019.11.26 00:37:44,91,13.2,32.8,13.5,33.2,8
353,2019.11.26 00:32:44,91,13.1,32.4,13.438,33.2,8
354,2019.11.26 00:27:43,91,13.3,34.4,13.5,33.2,8
355,2019.11.26 00:22:42,90,12.8,33.6,13.75,33.2,8
356,2019.11.26 00:17:41,90,12.9,33.2,13.813,33.2,8
357,2019.11.26 00:12:41,90,12.9,30.4,13.938,33.2,8
358,2019.11.26 00:07:40,90,12.4,32.4,13.875,33.2,8
359,2019.11.26 00:02:39,91,13.2,34.4,13.875,33.2,8
360,2019.11.25 23:57:39,91,13.6,32.4,13.938,33.2,8
361,2019.11.25 23:52:37,91,13.7,32.4,14,33.2,8
362,2019.11.25 23:47:37,91,13.6,34,13.875,33.2,8
363,2019.11.25 23:42:32,91,13.4,31.6,13.875,33.2,8
364,2019.11.25 23:37:32,91,13.1,33.6,13.938,33.2,8
365,2019.11.25 23:32:31,91,13.6,32.4,13.938,33.2,8
366,2019.11.25 23:27:30,91,13.6,34,13.938,33.2,8
367,2019.11.25 23:22:29,91,13.7,33.6,13.875,33.2,8
368,2019.11.25 23:17:29,91,13.7,33.6,13.875,33.2,8
369,2019.11.25 23:12:28,91,13.7,40,13.875,33.2,8
370,2019.11.25 23:02:26,91,13.5,29.6,13.938,33.2,8
371,2019.11.25 22:57:26,91,13,35.2,14.063,33.2,8
372,2019.11.25 22:52:25,91,13.1,32.8,14.125,33.2,8
373,2019.11.25 22:47:25,91,13.5,34.4,14.125,33.2,8
374,2019.11.25 22:42:25,91,13.4,32.4,14.313,33.2,8
375,2019.11.25 22:37:24,91,13.4,31.2,14.25,33.2,8
376,2019.11.25 22:32:22,91,13.9,33.6,14.375,33.2,8
377,2019.11.25 22:27:23,91,14,32.8,14.375,33.2,8
378,2019.11.25 22:22:21,91,13.7,35.6,14.25,33.2,8
379,2019.11.25 22:17:20,91,13.6,33.6,14.313,33.2,8
380,2019.11.25 22:12:20,91,14,32,14.125,33.2,8
381,2019.11.25 22:07:19,91,14.2,33.6,14.188,33.2,8
383,2019.11.25 21:52:17,91,14.1,34.8,14.375,33.2,8
384,2019.11.25 21:47:17,91,14.2,33.6,14.375,33.2,8
385,2019.11.25 21:42:16,91,14,32.4,14.313,33.2,8
386,2019.11.25 21:37:15,91,13.8,33.6,14.25,33.2,8
387,2019.11.25 21:32:14,91,14,31.2,14.313,33.2,8
388,2019.11.25 21:27:13,91,14.1,34,14.5,33.2,8
389,2019.11.25 21:22:13,91,14.1,31.6,14.313,33.2,8
390,2019.11.25 21:17:12,91,14.3,32.8,14.625,33.2,8
391,2019.11.25 21:12:11,91,14.1,44.8,14.625,33.2,8
392,2019.11.25 21:07:10,91,14.2,30,14.688,33.2,8
393,2019.11.25 21:02:10,91,14.1,33.6,14.75,33.2,8
394,2019.11.25 20:57:10,91,14.2,34.4,14.813,33.2,8
395,2019.11.25 20:52:08,91,14.2,35.2,14.813,33.2,8
396,2019.11.25 20:47:07,91,14.3,32,14.813,33.2,8
397,2019.11.25 20:42:07,91,14.4,32.4,14.875,33.2,8
398,2019.11.25 20:37:06,91,14.4,32.4,14.938,33.2,8
399,2019.11.25 20:27:05,91,14.4,29.2,15.063,33.2,8
400,2019.11.25 20:22:04,91,14.5,34,15.188,33.2,8
401,2019.11.25 20:17:03,91,14.9,35.2,15.125,33.2,8
402,2019.11.25 20:12:03,91,15,31.2,15.125,33.2,8
403,2019.11.25 20:07:01,91,15.2,32,15,33.2,8
404,2019.11.25 20:02:00,91,15.2,32.4,15.375,33.2,8
405,2019.11.25 19:57:00,91,15.1,32,15.375,33.2,8
406,2019.11.25 19:51:59,91,15.1,32,15.438,33.2,8
407,2019.11.25 19:46:59,91,15,32.8,15.375,33.2,8
408,2019.11.25 19:41:58,91,15.2,30.8,15.5,33.2,8
409,2019.11.25 19:36:57,91,15.2,30.8,15.563,33.2,8
410,2019.11.25 19:31:56,91,15,32.4,15.625,33.2,8
411,2019.11.25 19:26:56,91,15,29.2,15.688,33.2,8
412,2019.11.25 19:21:56,91,15,32.8,15.813,33.2,8
413,2019.11.25 19:11:54,91,15,31.2,15.75,33.2,8
414,2019.11.25 19:06:53,91,15.4,28.8,15.813,33.2,8
415,2019.11.25 19:01:53,91,15.2,32,15.813,33.2,8
416,2019.11.25 18:56:52,91,15.4,31.6,16.063,33.2,8
417,2019.11.25 18:51:52,91,15.5,40.8,16.125,33.2,8
418,2019.11.25 18:46:50,91,15.4,32.8,16.313,33.2,8
419,2019.11.25 18:41:49,91,15.2,28.8,16.375,33.2,8
420,2019.11.25 18:36:51,91,15.7,30,16.438,33.2,8
421,2019.11.25 18:31:48,91,15.9,30.8,16.438,33.2,8
422,2019.11.25 18:26:47,92,16.1,40,16.438,33.2,8
423,2019.11.25 18:21:46,92,16.2,32.8,16.625,33.2,8
424,2019.11.25 18:16:46,92,16.4,31.6,16.75,33.2,8
425,2019.11.25 18:11:45,92,16.4,28.8,16.875,33.2,8
426,2019.11.25 18:06:45,92,16.9,29.2,16.688,33.2,8
427,2019.11.25 18:01:44,92,17,28,16.875,33.2,8
428,2019.11.25 17:56:43,92,17.2,31.2,16.938,33.2,8
429,2019.11.25 17:51:43,89,17.5,32,17.063,33.2,8
430,2019.11.25 17:46:41,90,17.7,32,17.188,33.2,8
431,2019.11.25 17:41:41,89,18.1,32.8,17.313,33.2,8
432,2019.11.25 17:36:40,88,18.3,33.6,17.375,33.2,8
433,2019.11.25 17:31:40,81,18.7,32.4,17.5,33.2,8
434,2019.11.25 17:26:39,82,18.6,32.8,17.625,33.2,8
435,2019.11.25 17:21:38,85,18.4,29.2,17.813,33.2,8
436,2019.11.25 17:16:37,83,18.9,27.6,18.125,33.2,8
437,2019.11.25 17:11:37,80,19.2,31.6,18.188,33.2,8
438,2019.11.25 17:06:36,75,19.9,29.2,18.188,33.2,8
439,2019.11.25 17:01:36,69,20.3,30.4,18.438,33.2,8
440,2019.11.25 16:56:35,65,21.3,33.6,18.375,33.2,8
441,2019.11.25 16:51:34,63,21.2,29.2,18.688,33.2,8
442,2019.11.25 16:46:33,61,21.9,38.4,18.75,33.2,8
443,2019.11.25 16:41:33,61,22.2,34,18.938,33.2,8
444,2019.11.25 16:36:32,58,22.7,31.6,18.875,33.2,8
445,2019.11.25 16:31:32,58,23,32,19.125,33.2,8
446,2019.11.25 16:26:31,55,23.3,32.4,19.313,33.2,8
447,2019.11.25 16:21:30,55,23.6,29.2,19.5,33.2,8
448,2019.11.25 16:16:29,54,24.2,31.6,19.5,33.2,8
449,2019.11.25 16:11:29,52,24.4,29.6,19.5,33.2,8
450,2019.11.25 16:01:24,49,25,30,19.813,33.2,8
451,2019.11.25 15:56:24,46,25.2,36.8,19.75,33.2,8
452,2019.11.25 15:51:22,45,25.7,26,20.063,33.2,8
453,2019.11.25 15:46:21,45,26.2,29.2,20,33.2,8
454,2019.11.25 15:41:21,49,26.3,29.2,20.25,33.2,8
455,2019.11.25 15:36:21,49,25.6,29.2,20.375,33.2,8
456,2019.11.25 15:26:20,39,28,32.8,20.313,33.2,8
457,2019.11.25 15:21:18,41,28.1,28.8,20.563,33.2,8
458,2019.11.25 15:16:17,42,27.4,29.2,20.688,33.2,8
459,2019.11.25 15:11:18,44,26.4,33.6,20.813,33.2,8
460,2019.11.25 15:06:17,46,25.5,31.2,20.875,33.2,8
461,2019.11.25 15:01:16,54,23.2,31.6,21,33.2,8
462,2019.11.25 14:56:15,49,24.5,32,20.875,33.2,8
463,2019.11.25 14:51:14,42,27.4,30.8,21,33.2,8
464,2019.11.25 14:46:14,46,27.2,34,21.125,33.2,8
465,2019.11.25 14:41:13,51,24.7,27.6,21.188,33.2,8
466,2019.11.25 14:36:12,49,25.9,28.8,21.313,33.2,8
467,2019.11.25 14:31:11,58,23.9,25.6,21.75,33.2,8
502,2019.11.15 12:55:18,58,26.8,0.8,25.625,33.2,8
527,2019.11.15 10:50:00,56,26.4,1.563,24.938,33.2,8
528,2019.11.15 10:44:59,55,25.9,9.375,24.938,33.2,8
534,2019.11.15 10:14:59,58,25.2,0.391,23.75,33.2,8
538,2019.11.14 15:09:44,52,25.9,2.344,24.063,33.2,8
