,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3634,2020.01.04 13:07:30,20,31.9,75.2,10.125,33.2,8
3641,2020.01.04 13:02:29,21,32.1,74,10.063,33.2,8
3648,2020.01.04 12:57:29,23,30,75.2,10.125,33.2,8
3655,2020.01.04 12:52:28,18,33.6,75.2,10.125,33.2,8
3662,2020.01.04 12:47:28,18,32.9,70.8,9.813,33.2,8
3669,2020.01.04 12:42:27,21,31.7,70.8,9.938,33.2,8
3676,2020.01.04 12:37:27,20,31.2,73.2,9.938,33.2,8
3683,2020.01.04 12:32:25,22,31.2,72.4,9.813,33.2,8
3690,2020.01.04 12:27:25,20,32.2,73.6,9.75,33.2,8
3697,2020.01.04 12:22:24,22,29.9,75.6,9.688,33.2,8
3716,2020.01.04 12:07:22,29,28.4,72.4,9.438,33.2,8
3723,2020.01.04 12:02:21,27,29.2,72.4,9.313,33.2,8
3730,2020.01.04 11:57:21,24,29.9,72.4,9.313,33.2,8
3737,2020.01.04 11:52:20,22,32.2,70.4,9.188,33.2,8
3744,2020.01.04 11:47:19,26,31.2,75.2,9.188,33.2,8
3751,2020.01.04 11:42:18,24,32.2,75.2,9,33.2,8
3758,2020.01.04 11:37:18,26,31.2,73.6,8.875,33.2,8
3765,2020.01.04 11:32:17,24,29.9,70,8.813,33.2,8
3772,2020.01.04 11:27:17,25,29.9,72.8,8.75,33.2,8
3779,2020.01.04 11:22:16,23,32.5,73.2,8.688,33.2,8
3786,2020.01.04 11:17:15,26,31.5,70.4,8.625,33.2,8
3793,2020.01.04 11:12:14,31,28.3,72,8.375,33.2,8
3800,2020.01.04 11:07:14,29,30.5,70.8,8.375,33.2,8
3807,2020.01.04 11:02:13,30,30,74.4,8.438,33.2,8
3814,2020.01.04 10:57:12,28,30.7,73.2,8.438,33.2,8
3821,2020.01.04 10:52:11,31,29.3,70,8.25,33.2,8
3828,2020.01.04 10:47:10,30,29.7,72.8,8.188,33.2,8
3835,2020.01.04 10:42:10,34,29,70.4,8.125,33.2,8
3842,2020.01.04 10:37:10,33,27.6,73.2,8.063,33.2,8
3849,2020.01.04 10:32:08,41,26.2,74,7.813,33.2,8
3856,2020.01.04 10:27:08,52,21.7,76,7.75,33.2,8
3863,2020.01.04 10:22:07,49,22.4,72.4,7.688,33.2,8
3870,2020.01.04 10:17:06,47,23.5,74.4,7.625,33.2,8
3877,2020.01.04 10:12:06,47,23.3,83.2,7.563,33.2,8
3884,2020.01.04 10:07:05,42,24.2,73.6,7.438,33.2,8
3891,2020.01.04 10:02:04,41,25.8,81.6,7.313,33.2,8
3898,2020.01.04 09:57:04,41,25.4,82.4,7.188,33.2,8
3905,2020.01.04 09:52:03,44,26.1,77.2,7.063,33.2,8
3912,2020.01.04 09:47:02,44,26.2,72,6.938,33.2,8
3919,2020.01.04 09:42:02,50,23.8,70.8,7,33.2,8
3925,2020.01.04 09:37:01,51,23.9,71.6,6.875,33.2,8
3932,2020.01.04 09:32:00,54,23.4,74.4,6.75,33.2,8
3938,2020.01.04 09:27:00,56,23.4,71.2,6.688,33.2,8
3951,2020.01.04 09:16:58,67,22,72.4,6.313,33.2,8
3958,2020.01.04 09:11:58,61,22.9,72,6.438,33.2,8
3965,2020.01.04 09:06:57,64,21.7,73.2,6.313,33.2,8
3972,2020.01.04 09:01:56,76,20.4,73.6,6.375,33.2,8
3979,2020.01.04 08:56:56,88,18.8,73.6,6.25,33.2,8
3986,2020.01.04 08:51:55,92,16.3,86,6.25,33.2,8
3993,2020.01.04 08:46:54,91,14.7,72.8,6,33.2,8
4006,2020.01.04 08:36:52,91,13.4,76.4,6.125,33.2,8
4013,2020.01.04 08:31:52,91,14.4,73.2,6,33.2,8
4020,2020.01.04 08:26:50,91,13.1,70.8,6,33.2,8
4027,2020.01.04 08:21:50,89,11.4,75.6,5.75,33.2,8
4040,2020.01.04 08:11:48,88,10.1,76,5.875,33.2,8
4046,2020.01.04 08:06:48,88,8.7,70,5.813,33.2,8
4053,2020.01.04 08:01:47,88,7,74,5.813,33.2,8
4056,2020.01.03 18:23:42,91,13.1,69.6,10.125,33.2,8
4063,2020.01.03 18:18:41,90,12.5,78.4,10.125,33.2,8
4070,2020.01.03 18:13:40,91,13.2,74.8,10,33.2,8
4084,2020.01.03 18:03:39,91,13.7,70.8,10.375,33.2,8
4091,2020.01.03 17:58:38,90,12.8,72.4,10.25,33.2,8
4098,2020.01.03 17:53:37,91,13.3,73.6,10.313,33.2,8
4105,2020.01.03 17:48:37,91,13.3,74.4,10.063,33.2,8
4112,2020.01.03 17:43:36,91,13.5,74.4,10.375,33.2,8
4119,2020.01.03 17:38:35,91,13.5,72,10.25,33.2,8
4126,2020.01.03 17:33:34,91,13.6,74,10.25,33.2,8
4133,2020.01.03 17:28:33,91,13.7,72.4,10.438,33.2,8
4140,2020.01.03 17:23:33,91,13.9,72.8,10.5,33.2,8
4147,2020.01.03 17:18:32,91,13.5,75.6,10.625,33.2,8
4154,2020.01.03 17:13:32,91,13.4,70.4,10.313,33.2,8
4161,2020.01.03 17:08:31,91,14.5,73.6,10.5,33.2,8
4168,2020.01.03 17:03:30,91,14.5,74.4,10.563,33.2,8
4175,2020.01.03 16:58:29,91,14.7,70.4,10.5,33.2,8
4182,2020.01.03 16:53:28,91,14.9,74.4,10.563,33.2,8
4189,2020.01.03 16:48:28,91,14.2,72.8,10.625,33.2,8
4196,2020.01.03 16:43:27,91,14.1,74.4,10.75,33.2,8
4203,2020.01.03 16:38:26,91,14,74.8,10.5,33.2,8
4216,2020.01.03 16:28:25,91,14.9,74.4,10.75,33.2,8
4223,2020.01.03 16:23:24,91,15.6,72.4,10.75,33.2,8
4230,2020.01.03 16:18:23,91,14.7,72.4,10.688,33.2,8
4243,2020.01.03 16:08:22,92,16,72,10.813,33.2,8
4250,2020.01.03 16:03:21,92,16.2,73.2,10.75,33.2,8
4257,2020.01.03 15:58:21,78,17.7,74.8,10.875,33.2,8
4264,2020.01.03 15:53:19,71,18,72,10.625,33.2,8
4271,2020.01.03 15:48:19,70,18,75.6,10.813,33.2,8
4278,2020.01.03 15:43:18,70,18.2,72.4,10.875,33.2,8
4285,2020.01.03 15:38:17,65,18.4,74.8,10.813,33.2,8
4292,2020.01.03 15:33:17,68,18.3,74,10.813,33.2,8
4299,2020.01.03 15:28:16,68,18,74,10.875,33.2,8
4306,2020.01.03 15:23:15,67,18.2,70,10.688,33.2,8
4313,2020.01.03 15:18:14,64,18.7,75.2,10.938,33.2,8
4320,2020.01.03 15:13:14,68,17.6,79.6,10.938,33.2,8
4327,2020.01.03 15:08:13,74,16.6,72.8,11,33.2,8
4334,2020.01.03 15:03:12,71,16.8,71.6,10.938,33.2,8
4341,2020.01.03 14:58:11,69,16.2,71.2,10.75,33.2,8
4354,2020.01.03 14:48:10,59,18.2,71.6,10.875,33.2,8
4361,2020.01.03 14:43:07,59,18.8,72.4,11.188,33.2,8
4368,2020.01.03 14:38:06,57,19.2,70,10.938,33.2,8
4375,2020.01.03 14:33:06,55,19.5,72.4,10.875,33.2,8
4382,2020.01.03 14:28:05,50,21.5,74.8,10.813,33.2,8
4389,2020.01.03 14:23:04,47,22.2,77.6,10.875,33.2,8
4396,2020.01.03 14:18:03,48,21.9,80.8,10.75,33.2,8
4403,2020.01.03 14:13:02,53,21.6,72.4,10.75,33.2,8
4409,2020.01.03 14:08:02,53,21.3,75.2,10.75,33.2,8
4416,2020.01.03 14:03:01,50,21.7,71.6,10.75,33.2,8
4429,2020.01.03 13:53:00,54,21.2,72.4,10.563,33.2,8
4436,2020.01.03 13:47:59,51,21.4,74.8,10.5,33.2,8
4443,2020.01.03 13:42:58,51,22,73.2,10.5,33.2,8
4457,2020.01.03 13:32:56,57,21.3,73.6,10.438,33.2,8
4464,2020.01.03 13:27:56,60,21.7,72.4,10.313,33.2,8
4471,2020.01.03 13:22:55,63,21,70.4,10.188,33.2,8
4478,2020.01.03 13:17:54,64,21,70,10.188,33.2,8
4485,2020.01.03 13:12:54,61,20.7,74.4,10.125,33.2,8
4492,2020.01.03 13:07:53,63,21.1,75.2,10.313,33.2,8
4499,2020.01.03 13:02:52,67,20.2,70.8,10.313,33.2,8
4506,2020.01.03 12:57:51,71,19.8,73.6,10.25,33.2,8
4513,2020.01.03 12:52:50,71,19.2,74.8,10.125,33.2,8
4520,2020.01.03 12:47:50,67,19.3,74.4,10.188,33.2,8
4527,2020.01.03 12:42:49,66,18.7,73.6,10.125,33.2,8
4534,2020.01.03 12:37:48,65,19.3,74.4,10.125,33.2,8
4541,2020.01.03 12:32:47,63,19.4,74.4,10,33.2,8
4548,2020.01.03 12:27:46,66,19.1,78,9.938,33.2,8
4555,2020.01.03 12:22:46,64,19.8,70.8,9.875,33.2,8
4568,2020.01.03 12:12:44,71,17.7,75.6,9.625,33.2,8
4575,2020.01.03 12:07:43,70,17.8,72.8,9.813,33.2,8
4582,2020.01.03 12:02:43,68,17.6,71.6,9.688,33.2,8
4589,2020.01.03 11:57:42,68,17.7,74.4,9.625,33.2,8
4596,2020.01.03 11:52:41,63,19.3,72.8,9.5,33.2,8
4603,2020.01.03 11:47:40,61,18.9,75.2,9.625,33.2,8
4616,2020.01.03 11:37:39,56,20.5,70.4,9.375,33.2,8
4623,2020.01.03 11:32:38,51,21.7,72.8,9.438,33.2,8
4630,2020.01.03 11:27:38,50,22.8,74,9.313,33.2,8
4637,2020.01.03 11:22:37,51,23.1,75.2,9.188,33.2,8
4644,2020.01.03 11:17:36,53,21.7,74.4,9.063,33.2,8
4651,2020.01.03 11:12:36,51,21.2,72.8,9,33.2,8
4658,2020.01.03 11:07:35,58,20.5,70.4,8.938,33.2,8
4665,2020.01.03 11:02:34,60,19.7,75.6,8.938,33.2,8
4672,2020.01.03 10:57:33,69,18.6,74.4,8.875,33.2,8
4679,2020.01.03 10:52:33,56,20.9,73.6,8.813,33.2,8
4686,2020.01.03 10:47:32,53,22.2,75.2,8.75,33.2,8
4693,2020.01.03 10:42:31,54,22.8,73.2,8.5,33.2,8
4700,2020.01.03 10:37:31,51,23.5,72.8,8.5,33.2,8
4707,2020.01.03 10:32:30,51,23.4,75.2,8.188,33.2,8
4714,2020.01.03 10:27:29,55,22.9,74,8.25,33.2,8
4721,2020.01.03 10:22:29,58,21.3,71.2,8.313,33.2,8
4728,2020.01.03 10:17:28,52,21.7,75.2,7.938,33.2,8
4741,2020.01.03 10:07:27,59,22.5,70.4,7.938,33.2,8
4748,2020.01.03 10:02:26,65,21.2,75.6,7.875,33.2,8
4755,2020.01.03 09:57:25,75,18.3,73.6,7.875,33.2,8
4762,2020.01.03 09:52:25,79,18,75.2,7.625,33.2,8
4769,2020.01.03 09:47:24,87,17.3,73.6,7.688,33.2,8
4776,2020.01.03 09:42:23,92,16.7,73.2,7.625,33.2,8
4783,2020.01.03 09:37:22,91,15.7,72.8,7.438,33.2,8
4790,2020.01.03 09:32:22,91,15.4,72.4,7.563,33.2,8
4797,2020.01.03 09:27:21,91,15.3,73.2,7.188,33.2,8
4804,2020.01.03 09:22:20,91,15.3,72,7.438,33.2,8
4811,2020.01.03 09:17:19,91,15.7,70.8,7.313,33.2,8
4818,2020.01.03 09:12:18,91,15.9,75.2,7.25,33.2,8
4825,2020.01.03 09:07:17,91,15.7,73.6,7.188,33.2,8
4831,2020.01.03 09:02:17,92,16.2,73.6,7.125,33.2,8
4838,2020.01.03 08:57:16,91,15.6,69.6,6.875,33.2,8
4845,2020.01.03 08:52:16,91,15,70.4,6.813,33.2,8
4852,2020.01.03 08:47:15,91,15.6,72.8,6.875,33.2,8
4859,2020.01.03 08:42:14,92,16.7,72,6.75,33.2,8
4866,2020.01.03 08:37:13,91,15.8,73.2,6.625,33.2,8
4873,2020.01.03 08:32:13,91,15.5,74.4,6.5,33.2,8
4880,2020.01.03 08:27:12,91,15.2,70,6.5,33.2,8
4887,2020.01.03 08:22:11,91,15,70.8,6.563,33.2,8
4894,2020.01.03 08:17:10,91,13.7,75.2,6.625,33.2,8
4901,2020.01.03 08:12:09,90,12,73.6,6.563,33.2,8
4908,2020.01.03 08:07:09,88,10.2,75.2,6.375,33.2,8
4920,2020.01.02 13:24:46,27,31.2,73.2,10.25,33.2,8
4928,2020.01.02 13:19:45,23,30.1,73.2,10.25,33.2,8
4934,2020.01.02 13:14:45,30,29.8,74,10.188,33.2,8
4947,2020.01.02 13:04:42,31,28.7,74.4,10.25,33.2,8
4954,2020.01.02 12:59:42,22,28.6,74,10.188,33.2,8
4960,2020.01.02 12:54:42,23,30.4,74.8,10,33.2,8
4967,2020.01.02 12:49:41,21,30.7,78.4,9.875,33.2,8
4980,2020.01.02 12:39:39,25,30.9,74,9.938,33.2,8
4987,2020.01.02 12:34:39,26,29,75.2,9.813,33.2,8
4995,2020.01.02 12:29:38,29,27.3,74.4,9.875,33.2,8
5001,2020.01.02 12:24:37,35,27.1,74.8,9.813,33.2,8
5006,2020.01.02 12:19:37,35,26.7,72.8,9.625,33.2,8
5013,2020.01.02 12:14:35,39,25.4,72,9.563,33.2,8
5021,2020.01.02 12:09:35,45,23.7,83.6,9.313,33.2,8
5027,2020.01.02 12:04:34,49,23,79.6,9.5,33.2,8
5034,2020.01.02 11:59:34,54,22,70.8,9.125,33.2,8
5041,2020.01.02 11:54:33,60,20.1,82.4,9.313,33.2,8
5053,2020.01.02 11:44:31,69,18.6,73.6,9.313,33.2,8
5060,2020.01.02 11:39:31,71,18.1,70.4,9.313,33.2,8
5067,2020.01.02 11:34:30,68,18.5,72,9.188,33.2,8
5074,2020.01.02 11:29:29,70,18.4,72.8,9.125,33.2,8
5081,2020.01.02 11:24:28,67,18.4,75.2,9,33.2,8
5088,2020.01.02 11:19:28,66,18.3,72.8,9.063,33.2,8
5095,2020.01.02 11:14:26,65,18.3,73.6,9,33.2,8
5102,2020.01.02 11:09:26,67,18.3,77.2,8.813,33.2,8
5109,2020.01.02 11:04:25,69,18.5,72.8,8.938,33.2,8
5116,2020.01.02 10:59:24,69,18.5,74.4,8.875,33.2,8
5123,2020.01.02 10:54:23,67,18.8,72,8.75,33.2,8
5130,2020.01.02 10:49:23,69,18.3,82.4,8.5,33.2,8
5136,2020.01.02 10:44:23,65,18.7,74.8,8.625,33.2,8
5143,2020.01.02 10:39:23,65,19,74,8.5,33.2,8
5150,2020.01.02 10:34:21,68,19.1,70,8.313,33.2,8
5157,2020.01.02 10:29:20,69,18.5,72.8,8.25,33.2,8
5163,2020.01.02 10:24:19,77,18.1,75.2,8.313,33.2,8
5170,2020.01.02 10:19:19,87,17.2,74,8.25,33.2,8
5177,2020.01.02 10:14:18,92,16.9,73.6,8.25,33.2,8
5184,2020.01.02 10:09:18,92,16.9,72.8,8.063,33.2,8
5191,2020.01.02 10:04:16,91,16.4,75.2,8.063,33.2,8
5198,2020.01.02 09:59:16,85,15.9,72.8,7.813,33.2,8
5205,2020.01.02 09:54:15,91,15.9,73.2,8.063,33.2,8
5212,2020.01.02 09:49:15,91,15.4,76,7.625,33.2,8
5219,2020.01.02 09:44:14,91,15.5,74.4,7.813,33.2,8
5226,2020.01.02 09:39:14,91,15.2,74,7.688,33.2,8
5232,2020.01.02 09:34:12,91,15,75.6,7.563,33.2,8
5239,2020.01.02 09:29:12,91,14.5,72.8,7.75,33.2,8
5246,2020.01.02 09:24:11,91,14.2,72.8,7.5,33.2,8
5253,2020.01.02 09:19:11,91,13.8,76.8,7.438,33.2,8
5260,2020.01.01 23:58:45,88,8.3,71.6,7.563,33.2,8
5267,2020.01.01 23:53:44,88,7.8,74,7.5,33.2,8
5274,2020.01.01 23:48:43,88,7.9,72.8,7.375,33.2,8
5281,2020.01.01 23:43:37,88,8.3,72.4,7.438,33.2,8
5288,2020.01.01 23:38:37,88,8.2,74.8,7.563,33.2,8
5295,2020.01.01 23:33:36,88,7.9,72.4,7.438,33.2,8
5301,2020.01.01 23:28:35,88,8,84,7.563,33.2,8
5308,2020.01.01 23:23:34,88,7.9,72.8,7.5,33.2,8
5315,2020.01.01 23:18:34,88,7.7,78.8,7.625,33.2,8
5322,2020.01.01 23:13:33,88,7.4,72.4,7.5,33.2,8
5329,2020.01.01 23:08:32,88,7.6,75.2,7.5,33.2,8
5336,2020.01.01 23:03:31,88,7.4,87.2,7.438,33.2,8
5343,2020.01.01 22:58:30,88,7.7,71.6,7.563,33.2,8
5350,2020.01.01 22:53:30,88,7.6,75.2,7.688,33.2,8
5357,2020.01.01 22:48:29,88,7.9,70.8,7.563,33.2,8
5364,2020.01.01 22:43:29,88,7.1,70.8,7.688,33.2,8
5371,2020.01.01 22:38:27,88,7.4,72.8,7.625,33.2,8
5378,2020.01.01 22:33:27,88,8.3,75.2,7.813,33.2,8
5385,2020.01.01 22:28:26,88,8.2,72.4,7.625,33.2,8
5392,2020.01.01 22:23:25,88,7.9,73.6,7.688,33.2,8
5399,2020.01.01 22:18:25,88,7.9,80,7.875,33.2,8
5406,2020.01.01 22:13:24,88,8,72.8,7.688,33.2,8
5413,2020.01.01 22:08:23,88,8,72.4,7.875,33.2,8
5420,2020.01.01 22:03:22,88,7.9,71.2,7.813,33.2,8
5427,2020.01.01 21:58:22,88,8,74.8,7.875,33.2,8
5447,2020.01.01 21:43:19,88,8.1,74,7.875,33.2,8
5454,2020.01.01 21:38:19,88,8.1,78.8,8,33.2,8
5467,2020.01.01 21:28:17,88,8.3,87.2,8.063,33.2,8
5474,2020.01.01 21:23:17,88,8.5,74.8,8.063,33.2,8
5481,2020.01.01 21:18:15,88,8.7,71.2,8.125,33.2,8
5488,2020.01.01 21:13:15,88,8.7,75.2,8.125,33.2,8
5495,2020.01.01 21:08:14,88,8.1,72,8.313,33.2,8
5502,2020.01.01 21:03:14,88,7.8,70.8,8.188,33.2,8
5509,2020.01.01 20:58:13,88,9.1,72,8.125,33.2,8
5516,2020.01.01 20:53:12,88,8.5,73.2,8.25,33.2,8
5523,2020.01.01 20:48:11,88,9.2,71.2,8.063,33.2,8
5530,2020.01.01 20:43:11,88,9.2,74,8.375,33.2,8
5537,2020.01.01 20:38:10,88,9,72.4,8.313,33.2,8
5544,2020.01.01 20:33:09,88,9.1,74.4,8.438,33.2,8
5550,2020.01.01 20:28:08,88,9.2,74,8.438,33.2,8
5556,2020.01.01 20:23:08,88,9.2,78.8,8.188,33.2,8
5563,2020.01.01 20:18:07,88,9.4,72,8.438,33.2,8
5570,2020.01.01 20:13:06,88,9.5,75.2,8.5,33.2,8
5577,2020.01.01 20:08:05,88,9.8,72.8,8.313,33.2,8
5584,2020.01.01 20:03:04,88,10.2,70.4,8.563,33.2,8
5591,2020.01.01 19:58:04,88,9.5,71.2,8.438,33.2,8
5598,2020.01.01 19:53:03,88,10.5,74,8.563,33.2,8
5605,2020.01.01 19:48:02,88,10.5,74.4,8.563,33.2,8
5612,2020.01.01 19:43:01,88,10.8,72,8.438,33.2,8
5619,2020.01.01 19:38:01,88,10.7,72.8,8.438,33.2,8
5626,2020.01.01 19:33:00,88,10.3,72.8,8.438,33.2,8
5633,2020.01.01 19:27:59,89,11.2,73.6,8.688,33.2,8
5640,2020.01.01 19:22:59,88,10.9,70.4,8.813,33.2,8
5661,2020.01.01 19:07:56,88,10.9,70,8.875,33.2,8
5668,2020.01.01 19:02:55,88,10.7,82.4,8.938,33.2,8
5675,2020.01.01 18:57:55,88,10.7,74.8,8.938,33.2,8
5682,2020.01.01 18:52:54,88,10.5,72.4,8.938,33.2,8
5696,2020.01.01 18:42:52,89,11.7,69.6,8.938,33.2,8
5703,2020.01.01 18:37:52,89,11.5,74.4,9.063,33.2,8
5710,2020.01.01 18:32:51,89,11.5,75.6,9.125,33.2,8
5717,2020.01.01 18:27:50,89,11.8,70.4,9.125,33.2,8
5729,2020.01.01 18:17:49,90,12.6,71.2,9.125,33.2,8
5736,2020.01.01 18:12:48,90,12.6,74,9.188,33.2,8
5743,2020.01.01 18:07:47,90,12.5,73.6,9.188,33.2,8
5756,2020.01.01 17:57:46,90,12.6,73.2,9.375,33.2,8
5763,2020.01.01 17:52:45,90,12.6,74.8,9.375,33.2,8
5770,2020.01.01 17:47:44,89,12.8,75.2,9.375,33.2,8
5777,2020.01.01 17:42:43,81,13.5,75.2,9.438,33.2,8
5784,2020.01.01 17:37:43,73,13.6,72,9.25,33.2,8
5791,2020.01.01 17:32:42,79,13.9,73.6,9.563,33.2,8
5806,2020.01.01 17:22:36,67,14.8,72.4,9.688,33.2,8
5812,2020.01.01 17:17:36,66,15.1,74.4,9.75,33.2,8
5819,2020.01.01 17:12:35,70,14.7,73.6,9.688,33.2,8
5826,2020.01.01 17:07:35,60,14.7,74.4,9.625,33.2,8
5832,2020.01.01 17:02:34,65,14.1,72.8,9.938,33.2,8
5839,2020.01.01 16:57:33,68,14.1,74.4,9.875,33.2,8
5846,2020.01.01 16:52:32,63,14.3,75.6,9.875,33.2,8
5853,2020.01.01 16:47:31,65,14.5,72.8,9.938,33.2,8
5860,2020.01.01 16:42:30,66,15.2,72.8,10,33.2,8
5867,2020.01.01 16:37:30,71,15.3,75.2,9.875,33.2,8
5874,2020.01.01 16:32:29,68,15.2,70.4,10.063,33.2,8
5881,2020.01.01 16:27:28,68,15.3,70,10.125,33.2,8
5889,2020.01.01 16:22:26,62,16.6,72.4,10.188,33.2,8
5895,2020.01.01 16:17:27,64,15.9,74.4,10,33.2,8
5902,2020.01.01 16:12:25,65,16.8,74,9.875,33.2,8
5910,2020.01.01 16:07:24,58,17,74.8,10.188,33.2,8
5916,2020.01.01 16:02:24,53,18.3,72.8,10.313,33.2,8
5923,2020.01.01 15:57:23,50,19.1,75.2,10.188,33.2,8
5930,2020.01.01 15:52:23,43,19.9,73.6,10.188,33.2,8
5937,2020.01.01 15:47:22,40,20.6,74.8,10.188,33.2,8
5944,2020.01.01 15:42:21,37,21.3,75.2,10.125,33.2,8
5951,2020.01.01 15:37:21,36,21.7,74.4,10.188,33.2,8
5958,2020.01.01 15:32:20,35,21.5,75.6,10.313,33.2,8
5965,2020.01.01 15:27:19,34,21.9,72.8,10.188,33.2,8
5972,2020.01.01 15:22:18,34,22.5,75.2,10.25,33.2,8
5985,2020.01.01 15:12:17,30,22.3,72.8,10.25,33.2,8
5991,2020.01.01 15:07:16,28,21.7,74.4,10.313,33.2,8
5998,2020.01.01 15:02:16,34,21.1,75.6,10.25,33.2,8
6005,2020.01.01 14:57:15,35,21.4,74.4,10.313,33.2,8
6025,2020.01.01 14:42:13,30,21.5,75.2,10.438,33.2,8
6032,2020.01.01 14:37:12,26,23.4,73.2,10.125,33.2,8
6039,2020.01.01 14:32:12,29,23.3,71.6,10.313,33.2,8
6046,2020.01.01 14:27:11,25,23.9,72.8,10.313,33.2,8
6052,2020.01.01 14:22:10,26,23.3,72,10.313,33.2,8
6059,2020.01.01 14:17:10,29,23.2,75.2,10.063,33.2,8
6066,2020.01.01 14:12:09,28,22.9,72.8,10.25,33.2,8
6073,2020.01.01 14:07:08,30,22.3,75.6,10.188,33.2,8
6080,2020.01.01 14:02:07,28,22.4,72,10.125,33.2,8
6087,2020.01.01 13:57:07,28,22.3,72.8,10.125,33.2,8
6093,2020.01.01 13:52:06,28,22.6,76,9.875,33.2,8
6100,2020.01.01 13:47:05,29,22.8,74,10,33.2,8
6107,2020.01.01 13:42:05,26,22.9,74.4,10.063,33.2,8
6120,2020.01.01 13:32:03,28,23.7,72,9.938,33.2,8
6127,2020.01.01 13:27:03,24,24.2,70.8,9.813,33.2,8
6134,2020.01.01 13:22:02,25,23.1,72.8,9.75,33.2,8
6141,2020.01.01 13:17:01,26,23.1,75.2,9.625,33.2,8
6148,2020.01.01 13:12:01,24,23.3,74.4,9.625,33.2,8
6155,2020.01.01 13:07:00,21,24.3,75.2,9.5,33.2,8
6162,2020.01.01 13:01:59,21,25.3,75.6,9.375,33.2,8
6169,2020.01.01 12:56:58,23,27.4,75.6,9.563,33.2,8
6175,2020.01.01 12:51:58,23,27,70.4,9.563,33.2,8
6189,2020.01.01 12:41:56,29,24.2,75.2,9.313,33.2,8
6196,2020.01.01 12:36:56,24,25.6,81.2,9.375,33.2,8
6202,2020.01.01 12:31:55,25,26.2,74.8,9.25,33.2,8
6209,2020.01.01 12:26:54,19,28.4,73.6,9.125,33.2,8
6216,2020.01.01 12:21:53,16,30.4,74.8,9.125,33.2,8
6223,2020.01.01 12:16:53,21,28.3,74.8,9,33.2,8
6230,2020.01.01 12:11:52,23,28.1,74.8,8.875,33.2,8
6237,2020.01.01 12:06:51,25,27.9,79.2,8.75,33.2,8
6244,2020.01.01 12:01:50,20,31.3,74.4,8.875,33.2,8
6251,2020.01.01 11:56:50,20,31.2,74.4,8.688,33.2,8
6258,2020.01.01 11:51:49,26,29.1,76,8.563,33.2,8
6265,2020.01.01 11:46:49,25,29.4,72.8,8.563,33.2,8
6272,2020.01.01 11:41:48,25,29,76,8.5,33.2,8
6279,2020.01.01 11:36:47,25,29.3,75.6,8.375,33.2,8
6286,2020.01.01 11:31:46,28,28.2,71.2,8.313,33.2,8
6293,2020.01.01 11:26:46,32,25.2,75.2,8.25,33.2,8
6300,2020.01.01 11:21:45,36,24.2,75.2,8,33.2,8
6306,2020.01.01 11:16:44,35,23.9,73.2,8.125,33.2,8
6313,2020.01.01 11:11:43,37,24.7,73.6,8,33.2,8
6320,2020.01.01 11:06:43,40,23.7,72.4,7.875,33.2,8
6327,2020.01.01 11:01:42,34,26.2,75.6,7.563,33.2,8
6334,2020.01.01 10:56:41,29,27,70.4,7.375,33.2,8
6341,2020.01.01 10:51:41,35,26.1,76,7.313,33.2,8
6348,2020.01.01 10:46:40,30,27.3,70.4,7.5,33.2,8
6355,2020.01.01 10:41:39,31,28.3,76.8,7.25,33.2,8
6362,2020.01.01 10:36:39,33,28,76.8,7.125,33.2,8
6368,2020.01.01 10:31:38,34,27.4,70.8,7.063,33.2,8
6375,2020.01.01 10:26:37,41,24.5,76.4,6.875,33.2,8
6382,2020.01.01 10:21:37,40,25.4,72.8,6.875,33.2,8
6389,2020.01.01 10:16:36,40,24.7,76,6.625,33.2,8
6396,2020.01.01 10:11:35,35,26.5,73.2,6.5,33.2,8
6403,2020.01.01 10:06:34,41,25,77.2,6.563,33.2,8
6409,2020.01.01 10:01:34,45,23.4,73.2,6.375,33.2,8
6416,2020.01.01 09:56:33,52,20.4,74,6.313,33.2,8
6429,2020.01.01 09:46:32,42,23,72.4,6,33.2,8
6435,2020.01.01 09:41:31,45,22.4,75.2,6.063,33.2,8
6442,2020.01.01 09:36:30,45,23.1,70.8,5.938,33.2,8
6449,2020.01.01 09:31:29,45,23,73.6,5.625,33.2,8
6456,2020.01.01 09:26:28,50,22.3,74.4,5.688,33.2,8
6463,2020.01.01 09:21:28,56,21.1,73.6,5.625,33.2,8
6470,2020.01.01 09:16:27,65,18.6,75.6,5.563,33.2,8
6483,2020.01.01 09:06:26,91,13.6,76,5.125,33.2,8
6490,2020.01.01 09:01:25,91,13.6,74.4,5.313,33.2,8
6497,2020.01.01 08:56:24,91,13.6,76,5.188,33.2,8
6510,2020.01.01 08:46:23,88,10.1,72,5.063,33.2,8
6517,2020.01.01 08:41:22,88,9,76.4,4.938,33.2,8
6524,2020.01.01 08:36:22,88,8.2,73.6,4.938,33.2,8
6530,2020.01.01 08:31:21,88,7.6,73.6,4.938,33.2,8
6537,2020.01.01 08:26:20,88,7.8,75.2,4.813,33.2,8
6543,2020.01.01 08:21:21,88,7.4,73.2,4.875,33.2,8
6550,2020.01.01 08:16:19,88,6.9,75.6,4.813,33.2,8
6558,2020.01.01 00:31:47,87,2.9,73.6,5.375,33.2,8
6565,2020.01.01 00:26:47,87,2.7,74.8,5.563,33.2,8
6571,2020.01.01 00:21:46,87,2.7,70,5.438,33.2,8
