,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3491,2019.12.11 07:06:03,90,12,63.707,10,33.2,6
3500,2019.12.11 07:01:03,89,11.7,57.143,10,33.2,6
3509,2019.12.11 06:56:01,89,11.4,59.846,10.125,33.2,6
3518,2019.12.11 06:51:01,89,11.2,59.846,10.063,33.2,6
3527,2019.12.11 06:46:01,89,11.2,62.162,10.25,33.2,6
3536,2019.12.11 06:41:00,89,11.2,59.459,10.063,33.2,6
3545,2019.12.11 06:35:58,89,11.3,62.548,10.313,33.2,6
3554,2019.12.11 06:30:58,89,11.2,65.251,10.125,33.2,6
3563,2019.12.11 06:25:58,88,10.7,64.093,10.188,33.2,6
3572,2019.12.11 06:20:56,88,10.4,60.618,10.25,33.2,6
3581,2019.12.11 06:15:56,88,10.4,63.32,10.313,33.2,6
3589,2019.12.11 06:10:54,88,10.6,60.618,10.188,33.2,6
3598,2019.12.11 06:05:54,88,10.8,57.529,10.188,33.2,6
3607,2019.12.11 06:00:53,88,10.9,59.846,10,33.2,6
3616,2019.12.11 05:55:52,88,10.7,60.232,10.25,33.2,6
3625,2019.12.11 05:50:51,88,10.7,58.687,10.188,33.2,6
3634,2019.12.11 05:45:51,88,10.7,60.618,10.125,33.2,6
3643,2019.12.11 05:40:50,88,10.7,58.687,10.125,33.2,6
3651,2019.12.11 05:35:49,89,11.4,59.073,10.188,33.2,6
3660,2019.12.11 05:30:49,89,11.2,57.143,10.188,33.2,6
3668,2019.12.11 05:25:48,89,11,61.004,10.125,33.2,6
3677,2019.12.11 05:20:47,88,10.8,61.004,10.25,33.2,6
3686,2019.12.11 05:15:47,88,10.5,62.162,10.188,33.2,6
3695,2019.12.11 05:10:47,88,10.2,63.32,10.125,33.2,6
3704,2019.12.11 05:05:46,88,9.8,59.846,10.188,33.2,6
3713,2019.12.11 05:00:46,88,10.1,62.934,10.313,33.2,6
3721,2019.12.11 04:55:44,89,11,59.073,10.375,33.2,6
3730,2019.12.11 04:50:43,88,10.6,61.004,10.25,33.2,6
3738,2019.12.11 04:45:43,88,10.5,62.162,10.438,33.2,6
3746,2019.12.11 04:40:43,88,10.1,62.162,10.375,33.2,6
3755,2019.12.11 04:35:42,88,10.2,58.301,10.438,33.2,6
3764,2019.12.11 04:30:40,88,10.9,57.143,10.438,33.2,6
3772,2019.12.11 04:25:41,89,11.4,59.073,10.563,33.2,6
3781,2019.12.11 04:20:40,89,11.2,56.757,10.563,33.2,6
3790,2019.12.11 04:15:39,89,11.4,61.004,10.438,33.2,6
3799,2019.12.11 04:10:38,89,11.3,63.32,10.5,33.2,6
3807,2019.12.11 04:05:36,89,11.2,58.301,10.688,33.2,6
3816,2019.12.11 04:00:32,89,11.3,58.687,10.688,33.2,6
3825,2019.12.11 03:55:32,89,11.3,62.548,10.688,33.2,6
3834,2019.12.11 03:50:32,89,11.3,59.459,10.563,33.2,6
3843,2019.12.11 03:45:31,89,11.9,56.371,10.813,33.2,6
3852,2019.12.11 03:40:30,89,11.9,61.776,10.75,33.2,6
3861,2019.12.11 03:35:28,89,11.8,57.529,10.688,33.2,6
3870,2019.12.11 03:30:28,89,11,60.232,10.875,33.2,6
3879,2019.12.11 03:25:27,89,11.3,59.073,10.75,33.2,6
3888,2019.12.11 03:20:26,90,12,60.232,10.688,33.2,6
3897,2019.12.11 03:15:25,89,11.7,62.548,10.875,33.2,6
3906,2019.12.11 03:10:25,89,11.5,57.915,10.938,33.2,6
3914,2019.12.11 03:05:24,89,11.7,57.915,10.875,33.2,6
3923,2019.12.11 03:00:23,90,12.2,56.371,10.938,33.2,6
3932,2019.12.11 02:55:22,90,12.4,61.004,10.813,33.2,6
3941,2019.12.11 02:50:22,90,12.2,57.143,,33.2,6
3949,2019.12.11 02:45:21,90,12.5,58.301,10.875,33.2,6
3958,2019.12.11 02:40:20,90,12.7,64.093,10.875,33.2,6
3967,2019.12.11 02:35:20,91,13,61.004,10.875,33.2,6
3976,2019.12.11 02:30:19,91,13.1,60.618,10.938,33.2,6
3985,2019.12.11 02:25:19,91,13.4,59.073,10.938,33.2,6
3994,2019.12.11 02:20:18,91,13.3,62.162,10.938,33.2,6
4003,2019.12.11 02:15:17,91,13.2,60.618,10.875,33.2,6
4012,2019.12.11 02:10:16,91,13.2,59.459,10.938,33.2,6
4021,2019.12.11 02:05:16,90,12.5,64.865,10.938,33.2,6
4030,2019.12.11 02:00:16,90,12.4,61.004,10.938,33.2,6
4039,2019.12.11 01:55:15,90,12.4,64.093,10.875,33.2,6
4048,2019.12.11 01:50:13,90,12.4,60.232,10.75,33.2,6
4057,2019.12.11 01:45:12,90,12.5,63.32,10.75,33.2,6
4066,2019.12.11 01:40:13,90,12.5,62.934,11,33.2,6
4075,2019.12.11 01:35:12,90,12.6,60.232,10.938,33.2,6
4082,2019.12.11 01:30:11,90,12.7,61.004,11.125,33.2,6
4091,2019.12.11 01:25:10,90,12.7,59.459,10.875,33.2,6
4100,2019.12.11 01:20:09,90,12.6,58.687,11.063,33.2,6
4108,2019.12.11 01:15:09,90,12.7,57.915,11,33.2,6
4117,2019.12.11 01:10:09,90,12.7,58.301,10.938,33.2,6
4126,2019.12.11 01:05:07,90,12.2,58.301,11,33.2,6
4135,2019.12.11 01:00:06,90,12.2,60.618,11,33.2,6
4144,2019.12.11 00:55:05,90,12.1,60.618,11,33.2,6
4153,2019.12.11 00:50:06,90,12.1,62.548,11.125,33.2,6
4162,2019.12.11 00:45:05,90,12.1,60.232,11,33.2,6
4171,2019.12.11 00:40:04,90,12.2,59.459,11.125,33.2,6
4180,2019.12.11 00:35:02,90,12.4,64.865,10.938,33.2,6
4189,2019.12.11 00:30:02,90,12.9,59.073,11,33.2,6
4198,2019.12.11 00:25:02,90,12.8,62.548,11.25,33.2,6
4207,2019.12.11 00:20:01,90,12.7,56.757,11.063,33.2,6
4215,2019.12.11 00:15:00,90,12.8,57.143,11.188,33.2,6
4223,2019.12.11 00:09:59,90,12.5,58.687,11.125,33.2,6
4232,2019.12.11 00:04:58,90,12.4,57.915,11.25,33.2,6
4241,2019.12.10 23:59:57,90,12.3,61.004,11.125,33.2,6
4250,2019.12.10 23:54:56,90,12.1,57.915,11.25,33.2,6
4259,2019.12.10 23:49:57,90,12.2,59.073,11.25,33.2,6
4268,2019.12.10 23:44:50,90,12,60.618,11,33.2,6
4277,2019.12.10 23:39:49,90,12.1,61.004,11.125,33.2,6
4286,2019.12.10 23:34:49,90,12.1,60.618,11.313,33.2,6
4295,2019.12.10 23:29:48,90,12.1,64.093,11.125,33.2,6
4304,2019.12.10 23:24:47,90,12.1,58.687,11.125,33.2,6
4313,2019.12.10 23:19:47,90,12.4,55.598,11.313,33.2,6
4322,2019.12.10 23:14:46,90,12.3,57.529,11.313,33.2,6
4331,2019.12.10 23:09:45,90,12.3,58.687,11.313,33.2,6
4340,2019.12.10 23:04:44,89,11.9,59.846,,33.2,6
4349,2019.12.10 22:59:44,89,11.8,60.618,11.375,33.2,6
4358,2019.12.10 22:54:43,89,11.9,59.459,11.125,33.2,6
4367,2019.12.10 22:49:42,90,12,62.548,11.313,33.2,6
4375,2019.12.10 22:44:41,90,12.6,59.459,11.25,33.2,6
4384,2019.12.10 22:39:41,90,12.4,59.073,11.563,33.2,6
4393,2019.12.10 22:34:40,90,12.5,61.004,11.375,33.2,6
4402,2019.12.10 22:29:40,89,11.9,57.143,11.313,33.2,6
4411,2019.12.10 22:24:39,90,12.1,60.618,11.313,33.2,6
4419,2019.12.10 22:19:39,89,11.9,62.548,,33.2,6
4429,2019.12.10 22:14:38,90,12.6,62.548,11.375,33.2,6
4437,2019.12.10 22:09:38,90,12.9,59.073,11.188,33.2,6
4447,2019.12.10 22:04:37,91,13.1,59.846,11.313,33.2,6
4454,2019.12.10 21:59:36,90,12.3,60.618,11.438,33.2,6
4463,2019.12.10 21:54:34,90,12.2,62.548,,33.2,6
4472,2019.12.10 21:49:35,90,12,57.529,11.438,33.2,6
4481,2019.12.10 21:44:34,90,12.2,59.073,11.5,33.2,6
4490,2019.12.10 21:39:33,90,12.2,62.548,11.438,33.2,6
4499,2019.12.10 21:34:33,90,12.1,61.004,11.438,33.2,6
4508,2019.12.10 21:29:31,89,11.9,62.934,11.438,33.2,6
4517,2019.12.10 21:24:31,89,11.7,57.529,11.5,33.2,6
4526,2019.12.10 21:19:30,90,12,59.459,11.313,33.2,6
4535,2019.12.10 21:14:30,89,11.9,62.162,11.5,33.2,6
4544,2019.12.10 21:09:29,90,12.1,57.143,11.375,33.2,6
4553,2019.12.10 21:04:27,90,12.5,62.548,11.5,33.2,6
4562,2019.12.10 20:59:27,90,12.5,63.707,11.438,33.2,6
4571,2019.12.10 20:54:27,90,12.5,58.301,11.5,33.2,6
4580,2019.12.10 20:49:26,90,12.1,63.32,11.313,33.2,6
4589,2019.12.10 20:44:26,89,11.9,57.529,11.438,33.2,6
4598,2019.12.10 20:39:24,90,12.3,60.618,11.438,33.2,6
4607,2019.12.10 20:34:24,90,12.2,59.846,11.375,33.2,6
4616,2019.12.10 20:29:23,90,12.2,62.548,11.438,33.2,6
4625,2019.12.10 20:24:22,90,12.1,59.459,11.563,33.2,6
4634,2019.12.10 20:19:21,89,11.9,64.093,11.563,33.2,6
4643,2019.12.10 20:14:20,90,12,60.232,11.625,33.2,6
4652,2019.12.10 20:09:20,89,11.6,59.073,11.688,33.2,6
4661,2019.12.10 20:04:19,89,11.7,58.301,11.75,33.2,6
4670,2019.12.10 19:59:18,90,12.1,60.232,11.813,33.2,6
4678,2019.12.10 19:54:18,90,12.4,60.618,11.688,33.2,6
4687,2019.12.10 19:49:16,90,12.2,61.004,11.813,33.2,6
4695,2019.12.10 19:44:16,90,12.1,62.548,11.813,33.2,6
4704,2019.12.10 19:39:15,89,11.8,59.459,11.875,33.2,6
4713,2019.12.10 19:34:14,89,11.7,59.073,12,33.2,6
4722,2019.12.10 19:29:14,89,11.7,58.687,11.938,33.2,6
4731,2019.12.10 19:24:13,89,11.5,62.934,12.063,33.2,6
4740,2019.12.10 19:19:13,89,11.4,59.073,12.125,33.2,6
4749,2019.12.10 19:14:12,89,11.3,61.004,12.188,33.2,6
4758,2019.12.10 19:09:12,90,12.7,62.548,12.188,33.2,6
4767,2019.12.10 19:04:10,91,13,59.073,12.375,33.2,6
4776,2019.12.10 18:59:09,91,13.3,57.915,12.313,33.2,6
4785,2019.12.10 18:54:10,91,13.1,62.548,12.25,33.2,6
4794,2019.12.10 18:49:09,91,13,62.548,12.375,33.2,6
4803,2019.12.10 18:44:08,91,13.3,59.073,12.5,33.2,6
4812,2019.12.10 18:39:06,91,13.4,58.687,12.688,33.2,6
4821,2019.12.10 18:34:06,91,13.5,60.618,12.688,33.2,6
4830,2019.12.10 18:29:06,91,13.7,60.232,12.563,33.2,6
4839,2019.12.10 18:24:05,91,13.5,59.073,12.813,33.2,6
4848,2019.12.10 18:19:05,91,14.9,61.004,12.813,33.2,6
4857,2019.12.10 18:14:04,91,15.2,57.143,12.688,33.2,6
4866,2019.12.10 18:09:02,91,14.4,59.073,12.75,33.2,6
4874,2019.12.10 18:04:02,91,14.9,60.618,,33.2,6
4883,2019.12.10 17:59:02,91,14.3,62.162,13.063,33.2,6
4892,2019.12.10 17:54:01,91,14.5,61.776,13.125,33.2,6
4901,2019.12.10 17:49:04,91,14.5,59.459,13.063,33.2,6
4910,2019.12.10 17:43:59,91,14.7,57.529,13,33.2,6
4919,2019.12.10 17:38:58,91,14.6,64.865,13.25,33.2,6
4928,2019.12.10 17:33:58,91,15.1,59.846,13.438,33.2,6
4937,2019.12.10 17:28:58,91,15.2,59.459,13.625,33.2,6
4946,2019.12.10 17:23:56,90,15.5,63.32,13.563,33.2,6
4955,2019.12.10 17:18:56,83,16,61.39,13.75,33.2,6
4964,2019.12.10 17:13:55,82,15.7,61.39,13.813,33.2,6
4973,2019.12.10 17:08:55,82,15.7,58.301,13.813,33.2,6
4982,2019.12.10 17:03:54,82,15.6,61.776,13.813,33.2,6
4991,2019.12.10 16:58:53,79,15.9,59.073,13.938,33.2,6
5000,2019.12.10 16:53:52,79,16.3,59.846,13.875,33.2,6
5009,2019.12.10 16:48:51,79,16,59.459,14.125,33.2,6
5018,2019.12.10 16:43:50,75,16.8,61.39,14.125,33.2,6
5027,2019.12.10 16:38:50,77,16.4,62.162,14.313,33.2,6
5036,2019.12.10 16:33:49,75,16.4,60.618,14.25,33.2,6
5045,2019.12.10 16:28:48,70,17.5,63.32,14.375,33.2,6
5054,2019.12.10 16:23:47,69,17.3,65.251,14.688,33.2,6
5063,2019.12.10 16:18:47,74,16.5,57.529,14.625,33.2,6
5072,2019.12.10 16:13:46,70,17,60.232,14.813,33.2,6
5081,2019.12.10 16:08:46,68,16.9,64.093,14.938,33.2,6
5090,2019.12.10 16:03:45,64,17.4,59.459,14.875,33.2,6
5099,2019.12.10 15:58:44,62,17.4,61.776,15.063,33.2,6
5108,2019.12.10 15:53:43,63,17.5,62.548,15.125,33.2,6
5117,2019.12.10 15:48:43,61,17.5,64.093,15.313,33.2,6
5125,2019.12.10 15:43:42,59,17.9,60.232,15.25,33.2,6
5134,2019.12.10 15:38:41,60,17.7,62.548,15.5,33.2,6
5143,2019.12.10 15:33:36,61,18.1,60.232,15.688,33.2,6
5152,2019.12.10 15:28:36,57,18.7,59.846,15.688,33.2,6
5161,2019.12.10 15:23:35,54,19.7,59.459,15.813,33.2,6
5170,2019.12.10 15:18:34,49,20.5,58.301,15.813,33.2,6
5178,2019.12.10 15:13:34,48,21.5,62.548,16.125,33.2,6
5188,2019.12.10 15:08:31,44,22,62.934,16.25,33.2,6
5197,2019.12.10 15:03:30,42,22.2,60.232,,33.2,6
5206,2019.12.10 14:58:29,43,22.2,59.459,16.438,33.2,6
5215,2019.12.10 14:53:28,41,22.6,60.232,,33.2,6
5224,2019.12.10 14:48:28,42,22.5,62.934,16.563,33.2,6
5232,2019.12.10 14:43:27,37,23.6,59.846,16.75,33.2,6
5240,2019.12.10 14:38:26,39,23.2,62.548,16.688,33.2,6
5249,2019.12.10 14:33:25,37,23.5,64.865,16.563,33.2,6
5258,2019.12.10 14:28:25,31,24.7,61.004,16.813,33.2,6
5267,2019.12.10 14:23:24,30,26.4,65.637,16.5,33.2,6
5276,2019.12.10 14:18:23,27,26.6,62.548,16.625,33.2,6
5284,2019.12.10 14:13:23,30,26.3,64.865,16.625,33.2,6
5293,2019.12.10 14:08:22,30,27,61.776,16.563,33.2,6
5302,2019.12.10 14:03:21,27,26.7,61.39,16.438,33.2,6
5311,2019.12.10 13:58:21,28,27.4,61.776,16.375,33.2,6
5320,2019.12.10 13:53:20,25,28.8,62.548,16.313,33.2,6
5329,2019.12.10 13:48:19,22,31.4,60.618,16.188,33.2,6
5338,2019.12.10 13:43:18,24,28.9,63.32,15.875,33.2,6
5347,2019.12.10 13:38:18,28,29,60.618,16,33.2,6
5356,2019.12.10 13:33:17,27,27.8,61.004,15.813,33.2,6
5365,2019.12.10 13:28:16,20,32.4,61.004,15.625,33.2,6
5373,2019.12.10 13:23:16,19,32.2,60.232,15.375,33.2,6
5382,2019.12.10 13:18:15,18,34.7,62.162,15.125,33.2,6
5391,2019.12.10 13:13:14,24,32.3,62.162,15,33.2,6
5400,2019.12.10 13:08:14,30,28.4,58.687,14.75,33.2,6
5409,2019.12.10 13:03:13,36,25.2,59.073,14.563,33.2,6
5418,2019.12.10 12:58:12,34,25.3,61.004,14.313,33.2,6
5426,2019.12.10 12:53:11,31,26.7,60.232,14.25,33.2,6
5435,2019.12.10 12:48:11,32,30.5,59.846,14.25,33.2,6
5443,2019.12.10 12:43:10,35,26.4,59.073,14.125,33.2,6
5451,2019.12.10 12:38:09,37,24.8,61.776,14,33.2,6
5460,2019.12.10 12:33:08,36,25.6,62.162,13.813,33.2,6
5469,2019.12.10 12:28:08,36,26.3,61.004,13.75,33.2,6
5478,2019.12.10 12:23:07,31,28,61.004,13.5,33.2,6
5487,2019.12.10 12:18:06,33,27,63.32,13.438,33.2,6
5496,2019.12.10 12:13:06,33,27.4,57.915,13.25,33.2,6
5505,2019.12.10 12:08:05,36,26.8,61.776,13.125,33.2,6
5514,2019.12.10 12:03:04,38,26.4,61.776,13.063,33.2,6
5523,2019.12.10 11:58:04,39,25.4,62.548,12.875,33.2,6
5532,2019.12.10 11:53:03,42,24.7,63.32,13,33.2,6
5541,2019.12.10 11:48:02,49,21.8,61.776,12.938,33.2,6
5548,2019.12.10 11:43:02,57,19.5,60.232,12.875,33.2,6
5556,2019.12.10 11:38:01,60,19.3,62.548,12.813,33.2,6
5564,2019.12.10 11:33:00,58,19.4,62.162,12.875,33.2,6
5572,2019.12.10 11:28:00,51,20.9,58.301,12.75,33.2,6
5580,2019.12.10 11:22:58,43,23.5,59.459,12.5,33.2,6
5587,2019.12.10 11:17:58,32,28.9,59.459,12.063,33.2,6
5595,2019.12.10 11:12:57,32,29.7,61.004,12,33.2,6
5603,2019.12.10 11:07:57,33,28.8,59.073,11.625,33.2,6
5611,2019.12.10 11:02:56,40,25.9,59.846,11.5,33.2,6
5619,2019.12.10 10:57:55,39,25.4,59.459,11.125,33.2,6
5625,2019.12.10 10:52:54,39,25.9,60.232,11,33.2,6
5633,2019.12.10 10:47:54,49,23.8,58.687,11,33.2,6
5641,2019.12.10 10:42:53,64,17.8,60.618,10.688,33.2,6
5649,2019.12.10 10:37:52,69,17.4,61.39,10.5,33.2,6
5657,2019.12.10 10:32:51,64,18.8,61.39,10.438,33.2,6
5664,2019.12.10 10:27:51,66,18.8,63.32,10.375,33.2,6
5672,2019.12.10 10:22:50,84,16,62.548,10.375,33.2,6
5680,2019.12.10 10:17:49,91,14.2,57.529,10.313,33.2,6
5688,2019.12.10 10:12:48,91,13.3,60.618,10.125,33.2,6
5696,2019.12.10 10:07:48,91,13.7,59.459,10.188,33.2,6
5704,2019.12.10 10:02:47,87,16.1,59.073,10,33.2,6
5712,2019.12.10 09:57:46,91,14.8,61.004,9.875,33.2,6
5720,2019.12.10 09:52:45,88,15.6,57.143,9.938,33.2,6
5728,2019.12.10 09:47:45,91,15.6,62.162,9.813,33.2,6
5736,2019.12.10 09:42:44,91,15.4,64.093,9.563,33.2,6
5744,2019.12.10 09:37:43,91,14.3,61.776,9.563,33.2,6
5751,2019.12.10 09:32:43,91,13.7,60.232,9.563,33.2,6
5759,2019.12.10 09:27:42,91,14,60.232,9.5,33.2,6
5767,2019.12.10 09:22:41,91,14.1,60.618,9.25,33.2,6
5775,2019.12.10 09:17:41,91,14.2,60.232,9.438,33.2,6
5783,2019.12.10 09:12:40,91,14.8,58.301,9.188,33.2,6
5791,2019.12.10 09:07:39,91,16,62.548,9.063,33.2,6
5799,2019.12.09 12:59:34,44,22,63.32,15.313,33.2,6
5807,2019.12.09 12:54:34,40,22.1,58.301,15.25,33.2,6
5815,2019.12.09 12:49:33,38,21.9,61.004,15.313,33.2,6
5823,2019.12.09 12:44:31,40,22.4,62.162,15.313,33.2,6
5830,2019.12.09 12:39:32,36,22.7,58.301,15.125,33.2,6
5837,2019.12.09 12:34:30,31,23.9,59.846,15.188,33.2,6
5845,2019.12.09 12:29:30,33,24.4,60.232,15.25,33.2,6
5853,2019.12.09 12:24:29,33,23.5,60.618,15.313,33.2,6
5860,2019.12.09 12:19:28,32,23.5,61.39,15.125,33.2,6
5867,2019.12.09 12:14:27,32,23.8,60.618,15.188,33.2,6
5875,2019.12.09 12:09:27,39,23.3,61.776,15.125,33.2,6
5883,2019.12.09 12:04:26,35,23.5,64.093,15.125,33.2,6
5891,2019.12.09 11:59:25,31,24.1,61.776,15,33.2,6
5898,2019.12.09 11:54:24,30,26.1,59.846,14.938,33.2,6
5904,2019.12.09 11:49:23,28,25.2,61.004,15.063,33.2,6
5912,2019.12.09 11:44:23,28,27.1,59.846,15.063,33.2,6
5926,2019.12.09 11:24:20,14,34.3,62.934,14.563,33.2,6
5930,2019.12.09 11:19:19,14,36.6,62.548,14.5,33.2,6
5938,2019.12.09 11:14:19,23,28.5,61.776,14.125,33.2,6
5946,2019.12.09 11:09:21,21,34.2,59.846,13.938,33.2,6
5949,2019.12.09 11:04:15,24,31.2,59.073,13.875,33.2,6
5966,2019.12.09 10:49:13,30,27.7,61.39,13.063,33.2,6
5974,2019.12.09 10:44:12,34,27.8,61.39,13.063,33.2,6
5982,2019.12.09 10:39:17,31,28.2,61.776,13,33.2,6
5984,2019.12.07 11:56:55,22,29.9,59.459,15.375,33.2,6
5992,2019.12.07 11:51:54,26,27.3,59.073,15.375,33.2,6
6000,2019.12.07 11:46:53,23,30.4,61.776,15.125,33.2,6
6008,2019.12.07 11:41:52,16,33.4,61.004,14.875,33.2,6
6016,2019.12.07 11:36:51,28,29.2,61.004,14.688,33.2,6
6024,2019.12.07 11:31:50,19,30.9,63.32,14.5,33.2,6
6032,2019.12.07 11:26:51,19,32.3,61.776,14.188,33.2,6
6040,2019.12.07 11:21:52,20,32.3,60.232,14.063,33.2,6
6047,2019.12.07 11:16:49,22,33.6,59.073,13.75,33.2,6
6055,2019.12.07 11:11:48,27,30.5,61.004,13.375,33.2,6
6063,2019.12.07 11:06:47,25,30.6,62.162,13.438,33.2,6
6071,2019.12.07 11:01:47,21,33.2,61.004,13,33.2,6
6079,2019.12.07 10:56:51,17,33.6,59.073,12.813,33.2,6
6085,2019.12.07 10:51:46,21,32.5,57.143,12.625,33.2,6
6092,2019.12.07 10:46:45,23,30.9,58.687,12.563,33.2,6
6100,2019.12.07 10:41:48,25,30.6,59.073,12.188,33.2,6
6108,2019.12.07 10:36:45,25,30.1,60.232,12.125,33.2,6
6115,2019.12.07 10:31:42,26,31.1,57.143,11.813,33.2,6
6123,2019.12.07 10:26:41,29,30.7,57.915,11.625,33.2,6
6131,2019.12.07 10:21:40,31,29.2,58.687,11.438,33.2,6
6139,2019.12.07 10:16:39,31,29.7,61.776,11.25,33.2,6
6146,2019.12.07 10:11:39,30,29.8,60.232,11,33.2,6
6154,2019.12.07 10:06:38,31,29.4,59.073,10.875,33.2,6
6162,2019.12.07 10:01:38,31,29.2,59.073,,33.2,6
6170,2019.12.07 09:56:36,28,30,61.39,10.25,33.2,6
6178,2019.12.07 09:51:36,27,30.5,59.073,10,33.2,6
6186,2019.12.07 09:46:36,29,30.4,61.776,9.813,33.2,6
6194,2019.12.07 09:41:37,32,29.1,60.232,9.688,33.2,6
6202,2019.12.07 09:36:34,35,28.2,61.776,9.375,33.2,6
6210,2019.12.07 09:31:34,33,26.9,63.32,8.938,33.2,6
6218,2019.12.07 09:26:33,38,25.4,62.162,8.938,33.2,6
6226,2019.12.07 09:21:33,45,23,58.687,8.813,33.2,6
6233,2019.12.07 09:16:30,53,20.6,63.32,8.563,33.2,6
6241,2019.12.07 09:11:29,57,18.3,60.232,8.313,33.2,6
6249,2019.12.07 09:06:29,58,17.7,58.687,,33.2,6
6257,2019.12.07 09:01:28,54,20.4,62.934,8,33.2,6
6265,2019.12.07 08:56:28,63,17.9,62.934,7.875,33.2,6
6273,2019.12.07 08:51:28,53,20.5,58.687,7.813,33.2,6
6281,2019.12.07 08:46:26,54,21.8,61.39,7.688,33.2,6
6289,2019.12.07 08:41:25,63,18.1,61.004,7.625,33.2,6
6297,2019.12.07 08:36:24,55,19,58.301,7.563,33.2,6
6305,2019.12.07 08:31:25,56,20.8,57.143,7.438,33.2,6
6313,2019.12.07 08:26:23,65,18.7,60.618,7.25,33.2,6
6321,2019.12.07 08:21:22,69,17.2,60.618,7.188,33.2,6
6329,2019.12.07 08:16:28,77,15.7,61.39,7.063,33.2,6
6337,2019.12.07 08:11:21,85,13.9,59.073,7.063,33.2,6
6345,2019.12.07 08:06:22,91,13.3,61.776,7,33.2,6
6353,2019.12.07 08:01:20,89,11.4,62.162,6.875,33.2,6
6361,2019.12.07 07:56:18,90,12.2,56.757,6.813,33.2,6
6369,2019.12.07 07:51:18,88,10.6,58.301,7.063,33.2,6
6377,2019.12.07 07:46:17,88,8.5,57.143,7.063,33.2,6
6385,2019.12.07 07:41:16,88,6,65.251,7,33.2,6
6393,2019.12.07 07:36:15,88,6.6,62.162,6.875,33.2,6
6401,2019.12.07 07:31:15,88,7.4,62.548,6.875,33.2,6
6409,2019.12.07 07:26:14,88,6.6,62.548,6.813,33.2,6
6417,2019.12.07 07:21:14,88,5.6,60.232,6.813,33.2,6
6425,2019.12.07 07:16:13,87,4.9,61.004,7.063,33.2,6
6433,2019.12.07 07:11:12,87,4.2,62.162,7.125,33.2,6
6441,2019.12.07 07:06:12,87,4.1,62.548,6.938,33.2,6
6449,2019.12.07 07:01:11,87,4.2,56.371,7.125,33.2,6
6457,2019.12.07 06:56:10,87,3.7,61.39,7.063,33.2,6
6465,2019.12.07 06:51:10,87,3.7,60.232,7.25,33.2,6
6472,2019.12.07 06:46:09,87,3.5,63.707,7,33.2,6
6480,2019.12.07 06:41:13,87,3.7,59.846,7.25,33.2,6
6487,2019.12.07 06:36:08,87,3.8,65.251,7.5,33.2,6
6495,2019.12.07 06:31:07,87,3.4,58.301,7.313,33.2,6
6503,2019.12.07 06:26:06,87,4.5,60.232,7.25,33.2,6
6511,2019.12.07 06:21:15,87,4.3,61.004,7.25,33.2,6
6518,2019.12.07 06:16:05,87,4.1,57.915,7.313,33.2,6
6526,2019.12.07 06:11:04,87,4.6,60.232,7.313,33.2,6
6534,2019.12.07 06:06:04,88,5.1,58.301,7.438,33.2,6
6542,2019.12.07 06:01:03,88,5,60.232,7.125,33.2,6
6549,2019.12.07 05:56:02,87,4.5,58.301,7.5,33.2,6
6557,2019.12.07 05:51:01,87,4.7,57.915,7.438,33.2,6
6565,2019.12.07 05:46:01,87,4.6,57.529,7.5,33.2,6
6573,2019.12.07 05:40:59,87,4.7,61.39,7.563,33.2,6
6581,2019.12.07 05:36:00,87,4.4,58.687,7.438,33.2,6
6589,2019.12.07 05:30:58,87,4.3,57.529,7.563,33.2,6
6597,2019.12.07 05:25:58,87,4.5,58.687,7.813,33.2,6
6604,2019.12.07 05:20:57,87,4.7,66.023,7.625,33.2,6
6612,2019.12.07 05:15:57,87,4.1,58.687,7.563,33.2,6
6620,2019.12.07 05:11:01,87,4.2,61.004,7.75,33.2,6
6628,2019.12.07 05:05:55,87,4.4,63.707,7.625,33.2,6
6636,2019.12.07 05:00:54,88,5.2,60.232,7.75,33.2,6
6644,2019.12.07 04:55:54,87,4.9,59.073,7.625,33.2,6
6652,2019.12.07 04:50:53,87,4.7,62.162,7.875,33.2,6
6660,2019.12.07 04:45:52,87,4.8,58.301,7.75,33.2,6
6668,2019.12.07 04:40:51,87,4.3,59.846,7.688,33.2,6
6676,2019.12.07 04:35:51,87,4.6,64.093,,33.2,6
6684,2019.12.07 04:30:50,87,4.9,59.846,7.875,33.2,6
6692,2019.12.07 04:25:50,87,4.9,62.548,8,33.2,6
6699,2019.12.07 04:20:50,88,5.2,64.093,7.875,33.2,6
6707,2019.12.07 04:15:49,88,5.4,65.637,8,33.2,6
6715,2019.12.07 04:10:47,88,5.6,57.143,8,33.2,6
6723,2019.12.07 04:05:46,88,5.4,60.618,8.25,33.2,6
6730,2019.12.07 04:00:46,88,5.4,59.846,8.063,33.2,6
6738,2019.12.07 03:55:45,88,5.8,63.32,8.125,33.2,6
6746,2019.12.07 03:50:45,88,5.6,58.301,8.125,33.2,6
6754,2019.12.07 03:45:44,88,5.6,62.934,8.125,33.2,6
6762,2019.12.07 03:40:43,88,5.6,65.637,8.125,33.2,6
6770,2019.12.07 03:35:42,88,5.9,60.618,8.063,33.2,6
6778,2019.12.07 03:30:41,88,5.9,61.39,8.188,33.2,6
6785,2019.12.07 03:25:40,88,5.9,58.301,8.25,33.2,6
6792,2019.12.07 03:20:40,88,5.8,60.232,8.25,33.2,6
