,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
2935,2019.12.28 12:10:20,88,10.2,82.759,8.063,33.2,9
2942,2019.12.28 12:05:20,88,10.2,84.483,7.875,33.2,9
2949,2019.12.28 12:00:19,88,8.6,80.603,7.938,33.2,9
2956,2019.12.28 11:55:19,88,7.2,80.603,7.688,33.2,9
2963,2019.12.28 11:50:17,88,8.8,84.052,7.5,33.2,9
2970,2019.12.28 11:45:16,88,7.3,84.483,6.375,33.2,9
2977,2019.12.28 11:40:15,88,6.4,80.603,7.625,33.2,9
2984,2019.12.28 11:35:15,88,7.1,81.466,7.438,33.2,9
2991,2019.12.28 11:30:14,88,8.5,82.759,7.5,33.2,9
2998,2019.12.28 11:25:13,88,8.6,81.897,7.375,33.2,9
3005,2019.12.28 11:20:12,88,8.3,82.328,7.625,33.2,9
3012,2019.12.28 11:15:12,88,8,80.603,7.25,33.2,9
3019,2019.12.28 11:10:11,88,8.9,82.759,8.313,33.2,9
3025,2019.12.28 11:05:11,88,7.4,79.31,8.375,33.2,9
3031,2019.12.28 11:00:10,88,6.3,79.741,7.188,33.2,9
3038,2019.12.28 10:55:09,88,8.5,81.466,7.25,33.2,9
3045,2019.12.28 10:50:08,88,7.3,80.603,7.125,33.2,9
3052,2019.12.28 10:45:07,88,6.9,82.328,6.813,33.2,9
3061,2019.12.27 23:41:07,87,4.4,82.759,5.875,33.2,9
3448,2019.12.27 12:17:19,90,12.5,78.879,8.188,33.2,9
3588,2019.12.27 02:07:14,87,2.2,78.017,4.938,33.2,9
3594,2019.12.27 02:02:14,87,2,79.741,4.938,33.2,9
3601,2019.12.27 01:57:12,87,2.4,80.603,4.875,33.2,9
3607,2019.12.27 01:52:12,87,2.1,79.741,4.938,33.2,9
3614,2019.12.27 01:47:11,87,2.4,79.31,4.938,33.2,9
3621,2019.12.27 01:42:10,87,2.8,78.017,5,33.2,9
3628,2019.12.27 01:37:09,87,2.8,83.19,5,33.2,9
3635,2019.12.27 01:32:09,87,2.9,80.603,5.063,33.2,9
3642,2019.12.27 01:27:08,87,2.8,81.466,5.125,33.2,9
3648,2019.12.27 01:22:07,87,2.8,78.017,5.25,33.2,9
3655,2019.12.27 01:17:07,87,2.7,81.034,5.188,33.2,9
3662,2019.12.27 01:12:06,87,2.6,76.293,5.188,33.2,9
3669,2019.12.27 01:07:05,87,2.5,78.879,5.25,33.2,9
3676,2019.12.27 01:02:04,87,2.7,84.052,5.313,33.2,9
3682,2019.12.27 00:57:03,87,3,79.741,5.188,33.2,9
3689,2019.12.27 00:52:03,87,3.1,79.31,5.313,33.2,9
3696,2019.12.27 00:47:02,87,2.9,80.603,5.25,33.2,9
3703,2019.12.27 00:42:01,87,2.9,83.19,5.25,33.2,9
3710,2019.12.27 00:37:00,87,2.7,83.19,5.5,33.2,9
3717,2019.12.27 00:32:00,87,2.9,76.724,5.313,33.2,9
3724,2019.12.27 00:26:59,87,2.8,80.603,5.438,33.2,9
3731,2019.12.27 00:21:58,87,2.9,80.603,5.563,33.2,9
3738,2019.12.27 00:16:57,87,2.8,78.017,5.375,33.2,9
3745,2019.12.27 00:11:57,87,2.8,80.172,5.375,33.2,9
3752,2019.12.27 00:06:56,87,2.9,77.155,5.563,33.2,9
3759,2019.12.27 00:01:55,87,2.8,78.879,5.625,33.2,9
3766,2019.12.26 23:56:54,87,2.9,79.31,5.813,33.2,9
3773,2019.12.26 23:51:53,87,3.4,83.621,5.688,33.2,9
3780,2019.12.26 23:46:53,87,3.9,78.448,5.75,33.2,9
3787,2019.12.26 23:41:48,87,4.2,81.466,5.688,33.2,9
3793,2019.12.26 23:36:48,87,4,82.328,5.938,33.2,9
3799,2019.12.26 23:31:47,87,3.9,79.741,5.938,33.2,9
3804,2019.12.26 23:26:46,87,3.7,80.172,6,33.2,9
3811,2019.12.26 23:21:46,87,4.3,77.586,5.938,33.2,9
3818,2019.12.26 23:16:45,87,4.9,79.741,5.875,33.2,9
3825,2019.12.26 23:11:44,88,5.2,78.879,5.813,33.2,9
3832,2019.12.26 23:06:39,88,5.2,78.017,6,33.2,9
3839,2019.12.26 23:01:39,87,4.8,78.879,6.063,33.2,9
3846,2019.12.26 22:56:38,88,5.1,78.879,6.125,33.2,9
3853,2019.12.26 22:51:37,87,4.8,84.052,6.063,33.2,9
3860,2019.12.26 22:46:36,87,4.8,78.017,6.063,33.2,9
3866,2019.12.26 22:41:36,88,5.2,82.759,6.25,33.2,9
3873,2019.12.26 22:36:35,88,5,81.466,6.25,33.2,9
3880,2019.12.26 22:31:34,87,4.9,83.19,6.188,33.2,9
3887,2019.12.26 22:26:33,88,5.2,78.879,6.125,33.2,9
3894,2019.12.26 22:21:33,88,5.4,78.017,6.25,33.2,9
3901,2019.12.26 22:16:32,88,5.3,81.897,6.25,33.2,9
3907,2019.12.26 22:11:31,87,4.8,77.586,6.438,33.2,9
3914,2019.12.26 22:06:31,87,4.7,78.879,6.563,33.2,9
3921,2019.12.26 22:01:30,87,4.4,79.741,6.375,33.2,9
3928,2019.12.26 21:56:29,87,4.6,80.172,6.438,33.2,9
3934,2019.12.26 21:51:28,87,4.2,80.172,6.438,33.2,9
3941,2019.12.26 21:46:28,87,4.5,77.155,6.375,33.2,9
3948,2019.12.26 21:41:27,87,4.6,81.897,6.625,33.2,9
3955,2019.12.26 21:36:26,87,4.5,78.448,6.625,33.2,9
3961,2019.12.26 21:31:25,87,4.4,79.741,6.75,33.2,9
3968,2019.12.26 21:26:25,87,4.4,78.017,6.625,33.2,9
3975,2019.12.26 21:21:24,87,4.7,77.155,6.75,33.2,9
3982,2019.12.26 21:16:23,88,5.1,83.621,6.813,33.2,9
3989,2019.12.26 21:11:23,88,5.3,80.172,6.938,33.2,9
3996,2019.12.26 21:06:22,88,5.5,81.466,6.938,33.2,9
4003,2019.12.26 21:01:21,88,5.5,81.897,7,33.2,9
4010,2019.12.26 20:56:20,88,5.7,84.483,7,33.2,9
4017,2019.12.26 20:51:20,88,5.4,77.586,6.875,33.2,9
4024,2019.12.26 20:46:19,87,4.8,77.155,7.188,33.2,9
4031,2019.12.26 20:41:18,88,6.2,79.31,7.125,33.2,9
4038,2019.12.26 20:36:17,88,6.2,78.017,7.188,33.2,9
4045,2019.12.26 20:31:16,88,6.6,82.328,7.25,33.2,9
4052,2019.12.26 20:26:16,88,7,78.017,7.375,33.2,9
4059,2019.12.26 20:21:15,88,7.5,78.448,7.375,33.2,9
4064,2019.12.26 20:16:15,88,7.7,82.328,7.375,33.2,9
4071,2019.12.26 20:11:14,88,7.6,80.172,7.438,33.2,9
4078,2019.12.26 20:06:13,88,7.5,83.19,7.25,33.2,9
4085,2019.12.26 20:01:12,88,7.4,79.741,7.563,33.2,9
4092,2019.12.26 19:56:11,88,7.4,77.586,7.688,33.2,9
4099,2019.12.26 19:51:11,88,7.4,78.879,7.688,33.2,9
4106,2019.12.26 19:46:10,88,7.4,77.586,7.75,33.2,9
4113,2019.12.26 19:41:09,88,7.6,78.017,7.75,33.2,9
4119,2019.12.26 19:36:09,88,7.7,79.31,7.625,33.2,9
4126,2019.12.26 19:31:08,88,7.6,78.879,7.813,33.2,9
4133,2019.12.26 19:26:07,88,7.7,78.448,7.75,33.2,9
4140,2019.12.26 19:21:06,88,8,81.034,8,33.2,9
4147,2019.12.26 19:16:05,88,8.5,77.586,8.063,33.2,9
4153,2019.12.26 19:11:04,88,7.6,78.017,8.125,33.2,9
4159,2019.12.26 19:06:04,88,7.6,81.897,8.188,33.2,9
4166,2019.12.26 19:01:03,88,8.3,75.431,8.188,33.2,9
4173,2019.12.26 18:56:02,88,8.2,78.879,8.313,33.2,9
4180,2019.12.26 18:51:02,88,8.5,78.879,8.313,33.2,9
4186,2019.12.26 18:46:01,88,8.4,77.586,8.375,33.2,9
4193,2019.12.26 18:41:00,88,8.6,81.466,8.438,33.2,9
4200,2019.12.26 18:35:59,88,8.7,80.172,8.438,33.2,9
4207,2019.12.26 18:30:58,88,8.8,82.759,8.375,33.2,9
4214,2019.12.26 18:25:58,88,8.7,78.879,8.438,33.2,9
4221,2019.12.26 18:20:57,88,8.8,78.448,8.688,33.2,9
4228,2019.12.26 18:15:56,88,8.7,77.586,8.75,33.2,9
4235,2019.12.26 18:10:56,88,8.8,79.741,8.625,33.2,9
4242,2019.12.26 18:05:55,88,9.1,82.328,8.875,33.2,9
4249,2019.12.26 18:00:54,88,9.3,80.172,8.938,33.2,9
4256,2019.12.26 17:55:53,88,10,78.017,8.938,33.2,9
4263,2019.12.26 17:50:52,89,11,80.172,9.063,33.2,9
4270,2019.12.26 17:45:51,89,11,75,9.063,33.2,9
4277,2019.12.26 17:40:50,88,10.7,76.293,9.125,33.2,9
4283,2019.12.26 17:35:49,88,10.6,83.621,9.438,33.2,9
4289,2019.12.26 17:30:49,88,10.8,82.328,9.375,33.2,9
4295,2019.12.26 17:25:48,89,11,79.31,10.375,33.2,9
4301,2019.12.26 17:20:47,89,11.2,82.759,9.5,33.2,9
4308,2019.12.26 17:15:47,89,11.8,79.741,9.875,33.2,9
4315,2019.12.26 17:10:46,90,12,78.448,9.75,33.2,9
4322,2019.12.26 17:05:45,90,12.5,77.155,10,33.2,9
4329,2019.12.26 17:00:45,91,13.3,79.741,10,33.2,9
4335,2019.12.26 16:55:44,91,13.6,82.328,10.063,33.2,9
4341,2019.12.26 16:50:43,91,14.9,77.586,10.188,33.2,9
4348,2019.12.26 16:45:42,87,16.4,75,10.25,33.2,9
4355,2019.12.26 16:40:41,87,15.8,80.172,10.438,33.2,9
4362,2019.12.26 16:35:41,85,16.5,78.017,10.5,33.2,9
4369,2019.12.26 16:30:40,79,17.3,77.155,10.5,33.2,9
4376,2019.12.26 16:25:39,84,16.6,81.466,10.625,33.2,9
4383,2019.12.26 16:20:38,89,15.3,76.293,10.688,33.2,9
4389,2019.12.26 16:15:37,91,15,80.172,10.688,33.2,9
4396,2019.12.26 16:10:37,85,15.5,75.862,10.938,33.2,9
4403,2019.12.26 16:05:36,80,17.2,79.31,10.875,33.2,9
4410,2019.12.26 16:00:35,81,17.3,78.448,11.063,33.2,9
4417,2019.12.26 15:55:34,87,16.5,80.603,10.938,33.2,9
4423,2019.12.26 15:50:34,83,17.2,79.741,11.125,33.2,9
4430,2019.12.26 15:45:33,92,16.2,82.328,11.25,33.2,9
4437,2019.12.26 15:40:32,87,16.9,81.034,11.188,33.2,9
4444,2019.12.26 15:35:31,91,15.3,77.155,11.375,33.2,9
4451,2019.12.26 15:30:31,91,15.5,82.328,11.313,33.2,9
4458,2019.12.26 15:25:30,90,15.6,80.603,11.313,33.2,9
4465,2019.12.26 15:20:30,78,17.5,79.741,11.375,33.2,9
4472,2019.12.26 15:15:29,91,15.6,77.586,11.5,33.2,9
4479,2019.12.26 15:10:28,84,15.7,80.172,11.563,33.2,9
4486,2019.12.26 15:05:27,91,15.9,77.155,11.625,33.2,9
4492,2019.12.26 15:00:27,83,16.3,77.155,11.688,33.2,9
4499,2019.12.26 14:55:26,83,16.2,80.603,11.625,33.2,9
4506,2019.12.26 14:50:26,88,15.7,81.466,11.688,33.2,9
4512,2019.12.26 14:45:25,82,17.3,78.879,11.5,33.2,9
4519,2019.12.26 14:40:24,83,15.5,79.741,11.625,33.2,9
4526,2019.12.26 14:35:23,74,16.6,77.586,11.563,33.2,9
4533,2019.12.26 14:30:22,67,18.6,77.586,11.688,33.2,9
4540,2019.12.26 14:25:21,81,16.2,79.741,11.625,33.2,9
4547,2019.12.26 14:20:21,74,17.7,78.017,11.563,33.2,9
4553,2019.12.26 14:15:20,82,16.4,79.31,11.563,33.2,9
4560,2019.12.26 14:10:19,78,16.6,79.741,11.5,33.2,9
4567,2019.12.26 14:05:19,71,17,77.586,11.438,33.2,9
4574,2019.12.26 14:00:18,70,17.5,80.603,11.25,33.2,9
4581,2019.12.26 13:55:17,71,17.2,78.879,11.313,33.2,9
4588,2019.12.26 13:50:16,63,18.8,79.741,11.313,33.2,9
4595,2019.12.26 13:45:16,69,17.6,77.155,11.188,33.2,9
4602,2019.12.26 13:40:15,67,17.9,78.448,11.125,33.2,9
4609,2019.12.26 13:35:14,56,19.9,78.879,10.938,33.2,9
4616,2019.12.26 13:30:14,52,21.9,75.862,10.875,33.2,9
4623,2019.12.26 13:25:13,50,22.9,76.724,10.875,33.2,9
4628,2019.12.26 12:09:46,69,18.4,78.448,9.25,33.2,9
4634,2019.12.26 12:04:46,70,18.4,80.603,9.188,33.2,9
4640,2019.12.26 03:00:35,87,4.8,78.448,5.563,33.2,9
4646,2019.12.26 02:55:34,87,4.7,78.879,5.75,33.2,9
4653,2019.12.26 02:50:33,87,4.5,78.879,5.5,33.2,9
4658,2019.12.26 02:45:33,87,4.5,78.879,5.438,33.2,9
4665,2019.12.26 02:40:32,87,4.7,84.483,5.625,33.2,9
4672,2019.12.26 02:35:31,87,4.7,77.155,5.5,33.2,9
4679,2019.12.26 02:30:30,87,4.5,80.603,5.5,33.2,9
4686,2019.12.26 02:25:30,87,4.4,82.759,5.563,33.2,9
4693,2019.12.26 02:20:29,87,4.4,83.19,5.438,33.2,9
4700,2019.12.26 02:15:28,87,4.2,83.621,5.313,33.2,9
4707,2019.12.26 02:10:28,87,4,78.879,5.25,33.2,9
4714,2019.12.26 02:05:27,87,3.6,80.603,5.125,33.2,9
4721,2019.12.26 02:00:26,87,3.4,80.603,5.313,33.2,9
4728,2019.12.26 01:55:25,87,3.3,84.052,5.25,33.2,9
4735,2019.12.26 01:50:25,87,3.1,82.328,5.313,33.2,9
4742,2019.12.26 01:45:24,87,2.9,82.328,5.25,33.2,9
4749,2019.12.26 01:40:23,87,2.9,80.172,5.313,33.2,9
4756,2019.12.26 01:35:22,87,2.5,81.897,5.438,33.2,9
4763,2019.12.26 01:30:22,87,2.6,81.897,5.438,33.2,9
4769,2019.12.26 01:25:21,87,2.5,78.448,5.438,33.2,9
4776,2019.12.26 01:20:20,87,2.9,82.759,5.438,33.2,9
4784,2019.12.26 01:15:17,87,3.2,77.155,5.5,33.2,9
4791,2019.12.26 01:10:17,87,3,75.431,5.625,33.2,9
4798,2019.12.26 01:05:16,87,2.6,78.879,5.5,33.2,9
4804,2019.12.26 01:00:15,87,3.3,83.19,5.75,33.2,9
4811,2019.12.26 00:55:14,87,3.1,82.759,5.688,33.2,9
4818,2019.12.26 00:50:13,87,2.8,81.897,5.688,33.2,9
4825,2019.12.26 00:45:13,87,2.7,80.603,5.75,33.2,9
4832,2019.12.26 00:40:12,87,2.9,83.621,5.563,33.2,9
4839,2019.12.26 00:35:11,87,3.6,77.586,5.688,33.2,9
4846,2019.12.26 00:30:11,87,3.9,78.448,5.75,33.2,9
4853,2019.12.26 00:25:10,87,4.1,78.879,5.938,33.2,9
4860,2019.12.26 00:20:09,87,3.8,81.897,5.938,33.2,9
4867,2019.12.26 00:15:08,87,3.8,83.621,5.938,33.2,9
4874,2019.12.26 00:10:08,87,3.5,80.172,6,33.2,9
4881,2019.12.26 00:05:07,87,3.3,78.879,6,33.2,9
4888,2019.12.26 00:00:06,87,3.6,83.19,6.063,33.2,9
4895,2019.12.25 23:55:06,87,4.1,78.017,6.125,33.2,9
4901,2019.12.25 23:50:05,87,3.8,79.741,6.188,33.2,9
4908,2019.12.25 23:45:00,87,4,76.293,6.125,33.2,9
4915,2019.12.25 23:39:59,87,4.2,84.483,6.125,33.2,9
4922,2019.12.25 23:34:58,87,4.6,83.19,6.188,33.2,9
4929,2019.12.25 23:29:58,87,4.4,78.017,6.063,33.2,9
4936,2019.12.25 23:24:57,87,4.2,84.914,6.188,33.2,9
4943,2019.12.25 23:19:56,87,4.4,82.759,6.375,33.2,9
4950,2019.12.25 23:14:55,87,4.3,80.172,6.25,33.2,9
4957,2019.12.25 23:09:55,87,4.5,76.293,6.188,33.2,9
4964,2019.12.25 23:04:54,87,4.4,80.603,6.25,33.2,9
4971,2019.12.25 22:59:53,87,4.6,79.741,6.5,33.2,9
4978,2019.12.25 22:54:52,87,4.2,80.172,6.438,33.2,9
4985,2019.12.25 22:49:52,87,4.2,79.741,6.438,33.2,9
4992,2019.12.25 22:44:51,87,4,81.897,6.625,33.2,9
4998,2019.12.25 22:39:50,87,4.9,84.052,6.5,33.2,9
5005,2019.12.25 22:34:50,88,5.1,78.879,6.688,33.2,9
5012,2019.12.25 22:29:49,88,5.3,82.759,6.563,33.2,9
5019,2019.12.25 22:24:48,88,5.2,82.328,6.563,33.2,9
5026,2019.12.25 22:19:48,87,4.5,78.879,6.875,33.2,9
5033,2019.12.25 22:14:47,87,4.6,78.448,6.875,33.2,9
5040,2019.12.25 22:09:46,87,4.6,80.603,6.813,33.2,9
5047,2019.12.25 22:04:45,87,4.3,75.431,6.938,33.2,9
5054,2019.12.25 21:59:44,87,4.3,78.017,7,33.2,9
5061,2019.12.25 21:54:44,87,4.9,76.724,7,33.2,9
5068,2019.12.25 21:49:43,88,5.7,78.879,7.125,33.2,9
5075,2019.12.25 21:44:42,88,6.1,79.741,7.125,33.2,9
5082,2019.12.25 21:39:41,88,6.1,83.19,7.063,33.2,9
5089,2019.12.25 21:34:41,88,6,78.448,6.938,33.2,9
5096,2019.12.25 21:29:40,88,5.9,82.759,7.063,33.2,9
5103,2019.12.25 21:24:39,88,5.9,81.034,7.313,33.2,9
5110,2019.12.25 21:19:38,88,6,79.741,7.25,33.2,9
5117,2019.12.25 21:14:37,88,6.3,79.31,7.5,33.2,9
5123,2019.12.25 21:09:36,88,6.7,77.155,7.5,33.2,9
5130,2019.12.25 21:04:36,88,7.3,83.19,7.438,33.2,9
5137,2019.12.25 20:59:35,88,7.3,78.879,7.313,33.2,9
5144,2019.12.25 20:54:34,88,7.3,78.017,7.5,33.2,9
5151,2019.12.25 20:49:33,88,6.9,81.466,7.375,33.2,9
5158,2019.12.25 20:44:33,88,6.7,79.31,7.625,33.2,9
5165,2019.12.25 20:39:32,88,6.7,82.759,7.625,33.2,9
5172,2019.12.25 20:34:31,88,6.7,83.19,7.688,33.2,9
5179,2019.12.25 20:29:31,88,7,83.621,7.75,33.2,9
5186,2019.12.25 20:24:30,88,7.1,79.741,7.813,33.2,9
5193,2019.12.25 20:19:29,88,7.3,75.431,7.875,33.2,9
5199,2019.12.25 20:14:28,88,7.4,78.017,7.813,33.2,9
5206,2019.12.25 20:09:28,88,7.2,78.017,7.938,33.2,9
5213,2019.12.25 20:04:27,88,6.9,79.31,7.938,33.2,9
5220,2019.12.25 19:59:26,88,7,78.879,7.25,33.2,9
5227,2019.12.25 19:54:25,88,7.4,80.603,8.063,33.2,9
5234,2019.12.25 19:49:25,88,6.5,81.897,8.063,33.2,9
5241,2019.12.25 19:44:24,88,7.4,76.724,8.25,33.2,9
5248,2019.12.25 19:39:23,88,8.6,78.879,8.125,33.2,9
5255,2019.12.25 19:34:22,88,8.8,81.466,8.313,33.2,9
5262,2019.12.25 19:29:21,88,8.8,75.431,8.375,33.2,9
5269,2019.12.25 19:24:21,88,8.9,82.759,8.438,33.2,9
5276,2019.12.25 19:19:20,88,8.7,78.017,8.313,33.2,9
5282,2019.12.25 19:14:19,88,9.2,79.31,8.563,33.2,9
5289,2019.12.25 19:09:19,88,8.9,78.017,8.625,33.2,9
5296,2019.12.25 19:04:18,88,8.9,79.741,8.438,33.2,9
5303,2019.12.25 18:59:17,88,9,77.155,8.688,33.2,9
5310,2019.12.25 18:54:17,88,9.1,79.741,8.688,33.2,9
5317,2019.12.25 18:49:16,88,9.5,81.466,8.813,33.2,9
5323,2019.12.25 18:44:15,88,9.9,76.293,8.875,33.2,9
5330,2019.12.25 18:39:14,88,9.7,77.155,8.813,33.2,9
5337,2019.12.25 18:34:14,88,10.2,77.586,9,33.2,9
5344,2019.12.25 18:29:13,88,9.8,81.466,9.063,33.2,9
5351,2019.12.25 18:24:12,88,9.8,78.017,9.188,33.2,9
5358,2019.12.25 18:19:11,88,10.4,78.879,9.125,33.2,9
5365,2019.12.25 18:14:10,89,11,78.017,9.25,33.2,9
5372,2019.12.25 18:09:09,88,10.2,83.621,9.5,33.2,9
5379,2019.12.25 18:04:09,88,10.7,77.155,9.563,33.2,9
5386,2019.12.25 17:59:08,88,10.9,77.586,9.625,33.2,9
5393,2019.12.25 17:54:07,90,12,78.448,10.813,33.2,9
5400,2019.12.25 17:49:06,89,11.7,80.603,10.063,33.2,9
5407,2019.12.25 17:44:05,90,12.1,77.586,9.063,33.2,9
5414,2019.12.25 17:39:05,90,12,77.155,9.938,33.2,9
5421,2019.12.25 17:34:04,89,11.9,79.31,9.938,33.2,9
5428,2019.12.25 17:29:03,90,12.1,82.759,10.063,33.2,9
5434,2019.12.25 17:24:02,90,12.9,78.017,10.25,33.2,9
5441,2019.12.25 17:19:01,91,13.1,79.31,10.25,33.2,9
5448,2019.12.25 17:14:01,91,13.8,80.603,10.313,33.2,9
5455,2019.12.25 17:09:00,83,14.9,77.155,10.438,33.2,9
5462,2019.12.25 17:03:59,81,16.2,75.431,10.5,33.2,9
5468,2019.12.25 16:58:58,83,15.4,77.586,10.563,33.2,9
5475,2019.12.25 16:53:58,78,15.6,82.759,10.813,33.2,9
5482,2019.12.25 16:48:57,76,16.3,77.155,10.875,33.2,9
5488,2019.12.25 16:43:56,69,17.3,75.862,10.813,33.2,9
5495,2019.12.25 16:38:55,76,16,77.586,11.063,33.2,9
5498,2019.12.24 13:12:32,80,17.2,78.448,10.75,33.2,9
5506,2019.12.24 13:07:31,82,17.2,78.017,10.688,33.2,9
5514,2019.12.24 13:02:30,78,17.1,80.603,10.688,33.2,9
5522,2019.12.24 12:57:30,71,19.4,82.328,10.375,33.2,9
5530,2019.12.24 12:52:29,61,21.5,80.172,10.438,33.2,9
5538,2019.12.24 12:47:29,69,19.9,81.466,10.438,33.2,9
5546,2019.12.24 12:42:28,65,19.8,78.879,10.125,33.2,9
5554,2019.12.24 12:37:27,71,19.4,78.017,10,33.2,9
5562,2019.12.24 12:32:27,76,18,79.31,10.063,33.2,9
5571,2019.12.24 12:27:25,65,19.8,78.017,9.75,33.2,9
5580,2019.12.24 12:22:26,68,19.7,78.017,9.875,33.2,9
8095,2019.12.16 21:42:26,88,7.8,99.611,8.938,33.2,9
8103,2019.12.16 21:37:26,88,7.5,100,9.25,33.2,9
8111,2019.12.16 21:32:25,88,7.7,97.665,9.25,33.2,9
8119,2019.12.16 21:27:25,88,7.7,100,9.313,33.2,9
8127,2019.12.16 21:22:24,88,7.4,100,9.313,33.2,9
8135,2019.12.16 21:17:23,88,7.4,100,9.375,33.2,9
8143,2019.12.16 21:12:22,88,7.2,100,9.438,33.2,9
8151,2019.12.16 21:07:22,88,8.3,100,9.313,33.2,9
8158,2019.12.16 21:02:21,88,8.4,100,9.625,33.2,9
8166,2019.12.16 20:57:20,88,8.4,100,9.5,33.2,9
8174,2019.12.16 20:52:19,88,8.4,100,9.625,33.2,9
8182,2019.12.16 20:47:19,88,8.6,100,9.688,33.2,9
8190,2019.12.16 20:42:18,88,8.8,100,9.75,33.2,9
8206,2019.12.16 20:32:17,88,9.4,98.833,9.688,33.2,9
8214,2019.12.16 20:27:16,88,10,98.054,9.938,33.2,9
8222,2019.12.16 20:22:15,88,10.6,98.833,9.938,33.2,9
8230,2019.12.16 20:17:15,88,10.3,97.665,9.938,33.2,9
8238,2019.12.16 20:12:14,88,10.2,100,10.063,33.2,9
8246,2019.12.16 20:07:13,88,10.7,100,10.063,33.2,9
8254,2019.12.16 20:02:12,88,10.1,98.054,10.063,33.2,9
8262,2019.12.16 19:57:11,88,10.4,100,10.125,33.2,9
8270,2019.12.16 19:52:11,88,10.6,100,10.188,33.2,9
8278,2019.12.16 19:47:10,88,10.7,100,10.313,33.2,9
8285,2019.12.16 19:42:10,89,11,97.276,10.188,33.2,9
8293,2019.12.16 19:37:09,89,11.1,100,10.188,33.2,9
8301,2019.12.16 19:32:08,89,11.2,100,10.25,33.2,9
8309,2019.12.16 19:27:09,88,10.8,100,10.438,33.2,9
8317,2019.12.16 19:22:07,89,11.2,97.665,10.375,33.2,9
8325,2019.12.16 19:17:06,89,11.3,100,10.5,33.2,9
8333,2019.12.16 19:12:06,89,11.5,100,10.563,33.2,9
8341,2019.12.16 19:07:05,89,11.5,99.611,10.625,33.2,9
8349,2019.12.16 19:02:04,89,11.3,100,10.75,33.2,9
8357,2019.12.16 18:57:03,89,11.5,100,10.875,33.2,9
8365,2019.12.16 18:52:03,90,12,99.222,10.813,33.2,9
8373,2019.12.16 18:47:02,90,12.2,100,10.875,33.2,9
8381,2019.12.16 18:42:01,90,12.4,100,11,33.2,9
8389,2019.12.16 18:37:01,90,12.8,99.611,11,33.2,9
8397,2019.12.16 18:32:00,90,12.6,98.833,11.063,33.2,9
8405,2019.12.16 18:26:59,90,12.7,100,11.188,33.2,9
8413,2019.12.16 18:21:59,91,13,99.222,11.25,33.2,9
8421,2019.12.16 18:16:58,91,13,98.054,11.25,33.2,9
8429,2019.12.16 18:11:57,91,13.2,97.276,11.375,33.2,9
8437,2019.12.16 18:06:57,85,14.2,100,11.438,33.2,9
8445,2019.12.16 18:01:56,86,14.3,98.833,11.563,33.2,9
8453,2019.12.16 17:56:55,82,14.7,100,11.625,33.2,9
8461,2019.12.16 17:51:55,91,13.8,97.665,11.688,33.2,9
8469,2019.12.16 17:46:54,91,13.9,100,11.75,33.2,9
8477,2019.12.16 17:41:53,91,13.9,97.276,11.75,33.2,9
8485,2019.12.16 17:36:52,89,14.4,97.665,11.875,33.2,9
8493,2019.12.16 17:31:52,84,14.9,98.833,12,33.2,9
8501,2019.12.16 17:26:51,74,14.7,99.222,12.063,33.2,9
8509,2019.12.16 17:21:50,62,17.2,99.611,12.188,33.2,9
8517,2019.12.16 17:16:50,61,17,100,12.063,33.2,9
8525,2019.12.16 17:11:49,59,18.1,100,12.313,33.2,9
8533,2019.12.16 17:06:48,60,17.7,99.222,12.313,33.2,9
8541,2019.12.16 17:01:47,64,17.3,99.611,12.438,33.2,9
8549,2019.12.16 16:56:46,58,18.6,98.054,12.563,33.2,9
8557,2019.12.16 16:51:46,60,18.8,99.611,12.5,33.2,9
8565,2019.12.16 16:46:45,59,19,98.054,12.5,33.2,9
8572,2019.12.16 16:41:45,55,20,100,12.625,33.2,9
8580,2019.12.16 16:36:44,49,20.8,99.611,12.688,33.2,9
8588,2019.12.16 16:31:43,50,21.2,96.498,12.938,33.2,9
8595,2019.12.16 16:26:42,49,21.7,100,12.938,33.2,9
8603,2019.12.16 16:21:42,48,22.4,100,12.938,33.2,9
8611,2019.12.16 16:16:41,47,22.7,100,13.125,33.2,9
8619,2019.12.16 16:11:40,45,23.1,100,13.125,33.2,9
8627,2019.12.16 16:06:39,43,23.6,100,13.125,33.2,9
8635,2019.12.16 16:01:38,44,23,100,13.188,33.2,9
8643,2019.12.16 15:56:38,42,23.2,98.444,13.313,33.2,9
8651,2019.12.16 15:51:37,42,22.9,100,13.313,33.2,9
8659,2019.12.16 15:46:36,40,23.3,100,13.375,33.2,9
8667,2019.12.16 15:41:35,41,23.3,100,13.5,33.2,9
8674,2019.12.16 15:36:35,38,23.9,98.054,13.438,33.2,9
8682,2019.12.16 15:31:34,38,24.4,99.611,13.563,33.2,9
8690,2019.12.16 15:26:33,36,24.6,97.276,13.5,33.2,9
8697,2019.12.16 15:21:32,34,24.8,100,13.688,33.2,9
8705,2019.12.16 15:16:32,34,25.6,96.109,13.688,33.2,9
8713,2019.12.16 15:11:31,33,25.6,100,13.5,33.2,9
8721,2019.12.16 15:06:30,32,25.4,96.887,13.813,33.2,9
8729,2019.12.16 15:01:30,35,24.8,97.276,13.813,33.2,9
8737,2019.12.16 14:56:29,36,24.9,99.222,13.875,33.2,9
8745,2019.12.16 14:51:28,40,24,100,13.813,33.2,9
