,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3504,2019.12.11 06:59:12,89,11.5,43.969,10.313,33.2,5
3513,2019.12.11 06:54:12,89,11.3,46.693,10.313,33.2,5
3522,2019.12.11 06:49:11,89,11.1,46.304,10.375,33.2,5
3531,2019.12.11 06:44:09,89,11.3,47.471,10.313,33.2,5
3540,2019.12.11 06:39:09,89,11.4,44.358,10.375,33.2,5
3549,2019.12.11 06:34:09,89,11.2,44.747,10.313,33.2,5
3558,2019.12.11 06:29:08,89,11.2,45.914,10.313,33.2,5
3567,2019.12.11 06:24:08,88,10.7,43.969,10.375,33.2,5
3576,2019.12.11 06:19:06,88,10.5,44.747,10.375,33.2,5
3584,2019.12.11 06:14:05,88,10.4,45.914,10.375,33.2,5
3593,2019.12.11 06:09:06,88,10.8,47.471,10.375,33.2,5
3602,2019.12.11 06:04:05,88,10.9,44.747,10.313,33.2,5
3611,2019.12.11 05:59:05,89,11,45.525,10.313,33.2,5
3620,2019.12.11 05:54:02,88,10.8,44.747,10.375,33.2,5
3629,2019.12.11 05:49:03,88,10.7,43.58,10.25,33.2,5
3638,2019.12.11 05:44:03,88,10.6,45.914,10.375,33.2,5
3646,2019.12.11 05:39:02,89,11,45.525,10.313,33.2,5
3655,2019.12.11 05:34:01,89,11.3,44.747,10.375,33.2,5
3664,2019.12.11 05:29:00,89,11.1,45.914,10.375,33.2,5
3672,2019.12.11 05:24:00,88,10.9,42.412,10.375,33.2,5
3681,2019.12.11 05:18:59,88,10.6,46.304,10.375,33.2,5
3690,2019.12.11 05:13:58,88,10.5,44.358,10.438,33.2,5
3699,2019.12.11 05:08:57,88,10.1,45.136,10.5,33.2,5
3708,2019.12.11 05:03:56,88,9.9,43.969,10.5,33.2,5
3716,2019.12.11 04:58:55,88,10.1,49.027,10.563,33.2,5
3725,2019.12.11 04:53:55,88,10.7,47.471,10.563,33.2,5
3734,2019.12.11 04:48:54,88,10.7,44.358,10.563,33.2,5
3742,2019.12.11 04:43:53,88,10.2,42.412,10.688,33.2,5
3750,2019.12.11 04:38:53,88,10,47.86,10.688,33.2,5
3759,2019.12.11 04:33:52,88,10.3,40.856,10.75,33.2,5
3768,2019.12.11 04:28:51,89,11.3,42.412,10.813,33.2,5
3776,2019.12.11 04:23:51,89,11.3,48.249,10.813,33.2,5
3785,2019.12.11 04:18:50,89,11,41.634,10.813,33.2,5
3794,2019.12.11 04:13:49,89,11.5,44.747,10.813,33.2,5
3803,2019.12.11 04:08:48,89,11.3,46.304,10.875,33.2,5
3811,2019.12.11 04:03:48,89,11.3,43.969,10.875,33.2,5
3820,2019.12.11 03:58:47,89,11.4,46.693,10.813,33.2,5
3829,2019.12.11 03:53:46,89,11.3,41.634,10.875,33.2,5
3838,2019.12.11 03:48:46,89,11.5,44.358,10.938,33.2,5
3847,2019.12.11 03:43:45,89,11.9,45.914,10.938,33.2,5
3856,2019.12.11 03:38:45,90,12.1,45.914,10.938,33.2,5
3865,2019.12.11 03:33:45,89,11.5,44.747,10.938,33.2,5
3874,2019.12.11 03:28:44,89,11.1,44.358,11,33.2,5
3883,2019.12.11 03:23:42,89,11.4,45.136,11.063,33.2,5
3892,2019.12.11 03:18:42,89,11.9,44.747,11.063,33.2,5
3901,2019.12.11 03:13:42,89,11.8,46.304,11.063,33.2,5
3909,2019.12.11 03:08:42,89,11.5,45.914,11.063,33.2,5
3918,2019.12.11 03:03:41,89,11.9,42.412,11,33.2,5
3927,2019.12.11 02:58:39,90,12.2,44.358,11.125,33.2,5
3936,2019.12.11 02:53:39,90,12.4,43.969,11.063,33.2,5
3944,2019.12.11 02:48:38,90,12.4,44.358,11.125,33.2,5
3953,2019.12.11 02:43:39,90,12.5,46.304,11.125,33.2,5
3962,2019.12.11 02:38:38,90,12.8,44.747,11.063,33.2,5
3971,2019.12.11 02:33:37,91,13,44.747,11.125,33.2,5
3980,2019.12.11 02:28:36,91,13.3,42.412,11.063,33.2,5
3989,2019.12.11 02:23:36,91,13.2,45.136,11.125,33.2,5
3998,2019.12.11 02:18:35,91,13.3,42.412,11.125,33.2,5
4007,2019.12.11 02:13:35,91,13.2,47.471,11.188,33.2,5
4016,2019.12.11 02:08:34,90,12.8,45.136,11.125,33.2,5
4025,2019.12.11 02:03:33,90,12.5,45.525,11.188,33.2,5
4034,2019.12.11 01:58:33,90,12.5,43.969,11.188,33.2,5
4043,2019.12.11 01:53:32,90,12.5,43.191,11.125,33.2,5
4052,2019.12.11 01:48:32,90,12.5,44.747,11.125,33.2,5
4061,2019.12.11 01:43:31,90,12.5,44.358,11.188,33.2,5
4070,2019.12.11 01:38:29,90,12.5,43.191,11.188,33.2,5
4078,2019.12.11 01:33:29,90,12.7,45.136,11.188,33.2,5
4086,2019.12.11 01:28:29,90,12.8,44.358,11.25,33.2,5
4095,2019.12.11 01:23:29,90,12.7,46.693,11.25,33.2,5
4103,2019.12.11 01:18:27,90,12.7,44.358,11.25,33.2,5
4112,2019.12.11 01:13:26,90,12.5,40.856,11.188,33.2,5
4121,2019.12.11 01:08:26,90,12.4,45.525,11.25,33.2,5
4130,2019.12.11 01:03:21,90,12.4,45.914,11.25,33.2,5
4139,2019.12.11 00:58:16,90,12.2,45.914,11.25,33.2,5
4148,2019.12.11 00:53:16,90,12.1,45.136,11.313,33.2,5
4157,2019.12.11 00:48:16,90,12.1,46.304,11.25,33.2,5
4166,2019.12.11 00:43:15,90,12.2,47.86,11.25,33.2,5
4175,2019.12.11 00:38:14,90,12.3,47.082,11.313,33.2,5
4184,2019.12.11 00:33:14,90,12.5,45.136,11.375,33.2,5
4193,2019.12.11 00:28:11,91,13.1,46.304,11.375,33.2,5
4202,2019.12.11 00:23:10,90,12.6,44.747,11.375,33.2,5
4210,2019.12.11 00:18:09,90,12.7,46.304,11.313,33.2,5
4218,2019.12.11 00:13:04,90,12.7,40.856,11.438,33.2,5
4227,2019.12.11 00:07:59,90,12.5,46.304,11.375,33.2,5
4236,2019.12.11 00:02:55,90,12.3,46.304,11.438,33.2,5
4245,2019.12.10 23:57:54,90,12.2,40.856,11.438,33.2,5
4254,2019.12.10 23:52:50,90,12,47.082,11.438,33.2,5
4264,2019.12.10 23:47:49,90,12.2,47.471,11.438,33.2,5
4272,2019.12.10 23:42:44,90,12.1,45.914,11.438,33.2,5
4281,2019.12.10 23:37:42,90,12.2,49.027,11.375,33.2,5
4291,2019.12.10 23:32:41,90,12.2,40.856,11.5,33.2,5
4299,2019.12.10 23:27:42,90,12.1,45.525,11.5,33.2,5
4309,2019.12.10 23:22:39,89,11.9,42.412,11.438,33.2,5
4318,2019.12.10 23:17:38,90,12.3,44.358,11.438,33.2,5
4327,2019.12.10 23:12:36,90,12.4,44.747,11.5,33.2,5
4336,2019.12.10 23:07:35,90,12.4,41.634,11.5,33.2,5
4345,2019.12.10 23:02:35,90,12,44.747,11.563,33.2,5
4353,2019.12.10 22:57:35,90,12.1,45.914,11.563,33.2,5
4363,2019.12.10 22:52:34,90,12,44.358,11.563,33.2,5
4371,2019.12.10 22:47:33,90,12.3,46.304,11.563,33.2,5
4379,2019.12.10 22:42:32,90,12.2,45.136,11.563,33.2,5
4388,2019.12.10 22:37:31,90,12.5,46.304,11.563,33.2,5
4398,2019.12.10 22:32:31,90,12.2,45.525,11.563,33.2,5
4406,2019.12.10 22:27:31,90,12,40.856,11.625,33.2,5
4415,2019.12.10 22:22:30,89,11.9,43.969,11.563,33.2,5
4424,2019.12.10 22:17:29,90,12.2,45.525,,33.2,5
4433,2019.12.10 22:12:27,91,13,49.027,11.625,33.2,5
4441,2019.12.10 22:07:26,91,13,42.412,11.625,33.2,5
4458,2019.12.10 21:57:17,90,12,48.249,11.625,33.2,5
4467,2019.12.10 21:52:12,90,12.1,46.304,11.625,33.2,5
4476,2019.12.10 21:47:08,90,12.1,44.747,11.688,33.2,5
4485,2019.12.10 21:42:08,90,12.3,47.86,11.688,33.2,5
4494,2019.12.10 21:37:07,90,12.1,46.693,11.688,33.2,5
4503,2019.12.10 21:32:01,90,12,45.914,11.688,33.2,5
4512,2019.12.10 21:26:57,90,12,47.082,11.625,33.2,5
4521,2019.12.10 21:21:52,89,11.7,43.969,11.688,33.2,5
4530,2019.12.10 21:16:51,89,11.7,44.747,11.688,33.2,5
4539,2019.12.10 21:11:47,89,11.9,47.471,11.688,33.2,5
4548,2019.12.10 21:06:42,89,11.9,45.914,11.688,33.2,5
4557,2019.12.10 21:01:43,90,12.4,44.747,11.625,33.2,5
4566,2019.12.10 20:56:38,90,12.4,49.027,11.75,33.2,5
4575,2019.12.10 20:51:33,90,12.5,47.86,11.75,33.2,5
4584,2019.12.10 20:46:29,89,11.9,42.412,11.688,33.2,5
4593,2019.12.10 20:41:23,89,11.9,45.525,11.75,33.2,5
4602,2019.12.10 20:36:18,90,12.3,45.525,11.813,33.2,5
4611,2019.12.10 20:31:17,90,12.2,42.802,11.875,33.2,5
4620,2019.12.10 20:26:16,89,11.9,42.412,11.813,33.2,5
4629,2019.12.10 20:21:16,89,11.9,46.693,11.875,33.2,5
4639,2019.12.10 20:16:11,89,11.9,42.412,11.875,33.2,5
4648,2019.12.10 20:11:09,89,11.7,42.412,11.938,33.2,5
4657,2019.12.10 20:06:05,89,11.5,42.802,12,33.2,5
4666,2019.12.10 20:01:00,89,11.8,43.969,12,33.2,5
4675,2019.12.10 19:55:55,90,12.4,45.914,12.063,33.2,5
4683,2019.12.10 19:50:56,90,12.4,49.416,12.188,33.2,5
4692,2019.12.10 19:45:50,90,12.3,44.747,12.063,33.2,5
4700,2019.12.10 19:40:46,89,11.8,40.856,12.25,33.2,5
4709,2019.12.10 19:35:42,89,11.8,43.191,12.188,33.2,5
4718,2019.12.10 19:30:37,89,11.5,41.634,12.375,33.2,5
4727,2019.12.10 19:25:36,89,11.3,47.471,12.375,33.2,5
4736,2019.12.10 19:20:31,89,11.7,44.747,12.438,33.2,5
4745,2019.12.10 19:15:27,89,11.3,45.136,12.5,33.2,5
4755,2019.12.10 19:10:22,90,12.3,46.693,12.563,33.2,5
4764,2019.12.10 19:05:18,91,13,47.86,12.563,33.2,5
4773,2019.12.10 19:00:13,91,13.2,47.86,12.625,33.2,5
4782,2019.12.10 18:55:08,91,13,40.856,12.75,33.2,5
4791,2019.12.10 18:50:08,91,13.1,43.969,12.75,33.2,5
4800,2019.12.10 18:45:07,91,13,45.525,12.875,33.2,5
4809,2019.12.10 18:40:06,91,13.4,45.914,12.875,33.2,5
4818,2019.12.10 18:35:05,91,13.5,46.304,13,33.2,5
4827,2019.12.10 18:30:03,91,13.5,45.136,13,33.2,5
4836,2019.12.10 18:25:03,91,13.6,43.58,13.063,33.2,5
4845,2019.12.10 18:20:03,91,14.7,44.747,22.25,33.2,5
4854,2019.12.10 18:14:58,91,15.2,45.525,13.125,33.2,5
4863,2019.12.10 18:09:55,91,14.7,44.358,13.188,33.2,5
4871,2019.12.10 18:04:51,91,14.9,42.802,13.25,33.2,5
4880,2019.12.10 17:59:51,91,14.5,42.802,13.313,33.2,5
4889,2019.12.10 17:54:50,91,14.3,45.914,13.438,33.2,5
4898,2019.12.10 17:49:50,91,14.7,45.525,13.438,33.2,5
4907,2019.12.10 17:44:48,91,14.5,45.525,13.5,33.2,5
4916,2019.12.10 17:39:48,91,14.7,45.525,13.625,33.2,5
4925,2019.12.10 17:34:43,91,14.9,46.304,13.625,33.2,5
4934,2019.12.10 17:29:42,90,15.2,43.191,13.75,33.2,5
4943,2019.12.10 17:24:41,87,15.3,41.634,13.813,33.2,5
4952,2019.12.10 17:19:41,79,15.9,43.191,13.875,33.2,5
4961,2019.12.10 17:14:38,78,15.8,45.525,13.938,33.2,5
4972,2019.12.10 17:09:36,79,15.7,43.58,13.938,33.2,5
4979,2019.12.10 17:04:36,79,15.6,47.86,13.938,33.2,5
4989,2019.12.10 16:59:35,78,16,45.525,14.125,33.2,5
4999,2019.12.10 16:54:33,77,16.3,45.525,14.25,33.2,5
5008,2019.12.10 16:49:33,78,16,45.525,14.188,33.2,5
5016,2019.12.10 16:44:33,74,16.8,44.358,14.313,33.2,5
5025,2019.12.10 16:39:32,76,16.4,48.249,14.375,33.2,5
5035,2019.12.10 16:34:31,75,16.5,43.969,14.5,33.2,5
5043,2019.12.10 16:29:30,70,17.4,43.969,14.5,33.2,5
5052,2019.12.10 16:24:30,69,17.3,47.86,14.563,33.2,5
5061,2019.12.10 16:19:29,73,16.4,43.191,14.563,33.2,5
5070,2019.12.10 16:14:28,70,16.9,45.525,14.75,33.2,5
5079,2019.12.10 16:09:28,68,17.2,45.525,14.813,33.2,5
5088,2019.12.10 16:04:27,64,17.5,45.525,14.875,33.2,5
5097,2019.12.10 15:59:26,63,17.4,46.304,15,33.2,5
5106,2019.12.10 15:54:25,63,17.5,44.358,15.063,33.2,5
5115,2019.12.10 15:49:25,62,17.6,44.358,15.125,33.2,5
5123,2019.12.10 15:44:24,60,17.9,45.525,15.125,33.2,5
5132,2019.12.10 15:39:23,60,17.7,45.914,15.25,33.2,5
5141,2019.12.10 15:34:23,65,18,43.58,15.375,33.2,5
5150,2019.12.10 15:29:22,57,18.7,46.304,15.375,33.2,5
5159,2019.12.10 15:24:21,53,19.5,43.969,15.438,33.2,5
5169,2019.12.10 15:19:17,49,20.7,44.747,15.5,33.2,5
5186,2019.12.10 15:09:11,43,21.8,43.58,15.563,33.2,5
5195,2019.12.10 15:04:42,42,22.3,44.358,15.625,33.2,5
5204,2019.12.10 14:59:09,43,22.2,43.191,15.688,33.2,5
5213,2019.12.10 14:54:08,41,22.8,47.082,15.688,33.2,5
5222,2019.12.10 14:49:08,42,22.4,45.525,15.688,33.2,5
5230,2019.12.10 14:44:07,39,23.6,47.082,15.813,33.2,5
5238,2019.12.10 14:39:04,41,23.2,45.136,15.813,33.2,5
5247,2019.12.10 14:34:03,38,23.7,44.747,15.75,33.2,5
5256,2019.12.10 14:29:03,32,24.8,44.358,15.813,33.2,5
5265,2019.12.10 14:24:02,30,26.2,45.525,15.75,33.2,5
5274,2019.12.10 14:19:02,27,26.6,48.638,15.75,33.2,5
5282,2019.12.10 14:14:02,29,26.2,47.082,15.688,33.2,5
5291,2019.12.10 14:09:00,30,27.1,47.86,15.688,33.2,5
5300,2019.12.10 14:04:00,28,26.6,46.693,15.563,33.2,5
5309,2019.12.10 13:58:59,27,27.2,47.86,15.5,33.2,5
5318,2019.12.10 13:53:59,25,28.9,44.358,15.438,33.2,5
5327,2019.12.10 13:48:57,21,31.6,45.136,15.375,33.2,5
5336,2019.12.10 13:43:57,24,28.7,45.914,15.25,33.2,5
5345,2019.12.10 13:38:56,30,29.1,45.525,15.125,33.2,5
5354,2019.12.10 13:33:55,26,27.2,45.136,15,33.2,5
5363,2019.12.10 13:28:55,20,32.2,45.914,14.813,33.2,5
5371,2019.12.10 13:23:54,19,32.7,47.082,14.625,33.2,5
5380,2019.12.10 13:18:53,18,34.8,43.58,14.5,33.2,5
5389,2019.12.10 13:13:53,25,32.7,44.747,14.375,33.2,5
5398,2019.12.10 13:08:52,30,28.8,47.082,14.25,33.2,5
5407,2019.12.10 13:03:51,37,25.2,48.638,14.125,33.2,5
5416,2019.12.10 12:58:51,33,25.6,45.525,14,33.2,5
5424,2019.12.10 12:53:50,34,26.2,47.082,13.875,33.2,5
5433,2019.12.10 12:48:49,31,30.5,47.471,13.75,33.2,5
5441,2019.12.10 12:43:44,34,27,48.638,13.75,33.2,5
5449,2019.12.10 12:38:39,38,24.8,47.86,13.625,33.2,5
5458,2019.12.10 12:33:39,35,25.8,45.136,13.5,33.2,5
5467,2019.12.10 12:28:38,36,26.2,45.136,13.25,33.2,5
5476,2019.12.10 12:23:33,30,27.9,45.136,13.188,33.2,5
5485,2019.12.10 12:18:32,33,27.2,45.914,13.063,33.2,5
5494,2019.12.10 12:13:32,34,27.4,48.638,12.938,33.2,5
5503,2019.12.10 12:08:30,35,26.8,47.082,12.875,33.2,5
5512,2019.12.10 12:03:29,38,25.9,47.082,12.75,33.2,5
5521,2019.12.10 11:58:29,40,25.6,45.914,12.75,33.2,5
5530,2019.12.10 11:53:24,42,24.9,47.471,12.688,33.2,5
5539,2019.12.10 11:48:23,51,22.5,46.693,12.625,33.2,5
5546,2019.12.10 11:43:22,53,20.2,49.027,12.5,33.2,5
5554,2019.12.10 11:38:17,61,19.2,46.693,12.5,33.2,5
5562,2019.12.10 11:33:17,60,19.5,45.914,12.313,33.2,5
5570,2019.12.10 11:28:16,55,21,43.969,12.125,33.2,5
5578,2019.12.10 11:23:15,50,22.4,47.471,11.938,33.2,5
5585,2019.12.10 11:18:14,39,26,45.525,,33.2,5
5593,2019.12.10 11:13:14,31,31,45.525,11.5,33.2,5
5602,2019.12.10 11:08:12,31,28.2,43.969,11.375,33.2,5
5610,2019.12.10 11:03:11,35,27.2,46.693,11.063,33.2,5
5618,2019.12.10 10:58:10,39,25.6,45.525,11,33.2,5
5624,2019.12.10 10:53:10,41,26,45.914,10.875,33.2,5
5632,2019.12.10 10:48:09,48,23.9,47.471,10.688,33.2,5
5640,2019.12.10 10:43:08,67,17.7,48.249,10.438,33.2,5
5648,2019.12.10 10:38:08,67,17.3,46.693,10.5,33.2,5
5656,2019.12.10 10:33:07,63,18.5,43.969,10.438,33.2,5
5663,2019.12.10 10:28:06,66,19.2,45.914,10.313,33.2,5
5671,2019.12.10 10:23:01,81,16.2,43.58,10.25,33.2,5
5679,2019.12.10 10:18:00,91,14.3,44.747,10.188,33.2,5
5687,2019.12.10 10:12:56,91,13.2,44.358,10,33.2,5
5695,2019.12.10 10:07:51,91,13.8,45.525,9.938,33.2,5
5703,2019.12.10 10:02:50,85,15.8,45.525,9.875,33.2,5
5711,2019.12.10 09:57:49,91,14.7,45.525,9.75,33.2,5
5719,2019.12.10 09:52:49,88,15.7,47.471,9.688,33.2,5
5727,2019.12.10 09:47:48,91,15.6,45.914,9.625,33.2,5
5735,2019.12.10 09:42:47,91,15.2,43.191,9.563,33.2,5
5743,2019.12.10 09:37:47,91,14.4,42.412,9.5,33.2,5
5750,2019.12.10 09:32:46,91,13.7,46.693,9.375,33.2,5
5758,2019.12.10 09:27:45,91,14.2,47.471,9.375,33.2,5
5766,2019.12.10 09:22:44,91,14.2,48.249,9.125,33.2,5
5774,2019.12.10 09:17:44,91,14.3,45.525,9.125,33.2,5
5782,2019.12.10 09:12:43,91,14.8,43.58,9.125,33.2,5
5790,2019.12.10 09:07:42,91,15.9,46.693,9,33.2,5
5800,2019.12.09 12:57:37,43,22,47.082,15.063,33.2,5
5808,2019.12.09 12:52:37,40,22,45.525,15.125,33.2,5
5816,2019.12.09 12:47:36,39,22,47.86,15.063,33.2,5
5824,2019.12.09 12:42:35,39,22.5,47.082,15.063,33.2,5
5831,2019.12.09 12:37:31,36,22.8,47.082,15.063,33.2,5
5838,2019.12.09 12:32:30,32,23.8,47.471,15,33.2,5
5846,2019.12.09 12:27:30,33,24.4,47.86,14.938,33.2,5
5854,2019.12.09 12:22:25,35,23.3,47.86,14.938,33.2,5
5861,2019.12.09 12:17:20,30,23.5,48.638,14.875,33.2,5
5869,2019.12.09 12:12:20,30,23.7,48.638,14.938,33.2,5
5877,2019.12.09 12:07:17,41,23.4,45.914,14.875,33.2,5
5885,2019.12.09 12:02:16,34,23.5,45.914,14.875,33.2,5
5893,2019.12.09 11:57:15,32,24.2,48.638,14.813,33.2,5
5900,2019.12.09 11:52:15,29,26.3,47.471,14.875,33.2,5
5906,2019.12.09 11:47:15,28,25.4,44.747,14.813,33.2,5
5914,2019.12.09 11:42:12,28,27.2,45.914,14.813,33.2,5
5928,2019.12.09 11:22:06,13,34.5,45.914,14,33.2,5
5932,2019.12.09 11:17:04,16,35,46.693,13.875,33.2,5
5940,2019.12.09 11:12:03,25,29,45.525,13.688,33.2,5
5968,2019.12.09 10:46:58,30,27.6,48.638,12.813,33.2,5
5976,2019.12.09 10:41:57,34,28,44.747,12.625,33.2,5
5989,2019.12.07 11:52:43,28,27.5,48.638,14.5,33.2,5
5997,2019.12.07 11:50:56,22,30.4,48.249,14.375,33.2,5
6005,2019.12.07 11:42:42,25,30,46.693,14.125,33.2,5
6013,2019.12.07 11:37:41,17,34.8,48.249,13.938,33.2,5
6021,2019.12.07 11:32:40,26,29.5,48.249,13.813,33.2,5
6029,2019.12.07 11:27:41,20,31.6,49.027,13.625,33.2,5
6037,2019.12.07 11:22:40,21,31.3,49.416,13.438,33.2,5
6045,2019.12.07 11:17:38,21,31.4,49.416,13.188,33.2,5
6052,2019.12.07 11:12:38,22,32.3,49.416,13.063,33.2,5
6060,2019.12.07 11:07:38,23,30.7,49.027,12.875,33.2,5
6068,2019.12.07 11:02:38,26,30,49.027,12.75,33.2,5
6076,2019.12.07 10:57:37,19,33.2,47.86,12.5,33.2,5
6083,2019.12.07 10:52:48,21,32.7,48.249,12.313,33.2,5
6090,2019.12.07 10:47:35,21,32.4,46.304,12.125,33.2,5
6097,2019.12.07 10:42:35,24,32.1,47.86,11.875,33.2,5
6105,2019.12.07 10:37:33,27,30.4,50.584,11.75,33.2,5
6112,2019.12.07 10:32:33,26,30.3,47.86,11.5,33.2,5
6120,2019.12.07 10:27:32,30,31.3,50.973,11.313,33.2,5
6128,2019.12.07 10:22:31,31,29.7,46.304,11.063,33.2,5
6136,2019.12.07 10:17:30,32,29.9,49.805,10.938,33.2,5
6143,2019.12.07 10:12:30,32,29.4,50.584,10.625,33.2,5
6151,2019.12.07 10:07:29,31,29.7,48.638,10.563,33.2,5
6159,2019.12.07 10:02:29,31,28.9,50.584,10.25,33.2,5
6167,2019.12.07 09:57:28,30,29.7,50.584,10,33.2,5
6175,2019.12.07 09:52:28,27,30.7,48.638,9.813,33.2,5
6183,2019.12.07 09:47:27,27,30.2,50.195,9.563,33.2,5
6191,2019.12.07 09:42:26,30,29.9,47.082,9.375,33.2,5
6199,2019.12.07 09:37:26,31,28.8,52.14,9.188,33.2,5
6207,2019.12.07 09:32:25,33,27.6,50.973,8.938,33.2,5
6215,2019.12.07 09:27:24,34,26.6,49.805,8.813,33.2,5
6223,2019.12.07 09:22:24,42,23.9,47.082,8.563,33.2,5
6230,2019.12.07 09:17:23,49,21,47.082,8.438,33.2,5
6238,2019.12.07 09:12:22,49,20.6,48.638,8.25,33.2,5
6246,2019.12.07 09:07:22,61,17.1,49.805,8.063,33.2,5
6254,2019.12.07 09:02:22,52,20.1,48.638,7.938,33.2,5
6263,2019.12.07 08:57:20,60,18.9,50.195,7.813,33.2,5
6271,2019.12.07 08:52:20,56,19.6,48.638,7.688,33.2,5
6279,2019.12.07 08:47:19,52,22.1,50.195,7.563,33.2,5
6287,2019.12.07 08:42:18,59,20.1,51.362,7.438,33.2,5
6295,2019.12.07 08:37:18,63,17.7,49.027,7.375,33.2,5
6303,2019.12.07 08:32:17,52,20.8,49.416,7.188,33.2,5
6311,2019.12.07 08:27:17,61,19.8,52.529,7.188,33.2,5
6319,2019.12.07 08:22:16,67,17.8,50.584,7.188,33.2,5
6327,2019.12.07 08:17:15,73,16.6,50.973,7.125,33.2,5
6335,2019.12.07 08:12:15,82,14.6,54.086,7.063,33.2,5
6343,2019.12.07 08:07:10,90,13.6,51.751,7.063,33.2,5
6351,2019.12.07 08:02:09,90,12.8,50.973,7,33.2,5
6359,2019.12.07 07:57:07,88,10.8,47.082,7,33.2,5
6367,2019.12.07 07:52:06,89,11.6,51.362,7,33.2,5
6375,2019.12.07 07:47:06,88,9.3,48.638,7,33.2,5
6383,2019.12.07 07:42:02,88,6.8,53.307,7,33.2,5
6392,2019.12.07 07:36:58,88,6.6,49.027,7,33.2,5
6400,2019.12.07 07:31:55,88,7.8,53.696,7.063,33.2,5
6408,2019.12.07 07:26:55,88,7,52.14,7,33.2,5
6416,2019.12.07 07:21:54,88,6.3,48.638,7.063,33.2,5
6424,2019.12.07 07:16:53,88,5.2,47.082,7.063,33.2,5
6432,2019.12.07 07:11:53,87,4.3,51.751,7.125,33.2,5
6440,2019.12.07 07:06:52,87,4,53.696,7.188,33.2,5
6448,2019.12.07 07:01:52,87,4.5,52.14,7.188,33.2,5
6456,2019.12.07 06:56:51,87,3.9,53.307,7.188,33.2,5
6464,2019.12.07 06:51:50,87,3.7,52.14,7.25,33.2,5
6471,2019.12.07 06:46:49,87,3.5,55.253,7.188,33.2,5
6479,2019.12.07 06:41:49,87,3.7,47.471,7.25,33.2,5
6486,2019.12.07 06:36:48,87,3.7,50.584,7.313,33.2,5
6494,2019.12.07 06:31:44,87,3.5,52.14,7.313,33.2,5
6502,2019.12.07 06:26:43,87,4.2,47.082,7.313,33.2,5
6510,2019.12.07 06:21:42,87,4.4,51.362,7.375,33.2,5
6517,2019.12.07 06:16:41,87,4.1,51.362,7.313,33.2,5
6525,2019.12.07 06:11:40,87,4.1,51.362,7.438,33.2,5
6533,2019.12.07 06:06:40,88,5,50.584,7.438,33.2,5
6541,2019.12.07 06:01:39,87,4.8,53.696,7.5,33.2,5
6548,2019.12.07 05:56:38,87,4.6,48.638,7.5,33.2,5
6556,2019.12.07 05:51:38,87,4.7,55.253,7.625,33.2,5
6564,2019.12.07 05:46:37,87,4.6,48.638,7.563,33.2,5
6572,2019.12.07 05:41:36,87,4.6,49.027,7.625,33.2,5
6580,2019.12.07 05:36:36,87,4.5,49.416,7.563,33.2,5
6588,2019.12.07 05:31:35,87,4.3,47.082,7.688,33.2,5
6596,2019.12.07 05:26:34,87,4.6,52.14,7.688,33.2,5
6603,2019.12.07 05:21:34,87,4.4,51.362,7.75,33.2,5
6611,2019.12.07 05:16:33,87,4.4,48.638,7.813,33.2,5
6619,2019.12.07 05:11:33,87,4.1,47.082,7.813,33.2,5
6627,2019.12.07 05:06:32,87,4,48.638,7.75,33.2,5
6635,2019.12.07 05:01:27,87,4.8,50.195,7.813,33.2,5
6643,2019.12.07 04:56:26,88,5,50.195,7.875,33.2,5
6651,2019.12.07 04:51:26,87,4.7,50.584,7.938,33.2,5
6659,2019.12.07 04:46:25,87,4.7,50.195,7.938,33.2,5
6667,2019.12.07 04:41:20,87,4.4,53.307,8,33.2,5
6675,2019.12.07 04:36:15,87,4.4,54.475,8,33.2,5
6683,2019.12.07 04:31:15,87,4.7,49.805,7.938,33.2,5
6691,2019.12.07 04:26:14,88,5.3,51.362,8.063,33.2,5
6698,2019.12.07 04:21:14,88,5.1,45.525,8.125,33.2,5
6706,2019.12.07 04:16:09,88,5.2,52.14,8.063,33.2,5
6714,2019.12.07 04:11:08,88,5.4,47.86,8.125,33.2,5
6722,2019.12.07 04:06:08,88,5.5,50.195,8.125,33.2,5
6729,2019.12.07 04:01:04,88,5.5,51.362,8.188,33.2,5
6737,2019.12.07 03:56:03,88,5.2,51.362,8.188,33.2,5
6745,2019.12.07 03:51:02,88,5.6,51.751,8.25,33.2,5
6753,2019.12.07 03:46:02,88,5.5,47.471,8.25,33.2,5
6761,2019.12.07 03:40:57,88,5.6,49.416,8.313,33.2,5
6769,2019.12.07 03:35:56,88,6,47.86,8.375,33.2,5
6777,2019.12.07 03:30:55,88,5.9,46.304,8.375,33.2,5
6784,2019.12.07 03:25:54,88,6.1,48.638,8.375,33.2,5
6791,2019.12.07 03:20:53,88,5.8,49.027,8.375,33.2,5
6799,2019.12.07 03:15:54,88,5.7,50.584,8.5,33.2,5
6807,2019.12.07 03:10:52,88,5.8,51.362,8.438,33.2,5
6815,2019.12.07 03:05:52,88,5.6,49.416,8.563,33.2,5
6823,2019.12.07 03:00:52,88,5.4,48.249,8.563,33.2,5
6831,2019.12.07 02:55:51,88,5.1,47.86,8.563,33.2,5
6839,2019.12.07 02:50:50,88,5.1,50.584,8.625,33.2,5
6847,2019.12.07 02:45:49,87,4.9,51.362,8.688,33.2,5
