,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3480,2019.12.11 07:11:39,90,12,52.209,10.438,33.2,3
3489,2019.12.11 07:06:39,89,11.9,51.406,10.563,33.2,3
3498,2019.12.11 07:01:38,89,11.7,52.61,10.625,33.2,3
3507,2019.12.11 06:56:37,89,11.4,52.209,10.688,33.2,3
3516,2019.12.11 06:51:37,89,11.3,52.209,10.563,33.2,3
3525,2019.12.11 06:46:37,89,11.3,50.201,10.688,33.2,3
3534,2019.12.11 06:41:36,89,11.3,49.398,10.688,33.2,3
3543,2019.12.11 06:36:35,89,11.4,56.225,10.438,33.2,3
3552,2019.12.11 06:31:34,89,11.3,52.209,10.563,33.2,3
3561,2019.12.11 06:26:34,88,10.9,52.61,10.563,33.2,3
3570,2019.12.11 06:21:33,88,10.6,50.201,10.625,33.2,3
3579,2019.12.11 06:16:33,88,10.7,58.635,10.688,33.2,3
3587,2019.12.11 06:11:32,88,10.4,46.988,10.688,33.2,3
3596,2019.12.11 06:06:31,88,10.9,49.799,10.688,33.2,3
3605,2019.12.11 06:01:30,88,10.7,51.004,10.625,33.2,3
3614,2019.12.11 05:56:30,88,10.8,48.193,10.563,33.2,3
3623,2019.12.11 05:51:29,88,10.9,51.004,10.438,33.2,3
3632,2019.12.11 05:46:28,88,10.8,53.012,10.625,33.2,3
3641,2019.12.11 05:41:28,88,10.9,46.586,10.5,33.2,3
3649,2019.12.11 05:36:27,89,11.3,50.201,10.563,33.2,3
3658,2019.12.11 05:31:26,89,11.1,54.618,10.438,33.2,3
3666,2019.12.11 05:26:26,88,10.9,52.61,10.688,33.2,3
3675,2019.12.11 05:21:25,88,10.9,69.478,10.75,33.2,3
3684,2019.12.11 05:16:24,88,10.5,51.004,10.75,33.2,3
3693,2019.12.11 05:11:24,88,10.3,50.201,10.625,33.2,3
3702,2019.12.11 05:06:23,88,9.9,54.618,10.688,33.2,3
3711,2019.12.11 05:01:22,88,9.8,51.406,10.813,33.2,3
3719,2019.12.11 04:56:22,88,10.7,49.398,10.813,33.2,3
3728,2019.12.11 04:51:21,88,10.5,52.209,10.813,33.2,3
3736,2019.12.11 04:46:20,88,10.6,49.398,10.75,33.2,3
3745,2019.12.11 04:41:17,88,9.9,50.201,11,33.2,3
3754,2019.12.11 04:36:15,88,10.1,50.201,10.938,33.2,3
3763,2019.12.11 04:31:14,89,11,49.799,10.938,33.2,3
3770,2019.12.11 04:26:15,89,11.3,51.406,10.938,33.2,3
3780,2019.12.11 04:21:14,89,11.2,53.012,11.063,33.2,3
3789,2019.12.11 04:16:13,89,11.3,51.807,11.125,33.2,3
3797,2019.12.11 04:11:13,89,11.3,52.209,11.063,33.2,3
3806,2019.12.11 04:06:11,89,11.4,49.398,11.125,33.2,3
3815,2019.12.11 04:01:11,89,11.3,52.209,11.188,33.2,3
3824,2019.12.11 03:56:11,89,11.4,60.241,11.063,33.2,3
3833,2019.12.11 03:51:10,89,11.3,52.209,10.938,33.2,3
3842,2019.12.11 03:46:09,90,12,51.406,11.188,33.2,3
3851,2019.12.11 03:41:08,90,12,51.406,11.063,33.2,3
3860,2019.12.11 03:36:07,89,11.8,46.586,11.313,33.2,3
3869,2019.12.11 03:31:07,89,11.2,64.659,11.25,33.2,3
3878,2019.12.11 03:26:07,89,11.3,52.61,11.25,33.2,3
3887,2019.12.11 03:21:06,90,12.1,54.618,11.188,33.2,3
3896,2019.12.11 03:16:04,89,11.8,59.839,11.188,33.2,3
3905,2019.12.11 03:11:05,89,11.3,51.004,11.25,33.2,3
3913,2019.12.11 03:06:04,89,11.6,51.406,11.125,33.2,3
3922,2019.12.11 03:01:04,90,12.2,51.406,11.313,33.2,3
3931,2019.12.11 02:56:03,90,12.4,51.406,11.25,33.2,3
3940,2019.12.11 02:51:02,90,12.4,49.398,11.438,33.2,3
3948,2019.12.11 02:46:01,90,12.4,48.193,11.313,33.2,3
3957,2019.12.11 02:41:01,90,12.7,52.61,11.313,33.2,3
3966,2019.12.11 02:36:00,91,13,51.406,11.188,33.2,3
3975,2019.12.11 02:31:00,91,13,63.454,11.313,33.2,3
3984,2019.12.11 02:25:59,91,13.3,49.398,11.188,33.2,3
3993,2019.12.11 02:20:58,91,13.3,51.406,11.313,33.2,3
4002,2019.12.11 02:15:58,91,13.2,52.209,11.438,33.2,3
4011,2019.12.11 02:10:56,91,13.2,50.201,11.375,33.2,3
4020,2019.12.11 02:05:56,90,12.5,46.988,11.375,33.2,3
4029,2019.12.11 02:00:55,90,12.4,48.996,11.438,33.2,3
4038,2019.12.11 01:55:54,90,12.5,46.988,11.438,33.2,3
4047,2019.12.11 01:50:54,90,12.3,59.839,11.375,33.2,3
4056,2019.12.11 01:45:53,90,12.6,51.406,11.313,33.2,3
4065,2019.12.11 01:40:53,90,12.4,51.807,11.313,33.2,3
4074,2019.12.11 01:35:52,90,12.7,51.406,11.375,33.2,3
4081,2019.12.11 01:30:51,90,12.8,47.791,11.375,33.2,3
4090,2019.12.11 01:25:50,90,12.8,51.004,11.5,33.2,3
4099,2019.12.11 01:20:50,90,12.7,47.791,11.438,33.2,3
4107,2019.12.11 01:15:49,90,12.7,46.988,11.5,33.2,3
4116,2019.12.11 01:10:49,90,12.6,49.799,11.5,33.2,3
4125,2019.12.11 01:05:48,90,12.1,65.863,11.375,33.2,3
4134,2019.12.11 01:00:49,90,12.2,49.398,11.375,33.2,3
4143,2019.12.11 00:55:48,90,12.3,46.185,11.563,33.2,3
4152,2019.12.11 00:50:47,90,12.1,52.209,11.313,33.2,3
4161,2019.12.11 00:45:45,90,12.1,53.012,11.5,33.2,3
4170,2019.12.11 00:40:45,90,12.2,52.209,11.375,33.2,3
4179,2019.12.11 00:35:45,90,12.5,55.823,11.5,33.2,3
4188,2019.12.11 00:30:45,90,12.8,52.209,11.375,33.2,3
4197,2019.12.11 00:25:44,90,12.9,46.988,11.688,33.2,3
4206,2019.12.11 00:20:42,90,12.6,50.201,11.563,33.2,3
4214,2019.12.11 00:15:42,90,12.7,49.799,11.563,33.2,3
4222,2019.12.11 00:10:42,90,12.6,49.398,11.5,33.2,3
4231,2019.12.11 00:05:41,90,12.4,51.004,11.563,33.2,3
4240,2019.12.11 00:00:41,90,12.4,49.799,11.625,33.2,3
4249,2019.12.10 23:55:39,90,12.1,51.004,11.563,33.2,3
4258,2019.12.10 23:50:38,90,12.2,63.855,11.625,33.2,3
4267,2019.12.10 23:45:34,90,12,52.209,11.5,33.2,3
4276,2019.12.10 23:40:33,90,12,49.398,11.625,33.2,3
4285,2019.12.10 23:35:32,90,12.1,46.185,11.5,33.2,3
4294,2019.12.10 23:30:31,90,12.1,49.398,11.625,33.2,3
4303,2019.12.10 23:25:30,90,12,52.61,11.625,33.2,3
4312,2019.12.10 23:20:30,90,12.3,55.422,11.563,33.2,3
4321,2019.12.10 23:15:30,90,12.2,49.799,11.688,33.2,3
4330,2019.12.10 23:10:29,90,12.3,52.209,11.625,33.2,3
4339,2019.12.10 23:05:27,90,12,49.398,11.563,33.2,3
4348,2019.12.10 23:00:26,90,12,52.209,11.438,33.2,3
4357,2019.12.10 22:55:27,90,12,52.61,11.625,33.2,3
4366,2019.12.10 22:50:26,90,12,46.586,11.688,33.2,3
4374,2019.12.10 22:45:24,90,12.5,52.61,11.688,33.2,3
4383,2019.12.10 22:40:25,90,12.2,49.398,11.75,33.2,3
4392,2019.12.10 22:35:23,90,12.5,53.012,11.75,33.2,3
4401,2019.12.10 22:30:22,90,12.1,52.61,11.75,33.2,3
4410,2019.12.10 22:25:22,89,11.9,49.398,11.688,33.2,3
4418,2019.12.10 22:20:21,90,12.1,53.012,11.625,33.2,3
4427,2019.12.10 22:15:20,90,12.4,49.398,11.688,33.2,3
4436,2019.12.10 22:10:20,90,12.9,53.012,11.875,33.2,3
4445,2019.12.10 22:05:19,91,13.1,53.012,,33.2,3
4453,2019.12.10 22:00:18,90,12.4,53.012,11.75,33.2,3
4461,2019.12.10 21:55:18,90,12.3,49.398,11.75,33.2,3
4470,2019.12.10 21:50:17,90,12.1,49.398,11.813,33.2,3
4479,2019.12.10 21:45:16,90,12.2,49.398,11.813,33.2,3
4488,2019.12.10 21:40:15,90,12.2,47.791,11.75,33.2,3
4497,2019.12.10 21:35:15,90,12.3,49.799,11.875,33.2,3
4506,2019.12.10 21:30:14,90,12,52.209,11.75,33.2,3
4515,2019.12.10 21:25:15,90,12,55.02,11.688,33.2,3
4524,2019.12.10 21:20:13,89,11.9,46.586,11.875,33.2,3
4533,2019.12.10 21:15:12,89,11.7,55.422,11.75,33.2,3
4542,2019.12.10 21:10:13,90,12.4,47.791,11.563,33.2,3
4551,2019.12.10 21:05:12,90,12.2,48.996,11.688,33.2,3
4560,2019.12.10 21:00:11,90,12.7,51.807,11.75,33.2,3
4569,2019.12.10 20:55:11,90,12.4,56.225,11.813,33.2,3
4578,2019.12.10 20:50:09,90,12.1,49.799,11.625,33.2,3
4587,2019.12.10 20:45:09,89,11.7,49.799,11.75,33.2,3
4596,2019.12.10 20:40:09,90,12.3,50.602,11.875,33.2,3
4605,2019.12.10 20:35:08,90,12.3,52.209,11.688,33.2,3
4614,2019.12.10 20:30:06,90,12.2,55.422,11.938,33.2,3
4623,2019.12.10 20:25:06,90,12,49.398,11.75,33.2,3
4632,2019.12.10 20:20:06,89,11.9,49.398,12,33.2,3
4641,2019.12.10 20:15:04,90,12,52.209,11.875,33.2,3
4650,2019.12.10 20:10:04,89,11.6,49.799,12.063,33.2,3
4659,2019.12.10 20:05:02,89,11.6,51.406,12.125,33.2,3
4668,2019.12.10 20:00:03,90,12,67.871,11.938,33.2,3
4677,2019.12.10 19:55:02,90,12.4,53.815,12.063,33.2,3
4685,2019.12.10 19:50:01,90,12.4,52.61,12.313,33.2,3
4694,2019.12.10 19:45:01,90,12.2,51.004,12.313,33.2,3
4702,2019.12.10 19:39:59,89,11.9,55.02,12.375,33.2,3
4711,2019.12.10 19:35:00,89,11.9,71.084,12.438,33.2,3
4720,2019.12.10 19:29:59,89,11.5,53.414,12.438,33.2,3
4729,2019.12.10 19:24:58,89,11.4,51.004,12.5,33.2,3
4738,2019.12.10 19:19:58,89,11.7,51.406,12.5,33.2,3
4747,2019.12.10 19:14:56,89,11.3,47.791,12.75,33.2,3
4756,2019.12.10 19:09:51,90,12.5,67.068,12.563,33.2,3
4765,2019.12.10 19:04:51,91,13,56.225,12.813,33.2,3
4774,2019.12.10 18:59:50,91,13.2,51.406,12.75,33.2,3
4783,2019.12.10 18:54:49,91,13.1,53.012,12.75,33.2,3
4792,2019.12.10 18:49:48,91,13,51.406,12.875,33.2,3
4801,2019.12.10 18:44:48,91,13,51.406,13,33.2,3
4810,2019.12.10 18:39:47,91,13.5,48.594,13.125,33.2,3
4819,2019.12.10 18:34:46,91,13.5,51.004,13.125,33.2,3
4828,2019.12.10 18:29:46,91,13.6,51.004,13.188,33.2,3
4837,2019.12.10 18:24:45,91,13.5,53.815,13,33.2,3
4846,2019.12.10 18:19:44,91,14.7,55.823,13.25,33.2,3
4855,2019.12.10 18:14:43,91,15.2,55.02,13.25,33.2,3
4864,2019.12.10 18:09:42,91,14.6,51.004,13.375,33.2,3
4872,2019.12.10 18:04:42,91,14.9,52.61,13.25,33.2,3
4881,2019.12.10 17:59:42,91,14.5,69.88,13.375,33.2,3
4890,2019.12.10 17:54:40,91,14.4,51.406,13.688,33.2,3
4899,2019.12.10 17:49:40,91,14.7,50.602,13.563,33.2,3
4908,2019.12.10 17:44:39,91,14.3,63.052,13.688,33.2,3
4917,2019.12.10 17:39:38,91,14.7,51.004,13.625,33.2,3
4926,2019.12.10 17:34:38,91,15,65.06,,33.2,3
4935,2019.12.10 17:29:38,90,15.1,51.004,14,33.2,3
4944,2019.12.10 17:24:37,86,15.6,49.398,14,33.2,3
4954,2019.12.10 17:19:37,79,16,51.807,14,33.2,3
4963,2019.12.10 17:14:36,78,15.8,51.406,14.188,33.2,3
4971,2019.12.10 17:09:36,79,15.7,66.265,14.188,33.2,3
4981,2019.12.10 17:04:35,79,15.6,68.273,14.313,33.2,3
4990,2019.12.10 16:59:33,78,16,53.815,14.375,33.2,3
4998,2019.12.10 16:54:33,77,16.3,49.398,14.25,33.2,3
5007,2019.12.10 16:49:33,78,16,51.406,14.438,33.2,3
5017,2019.12.10 16:44:32,74,16.8,49.398,14.563,33.2,3
5026,2019.12.10 16:39:31,76,16.4,51.004,14.625,33.2,3
5034,2019.12.10 16:34:31,75,16.5,50.602,,33.2,3
5044,2019.12.10 16:29:29,70,17.4,51.807,14.813,33.2,3
5053,2019.12.10 16:24:29,69,17.3,51.406,15,33.2,3
5062,2019.12.10 16:19:28,73,16.4,49.398,15,33.2,3
5071,2019.12.10 16:14:27,70,16.9,49.398,14.875,33.2,3
5080,2019.12.10 16:09:26,68,17.2,69.076,15.25,33.2,3
5089,2019.12.10 16:04:26,64,17.5,51.807,15.25,33.2,3
5098,2019.12.10 15:59:25,63,17.4,50.602,15.25,33.2,3
5107,2019.12.10 15:54:24,63,17.5,49.398,15.25,33.2,3
5116,2019.12.10 15:49:23,62,17.6,46.185,15.375,33.2,3
5124,2019.12.10 15:44:23,60,17.9,47.791,15.438,33.2,3
5133,2019.12.10 15:39:22,60,17.7,47.791,15.625,33.2,3
5142,2019.12.10 15:34:22,65,18,49.799,15.688,33.2,3
5151,2019.12.10 15:29:21,57,18.7,46.988,15.625,33.2,3
5160,2019.12.10 15:24:20,53,19.5,48.996,15.75,33.2,3
5168,2019.12.10 15:19:20,48,20.7,52.61,15.813,33.2,3
5177,2019.12.10 15:14:17,48,21.4,55.02,15.813,33.2,3
5185,2019.12.10 15:09:16,45,21.7,64.659,16.063,33.2,3
5194,2019.12.10 15:04:43,43,21.5,48.594,16.125,33.2,3
5203,2019.12.10 14:59:15,45,22,46.185,16.25,33.2,3
5212,2019.12.10 14:54:14,43,23,51.406,16.188,33.2,3
5221,2019.12.10 14:49:13,40,22.3,48.594,16.25,33.2,3
5229,2019.12.10 14:44:12,37,23.8,46.185,16.125,33.2,3
5237,2019.12.10 14:39:13,38,23.3,49.799,16.25,33.2,3
5246,2019.12.10 14:34:12,35,23.6,49.398,16.25,33.2,3
5255,2019.12.10 14:29:11,32,24.4,51.807,16.188,33.2,3
5264,2019.12.10 14:24:10,30,26,51.004,16.063,33.2,3
5273,2019.12.10 14:19:09,30,26.5,65.06,16.125,33.2,3
5281,2019.12.10 14:14:09,30,26.2,47.791,15.938,33.2,3
5290,2019.12.10 14:09:08,29,26.8,50.602,15.938,33.2,3
5299,2019.12.10 14:04:07,29,26.7,53.414,16,33.2,3
5308,2019.12.10 13:59:06,29,27.3,52.61,15.813,33.2,3
5317,2019.12.10 13:54:05,25,28.4,51.406,15.813,33.2,3
5326,2019.12.10 13:49:05,22,31.1,46.185,15.625,33.2,3
5335,2019.12.10 13:44:04,25,28.5,52.209,15.313,33.2,3
5344,2019.12.10 13:39:03,27,29,63.454,15.25,33.2,3
5353,2019.12.10 13:34:03,31,26.5,52.209,15.188,33.2,3
5362,2019.12.10 13:29:02,21,32.3,48.594,15.063,33.2,3
5370,2019.12.10 13:24:01,17,32.9,46.988,14.875,33.2,3
5379,2019.12.10 13:19:01,15,34.2,61.446,14.625,33.2,3
5388,2019.12.10 13:14:00,26,33.2,49.799,14.313,33.2,3
5397,2019.12.10 13:08:59,31,29.3,51.807,14.313,33.2,3
5406,2019.12.10 13:03:58,37,24.7,50.602,14.188,33.2,3
5415,2019.12.10 12:58:58,33,25.6,46.185,14.063,33.2,3
5423,2019.12.10 12:53:57,36,25.7,49.398,13.938,33.2,3
5432,2019.12.10 12:48:56,31,29.4,65.863,13.75,33.2,3
5440,2019.12.10 12:43:56,33,27.4,47.791,13.75,33.2,3
5448,2019.12.10 12:38:56,38,25,48.594,13.688,33.2,3
5457,2019.12.10 12:33:55,36,25.7,53.414,13.5,33.2,3
5466,2019.12.10 12:28:54,36,26,55.422,13.438,33.2,3
5475,2019.12.10 12:23:53,29,27.8,54.618,13.188,33.2,3
5484,2019.12.10 12:18:53,34,27.2,64.659,13.125,33.2,3
5493,2019.12.10 12:13:52,35,27.4,48.996,13,33.2,3
5502,2019.12.10 12:08:51,35,26.8,48.594,12.813,33.2,3
5511,2019.12.10 12:03:50,39,25.7,52.61,12.813,33.2,3
5520,2019.12.10 11:58:49,41,25.6,49.398,12.75,33.2,3
5529,2019.12.10 11:53:49,42,25,48.594,12.625,33.2,3
5538,2019.12.10 11:48:48,50,22.4,48.996,12.438,33.2,3
5545,2019.12.10 11:43:47,53,20.2,46.185,12.563,33.2,3
5553,2019.12.10 11:38:46,65,19.2,48.594,12.313,33.2,3
5561,2019.12.10 11:33:46,63,19.4,49.398,12.375,33.2,3
5569,2019.12.10 11:28:45,54,20.8,54.618,12.188,33.2,3
5577,2019.12.10 11:23:44,50,22.2,49.799,11.875,33.2,3
5584,2019.12.10 11:18:44,40,25.7,63.052,11.75,33.2,3
5592,2019.12.10 11:13:43,31,31,51.004,11.375,33.2,3
5600,2019.12.10 11:08:43,31,28.4,57.028,11.5,33.2,3
5608,2019.12.10 11:03:42,35,27.7,63.855,11.313,33.2,3
5616,2019.12.10 10:58:41,39,25.6,51.406,11.063,33.2,3
5622,2019.12.10 10:53:41,40,26.2,49.799,10.875,33.2,3
5630,2019.12.10 10:48:40,47,23.9,65.462,10.875,33.2,3
5638,2019.12.10 10:43:39,71,18,45.382,10.813,33.2,3
5646,2019.12.10 10:38:38,71,17.6,52.209,10.75,33.2,3
5654,2019.12.10 10:33:38,68,18.4,53.414,10.688,33.2,3
5661,2019.12.10 10:28:38,68,19.1,46.988,10.625,33.2,3
5669,2019.12.10 10:23:36,83,16.4,64.659,10.563,33.2,3
5677,2019.12.10 10:18:36,91,14.4,49.398,10.25,33.2,3
5685,2019.12.10 10:13:35,91,13.3,52.209,10.375,33.2,3
5693,2019.12.10 10:08:34,91,14.3,69.478,10.25,33.2,3
5701,2019.12.10 10:03:34,86,15.7,72.289,10,33.2,3
5709,2019.12.10 09:58:33,91,14.7,52.61,10,33.2,3
5717,2019.12.10 09:53:32,88,15.8,49.398,10.125,33.2,3
5725,2019.12.10 09:48:32,91,15.6,53.815,9.813,33.2,3
5733,2019.12.10 09:43:31,91,15.3,69.478,9.688,33.2,3
5741,2019.12.10 09:38:31,91,14.6,46.988,9.625,33.2,3
5748,2019.12.10 09:33:29,91,13.6,51.406,9.5,33.2,3
5756,2019.12.10 09:28:35,91,13.9,52.61,9.563,33.2,3
5764,2019.12.10 09:23:28,91,14.2,56.627,9.5,33.2,3
5772,2019.12.10 09:18:28,91,14.2,52.209,9.5,33.2,3
5780,2019.12.10 09:13:27,91,14.7,53.815,9.313,33.2,3
5788,2019.12.10 09:08:26,90,15.8,46.586,9.313,33.2,3
5797,2019.12.09 13:00:39,41,21.9,49.398,14.938,33.2,3
5805,2019.12.09 12:55:38,39,21.9,47.791,14.563,33.2,3
5813,2019.12.09 12:50:37,39,21.9,51.004,15,33.2,3
5821,2019.12.09 12:45:37,38,22.1,48.996,14.75,33.2,3
5829,2019.12.09 12:40:36,38,22.6,49.398,14.688,33.2,3
5836,2019.12.09 12:35:35,37,23.2,50.201,14.688,33.2,3
5843,2019.12.09 12:30:35,32,24.4,49.398,14.813,33.2,3
5851,2019.12.09 12:25:34,34,22.7,49.398,14.688,33.2,3
5858,2019.12.09 12:20:34,38,22.5,51.807,14.625,33.2,3
5865,2019.12.09 12:15:39,30,24,51.807,14.625,33.2,3
5873,2019.12.09 12:10:32,35,23.5,52.209,14.5,33.2,3
5881,2019.12.09 12:05:32,38,23.1,50.201,14.375,33.2,3
5889,2019.12.09 12:00:31,36,23.6,66.265,14.438,33.2,3
5897,2019.12.09 11:55:30,32,24.7,47.791,14.375,33.2,3
5910,2019.12.09 11:45:27,30,26,62.249,14.313,33.2,3
5918,2019.12.09 11:40:26,26,28.5,61.847,14.188,33.2,3
5925,2019.12.09 11:25:24,22,33.2,54.217,13.625,33.2,3
5929,2019.12.09 11:20:24,14,37.5,49.398,13.5,33.2,3
5937,2019.12.09 11:15:23,23,30.2,50.602,13.313,33.2,3
5945,2019.12.09 11:10:20,18,35.2,51.004,12.938,33.2,3
5965,2019.12.09 10:50:18,31,28.3,53.815,12.563,33.2,3
5973,2019.12.09 10:45:18,33,27.6,51.807,12.25,33.2,3
5981,2019.12.09 10:40:17,33,27,53.012,12.188,33.2,3
5987,2019.12.07 11:53:36,27,28.8,49.398,14.125,33.2,3
5995,2019.12.07 11:50:59,24,30.5,48.594,13.688,33.2,3
6003,2019.12.07 11:43:34,27,29,49.398,13.688,33.2,3
6011,2019.12.07 11:38:34,16,35.2,50.602,13.5,33.2,3
6019,2019.12.07 11:33:33,25,30.9,50.602,13.25,33.2,3
6027,2019.12.07 11:28:33,21,31.9,54.618,13,33.2,3
6035,2019.12.07 11:23:33,21,31.2,55.422,12.688,33.2,3
6043,2019.12.07 11:18:31,24,31.4,49.398,12.438,33.2,3
6050,2019.12.07 11:13:30,21,32.1,56.627,12.438,33.2,3
6058,2019.12.07 11:08:41,23,29.6,52.209,12.063,33.2,3
6066,2019.12.07 11:03:30,25,30.3,46.586,11.75,33.2,3
6074,2019.12.07 10:58:28,19,33.4,52.209,11.563,33.2,3
6080,2019.12.07 10:53:29,20,33.1,53.012,11.625,33.2,3
6088,2019.12.07 10:48:28,21,32.4,54.618,11.438,33.2,3
6095,2019.12.07 10:43:26,23,31.7,49.398,11.25,33.2,3
6103,2019.12.07 10:38:26,26,30.4,51.004,11.125,33.2,3
6110,2019.12.07 10:33:25,26,29.9,48.594,10.75,33.2,3
6118,2019.12.07 10:28:24,29,31.7,55.02,10.75,33.2,3
6126,2019.12.07 10:23:24,31,29.9,49.398,10.563,33.2,3
6134,2019.12.07 10:18:23,32,29.7,46.586,10.375,33.2,3
6141,2019.12.07 10:13:23,31,29.5,55.02,10.063,33.2,3
6149,2019.12.07 10:08:22,31,29.7,52.61,10,33.2,3
6157,2019.12.07 10:03:21,31,28.9,52.61,9.75,33.2,3
6165,2019.12.07 09:58:20,29,29.4,51.004,9.688,33.2,3
6173,2019.12.07 09:53:20,26,30.9,58.635,9.5,33.2,3
6181,2019.12.07 09:48:19,29,30.3,57.831,9.25,33.2,3
6189,2019.12.07 09:43:18,29,29.9,52.209,9.125,33.2,3
6197,2019.12.07 09:38:18,30,28.9,50.602,9,33.2,3
6205,2019.12.07 09:33:18,32,27.7,52.61,8.75,33.2,3
6213,2019.12.07 09:28:17,35,26.7,53.414,8.438,33.2,3
6221,2019.12.07 09:23:17,41,24.1,49.799,8.563,33.2,3
6228,2019.12.07 09:18:15,47,21.7,56.627,8.375,33.2,3
6236,2019.12.07 09:13:16,50,21.1,49.799,8.25,33.2,3
6244,2019.12.07 09:08:14,59,17.9,65.863,8.063,33.2,3
6252,2019.12.07 09:03:13,54,19.3,71.084,7.875,33.2,3
6260,2019.12.07 08:58:13,60,18.9,54.217,7.875,33.2,3
6268,2019.12.07 08:53:12,59,18.1,48.594,7.875,33.2,3
6276,2019.12.07 08:48:11,51,21.8,48.193,7.75,33.2,3
6284,2019.12.07 08:43:11,58,20.6,52.61,7.625,33.2,3
6292,2019.12.07 08:38:10,62,18.1,50.201,7.438,33.2,3
6300,2019.12.07 08:33:09,52,20.6,51.004,7.375,33.2,3
6308,2019.12.07 08:28:09,59,20.3,48.193,7.563,33.2,3
6316,2019.12.07 08:23:09,67,18,54.618,7.375,33.2,3
6324,2019.12.07 08:18:07,71,16.7,54.618,7.438,33.2,3
6332,2019.12.07 08:13:08,81,14.9,48.193,7.125,33.2,3
6340,2019.12.07 08:08:06,88,13.7,53.012,7.25,33.2,3
6348,2019.12.07 08:03:06,91,13.1,74.297,7.125,33.2,3
6356,2019.12.07 07:58:05,88,10.6,54.217,7.188,33.2,3
6364,2019.12.07 07:53:05,90,12,48.193,7.063,33.2,3
6372,2019.12.07 07:48:04,88,9.9,52.61,7.25,33.2,3
6380,2019.12.07 07:43:04,88,7.6,64.659,7.25,33.2,3
6388,2019.12.07 07:38:03,88,6.3,54.217,7.25,33.2,3
6396,2019.12.07 07:33:02,88,7.1,52.61,7.313,33.2,3
6404,2019.12.07 07:28:02,88,7.3,49.799,7.375,33.2,3
6412,2019.12.07 07:23:00,88,6.5,54.217,7.313,33.2,3
6420,2019.12.07 07:17:59,88,5.5,51.004,7.313,33.2,3
6428,2019.12.07 07:12:59,87,4.6,49.398,7.313,33.2,3
6436,2019.12.07 07:07:58,87,4.2,50.201,7.375,33.2,3
6444,2019.12.07 07:02:57,87,4.1,48.996,7.25,33.2,3
6452,2019.12.07 06:57:57,87,4.1,68.273,7.438,33.2,3
6460,2019.12.07 06:52:56,87,3.7,74.699,7.563,33.2,3
6468,2019.12.07 06:47:55,87,3.5,55.823,7.375,33.2,3
6475,2019.12.07 06:42:56,87,3.9,51.807,7.438,33.2,3
6482,2019.12.07 06:37:54,87,3.8,56.225,7.313,33.2,3
6490,2019.12.07 06:32:54,87,3.7,56.627,7.563,33.2,3
6498,2019.12.07 06:27:53,87,3.8,51.004,7.5,33.2,3
6506,2019.12.07 06:22:52,87,4.3,53.815,7.563,33.2,3
6514,2019.12.07 06:17:51,87,4.1,75.502,7.563,33.2,3
6521,2019.12.07 06:12:50,87,4.1,52.209,7.688,33.2,3
6529,2019.12.07 06:07:50,87,4.7,56.225,7.625,33.2,3
6537,2019.12.07 06:02:49,87,4.8,51.807,7.563,33.2,3
6545,2019.12.07 05:57:49,87,4.5,51.406,7.625,33.2,3
6552,2019.12.07 05:52:47,87,4.7,54.618,7.75,33.2,3
6560,2019.12.07 05:47:47,87,4.6,51.004,7.75,33.2,3
6568,2019.12.07 05:42:47,87,4.7,50.201,7.813,33.2,3
6576,2019.12.07 05:37:47,87,4.7,53.815,7.688,33.2,3
6584,2019.12.07 05:32:45,87,4.4,56.225,7.688,33.2,3
6592,2019.12.07 05:27:44,87,4.4,49.799,7.875,33.2,3
6600,2019.12.07 05:22:44,87,4.6,55.823,7.938,33.2,3
6607,2019.12.07 05:17:43,87,4.7,49.799,8,33.2,3
6615,2019.12.07 05:12:42,87,4,63.855,7.875,33.2,3
6623,2019.12.07 05:07:42,87,4.1,48.193,7.938,33.2,3
6631,2019.12.07 05:02:41,87,4.5,52.61,7.938,33.2,3
6639,2019.12.07 04:57:40,88,5.1,49.799,8,33.2,3
6647,2019.12.07 04:52:39,87,4.9,52.61,7.938,33.2,3
6655,2019.12.07 04:47:39,87,4.9,53.815,8,33.2,3
6663,2019.12.07 04:42:38,87,4.9,51.807,8.188,33.2,3
6671,2019.12.07 04:37:38,87,4.3,49.799,8.188,33.2,3
6679,2019.12.07 04:32:37,87,4.5,51.004,8.125,33.2,3
6687,2019.12.07 04:27:36,88,5.1,51.807,8,33.2,3
6695,2019.12.07 04:22:35,87,4.9,55.02,8.25,33.2,3
6702,2019.12.07 04:17:35,88,5.2,51.807,8.25,33.2,3
6710,2019.12.07 04:12:34,88,5.4,52.61,8.25,33.2,3
6718,2019.12.07 04:07:33,88,5.6,53.012,8.375,33.2,3
6726,2019.12.07 04:02:33,88,5.5,48.193,8.125,33.2,3
6733,2019.12.07 03:57:32,88,5.4,54.618,8.25,33.2,3
6741,2019.12.07 03:52:32,88,5.7,77.108,8.375,33.2,3
6749,2019.12.07 03:47:31,88,5.7,52.61,8.438,33.2,3
6757,2019.12.07 03:42:30,88,5.6,70.281,8.5,33.2,3
6765,2019.12.07 03:37:29,88,5.7,50.201,8.5,33.2,3
6773,2019.12.07 03:32:29,88,5.8,51.004,8.5,33.2,3
6781,2019.12.07 03:27:28,88,6.1,52.209,8.563,33.2,3
6788,2019.12.07 03:22:23,88,5.8,52.61,8.375,33.2,3
