,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
7082,2019.12.22 02:59:40,87,4.1,74.8,6.75,33.2,8
7089,2019.12.22 02:54:39,87,4.2,71.2,6.625,33.2,8
7095,2019.12.22 02:49:38,87,4.2,76.4,6.688,33.2,8
7107,2019.12.22 02:39:38,87,4.2,71.6,6.875,33.2,8
7114,2019.12.21 23:46:17,87,4.2,72.8,6.875,33.2,8
7127,2019.12.21 23:36:16,87,4.7,74.8,7,33.2,8
7134,2019.12.21 23:31:15,87,4.4,88.4,6.938,33.2,8
7141,2019.12.21 23:26:15,87,4.5,76,6.938,33.2,8
7148,2019.12.21 23:21:13,87,4.5,74,6.875,33.2,8
7155,2019.12.21 23:16:12,87,4.7,71.2,6.875,33.2,8
7162,2019.12.21 23:11:12,87,4.8,74.8,6.875,33.2,8
7169,2019.12.21 23:06:11,87,4.4,72,6.813,33.2,8
7176,2019.12.21 23:01:10,87,4.1,72.8,6.938,33.2,8
7183,2019.12.21 22:56:09,87,4.4,72.8,7.188,33.2,8
7189,2019.12.21 22:51:08,87,4.7,74.4,7,33.2,8
7196,2019.12.21 22:46:08,87,4.9,91.2,7.188,33.2,8
7203,2019.12.21 22:41:07,87,4.5,75.2,7.188,33.2,8
7210,2019.12.21 22:36:07,88,5.7,71.2,7.25,33.2,8
7217,2019.12.21 22:31:05,88,6,74.4,7.313,33.2,8
7224,2019.12.21 22:26:05,88,5.6,76,7.25,33.2,8
7231,2019.12.21 22:21:04,88,5.5,75.2,7.313,33.2,8
7238,2019.12.21 22:16:04,88,5.6,71.2,7.188,33.2,8
7245,2019.12.21 22:11:02,88,5.5,74.4,7.25,33.2,8
7252,2019.12.21 22:06:01,88,5.2,75.2,7.25,33.2,8
7265,2019.12.21 21:56:00,88,5.4,76,7.188,33.2,8
7279,2019.12.21 21:45:58,88,5.4,88,7.563,33.2,8
7292,2019.12.21 21:35:57,88,5.9,76.4,7.438,33.2,8
7299,2019.12.21 21:30:56,88,5.5,76,7.688,33.2,8
7306,2019.12.21 21:25:56,88,5,72,7.75,33.2,8
7312,2019.12.21 21:20:55,88,5.5,74.8,7.625,33.2,8
7318,2019.12.21 21:15:54,88,5.1,76.4,7.688,33.2,8
7326,2019.12.21 12:22:23,26,32.1,82,9.813,33.2,8
7333,2019.12.21 12:17:22,30,29.4,73.6,9.625,33.2,8
7340,2019.12.21 12:12:21,27,30.2,76.8,9.5,33.2,8
7347,2019.12.21 12:07:21,29,29.5,71.2,9.563,33.2,8
7360,2019.12.21 11:57:19,28,30.2,77.2,9.313,33.2,8
7366,2019.12.21 11:52:18,28,30.7,75.2,9.375,33.2,8
7373,2019.12.21 11:47:18,27,30.4,73.6,9.125,33.2,8
7380,2019.12.21 11:42:18,30,29.8,75.2,9,33.2,8
7387,2019.12.21 11:37:16,28,29.7,74.8,8.625,33.2,8
7394,2019.12.21 11:32:15,25,30.4,76.8,8.563,33.2,8
7401,2019.12.21 11:27:15,28,31.1,75.2,8.75,33.2,8
7407,2019.12.21 11:22:14,26,31,77.6,8.5,33.2,8
7414,2019.12.21 11:17:14,27,30.5,76.8,8.313,33.2,8
7421,2019.12.21 11:12:13,31,29.7,74.8,8.313,33.2,8
7428,2019.12.21 11:07:12,28,30.4,76,8.188,33.2,8
7441,2019.12.21 10:57:11,27,31.8,84,8,33.2,8
7448,2019.12.21 10:52:10,23,33.1,75.2,7.938,33.2,8
7455,2019.12.21 10:47:09,24,32.9,76.4,7.75,33.2,8
7462,2019.12.21 10:42:08,26,31.2,76,7.625,33.2,8
7469,2019.12.21 10:37:07,24,32.5,74.4,7.688,33.2,8
7476,2019.12.21 10:32:07,26,31.7,73.2,7.625,33.2,8
7483,2019.12.21 10:27:05,27,30.7,76,7.313,33.2,8
7490,2019.12.21 10:22:22,31,29.2,73.6,7.25,33.2,8
7497,2019.12.21 10:17:04,31,28.7,76,7.438,33.2,8
7504,2019.12.21 10:12:03,33,28.5,73.2,7.25,33.2,8
7518,2019.12.21 10:02:02,34,27.7,72.4,6.875,33.2,8
7525,2019.12.21 09:57:01,35,27.6,76,6.875,33.2,8
7538,2019.12.21 09:47:00,42,25.3,75.2,6.875,33.2,8
7545,2019.12.21 09:41:59,40,24.9,75.6,6.813,33.2,8
7552,2019.12.21 09:36:58,44,25.3,78.8,6.75,33.2,8
7565,2019.12.21 09:26:57,52,25.7,75.2,6.625,33.2,8
7571,2019.12.21 09:21:57,47,24.3,76.4,6.5,33.2,8
7578,2019.12.21 09:16:55,54,23.9,76.8,6.375,33.2,8
7585,2019.12.21 09:11:55,60,21.7,82.4,6.375,33.2,8
7598,2019.12.21 09:01:54,79,17.8,76,6.063,33.2,8
7604,2019.12.21 08:56:53,89,16,76,6.188,33.2,8
7610,2019.12.21 08:51:52,80,16.6,86.4,6.063,33.2,8
7616,2019.12.21 08:46:51,81,17.4,73.2,5.938,33.2,8
7623,2019.12.21 08:41:51,86,16.8,74.8,5.938,33.2,8
7630,2019.12.21 08:36:50,91,15.9,73.6,5.875,33.2,8
7637,2019.12.21 08:31:49,91,14,74,5.938,33.2,8
7644,2019.12.21 08:26:48,91,13.9,77.6,5.875,33.2,8
7651,2019.12.21 08:21:48,90,12.8,78,5.625,33.2,8
7658,2019.12.21 08:16:47,90,12.5,72,5.875,33.2,8
7665,2019.12.21 08:11:47,88,10.9,71.6,5.875,33.2,8
7672,2019.12.21 08:06:46,88,10.5,76,5.625,33.2,8
7679,2019.12.21 08:01:45,88,9.2,77.2,5.813,33.2,8
7686,2019.12.21 07:56:44,88,7.8,76.4,5.813,33.2,8
7703,2019.12.20 16:45:53,90,12.7,72,10.813,33.2,8
7710,2019.12.20 16:40:53,90,12.9,73.6,10.75,33.2,8
7717,2019.12.20 16:35:51,91,13.2,76.4,10.875,33.2,8
7724,2019.12.20 16:30:51,91,13.5,74,11,33.2,8
7730,2019.12.20 16:25:50,91,13.9,74,11,33.2,8
7737,2019.12.20 16:20:49,91,13.8,74.4,10.625,33.2,8
7743,2019.12.20 16:15:49,91,13.9,75.2,11.125,33.2,8
7750,2019.12.20 16:10:48,91,14.1,73.6,11.125,33.2,8
7757,2019.12.20 16:05:47,91,14.6,73.201,11.125,33.2,8
7764,2019.12.20 16:00:46,68,16.5,73.6,11,33.2,8
7771,2019.12.20 15:55:46,62,18,71.2,11.063,33.2,8
7778,2019.12.20 15:50:45,59,17.7,71.6,11.125,33.2,8
7785,2019.12.20 15:45:44,49,20.2,75.6,11.063,33.2,8
7792,2019.12.20 15:40:43,43,22.6,76,11.063,33.2,8
7799,2019.12.20 15:35:43,39,24,74,11.125,33.2,8
7805,2019.12.20 15:30:42,35,24.3,77.6,11.188,33.2,8
7811,2019.12.20 15:25:42,38,23.7,78.4,11.125,33.2,8
7817,2019.12.20 15:20:41,36,24.1,74.8,11.125,33.2,8
7824,2019.12.20 15:15:40,37,23.9,75.2,11.188,33.2,8
7842,2019.12.20 15:00:38,56,18.3,72,11.063,33.2,8
7849,2019.12.20 14:55:37,56,18.8,71.2,10.938,33.2,8
7856,2019.12.20 14:50:37,55,19.3,76,11.188,33.2,8
7863,2019.12.20 14:45:36,52,19,74,10.938,33.2,8
7870,2019.12.20 14:40:35,49,21.1,73.6,11.125,33.2,8
7877,2019.12.20 14:35:34,47,20.9,74.8,10.938,33.2,8
7884,2019.12.20 14:30:33,46,21.5,76.8,11.063,33.2,8
7891,2019.12.20 14:25:33,45,21.2,76.8,11,33.2,8
7898,2019.12.20 14:20:32,42,23.3,80.4,11.063,33.2,8
7905,2019.12.20 14:15:31,42,22.3,73.6,11.063,33.2,8
7912,2019.12.20 14:10:30,36,23.4,75.6,11,33.2,8
7919,2019.12.20 14:05:30,30,28.3,73.6,11,33.2,8
7926,2019.12.20 14:00:29,30,24.1,71.2,11,33.2,8
7933,2019.12.20 13:55:28,23,29.9,75.2,10.938,33.2,8
7940,2019.12.20 13:50:28,24,30.9,74.4,10.938,33.2,8
7947,2019.12.20 13:45:27,24,30.4,77.6,10.875,33.2,8
7954,2019.12.20 13:40:26,27,28.2,74.4,10.813,33.2,8
7961,2019.12.20 13:35:25,25,28.5,77.6,10.625,33.2,8
7968,2019.12.20 13:30:25,27,28.9,74.4,10.625,33.2,8
7974,2019.12.20 13:25:24,30,28.2,76.8,10.813,33.2,8
7981,2019.12.20 13:20:23,27,31.4,72.4,10.688,33.2,8
7988,2019.12.20 13:15:22,30,30.2,76.4,10.5,33.2,8
7995,2019.12.20 13:10:21,32,27.2,71.6,10.5,33.2,8
8002,2019.12.20 13:05:21,36,27,76,10.5,33.2,8
8008,2019.12.20 13:00:20,30,30.3,71.6,10.125,33.2,8
8015,2019.12.20 12:55:19,34,28.4,75.2,10.063,33.2,8
8022,2019.12.20 12:50:19,46,23.4,77.6,10.125,33.2,8
8029,2019.12.20 12:45:18,52,22.3,76.8,9.813,33.2,8
8036,2019.12.20 12:40:17,51,22.3,82,9.688,33.2,8
8043,2019.12.20 12:35:16,52,23.1,74.4,9.5,33.2,8
8050,2019.12.20 12:30:17,57,20.6,75.6,9.688,33.2,8
8057,2019.12.20 12:30:09,58,21.7,77.2,9.438,33.2,8
8064,2019.12.20 12:29:56,75,18.4,74,9.5,33.2,8
8078,2019.12.20 12:29:40,91,15.4,73.2,9.375,33.2,8
8084,2019.12.20 12:29:29,91,15.3,75.6,9.313,33.2,8
8091,2019.12.20 12:29:20,91,15,75.2,9.313,33.2,8
8097,2019.12.16 21:40:13,88,7.8,76.4,9.5,33.2,8
8105,2019.12.16 21:35:12,88,7.7,86.4,9.313,33.2,8
8113,2019.12.16 21:30:11,88,7.9,75.2,9.438,33.2,8
8121,2019.12.16 21:25:10,88,7.6,74.8,9.375,33.2,8
8129,2019.12.16 21:20:10,88,7.3,77.2,9.5,33.2,8
8137,2019.12.16 21:15:09,88,7.5,77.2,9.5,33.2,8
8145,2019.12.16 21:10:09,88,7.8,76.4,9.688,33.2,8
8153,2019.12.16 21:05:08,88,8.4,75.2,9.688,33.2,8
8160,2019.12.16 21:00:07,88,8.4,75.6,9.75,33.2,8
8168,2019.12.16 20:55:06,88,8.3,86.8,9.813,33.2,8
8176,2019.12.16 20:50:06,88,8.4,77.6,9.813,33.2,8
8184,2019.12.16 20:45:05,88,8.8,74.8,9.75,33.2,8
8192,2019.12.16 20:40:05,88,8.9,74.4,9.75,33.2,8
8200,2019.12.16 20:35:04,88,9.1,74,9.938,33.2,8
8208,2019.12.16 20:30:03,88,9.9,73.6,10,33.2,8
8216,2019.12.16 20:25:02,88,10.2,74,9.938,33.2,8
8224,2019.12.16 20:20:02,88,10.5,72.4,10,33.2,8
8232,2019.12.16 20:15:01,88,10.5,85.6,10.125,33.2,8
8240,2019.12.16 20:10:00,88,10.5,74.8,10.063,33.2,8
8248,2019.12.16 20:05:00,88,10.6,74.8,10.188,33.2,8
8256,2019.12.16 19:59:59,88,10.1,75.6,10.25,33.2,8
8264,2019.12.16 19:54:58,88,10.8,76,10.375,33.2,8
8272,2019.12.16 19:49:58,88,10.9,74.4,10.188,33.2,8
8280,2019.12.16 19:44:57,88,10.9,74.4,10.188,33.2,8
8287,2019.12.16 19:39:56,89,11.2,76.8,10.313,33.2,8
8295,2019.12.16 19:34:55,89,11,74.4,10.25,33.2,8
8303,2019.12.16 19:29:55,89,11.2,73.6,10.438,33.2,8
8311,2019.12.16 19:24:54,89,11.1,74.4,10.563,33.2,8
8319,2019.12.16 19:19:54,88,10.9,76,10.5,33.2,8
8327,2019.12.16 19:14:53,89,11.3,77.6,10.5,33.2,8
8335,2019.12.16 19:09:52,89,11.6,72,10.625,33.2,8
8343,2019.12.16 19:04:51,89,11.4,72.8,10.625,33.2,8
8351,2019.12.16 18:59:51,89,11.5,73.6,10.563,33.2,8
8359,2019.12.16 18:54:50,89,11.8,76,10.75,33.2,8
8367,2019.12.16 18:49:49,89,11.8,77.6,10.813,33.2,8
8375,2019.12.16 18:44:48,90,12.2,73.2,10.688,33.2,8
8383,2019.12.16 18:39:48,90,12.5,76.4,10.875,33.2,8
8391,2019.12.16 18:34:47,90,12.7,74.8,10.938,33.2,8
8399,2019.12.16 18:29:46,90,12.6,75.6,11.063,33.2,8
8407,2019.12.16 18:24:46,90,12.6,72.8,11.063,33.2,8
8415,2019.12.16 18:19:45,90,12.9,73.2,11.063,33.2,8
8423,2019.12.16 18:14:44,91,13.1,74.4,11.063,33.2,8
8431,2019.12.16 18:09:43,86,13.9,74.4,11.188,33.2,8
8439,2019.12.16 18:04:42,89,13.8,76.8,11.5,33.2,8
8447,2019.12.16 17:59:42,77,15.1,74,11.313,33.2,8
8455,2019.12.16 17:54:41,86,14.1,74,11.25,33.2,8
8463,2019.12.16 17:49:40,91,13.7,76,11.313,33.2,8
8471,2019.12.16 17:44:40,91,13.9,78,11.375,33.2,8
8479,2019.12.16 17:39:39,91,13.9,83.2,11.563,33.2,8
8487,2019.12.16 17:34:38,87,14.8,74.4,11.563,33.2,8
8495,2019.12.16 17:29:38,82,14.7,74.8,11.625,33.2,8
8503,2019.12.16 17:24:37,70,15.5,74.8,11.563,33.2,8
8511,2019.12.16 17:19:36,61,17.3,81.6,11.75,33.2,8
8519,2019.12.16 17:14:35,61,17.1,71.6,11.938,33.2,8
8527,2019.12.16 17:09:35,58,17.9,75.2,11.625,33.2,8
8535,2019.12.16 17:04:34,65,17.2,74.8,11.938,33.2,8
8543,2019.12.16 16:59:33,61,17.7,76.4,11.75,33.2,8
8551,2019.12.16 16:54:32,59,18.1,76.4,12.063,33.2,8
8559,2019.12.16 16:49:32,61,18.5,78,12.063,33.2,8
8567,2019.12.16 16:44:31,57,19.4,83.2,12.063,33.2,8
8574,2019.12.16 16:39:30,51,20.2,79.2,12.063,33.2,8
8582,2019.12.16 16:34:30,49,21.1,75.6,12.063,33.2,8
8590,2019.12.16 16:29:29,50,21.2,76.8,12.25,33.2,8
8597,2019.12.16 16:24:28,48,21.9,75.2,12.188,33.2,8
8605,2019.12.16 16:19:28,47,22.4,75.6,12.25,33.2,8
8613,2019.12.16 16:14:26,46,23.2,75.2,12.188,33.2,8
8621,2019.12.16 16:09:25,44,23.2,78,12.375,33.2,8
8629,2019.12.16 16:04:24,43,23.5,82.4,12.438,33.2,8
8637,2019.12.16 15:59:24,44,22.9,74.8,12.188,33.2,8
8645,2019.12.16 15:54:23,44,23.1,76,12.438,33.2,8
8653,2019.12.16 15:49:22,43,23,78,12.313,33.2,8
8661,2019.12.16 15:44:22,43,23.2,75.6,12.5,33.2,8
8668,2019.12.16 15:39:21,41,23.6,74.8,12.563,33.2,8
8676,2019.12.16 15:34:20,38,24.3,74.4,12.313,33.2,8
8684,2019.12.16 15:29:20,40,24,76.8,12.25,33.2,8
8692,2019.12.16 15:24:19,38,25.2,74.8,12.438,33.2,8
8699,2019.12.16 15:19:18,37,25.4,73.6,12.25,33.2,8
8707,2019.12.16 15:14:17,33,25.7,77.6,12.313,33.2,8
8715,2019.12.16 15:09:16,31,25.6,77.2,12.188,33.2,8
8723,2019.12.16 15:04:15,35,24.9,75.6,12.5,33.2,8
8731,2019.12.16 14:59:15,33,25.6,77.6,12.438,33.2,8
8739,2019.12.16 14:54:14,38,24.7,77.6,12.563,33.2,8
8747,2019.12.16 14:49:13,39,23.9,72,12.375,33.2,8
8755,2019.12.16 14:44:13,39,24.2,78.4,12.438,33.2,8
8763,2019.12.16 14:39:12,34,24.6,74.8,12.188,33.2,8
8771,2019.12.16 14:34:11,34,24.4,74.4,12.375,33.2,8
8779,2019.12.16 14:29:10,31,25.3,77.2,12.375,33.2,8
8787,2019.12.16 14:24:09,30,25,74.8,12.375,33.2,8
8795,2019.12.16 14:19:09,27,26.3,77.2,12.188,33.2,8
8803,2019.12.16 14:14:08,25,26.4,73.2,12.188,33.2,8
8819,2019.12.16 14:04:07,30,26.4,77.6,12.25,33.2,8
8827,2019.12.16 13:59:07,31,25.5,74.8,12.25,33.2,8
8834,2019.12.16 13:54:05,34,25,75.6,12.188,33.2,8
8842,2019.12.16 13:49:04,35,25,72.4,12.125,33.2,8
8850,2019.12.16 13:44:04,34,25.2,75.2,12.125,33.2,8
8858,2019.12.16 13:39:03,35,25.2,74.8,12,33.2,8
8866,2019.12.16 13:34:03,43,22.7,77.2,11.875,33.2,8
