,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
5,2019.12.30 23:57:19,88,5.4,64.785,6.5,33.2,2
12,2019.12.30 23:52:19,88,5.6,66.129,6.563,33.2,2
19,2019.12.30 23:47:18,88,5.7,62.903,6.563,33.2,2
26,2019.12.30 23:42:13,88,5.5,63.978,6.625,33.2,2
32,2019.12.30 23:37:13,88,5.9,65.323,6.625,33.2,2
39,2019.12.30 23:32:11,88,5.9,65.591,6.625,33.2,2
46,2019.12.30 23:27:11,88,6.3,65.323,6.688,33.2,2
53,2019.12.30 23:22:11,88,6.6,65.054,6.688,33.2,2
60,2019.12.30 23:17:10,88,6.8,64.516,6.688,33.2,2
67,2019.12.30 23:12:10,88,6.8,63.978,6.75,33.2,2
74,2019.12.30 23:07:09,88,6.6,62.903,6.75,33.2,2
81,2019.12.30 23:02:09,88,6.5,65.323,6.813,33.2,2
88,2019.12.30 22:57:08,88,6.5,65.323,6.813,33.2,2
95,2019.12.30 22:52:08,88,6.5,64.247,6.813,33.2,2
102,2019.12.30 22:47:08,88,6.6,64.516,6.875,33.2,2
109,2019.12.30 22:42:08,88,6.9,65.86,6.875,33.2,2
116,2019.12.30 22:37:07,88,6.9,64.247,6.938,33.2,2
123,2019.12.30 22:32:06,88,6.9,65.591,6.938,33.2,2
129,2019.12.30 22:27:06,88,6.8,63.978,6.938,33.2,2
136,2019.12.30 22:22:06,88,7.1,64.516,6.938,33.2,2
142,2019.12.30 22:17:05,88,7,66.129,6.938,33.2,2
149,2019.12.30 22:12:05,88,7.2,65.591,7,33.2,2
155,2019.12.30 22:07:04,88,7.1,62.903,7,33.2,2
162,2019.12.30 22:02:04,88,7.2,65.323,7.063,33.2,2
169,2019.12.30 21:57:04,88,7.1,63.71,7,33.2,2
176,2019.12.30 21:52:03,88,7.2,65.591,7.063,33.2,2
183,2019.12.30 21:47:04,88,7.3,64.516,7.063,33.2,2
190,2019.12.30 21:42:03,88,7.4,64.516,7.125,33.2,2
197,2019.12.30 21:37:02,88,7.3,65.054,7.188,33.2,2
203,2019.12.30 21:32:01,88,7.5,66.398,7.125,33.2,2
210,2019.12.30 21:27:01,88,7.4,63.978,7.188,33.2,2
217,2019.12.30 21:22:01,88,7.5,65.323,7.125,33.2,2
223,2019.12.30 21:17:01,88,7.5,65.86,7.25,33.2,2
230,2019.12.30 21:12:00,88,7.6,63.441,7.25,33.2,2
237,2019.12.30 21:07:00,88,7.6,65.323,7.25,33.2,2
244,2019.12.30 21:02:00,88,7.7,66.398,7.313,33.2,2
250,2019.12.30 20:56:59,88,7.6,64.516,7.313,33.2,2
257,2019.12.30 20:51:59,88,7.7,62.366,7.313,33.2,2
264,2019.12.30 20:46:58,88,7.6,62.366,7.375,33.2,2
270,2019.12.30 20:41:59,88,7.4,63.172,7.375,33.2,2
282,2019.12.30 20:31:56,88,7.6,64.516,7.438,33.2,2
289,2019.12.30 20:26:55,88,7.5,64.516,7.5,33.2,2
296,2019.12.30 20:21:54,88,7.6,65.591,7.438,33.2,2
303,2019.12.30 20:16:54,88,7.3,66.398,7.563,33.2,2
310,2019.12.30 20:11:53,88,7.3,64.247,7.625,33.2,2
317,2019.12.30 20:06:53,88,7.6,66.398,7.688,33.2,2
323,2019.12.30 20:01:52,88,7.9,65.591,7.688,33.2,2
330,2019.12.30 19:56:52,88,7.9,65.323,7.75,33.2,2
336,2019.12.30 19:51:52,88,8.1,65.054,7.813,33.2,2
343,2019.12.30 19:46:51,88,8.2,66.398,7.813,33.2,2
350,2019.12.30 19:41:50,88,8.6,66.129,7.875,33.2,2
357,2019.12.30 19:36:50,88,8.6,65.054,8,33.2,2
364,2019.12.30 19:31:50,88,8.9,65.054,8,33.2,2
371,2019.12.30 19:26:49,88,8.2,62.903,8.063,33.2,2
378,2019.12.30 19:21:49,88,8.7,63.978,7.938,33.2,2
385,2019.12.30 19:16:48,88,8.4,65.054,8.063,33.2,2
392,2019.12.30 19:11:48,88,8.3,62.366,8.188,33.2,2
399,2019.12.30 19:06:48,88,8.7,65.591,8.063,33.2,2
406,2019.12.30 19:01:47,88,9.1,62.097,8.25,33.2,2
413,2019.12.30 18:56:47,88,10,62.366,8.313,33.2,2
420,2019.12.30 18:51:46,89,11.8,63.71,8.438,33.2,2
427,2019.12.30 18:46:46,89,11.8,62.903,8.438,33.2,2
434,2019.12.30 18:41:45,89,11.3,65.054,8.5,33.2,2
441,2019.12.30 18:36:45,88,10.8,65.054,8.5,33.2,2
448,2019.12.30 18:31:45,88,10.8,63.172,8.563,33.2,2
455,2019.12.30 18:26:44,89,11.1,65.054,8.563,33.2,2
462,2019.12.30 18:21:44,89,11.1,64.785,8.625,33.2,2
469,2019.12.30 18:16:44,89,11.1,64.785,8.75,33.2,2
476,2019.12.30 18:11:44,89,11.1,63.441,8.813,33.2,2
483,2019.12.30 18:06:43,89,11.2,64.516,8.625,33.2,2
490,2019.12.30 18:01:43,89,11.5,65.054,8.938,33.2,2
497,2019.12.30 17:56:42,89,11.5,65.323,9,33.2,2
503,2019.12.30 17:51:42,89,11.4,64.785,9.063,33.2,2
509,2019.12.30 17:46:41,89,11.5,63.71,9.188,33.2,2
516,2019.12.30 17:41:41,90,12.1,61.828,9.063,33.2,2
523,2019.12.30 17:36:40,90,12.3,65.591,9.313,33.2,2
530,2019.12.30 17:31:40,90,12.4,62.634,9.375,33.2,2
537,2019.12.30 17:26:40,90,12.4,65.591,9.313,33.2,2
544,2019.12.30 17:21:40,91,13.1,63.71,9.438,33.2,2
551,2019.12.30 17:16:40,91,13.3,64.247,9.375,33.2,2
557,2019.12.30 17:11:39,91,13.7,62.634,9.25,33.2,2
564,2019.12.30 17:06:38,84,14.9,65.86,9.563,33.2,2
571,2019.12.30 17:01:38,82,15,63.441,9.563,33.2,2
578,2019.12.30 16:56:38,75,15.8,63.978,9.688,33.2,2
585,2019.12.30 16:51:37,68,17,61.828,9.625,33.2,2
592,2019.12.30 16:46:37,63,18.1,62.097,9.688,33.2,2
599,2019.12.30 16:41:37,60,18.2,64.785,9.813,33.2,2
606,2019.12.30 16:36:36,62,17.7,65.054,9.5,33.2,2
613,2019.12.30 16:31:36,58,18.2,64.516,9.563,33.2,2
619,2019.12.30 16:26:36,54,19.3,63.978,10.063,33.2,2
626,2019.12.30 16:21:36,56,18.9,61.828,9.938,33.2,2
633,2019.12.30 16:16:35,54,19.5,63.71,9.75,33.2,2
640,2019.12.30 16:11:34,54,19.4,64.516,9.938,33.2,2
646,2019.12.30 16:06:34,48,20.4,63.978,9.938,33.2,2
653,2019.12.30 16:01:34,50,20.7,63.441,10.063,33.2,2
659,2019.12.30 15:56:34,45,21.7,65.054,9.938,33.2,2
665,2019.12.30 15:51:33,45,21,63.978,10.125,33.2,2
670,2019.12.30 15:46:33,44,21.5,63.441,9.5,33.2,2
677,2019.12.30 15:41:32,50,21,63.978,10.063,33.2,2
684,2019.12.30 15:36:32,34,24.2,65.054,10,33.2,2
691,2019.12.30 15:31:32,35,24.9,62.097,9.875,33.2,2
698,2019.12.30 15:26:32,32,25.7,65.054,10.063,33.2,2
705,2019.12.30 15:21:32,37,24.8,63.441,10.063,33.2,2
712,2019.12.30 15:16:31,41,22.6,65.054,10.188,33.2,2
719,2019.12.30 15:11:30,39,23.3,63.441,9.688,33.2,2
726,2019.12.30 15:06:30,39,22.8,64.516,10.063,33.2,2
733,2019.12.30 15:01:30,40,21.9,62.366,10.125,33.2,2
740,2019.12.30 14:56:30,49,20.3,65.054,10.125,33.2,2
747,2019.12.30 14:51:30,46,21.1,63.441,10.063,33.2,2
754,2019.12.30 14:46:28,46,20.7,61.828,10.125,33.2,2
761,2019.12.30 14:41:29,39,23.8,63.71,9.938,33.2,2
767,2019.12.30 14:36:28,50,19.1,65.054,10.063,33.2,2
774,2019.12.30 14:31:28,34,23.6,62.366,10.063,33.2,2
781,2019.12.30 14:26:27,31,24.4,64.247,10.063,33.2,2
788,2019.12.30 14:21:27,34,24.1,65.054,9.938,33.2,2
795,2019.12.30 14:16:27,29,25.9,63.441,9.938,33.2,2
802,2019.12.30 14:11:27,36,24.8,63.441,9.875,33.2,2
809,2019.12.30 14:06:25,34,24.2,64.516,10,33.2,2
815,2019.12.30 14:01:24,29,24.7,62.366,9.75,33.2,2
821,2019.12.30 13:56:25,33,24.1,62.903,9.625,33.2,2
827,2019.12.30 13:51:25,32,24.1,63.978,9.75,33.2,2
834,2019.12.30 13:46:25,33,23.2,64.516,9.375,33.2,2
841,2019.12.30 13:41:24,30,24.5,63.441,9.688,33.2,2
848,2019.12.30 13:36:23,32,26.2,63.978,9.563,33.2,2
854,2019.12.30 13:31:22,32,25.7,65.323,9.438,33.2,2
861,2019.12.30 13:26:23,30,25,64.516,9.375,33.2,2
868,2019.12.30 13:21:23,25,26.3,61.828,9.313,33.2,2
875,2019.12.30 13:16:21,22,29.7,63.441,9.125,33.2,2
882,2019.12.30 13:11:21,27,27.7,63.441,9.125,33.2,2
889,2019.12.30 13:06:22,29,24.7,65.054,9.125,33.2,2
896,2019.12.30 13:01:21,29,25.8,64.516,8.875,33.2,2
903,2019.12.30 12:56:20,27,27.6,64.516,8.938,33.2,2
910,2019.12.30 12:51:19,30,26.1,63.71,8.688,33.2,2
917,2019.12.30 12:46:19,44,22,64.516,8.75,33.2,2
923,2019.12.30 12:41:19,27,28.7,63.441,8.625,33.2,2
930,2019.12.30 12:36:19,36,23.7,62.097,8.188,33.2,2
937,2019.12.30 12:31:18,26,26.5,64.516,8.438,33.2,2
944,2019.12.30 12:26:17,26,27.7,64.247,8.375,33.2,2
951,2019.12.30 12:21:16,32,26.1,61.828,8.25,33.2,2
958,2019.12.30 12:16:16,36,23.4,63.978,8.188,33.2,2
965,2019.12.30 12:11:15,37,23.3,65.323,8.125,33.2,2
972,2019.12.30 12:06:16,21,31.9,62.097,7.938,33.2,2
979,2019.12.30 12:01:16,23,29.8,65.323,7.875,33.2,2
986,2019.12.30 11:56:15,24,30.2,62.634,7.625,33.2,2
992,2019.12.30 11:51:15,21,31.4,64.247,7.625,33.2,2
999,2019.12.30 11:46:14,24,30,65.591,7.563,33.2,2
1006,2019.12.30 11:41:13,29,28.9,62.366,7.438,33.2,2
1012,2019.12.30 11:36:14,30,28.5,65.591,7.313,33.2,2
1019,2019.12.30 11:31:12,34,26.9,64.516,7.125,33.2,2
1026,2019.12.30 11:26:12,30,27.7,63.978,6.875,33.2,2
1033,2019.12.30 11:21:12,31,28.2,64.516,6.75,33.2,2
1040,2019.12.30 11:16:11,29,28.9,63.978,6.5,33.2,2
1047,2019.12.30 11:11:11,30,27.7,63.978,6.5,33.2,2
1054,2019.12.30 11:06:10,30,28,66.129,6.375,33.2,2
1061,2019.12.30 11:01:10,31,27.6,65.86,6.188,33.2,2
1068,2019.12.30 10:56:10,34,26.7,63.441,6.063,33.2,2
1075,2019.12.30 10:51:09,37,25.7,65.323,5.938,33.2,2
1082,2019.12.30 10:46:09,41,24.7,64.785,5.75,33.2,2
1089,2019.12.30 10:41:09,42,25.2,65.054,5.688,33.2,2
1096,2019.12.30 10:36:08,54,21.2,64.247,5.563,33.2,2
1103,2019.12.30 10:31:08,58,18.8,62.903,5.438,33.2,2
1110,2019.12.30 10:26:07,50,22.1,65.86,5.313,33.2,2
1117,2019.12.30 10:21:07,56,18.9,62.366,5.125,33.2,2
1122,2019.12.30 10:16:07,51,21.1,63.978,5.063,33.2,2
1129,2019.12.30 10:11:06,71,15,64.247,4.938,33.2,2
1136,2019.12.30 10:06:06,70,16.2,66.398,4.875,33.2,2
1143,2019.12.30 10:01:05,69,17.1,64.516,4.75,33.2,2
1150,2019.12.30 09:56:05,58,18.7,66.129,4.625,33.2,2
1157,2019.12.30 09:51:05,63,17.9,63.441,4.563,33.2,2
1163,2019.12.30 09:46:05,59,17.8,65.591,4.563,33.2,2
1170,2019.12.30 09:41:05,57,19.3,65.86,4.438,33.2,2
1177,2019.12.30 09:36:04,55,19.5,64.516,4.438,33.2,2
1184,2019.12.30 09:31:03,54,19.6,64.516,4.375,33.2,2
1191,2019.12.30 09:26:04,59,19.9,64.516,4.313,33.2,2
1198,2019.12.30 09:21:02,69,19.5,63.441,4.25,33.2,2
1205,2019.12.30 09:16:02,71,16.9,64.785,4.188,33.2,2
1212,2019.12.30 09:11:09,72,17.3,62.634,4.25,33.2,2
1219,2019.12.30 09:06:02,79,15.3,65.323,4.188,33.2,2
1225,2019.12.30 09:01:02,91,14.2,65.86,4.125,33.2,2
1232,2019.12.30 08:56:01,90,12.7,64.516,4.125,33.2,2
1239,2019.12.30 08:51:01,90,12.4,64.785,4.063,33.2,2
1246,2019.12.30 08:45:59,91,13,63.441,4,33.2,2
1253,2019.12.30 08:40:59,90,12.2,64.516,4.063,33.2,2
1260,2019.12.30 08:36:00,89,11.1,67.204,3.938,33.2,2
1267,2019.12.30 08:30:59,88,10.1,65.86,3.938,33.2,2
1274,2019.12.30 08:25:59,88,10,63.441,4,33.2,2
1281,2019.12.30 08:20:58,88,8.2,64.516,4,33.2,2
1288,2019.12.30 08:15:58,88,5.2,64.785,4,33.2,2
1295,2019.12.30 08:10:58,88,5.5,67.473,3.938,33.2,2
1299,2019.12.30 00:48:35,87,2.7,66.398,5.563,33.2,2
1306,2019.12.30 00:43:35,87,2.6,64.785,5.563,33.2,2
1313,2019.12.30 00:38:36,87,2.6,64.247,5.625,33.2,2
1320,2019.12.30 00:33:34,87,2.5,65.054,5.625,33.2,2
1327,2019.12.30 00:28:34,87,2.7,63.978,5.625,33.2,2
1334,2019.12.30 00:23:35,87,2.6,65.054,5.688,33.2,2
1341,2019.12.30 00:18:34,87,3.2,65.591,5.688,33.2,2
1347,2019.12.30 00:13:33,87,3.1,65.054,5.75,33.2,2
1354,2019.12.30 00:08:33,87,3.1,65.323,5.75,33.2,2
1360,2019.12.30 00:03:33,87,3.1,65.054,5.813,33.2,2
1367,2019.12.29 23:58:33,87,3.2,62.903,5.75,33.2,2
1374,2019.12.29 23:53:33,87,3.3,66.398,5.938,33.2,2
1380,2019.12.29 23:48:31,87,3.3,65.323,5.875,33.2,2
1387,2019.12.29 23:43:27,87,3.2,63.978,5.875,33.2,2
1394,2019.12.29 23:38:27,87,3.2,63.172,5.938,33.2,2
1401,2019.12.29 23:33:27,87,3.1,65.054,6,33.2,2
1408,2019.12.29 23:28:26,87,3.6,65.591,6,33.2,2
1415,2019.12.29 23:23:25,87,3.8,65.591,6.063,33.2,2
1421,2019.12.29 23:18:26,87,3.9,65.054,6.188,33.2,2
1428,2019.12.29 23:13:25,87,4.1,65.591,6.125,33.2,2
1435,2019.12.29 23:08:25,87,3.8,63.978,6.188,33.2,2
1442,2019.12.29 23:03:23,87,3.4,66.398,6.188,33.2,2
1449,2019.12.29 22:58:23,87,3.2,65.054,6.25,33.2,2
1456,2019.12.29 22:53:24,87,2.7,64.247,6.25,33.2,2
1463,2019.12.29 22:48:24,87,3.3,65.591,6.313,33.2,2
1470,2019.12.29 22:43:22,87,3.9,66.398,6.313,33.2,2
1476,2019.12.29 22:38:22,87,3.8,62.634,6.375,33.2,2
1483,2019.12.29 22:33:21,87,4.2,66.129,6.438,33.2,2
1490,2019.12.29 22:28:22,87,4.3,65.323,6.5,33.2,2
1497,2019.12.29 22:23:22,87,4.2,66.398,6.438,33.2,2
1504,2019.12.29 22:18:21,87,4,65.054,6.5,33.2,2
1511,2019.12.29 22:13:21,87,4.2,62.366,6.563,33.2,2
1518,2019.12.29 22:08:20,87,4.3,62.903,6.563,33.2,2
1525,2019.12.29 22:03:19,87,4.2,64.516,6.625,33.2,2
1532,2019.12.29 21:58:20,87,4.6,66.667,6.625,33.2,2
1538,2019.12.29 21:53:20,88,5,62.634,6.625,33.2,2
1544,2019.12.29 21:48:19,88,5.4,62.903,6.688,33.2,2
1551,2019.12.29 21:43:18,88,5.5,66.667,6.75,33.2,2
1557,2019.12.29 21:38:19,88,5.4,65.323,6.813,33.2,2
1564,2019.12.29 21:33:18,88,5.3,65.323,6.813,33.2,2
1571,2019.12.29 21:28:18,88,5.2,64.516,6.875,33.2,2
1578,2019.12.29 21:23:16,88,5.3,65.591,6.875,33.2,2
1585,2019.12.29 21:18:17,88,5.3,65.86,6.938,33.2,2
1591,2019.12.29 21:13:17,88,5.6,63.441,6.938,33.2,2
1598,2019.12.29 21:08:17,88,5.8,64.247,6.938,33.2,2
1605,2019.12.29 21:03:16,88,5.7,63.978,7.063,33.2,2
1612,2019.12.29 20:58:15,88,5.5,62.903,7.125,33.2,2
1619,2019.12.29 20:53:16,88,5.6,64.785,7.125,33.2,2
1626,2019.12.29 20:48:14,88,6,63.978,7.188,33.2,2
1633,2019.12.29 20:43:15,88,5.7,65.591,7.25,33.2,2
1640,2019.12.29 20:38:15,88,5.5,66.667,7.25,33.2,2
1653,2019.12.29 20:28:14,88,5.2,62.366,7.375,33.2,2
1659,2019.12.29 20:23:13,88,5.8,65.86,7.375,33.2,2
1666,2019.12.29 20:18:13,88,5.7,65.591,7.438,33.2,2
1673,2019.12.29 20:13:11,88,5.9,65.591,7.438,33.2,2
1680,2019.12.29 20:08:11,88,6.4,64.516,7.563,33.2,2
1687,2019.12.29 20:03:12,88,6.9,65.054,7.563,33.2,2
1694,2019.12.29 19:58:10,88,7,65.054,7.625,33.2,2
1701,2019.12.29 19:53:10,88,7.1,64.516,7.688,33.2,2
1708,2019.12.29 19:48:09,88,7.2,65.323,7.688,33.2,2
1715,2019.12.29 19:43:09,88,7.2,65.323,7.75,33.2,2
1722,2019.12.29 19:38:08,88,7.3,65.323,7.813,33.2,2
1729,2019.12.29 19:33:08,88,7.3,64.516,7.875,33.2,2
1736,2019.12.29 19:28:08,88,7.1,63.71,7.875,33.2,2
1743,2019.12.29 19:23:07,88,7,62.634,8,33.2,2
1749,2019.12.29 19:18:07,88,7.3,63.978,8,33.2,2
1756,2019.12.29 19:13:07,88,7.2,63.71,8,33.2,2
1763,2019.12.29 19:08:06,88,7.3,62.366,8.063,33.2,2
1769,2019.12.29 19:03:06,88,7.2,63.978,8.063,33.2,2
1776,2019.12.29 18:58:06,88,7.4,63.978,8.188,33.2,2
1783,2019.12.29 18:53:05,88,7.6,65.591,8.188,33.2,2
1790,2019.12.29 18:48:05,88,7.7,66.667,8.313,33.2,2
1797,2019.12.29 18:43:04,88,7.6,65.323,8.313,33.2,2
1804,2019.12.29 18:38:04,88,7.7,65.323,8.438,33.2,2
1811,2019.12.29 18:33:04,88,7.9,63.978,8.375,33.2,2
1818,2019.12.29 18:28:03,88,8,62.634,8.563,33.2,2
1825,2019.12.29 18:23:03,88,8.3,65.86,8.5,33.2,2
1832,2019.12.29 18:18:03,88,8.2,65.054,8.625,33.2,2
1839,2019.12.29 18:13:02,88,8.5,63.172,8.75,33.2,2
1846,2019.12.29 18:08:01,88,8.7,65.323,8.75,33.2,2
1853,2019.12.29 18:03:01,88,8.8,65.323,8.875,33.2,2
1860,2019.12.29 17:58:01,88,9.1,63.441,9,33.2,2
1867,2019.12.29 17:53:02,88,9.8,62.366,8.938,33.2,2
1874,2019.12.29 17:48:00,88,9.6,65.591,9,33.2,2
1880,2019.12.29 17:43:00,88,10.1,65.86,9.188,33.2,2
1887,2019.12.29 17:38:01,88,10.4,65.054,9.25,33.2,2
1894,2019.12.29 17:32:59,88,10.5,64.785,9.313,33.2,2
1901,2019.12.29 17:28:00,89,11,62.903,9.375,33.2,2
1908,2019.12.29 17:22:58,89,11.4,63.978,9.125,33.2,2
1915,2019.12.29 17:17:58,89,11.3,63.978,9.563,33.2,2
1921,2019.12.29 17:12:59,89,11.3,64.785,9.625,33.2,2
1928,2019.12.29 17:07:58,88,10.9,65.591,9.688,33.2,2
1935,2019.12.29 17:02:58,89,11.3,63.441,9.75,33.2,2
1941,2019.12.29 16:57:57,89,11.7,63.172,9.688,33.2,2
1948,2019.12.29 16:52:56,90,12,62.903,9.625,33.2,2
1955,2019.12.29 16:47:57,90,12.4,63.71,9.875,33.2,2
1962,2019.12.29 16:42:57,90,12.9,64.516,9.938,33.2,2
1969,2019.12.29 16:37:56,91,13.1,63.978,9.938,33.2,2
1976,2019.12.29 16:32:55,91,13.2,63.441,10.063,33.2,2
1983,2019.12.29 16:27:54,91,13.3,62.903,10.063,33.2,2
1990,2019.12.29 16:22:55,91,13.5,61.828,10.063,33.2,2
1997,2019.12.29 16:17:55,91,13.8,61.828,10,33.2,2
2004,2019.12.29 16:12:53,86,14.2,64.247,10.188,33.2,2
2011,2019.12.29 16:07:53,78,14.4,64.247,10.188,33.2,2
2018,2019.12.29 16:02:53,74,14.8,62.366,10.125,33.2,2
2025,2019.12.29 15:57:53,71,15.6,63.172,10.25,33.2,2
2032,2019.12.29 15:52:53,59,17.7,64.516,10.063,33.2,2
2039,2019.12.29 15:47:51,54,18.8,62.366,10.25,33.2,2
2046,2019.12.29 15:42:52,54,18.6,65.323,10.188,33.2,2
2052,2019.12.29 15:37:52,52,19.5,63.978,10.375,33.2,2
2058,2019.12.29 15:32:51,50,20.5,65.86,10.313,33.2,2
2064,2019.12.29 15:27:50,51,20,65.86,10.375,33.2,2
2071,2019.12.29 15:22:50,48,20.2,65.591,10.313,33.2,2
2078,2019.12.29 15:17:50,47,20.6,63.441,10.313,33.2,2
2084,2019.12.29 15:12:50,47,21.6,63.71,10.313,33.2,2
2091,2019.12.29 15:07:49,51,20.4,64.785,10.375,33.2,2
2098,2019.12.29 15:02:48,47,20.3,63.71,10.25,33.2,2
2105,2019.12.29 14:57:48,50,20.2,64.516,10.25,33.2,2
2112,2019.12.29 14:52:48,46,21.7,64.785,10.375,33.2,2
2119,2019.12.29 14:47:47,46,22.6,63.441,10.375,33.2,2
2126,2019.12.29 14:42:46,44,21.7,64.516,10.188,33.2,2
2133,2019.12.29 14:37:46,47,21.3,65.054,10.25,33.2,2
2140,2019.12.29 14:32:47,47,21.5,65.591,10.313,33.2,2
2147,2019.12.29 14:27:46,41,23.6,65.323,10.375,33.2,2
2154,2019.12.29 14:22:45,37,25.3,65.054,9.625,33.2,2
2161,2019.12.29 14:17:44,40,25,65.054,10.063,33.2,2
2168,2019.12.29 14:12:45,43,24.2,63.172,10.188,33.2,2
2175,2019.12.29 14:07:43,43,24.4,63.71,10.188,33.2,2
2182,2019.12.29 14:02:44,45,23,65.591,9.625,33.2,2
2189,2019.12.29 13:57:43,44,23.5,63.71,9.938,33.2,2
2196,2019.12.29 13:52:42,49,23,62.903,9.938,33.2,2
2203,2019.12.29 13:47:43,42,23.9,64.516,9.938,33.2,2
2210,2019.12.29 13:42:41,37,25.3,63.978,9.875,33.2,2
2217,2019.12.29 13:37:40,37,25.9,65.591,9.813,33.2,2
2224,2019.12.29 13:32:40,33,27.6,64.247,9.75,33.2,2
2231,2019.12.29 13:27:40,31,27.6,62.634,9.688,33.2,2
2237,2019.12.29 13:22:40,36,26.6,62.366,9.188,33.2,2
2244,2019.12.29 13:17:39,37,26.9,65.054,9.438,33.2,2
2251,2019.12.29 13:12:39,40,25.7,62.366,9.5,33.2,2
2258,2019.12.29 13:07:39,41,25,62.366,9.438,33.2,2
2265,2019.12.29 13:02:38,47,23.1,64.785,9.313,33.2,2
2272,2019.12.29 12:57:38,45,24.7,62.097,9.188,33.2,2
2278,2019.12.29 12:52:37,53,22.1,63.978,9.188,33.2,2
2285,2019.12.29 12:47:37,49,23.1,62.097,9.125,33.2,2
2291,2019.12.29 12:42:37,61,19.7,65.591,9.125,33.2,2
2298,2019.12.29 12:37:36,62,19.7,64.516,9,33.2,2
2305,2019.12.29 12:32:36,74,14.9,62.634,8.938,33.2,2
2312,2019.12.29 12:27:35,61,20.3,63.441,8.75,33.2,2
2319,2019.12.29 12:22:35,58,18.9,62.634,8.563,33.2,2
2326,2019.12.29 12:17:35,53,22.2,65.591,8.563,33.2,2
2333,2019.12.29 12:12:34,72,18.7,62.097,8.625,33.2,2
2340,2019.12.29 12:07:34,84,15.9,66.129,8.5,33.2,2
2347,2019.12.29 12:02:34,91,14.8,62.903,8.375,33.2,2
2354,2019.12.29 11:57:33,92,16.9,64.785,8.313,33.2,2
2361,2019.12.29 11:52:33,89,11.4,64.785,8.25,33.2,2
2368,2019.12.29 11:47:32,90,12.3,62.366,8.125,33.2,2
2375,2019.12.29 11:42:33,89,11.3,65.323,8,33.2,2
2382,2019.12.29 11:37:32,88,10.6,65.054,8.125,33.2,2
2389,2019.12.29 11:32:32,88,10.2,65.591,8.063,33.2,2
2396,2019.12.29 11:27:31,88,10.2,65.591,8,33.2,2
2403,2019.12.29 11:22:30,88,10.2,65.054,7.75,33.2,2
2410,2019.12.29 11:17:30,88,9.5,64.516,7.813,33.2,2
2417,2019.12.29 11:12:31,88,10.4,63.441,7.75,33.2,2
2424,2019.12.29 11:07:31,88,8.6,65.591,7.688,33.2,2
2431,2019.12.29 11:02:29,88,8.4,65.591,7.688,33.2,2
2438,2019.12.29 10:57:29,88,7.8,63.172,7.563,33.2,2
2445,2019.12.29 10:52:30,88,7.6,65.323,7.563,33.2,2
2453,2019.12.28 18:01:57,88,7,65.054,7.938,33.2,2
2459,2019.12.28 17:56:57,88,7,65.591,8,33.2,2
2466,2019.12.28 17:51:56,88,7,65.054,8.125,33.2,2
2473,2019.12.28 17:46:56,88,7.3,64.516,8.125,33.2,2
2479,2019.12.28 17:41:56,88,7.2,64.516,8.188,33.2,2
2485,2019.12.28 17:36:56,88,7.6,62.366,8.25,33.2,2
2492,2019.12.28 17:31:55,88,7.8,63.978,8.313,33.2,2
2499,2019.12.28 17:26:55,88,8.2,65.591,8.313,33.2,2
2506,2019.12.28 17:21:54,88,8.5,65.323,8.438,33.2,2
2512,2019.12.28 17:16:54,88,8.7,65.591,8.563,33.2,2
2519,2019.12.28 17:11:54,88,8.9,66.129,8.625,33.2,2
2526,2019.12.28 17:06:53,88,9.1,62.097,8.688,33.2,2
2533,2019.12.28 17:02:16,88,9.7,65.591,8.75,33.2,2
2539,2019.12.28 16:56:53,88,10.3,66.667,8.75,33.2,2
2546,2019.12.28 16:51:53,88,10.6,64.516,8.875,33.2,2
2553,2019.12.28 16:46:52,89,11.7,64.247,8.938,33.2,2
2560,2019.12.28 16:41:51,90,12.9,65.323,8.938,33.2,2
2567,2019.12.28 16:36:51,90,12.5,63.441,8.938,33.2,2
2574,2019.12.28 16:31:50,89,11.4,65.86,8.875,33.2,2
2581,2019.12.28 16:26:50,91,14.3,62.366,8.938,33.2,2
2588,2019.12.28 16:21:50,91,14.7,63.172,9,33.2,2
2595,2019.12.28 16:16:49,91,14.9,65.323,9.063,33.2,2
2602,2019.12.28 16:11:49,91,14.8,62.366,9.188,33.2,2
2609,2019.12.28 16:06:48,91,15.3,65.323,9.125,33.2,2
2616,2019.12.28 16:01:48,90,15.9,62.634,9.25,33.2,2
2623,2019.12.28 15:56:48,87,16.1,64.516,9.188,33.2,2
2630,2019.12.28 15:51:47,88,15.9,65.054,9.188,33.2,2
2636,2019.12.28 15:46:47,91,16.3,64.785,9.313,33.2,2
2643,2019.12.28 15:41:46,92,16.3,65.591,9.063,33.2,2
2650,2019.12.28 15:36:46,91,15.6,65.054,9.188,33.2,2
2657,2019.12.28 15:31:46,91,13.3,65.054,9.375,33.2,2
2664,2019.12.28 15:26:45,91,13.3,65.86,9.188,33.2,2
2671,2019.12.28 15:21:45,91,14.6,63.441,9.313,33.2,2
2678,2019.12.28 15:16:44,90,12.5,63.71,9.313,33.2,2
2684,2019.12.28 15:11:44,91,13.2,65.054,9.188,33.2,2
2691,2019.12.28 15:06:44,91,13.4,62.903,9.313,33.2,2
2698,2019.12.28 15:01:43,89,11.8,65.323,9.188,33.2,2
2705,2019.12.28 14:56:43,89,11.1,64.516,9.313,33.2,2
