,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3213,2020.01.04 18:15:35,89,11.6,77.22,11,33.2,6
3219,2020.01.04 18:10:34,89,11.5,75.676,11.063,33.2,6
3226,2020.01.04 18:05:34,90,12.2,76.834,11.25,33.2,6
3232,2020.01.04 18:00:33,90,12.1,77.992,11.5,33.2,6
3239,2020.01.04 17:55:32,90,12.1,75.29,11.375,33.2,6
3246,2020.01.04 17:50:31,90,12.7,74.517,11.625,33.2,6
3253,2020.01.04 17:45:30,90,12.6,77.992,11.688,33.2,6
3259,2020.01.04 17:40:30,85,12.9,81.081,11.938,33.2,6
3266,2020.01.04 17:35:29,79,13.4,77.22,12.063,33.2,6
3273,2020.01.04 17:30:29,73,13.7,75.29,11.938,33.2,6
3280,2020.01.04 17:25:28,70,14,74.131,12.313,33.2,6
3287,2020.01.04 17:20:27,66,14.5,81.081,12.313,33.2,6
3294,2020.01.04 17:15:26,67,14.2,77.22,12.25,33.2,6
3301,2020.01.04 17:10:27,63,15,76.062,12.5,33.2,6
3308,2020.01.04 17:05:25,62,15.3,78.378,12.563,33.2,6
3315,2020.01.04 17:00:24,60,15.2,77.22,12.813,33.2,6
3322,2020.01.04 16:55:23,60,15.1,77.22,12.938,33.2,6
3328,2020.01.04 16:50:23,61,15.2,75.29,12.938,33.2,6
3335,2020.01.04 16:45:22,61,15,78.378,13.125,33.2,6
3341,2020.01.04 16:40:21,62,15,78.764,13.375,33.2,6
3348,2020.01.04 16:35:20,64,15.4,80.695,13.563,33.2,6
3355,2020.01.04 16:30:19,58,15.8,78.378,13.5,33.2,6
3362,2020.01.04 16:25:18,54,16.6,78.378,13.75,33.2,6
3369,2020.01.04 16:20:17,50,17.8,76.448,13.938,33.2,6
3376,2020.01.04 16:15:17,50,18.3,79.537,14.063,33.2,6
3383,2020.01.04 16:10:16,53,18.7,78.764,14.188,33.2,6
3390,2020.01.04 16:05:15,51,18.7,78.764,14.25,33.2,6
3396,2020.01.04 16:00:14,49,19.3,77.992,14.438,33.2,6
3403,2020.01.04 15:55:14,45,19.9,74.903,14.313,33.2,6
3409,2020.01.04 15:50:13,41,20.2,75.29,14.5,33.2,6
3416,2020.01.04 15:45:13,39,20.7,76.448,14.563,33.2,6
3423,2020.01.04 15:40:12,41,22,78.378,14.625,33.2,6
3430,2020.01.04 15:35:11,37,22.1,81.081,14.688,33.2,6
3437,2020.01.04 15:30:11,37,22.6,75.676,14.938,33.2,6
3444,2020.01.04 15:25:10,29,25.1,77.992,15,33.2,6
3451,2020.01.04 15:20:09,28,26.7,77.992,15.188,33.2,6
3458,2020.01.04 15:15:08,34,21.7,76.448,15.375,33.2,6
3465,2020.01.04 15:10:07,30,24.1,75.676,15.438,33.2,6
3472,2020.01.04 15:05:07,26,28.7,74.903,15.438,33.2,6
3479,2020.01.04 15:00:06,25,26.9,76.448,15.688,33.2,6
3486,2020.01.04 14:55:06,26,27.6,74.903,15.688,33.2,6
3493,2020.01.04 14:50:05,28,25.6,78.764,15.688,33.2,6
3500,2020.01.04 14:45:04,28,25.4,79.151,15.813,33.2,6
3507,2020.01.04 14:40:04,21,28.7,79.537,15.813,33.2,6
3514,2020.01.04 14:35:03,23,29.4,79.923,15.875,33.2,6
3521,2020.01.04 14:30:02,20,29.8,77.992,15.875,33.2,6
3528,2020.01.04 14:25:01,22,28.8,77.22,15.813,33.2,6
3535,2020.01.04 14:20:01,22,27.5,77.22,15.813,33.2,6
3542,2020.01.04 14:15:00,25,29.2,77.22,15.813,33.2,6
3549,2020.01.04 14:09:59,24,28.5,75.29,15.813,33.2,6
3556,2020.01.04 14:04:58,19,30.7,80.309,15.688,33.2,6
3563,2020.01.04 13:59:58,22,29.7,80.309,15.688,33.2,6
3570,2020.01.04 13:54:57,23,31,78.378,15.688,33.2,6
3576,2020.01.04 13:49:56,21,31,79.151,15.688,33.2,6
3583,2020.01.04 13:44:56,20,33.1,76.062,15.625,33.2,6
3589,2020.01.04 13:39:55,22,30.1,75.676,15.375,33.2,6
3595,2020.01.04 13:34:54,20,32.4,78.378,15.25,33.2,6
3602,2020.01.04 13:29:53,20,33.6,80.309,15.313,33.2,6
3609,2020.01.04 13:24:53,18,33.2,78.378,15.125,33.2,6
3615,2020.01.04 13:19:51,20,32.2,77.992,15,33.2,6
3622,2020.01.04 13:14:51,23,30.9,79.151,14.938,33.2,6
3629,2020.01.04 13:09:51,17,32.1,79.537,14.813,33.2,6
3637,2020.01.04 13:04:49,17,31.6,74.903,14.688,33.2,6
3644,2020.01.04 12:59:49,24,30.9,78.378,14.5,33.2,6
3651,2020.01.04 12:54:48,19,32.2,76.834,14.438,33.2,6
3658,2020.01.04 12:49:47,20,32.1,76.834,14.25,33.2,6
3665,2020.01.04 12:44:47,19,32.4,79.151,13.813,33.2,6
3672,2020.01.04 12:39:46,22,32.2,77.606,13.813,33.2,6
3679,2020.01.04 12:34:45,19,31.9,77.22,13.5,33.2,6
3686,2020.01.04 12:29:45,21,33.3,75.29,13.375,33.2,6
3693,2020.01.04 12:24:44,20,31.4,75.676,13.188,33.2,6
3700,2020.01.04 12:19:43,22,30.5,78.764,13,33.2,6
3706,2020.01.04 12:14:43,26,29.9,77.606,12.75,33.2,6
3712,2020.01.04 12:09:42,25,29.4,74.903,12.438,33.2,6
3719,2020.01.04 12:04:41,27,29,77.992,12.375,33.2,6
3726,2020.01.04 11:59:40,26,29.1,77.606,12.125,33.2,6
3733,2020.01.04 11:54:40,21,32.4,79.151,11.813,33.2,6
3740,2020.01.04 11:49:39,23,31.9,77.22,11.375,33.2,6
3747,2020.01.04 11:44:38,22,32.9,77.606,11.125,33.2,6
3754,2020.01.04 11:39:38,24,31.9,79.537,10.875,33.2,6
3761,2020.01.04 11:34:37,28,29.9,76.448,10.625,33.2,6
3768,2020.01.04 11:29:36,29,29.5,79.151,10.438,33.2,6
3775,2020.01.04 11:24:35,25,31.2,78.378,10.188,33.2,6
3782,2020.01.04 11:19:35,24,31.9,76.834,9.75,33.2,6
3789,2020.01.04 11:14:34,26,30.8,77.22,9.625,33.2,6
3796,2020.01.04 11:09:33,29,27.6,77.22,9.438,33.2,6
3803,2020.01.04 11:04:32,28,30.2,77.992,9.313,33.2,6
3810,2020.01.04 10:59:31,29,29.4,76.834,9.125,33.2,6
3817,2020.01.04 10:54:31,29,30.3,76.062,8.813,33.2,6
3824,2020.01.04 10:49:30,28,30.5,80.695,8.813,33.2,6
3831,2020.01.04 10:44:29,32,29.2,79.923,8.563,33.2,6
3838,2020.01.04 10:39:29,32,28.4,78.764,8.375,33.2,6
3845,2020.01.04 10:34:28,36,27.2,77.992,8.313,33.2,6
3852,2020.01.04 10:29:27,46,24.2,76.448,8.375,33.2,6
3859,2020.01.04 10:24:26,51,21.8,77.606,8.188,33.2,6
3866,2020.01.04 10:19:26,45,24.1,76.448,7.875,33.2,6
3873,2020.01.04 10:14:25,44,24.8,78.764,7.75,33.2,6
3880,2020.01.04 10:09:24,48,22.6,76.448,7.625,33.2,6
3887,2020.01.04 10:04:24,40,25.8,77.992,7.375,33.2,6
3894,2020.01.04 09:59:23,43,24.9,76.834,7.188,33.2,6
3901,2020.01.04 09:54:22,43,25.7,75.29,7,33.2,6
3908,2020.01.04 09:49:21,42,26.5,79.923,6.75,33.2,6
3915,2020.01.04 09:44:21,45,25.6,77.992,6.5,33.2,6
3921,2020.01.04 09:39:20,50,23.8,79.151,6.5,33.2,6
3928,2020.01.04 09:34:20,51,23.7,78.764,6.375,33.2,6
3934,2020.01.04 09:29:19,56,22.4,78.764,6.375,33.2,6
3941,2020.01.04 09:24:18,59,23.2,80.695,6.25,33.2,6
3947,2020.01.04 09:19:17,58,23.1,79.537,5.938,33.2,6
3954,2020.01.04 09:14:17,65,21.5,77.606,5.688,33.2,6
3961,2020.01.04 09:09:16,63,22.4,79.151,5.813,33.2,6
3968,2020.01.04 09:04:16,71,21.2,75.29,5.75,33.2,6
3975,2020.01.04 08:59:15,78,19.8,76.834,5.813,33.2,6
3982,2020.01.04 08:54:14,93,18,76.448,5.688,33.2,6
3989,2020.01.04 08:49:13,91,15.5,75.676,5.625,33.2,6
3996,2020.01.04 08:44:13,91,14.2,78.378,5.563,33.2,6
4002,2020.01.04 08:39:12,91,13.4,80.309,5.563,33.2,6
4009,2020.01.04 08:34:11,91,13.2,80.695,5.438,33.2,6
4016,2020.01.04 08:29:10,91,14.4,78.764,5.313,33.2,6
4023,2020.01.04 08:24:09,90,12.4,79.151,5.313,33.2,6
4030,2020.01.04 08:19:09,88,10.9,74.517,5.375,33.2,6
4036,2020.01.04 08:14:08,88,10.4,76.062,5.25,33.2,6
4042,2020.01.04 08:09:07,88,9.7,77.606,5.188,33.2,6
4049,2020.01.04 08:04:07,88,8.1,77.992,5.063,33.2,6
4060,2020.01.03 18:21:01,90,12.6,78.378,10.313,33.2,6
4067,2020.01.03 18:16:01,90,12.7,77.992,10.5,33.2,6
4074,2020.01.03 18:11:00,91,13.4,77.22,10.5,33.2,6
4081,2020.01.03 18:05:59,91,13.7,76.448,10.625,33.2,6
4088,2020.01.03 18:00:58,91,13.3,76.448,10.563,33.2,6
4095,2020.01.03 17:55:57,91,13.1,77.22,10.688,33.2,6
4102,2020.01.03 17:50:57,91,13.4,80.309,10.625,33.2,6
4109,2020.01.03 17:45:56,91,13.4,79.537,10.75,33.2,6
4116,2020.01.03 17:40:55,91,13.6,77.22,10.75,33.2,6
4123,2020.01.03 17:35:54,91,13.3,74.903,10.813,33.2,6
4130,2020.01.03 17:30:54,91,13.6,82.625,10.875,33.2,6
4137,2020.01.03 17:25:53,91,13.7,76.448,11,33.2,6
4144,2020.01.03 17:20:52,91,13.8,76.834,11.063,33.2,6
4151,2020.01.03 17:15:51,91,13.3,78.764,10.875,33.2,6
4158,2020.01.03 17:10:50,91,14.1,77.992,11.063,33.2,6
4165,2020.01.03 17:05:49,91,14.4,77.606,11.063,33.2,6
4172,2020.01.03 17:00:49,91,14.6,76.448,11.188,33.2,6
4179,2020.01.03 16:55:48,91,14.7,76.448,11.125,33.2,6
4186,2020.01.03 16:50:47,91,14.8,76.448,11.188,33.2,6
4193,2020.01.03 16:45:47,91,14.1,81.081,11.313,33.2,6
4200,2020.01.03 16:40:46,91,14.2,79.923,11.125,33.2,6
4207,2020.01.03 16:35:45,91,14.1,79.537,11.25,33.2,6
4213,2020.01.03 16:30:45,91,14.4,81.853,11.188,33.2,6
4220,2020.01.03 16:25:44,91,15.5,74.131,11.5,33.2,6
4227,2020.01.03 16:20:43,91,14.9,78.764,11.25,33.2,6
4234,2020.01.03 16:15:42,91,15.2,76.834,11.438,33.2,6
4240,2020.01.03 16:10:41,91,15.9,76.448,11.563,33.2,6
4247,2020.01.03 16:05:40,91,15.9,75.29,11.563,33.2,6
4254,2020.01.03 16:00:40,87,17,75.29,11.625,33.2,6
4261,2020.01.03 15:55:39,72,18.1,79.537,11.438,33.2,6
4268,2020.01.03 15:50:39,70,18,74.517,11.375,33.2,6
4275,2020.01.03 15:45:38,72,18.2,79.537,11.375,33.2,6
4282,2020.01.03 15:40:37,68,18.2,77.22,11.563,33.2,6
4289,2020.01.03 15:35:36,66,18.4,78.764,11.563,33.2,6
4296,2020.01.03 15:30:36,68,18.1,79.151,11.5,33.2,6
4303,2020.01.03 15:25:35,67,18.3,77.22,11.563,33.2,6
4310,2020.01.03 15:20:34,66,18.4,80.695,11.563,33.2,6
4317,2020.01.03 15:15:33,67,18.2,77.992,11.438,33.2,6
4324,2020.01.03 15:10:33,71,16.7,76.062,11.563,33.2,6
4331,2020.01.03 15:05:32,72,17,78.764,11.5,33.2,6
4338,2020.01.03 15:00:31,72,16.4,76.834,11.563,33.2,6
4345,2020.01.03 14:55:31,65,17.3,78.764,11.625,33.2,6
4351,2020.01.03 14:50:30,63,18,76.448,11.813,33.2,6
4365,2020.01.03 14:40:28,58,18.9,80.309,11.813,33.2,6
4372,2020.01.03 14:35:28,55,19.4,79.537,11.75,33.2,6
4379,2020.01.03 14:30:27,51,20.8,80.309,11.625,33.2,6
4386,2020.01.03 14:25:26,47,22.2,77.992,11.75,33.2,6
4393,2020.01.03 14:20:25,47,22.2,76.062,11.625,33.2,6
4400,2020.01.03 14:15:25,48,21.7,77.22,11.625,33.2,6
4406,2020.01.03 14:10:24,51,21.4,76.062,11.625,33.2,6
4413,2020.01.03 14:05:23,52,21.2,78.764,11.438,33.2,6
4420,2020.01.03 14:00:22,47,21.8,76.448,11.438,33.2,6
4426,2020.01.03 13:55:21,51,21.3,74.131,11.5,33.2,6
4433,2020.01.03 13:50:21,49,21.1,79.151,11.375,33.2,6
4440,2020.01.03 13:45:20,52,21.4,76.834,11.438,33.2,6
4447,2020.01.03 13:40:19,51,21.8,79.151,11.5,33.2,6
4454,2020.01.03 13:35:18,55,21.6,78.764,11.375,33.2,6
4461,2020.01.03 13:30:17,54,20.3,80.309,11.25,33.2,6
4468,2020.01.03 13:25:17,62,21.7,80.309,11.188,33.2,6
4475,2020.01.03 13:20:16,63,21.1,76.448,11.063,33.2,6
4482,2020.01.03 13:15:15,63,20.9,78.378,11.125,33.2,6
4489,2020.01.03 13:10:15,68,21.2,77.992,11.125,33.2,6
4496,2020.01.03 13:05:14,64,20.7,75.676,11.125,33.2,6
4503,2020.01.03 13:00:13,65,20.2,79.151,10.938,33.2,6
4510,2020.01.03 12:55:12,71,19.5,80.309,10.938,33.2,6
4517,2020.01.03 12:50:11,67,19,79.151,10.875,33.2,6
4524,2020.01.03 12:45:11,67,18.9,79.923,11,33.2,6
4531,2020.01.03 12:40:10,64,19.2,77.606,11.063,33.2,6
4538,2020.01.03 12:35:09,64,18.9,77.22,10.875,33.2,6
4545,2020.01.03 12:30:08,68,18.9,75.29,10.813,33.2,6
4552,2020.01.03 12:25:08,64,19.7,80.309,10.938,33.2,6
4559,2020.01.03 12:20:07,64,19.3,79.151,10.938,33.2,6
4565,2020.01.03 12:15:06,68,17.9,77.22,10.625,33.2,6
4572,2020.01.03 12:10:05,69,17.9,79.537,10.688,33.2,6
4579,2020.01.03 12:05:05,67,18.1,79.151,10.625,33.2,6
4586,2020.01.03 12:00:04,67,18.3,76.062,10.688,33.2,6
4593,2020.01.03 11:55:03,64,18,77.606,10.563,33.2,6
4600,2020.01.03 11:50:03,63,19,76.834,10.438,33.2,6
4607,2020.01.03 11:45:02,61,18.8,78.764,10.313,33.2,6
4613,2020.01.03 11:40:01,60,19.4,78.378,10.188,33.2,6
4620,2020.01.03 11:35:00,52,21.4,74.903,10.188,33.2,6
4627,2020.01.03 11:30:00,50,22.3,77.992,10.125,33.2,6
4634,2020.01.03 11:24:59,48,23.5,78.378,10,33.2,6
4641,2020.01.03 11:19:59,52,21.7,81.853,9.875,33.2,6
4648,2020.01.03 11:14:58,54,21.2,79.537,9.75,33.2,6
4655,2020.01.03 11:09:57,54,21,77.606,9.688,33.2,6
4662,2020.01.03 11:04:56,59,20,76.448,9.563,33.2,6
4669,2020.01.03 10:59:56,67,19.2,79.151,9.625,33.2,6
4676,2020.01.03 10:54:55,60,18.7,78.764,9.5,33.2,6
4683,2020.01.03 10:49:54,56,21.5,77.606,9.25,33.2,6
4690,2020.01.03 10:44:53,53,22.6,76.448,9.375,33.2,6
4697,2020.01.03 10:39:53,51,23.4,77.992,9.063,33.2,6
4704,2020.01.03 10:34:52,53,23.3,77.992,9,33.2,6
4711,2020.01.03 10:29:51,54,22.8,81.853,8.813,33.2,6
4718,2020.01.03 10:24:51,56,21.7,77.606,8.5,33.2,6
4725,2020.01.03 10:19:50,55,20.8,80.309,8.375,33.2,6
4732,2020.01.03 10:14:49,52,21.2,74.903,8.438,33.2,6
4738,2020.01.03 10:09:49,57,22.7,78.378,8.063,33.2,6
4745,2020.01.03 10:04:48,65,21.4,75.29,8,33.2,6
4752,2020.01.03 09:59:48,77,18.8,76.062,7.875,33.2,6
4759,2020.01.03 09:54:46,76,18.2,76.062,7.75,33.2,6
4766,2020.01.03 09:49:46,81,17.7,76.448,7.563,33.2,6
4773,2020.01.03 09:44:45,92,16.9,80.309,7.563,33.2,6
4780,2020.01.03 09:39:44,92,16.2,79.923,7.313,33.2,6
4787,2020.01.03 09:34:44,91,15.6,77.22,7.375,33.2,6
4794,2020.01.03 09:29:43,91,15.3,80.309,7.313,33.2,6
4801,2020.01.03 09:24:42,91,15.3,79.923,7.25,33.2,6
4808,2020.01.03 09:19:41,91,15.3,81.467,7.125,33.2,6
4815,2020.01.03 09:14:40,91,15.7,77.992,7,33.2,6
4822,2020.01.03 09:09:40,91,15.8,79.537,6.938,33.2,6
4828,2020.01.03 09:04:39,92,16.1,81.467,6.688,33.2,6
4835,2020.01.03 08:59:38,91,15.5,79.151,6.625,33.2,6
4842,2020.01.03 08:54:38,91,15,77.992,6.438,33.2,6
4849,2020.01.03 08:49:37,91,15.1,78.764,6.5,33.2,6
4856,2020.01.03 08:44:36,92,16.5,79.537,6.375,33.2,6
4863,2020.01.03 08:39:35,92,16.3,77.22,6.125,33.2,6
4870,2020.01.03 08:34:35,91,15.3,78.378,6.25,33.2,6
4877,2020.01.03 08:29:34,91,15.3,75.676,6.063,33.2,6
4884,2020.01.03 08:24:33,91,15,76.062,5.938,33.2,6
4891,2020.01.03 08:19:32,91,14.3,76.062,5.938,33.2,6
4898,2020.01.03 08:14:32,90,12.6,80.309,5.813,33.2,6
4905,2020.01.03 08:09:31,88,10.8,79.151,6,33.2,6
4912,2020.01.03 08:04:30,88,8.7,80.695,5.938,33.2,6
4917,2020.01.02 13:27:07,22,29.8,79.537,12.938,33.2,6
4924,2020.01.02 13:22:07,23,30.9,77.992,12.688,33.2,6
4931,2020.01.02 13:17:06,25,30.8,79.537,12.688,33.2,6
4938,2020.01.02 13:12:06,31,28.6,76.448,12.5,33.2,6
4943,2020.01.02 13:07:04,30,28.9,81.081,12.5,33.2,6
4950,2020.01.02 13:02:04,25,28.7,76.448,12.188,33.2,6
4957,2020.01.02 12:57:03,25,28,81.081,12,33.2,6
4964,2020.01.02 12:52:03,21,31.9,77.992,11.875,33.2,6
4971,2020.01.02 12:47:02,20,30.2,76.834,11.5,33.2,6
4977,2020.01.02 12:42:01,22,31.9,77.992,11.25,33.2,6
4984,2020.01.02 12:37:00,25,29.9,79.537,11.125,33.2,6
4991,2020.01.02 12:31:59,26,28.8,76.834,10.75,33.2,6
4998,2020.01.02 12:26:59,34,27,78.764,10.625,33.2,6
5004,2020.01.02 12:21:58,33,26.8,79.151,10.313,33.2,6
5010,2020.01.02 12:16:58,39,26.7,77.22,10.375,33.2,6
5017,2020.01.02 12:11:57,42,24.3,76.062,10.063,33.2,6
5024,2020.01.02 12:06:56,47,23.3,79.923,9.938,33.2,6
5031,2020.01.02 12:01:55,51,23,79.923,9.813,33.2,6
5038,2020.01.02 11:56:54,59,21.4,76.062,9.75,33.2,6
5045,2020.01.02 11:51:54,63,19.4,77.992,9.688,33.2,6
5051,2020.01.02 11:46:53,64,18.8,76.448,9.5,33.2,6
5057,2020.01.02 11:41:52,68,18.5,77.992,9.625,33.2,6
5064,2020.01.02 11:36:53,72,18.2,74.517,9.563,33.2,6
5071,2020.01.02 11:31:52,69,18.6,77.992,9.563,33.2,6
5078,2020.01.02 11:26:50,69,18.3,77.22,9.5,33.2,6
5085,2020.01.02 11:21:49,66,18.3,76.062,9.5,33.2,6
5092,2020.01.02 11:16:49,65,18.4,81.081,9.375,33.2,6
5099,2020.01.02 11:11:47,66,18.3,75.29,9.313,33.2,6
5106,2020.01.02 11:06:47,70,18.3,76.062,9.313,33.2,6
5113,2020.01.02 11:01:46,71,18.4,77.992,9.313,33.2,6
5120,2020.01.02 10:56:45,69,18.6,75.29,9.125,33.2,6
5127,2020.01.02 10:51:45,67,18.7,74.903,9,33.2,6
5134,2020.01.02 10:46:44,71,18,77.22,9.063,33.2,6
5140,2020.01.02 10:41:43,68,18.8,79.537,8.875,33.2,6
5148,2020.01.02 10:36:40,65,19,79.151,8.563,33.2,6
5154,2020.01.02 10:31:39,68,19,79.923,8.5,33.2,6
5161,2020.01.02 10:26:38,73,18.4,80.309,8.563,33.2,6
5168,2020.01.02 10:21:36,77,17.5,74.131,8.5,33.2,6
5175,2020.01.02 10:16:35,90,17,80.695,8.313,33.2,6
5182,2020.01.02 10:11:36,92,16.7,75.676,8.313,33.2,6
5189,2020.01.02 10:06:35,92,16.8,78.378,8.063,33.2,6
5196,2020.01.02 10:01:34,87,16.3,76.448,8.063,33.2,6
5203,2020.01.02 09:56:33,92,16,79.151,7.75,33.2,6
5210,2020.01.02 09:51:32,91,15.7,75.676,7.75,33.2,6
5217,2020.01.02 09:46:31,91,15.5,78.378,7.875,33.2,6
5224,2020.01.02 09:41:31,91,15.4,79.151,7.563,33.2,6
5230,2020.01.02 09:36:30,91,14.9,75.676,7.563,33.2,6
5237,2020.01.02 09:31:29,91,14.9,77.992,7.438,33.2,6
5244,2020.01.02 09:26:29,91,14.4,75.29,7.313,33.2,6
5251,2020.01.02 09:21:28,91,14,77.992,7.25,33.2,6
5263,2020.01.01 23:56:05,88,8,77.22,7.438,33.2,6
5270,2020.01.01 23:51:04,88,7.8,76.834,7.438,33.2,6
5277,2020.01.01 23:45:58,88,8,76.448,7.5,33.2,6
5284,2020.01.01 23:40:57,88,8.2,74.903,7.438,33.2,6
5291,2020.01.01 23:35:55,88,8,75.676,7.5,33.2,6
5298,2020.01.01 23:30:56,88,8,81.467,7.438,33.2,6
5304,2020.01.01 23:25:55,88,7.8,75.676,7.5,33.2,6
5311,2020.01.01 23:20:53,88,7.7,77.606,7.563,33.2,6
5318,2020.01.01 23:15:52,88,7.5,73.745,7.438,33.2,6
5325,2020.01.01 23:10:52,88,7.5,76.448,7.5,33.2,6
5332,2020.01.01 23:05:51,88,7.4,79.537,7.563,33.2,6
5339,2020.01.01 23:00:50,88,7.6,76.062,7.688,33.2,6
5346,2020.01.01 22:55:50,88,7.8,75.676,7.438,33.2,6
5353,2020.01.01 22:50:49,88,8,81.467,7.625,33.2,6
5360,2020.01.01 22:45:48,88,7.1,78.378,7.5,33.2,6
5367,2020.01.01 22:40:47,88,7,75.29,7.563,33.2,6
5374,2020.01.01 22:35:47,88,8,77.992,7.875,33.2,6
5381,2020.01.01 22:30:46,88,8.4,79.537,7.813,33.2,6
5388,2020.01.01 22:25:45,88,8.2,81.853,7.75,33.2,6
5395,2020.01.01 22:20:44,88,7.8,82.239,8,33.2,6
5402,2020.01.01 22:15:44,88,8,76.062,8.063,33.2,6
5409,2020.01.01 22:10:43,88,7.9,79.537,7.875,33.2,6
5416,2020.01.01 22:05:42,88,7.8,76.834,7.875,33.2,6
5423,2020.01.01 22:00:43,88,8.1,78.764,8,33.2,6
5431,2020.01.01 21:55:41,88,8,78.764,8.188,33.2,6
5436,2020.01.01 21:50:41,88,8,82.625,8,33.2,6
5444,2020.01.01 21:45:40,88,8,74.131,7.938,33.2,6
5451,2020.01.01 21:40:39,88,8,75.29,8.125,33.2,6
5458,2020.01.01 21:35:39,88,8.1,77.606,8.188,33.2,6
5464,2020.01.01 21:30:37,88,8.3,78.764,8.125,33.2,6
5471,2020.01.01 21:25:36,88,8.5,78.378,8.25,33.2,6
5478,2020.01.01 21:20:36,88,8.7,77.992,8.375,33.2,6
5485,2020.01.01 21:15:36,88,8.8,80.309,8.375,33.2,6
5492,2020.01.01 21:10:35,88,8.2,76.448,8.375,33.2,6
5499,2020.01.01 21:05:34,88,8.1,76.448,8.563,33.2,6
5506,2020.01.01 21:00:33,88,8.9,76.062,8.5,33.2,6
5513,2020.01.01 20:55:32,88,8.5,74.903,8.563,33.2,6
5520,2020.01.01 20:50:32,88,9,81.467,8.5,33.2,6
5527,2020.01.01 20:45:31,88,9.2,78.378,8.688,33.2,6
5534,2020.01.01 20:40:31,88,9.4,75.676,8.625,33.2,6
5541,2020.01.01 20:35:28,88,8.8,77.606,8.688,33.2,6
5547,2020.01.01 20:30:28,88,9.1,78.378,8.75,33.2,6
5553,2020.01.01 20:25:28,88,9.2,75.29,8.688,33.2,6
5560,2020.01.01 20:20:27,88,9.3,77.992,8.688,33.2,6
5567,2020.01.01 20:15:27,88,9.6,77.992,8.625,33.2,6
5574,2020.01.01 20:10:25,88,9.6,77.22,8.813,33.2,6
5581,2020.01.01 20:05:24,88,9.9,81.853,8.875,33.2,6
5588,2020.01.01 20:00:24,88,10.2,77.992,8.875,33.2,6
5595,2020.01.01 19:55:23,88,9.2,77.992,9,33.2,6
5602,2020.01.01 19:50:22,88,10.3,75.676,9,33.2,6
5609,2020.01.01 19:45:21,88,10.2,75.29,9.125,33.2,6
5616,2020.01.01 19:40:21,88,10.7,77.22,9.188,33.2,6
5623,2020.01.01 19:35:20,88,10.6,75.676,9,33.2,6
5630,2020.01.01 19:30:19,88,9.9,82.239,9.063,33.2,6
5637,2020.01.01 19:25:18,89,11,75.676,9.063,33.2,6
5644,2020.01.01 19:20:17,88,10.8,77.992,9.125,33.2,6
5651,2020.01.01 19:15:17,88,10.8,75.29,9.313,33.2,6
5658,2020.01.01 19:10:16,88,10.9,76.448,9.438,33.2,6
5665,2020.01.01 19:05:15,88,10.8,77.992,9.313,33.2,6
5672,2020.01.01 19:00:14,88,10.6,76.448,9.313,33.2,6
5679,2020.01.01 18:55:14,88,10.6,76.062,9.438,33.2,6
5686,2020.01.01 18:50:13,89,11.3,81.081,9.625,33.2,6
5693,2020.01.01 18:45:13,89,11.7,75.676,9.688,33.2,6
5700,2020.01.01 18:40:12,89,11.6,78.764,9.75,33.2,6
5707,2020.01.01 18:35:12,89,11.5,81.853,9.688,33.2,6
5714,2020.01.01 18:30:10,89,11.6,76.448,10,33.2,6
5721,2020.01.01 18:25:12,89,11.8,76.062,9.938,33.2,6
5726,2020.01.01 18:20:10,90,12,79.151,10.125,33.2,6
5733,2020.01.01 18:15:08,90,12.6,77.22,9.938,33.2,6
5740,2020.01.01 18:10:07,90,12.6,77.992,10.063,33.2,6
5747,2020.01.01 18:05:07,90,12.6,75.676,10.188,33.2,6
5753,2020.01.01 18:00:05,90,12.6,77.22,10.188,33.2,6
5760,2020.01.01 17:55:06,85,12.7,78.378,10.313,33.2,6
5767,2020.01.01 17:50:05,90,12.7,77.992,10.375,33.2,6
5774,2020.01.01 17:45:04,89,13.3,78.764,10.375,33.2,6
5781,2020.01.01 17:40:04,75,13.9,77.606,10.5,33.2,6
5788,2020.01.01 17:35:02,79,13.7,75.29,10.438,33.2,6
5795,2020.01.01 17:30:01,68,14.1,76.448,10.563,33.2,6
5802,2020.01.01 17:25:01,68,14.4,77.606,10.75,33.2,6
5809,2020.01.01 17:20:00,65,14.9,77.992,10.875,33.2,6
5816,2020.01.01 17:15:00,68,14.8,78.378,10.813,33.2,6
5823,2020.01.01 17:09:58,68,15.1,76.834,10.938,33.2,6
5829,2020.01.01 17:04:57,62,14.2,74.131,10.938,33.2,6
5836,2020.01.01 16:59:57,67,14,76.448,11.188,33.2,6
5843,2020.01.01 16:54:57,66,14,77.606,11.063,33.2,6
5850,2020.01.01 16:49:56,63,14.4,75.29,11.25,33.2,6
5857,2020.01.01 16:44:54,66,14.9,80.309,11.438,33.2,6
5864,2020.01.01 16:39:53,67,15.4,77.992,11.313,33.2,6
5871,2020.01.01 16:34:53,73,14.9,77.606,11.563,33.2,6
5878,2020.01.01 16:29:52,66,15.2,76.834,11.688,33.2,6
5885,2020.01.01 16:24:51,69,15.9,77.22,11.688,33.2,6
5892,2020.01.01 16:19:51,64,16,78.378,11.563,33.2,6
5899,2020.01.01 16:14:50,65,16.4,80.695,11.75,33.2,6
5906,2020.01.01 16:09:49,60,17,77.22,11.875,33.2,6
5913,2020.01.01 16:04:48,57,17.3,78.764,12,33.2,6
