,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
11549,2019.12.04 21:31:10,88,10.5,58.498,10.875,33.2,4
11557,2019.12.04 21:26:09,88,9.9,55.731,11,33.2,4
11565,2019.12.04 21:21:08,88,10.1,58.103,,33.2,4
11573,2019.12.04 21:16:08,88,10.3,55.336,11.25,33.2,4
11581,2019.12.04 21:11:07,88,10.6,58.103,11.188,33.2,4
11588,2019.12.04 21:06:07,88,10.9,59.684,11.25,33.2,4
11596,2019.12.04 21:01:06,89,11.3,56.522,,33.2,4
11604,2019.12.04 20:56:05,89,11.2,54.545,11.375,33.2,4
11612,2019.12.04 20:51:04,89,11.2,56.522,11.375,33.2,4
11620,2019.12.04 20:46:05,88,10.9,56.917,11.438,33.2,4
11628,2019.12.04 20:41:03,88,10.8,56.917,11.375,33.2,4
11636,2019.12.04 20:36:03,89,11.1,58.498,11.5,33.2,4
11644,2019.12.04 20:31:02,89,11,55.731,11.5,33.2,4
11652,2019.12.04 20:26:01,89,11.1,55.336,11.5,33.2,4
11660,2019.12.04 20:21:01,89,11,54.15,11.688,33.2,4
11668,2019.12.04 20:15:59,89,11.1,56.917,11.75,33.2,4
11676,2019.12.04 20:10:59,89,11.3,58.893,11.813,33.2,4
11684,2019.12.04 20:05:58,89,11,56.126,12,33.2,4
11692,2019.12.04 20:00:58,89,11.6,59.684,,33.2,4
11700,2019.12.04 19:55:58,89,11.8,53.36,12.063,33.2,4
11708,2019.12.04 19:50:56,89,11.9,54.545,12.125,33.2,4
11716,2019.12.04 19:45:56,90,12,56.522,12.063,33.2,4
11723,2019.12.04 19:40:56,90,12.4,51.779,12.313,33.2,4
11731,2019.12.04 19:35:55,90,12.5,56.522,12.375,33.2,4
11739,2019.12.04 19:30:54,90,12.6,57.312,12.438,33.2,4
11747,2019.12.04 19:25:54,90,12.2,54.545,12.375,33.2,4
11753,2019.12.04 19:20:52,90,12.5,56.126,12.5,33.2,4
11761,2019.12.04 19:15:51,90,12.7,54.941,12.563,33.2,4
11769,2019.12.04 19:10:51,90,12.8,59.684,12.5,33.2,4
11776,2019.12.04 19:05:55,90,12.8,54.15,12.75,33.2,4
11784,2019.12.04 19:00:49,90,12.9,54.15,12.813,33.2,4
11792,2019.12.04 18:55:48,90,12.9,57.312,12.938,33.2,4
11800,2019.12.04 18:50:48,91,13.1,56.522,13,33.2,4
11808,2019.12.04 18:45:47,91,13.2,55.336,13.188,33.2,4
11815,2019.12.04 18:40:47,91,13.5,56.522,13.25,33.2,4
11823,2019.12.04 18:35:46,91,13.6,58.893,13.25,33.2,4
11831,2019.12.04 18:30:45,91,13.5,52.174,13.375,33.2,4
11839,2019.12.04 18:25:45,91,14,54.941,13.438,33.2,4
11847,2019.12.04 18:20:44,91,14.1,60.474,13.563,33.2,4
11855,2019.12.04 18:15:43,88,14.4,55.731,13.813,33.2,4
11863,2019.12.04 18:10:42,88,14.1,58.893,13.875,33.2,4
11871,2019.12.04 18:05:41,87,14.7,58.893,14,33.2,4
11879,2019.12.04 18:00:41,86,14.9,57.708,14,33.2,4
11886,2019.12.04 17:55:41,85,15.2,55.336,14.25,33.2,4
11894,2019.12.04 17:50:40,85,15.6,58.103,14.313,33.2,4
11902,2019.12.04 17:45:39,83,15.9,57.312,14.563,33.2,4
11910,2019.12.04 17:40:38,79,15.9,54.941,14.688,33.2,4
11917,2019.12.04 17:35:37,75,16.1,56.522,14.813,33.2,4
11925,2019.12.04 17:30:37,74,16.2,56.522,15,33.2,4
11933,2019.12.04 17:25:37,77,16.4,55.731,14.938,33.2,4
11941,2019.12.04 17:20:36,73,16.7,54.15,15.063,33.2,4
11949,2019.12.04 17:15:34,69,17.4,52.964,15.438,33.2,4
11957,2019.12.04 17:10:35,72,17.2,56.522,15.438,33.2,4
11965,2019.12.04 17:05:34,68,18,56.126,15.813,33.2,4
11972,2019.12.04 17:00:33,66,18.5,56.522,15.938,33.2,4
11980,2019.12.04 16:55:33,65,18.9,53.755,16.188,33.2,4
11988,2019.12.04 16:50:31,61,19.5,54.941,16.375,33.2,4
11996,2019.12.04 16:45:30,57,20.2,58.498,16.375,33.2,4
12003,2019.12.04 16:40:31,51,20.7,58.893,16.625,33.2,4
12011,2019.12.04 16:35:30,50,21.2,53.755,16.75,33.2,4
12019,2019.12.04 16:30:29,47,21.9,58.103,16.875,33.2,4
12027,2019.12.04 16:25:29,48,22.3,56.917,17.125,33.2,4
12035,2019.12.04 16:20:27,49,23.1,53.755,17.313,33.2,4
12043,2019.12.04 16:15:27,47,22.7,55.336,17.375,33.2,4
12051,2019.12.04 16:10:29,38,22.3,56.917,17.625,33.2,4
12059,2019.12.04 16:05:25,34,22.3,55.731,17.625,33.2,4
12067,2019.12.04 16:00:25,34,23,56.917,17.813,33.2,4
12075,2019.12.04 15:55:23,32,22.9,58.498,18.125,33.2,4
12082,2019.12.04 15:50:23,29,22.9,56.917,18.063,33.2,4
12090,2019.12.04 15:45:22,30,23.2,54.15,18.188,33.2,4
12097,2019.12.04 15:40:22,32,23.2,54.15,18.5,33.2,4
12104,2019.12.04 15:35:21,28,23.2,52.174,18.563,33.2,4
12112,2019.12.04 15:30:20,33,23.4,55.731,18.813,33.2,4
12120,2019.12.04 15:25:20,34,24.1,55.731,18.938,33.2,4
12128,2019.12.04 15:20:19,24,23.7,57.312,18.938,33.2,4
12136,2019.12.04 15:15:18,27,24.2,54.941,19.188,33.2,4
12144,2019.12.04 15:10:18,20,24.9,52.569,19.25,33.2,4
12152,2019.12.04 15:05:17,26,25.5,55.336,19.313,33.2,4
12160,2019.12.04 15:00:16,13,29.2,56.917,19.313,33.2,4
12168,2019.12.04 14:55:15,10,31.1,52.569,19.438,33.2,4
12176,2019.12.04 14:50:16,12,30.2,59.289,19.563,33.2,4
12184,2019.12.04 14:45:15,15,30.3,56.917,19.563,33.2,4
12192,2019.12.04 14:40:13,13,28.4,57.312,19.75,33.2,4
12199,2019.12.04 14:35:12,16,29.1,53.36,19.813,33.2,4
12207,2019.12.04 14:30:12,27,25.7,55.731,19.75,33.2,4
12215,2019.12.04 14:25:12,20,29,57.708,19.688,33.2,4
12223,2019.12.04 14:20:10,23,28,58.103,19.688,33.2,4
12231,2019.12.04 14:15:10,19,30.7,54.941,19.875,33.2,4
12239,2019.12.04 14:10:09,21,28.6,56.522,19.875,33.2,4
12247,2019.12.04 14:05:08,21,28.6,52.569,19.938,33.2,4
12255,2019.12.04 14:00:08,25,28.3,55.336,20,33.2,4
12262,2019.12.04 13:55:07,19,30,57.312,19.875,33.2,4
12270,2019.12.04 13:50:06,22,27.4,57.708,20,33.2,4
12278,2019.12.04 13:45:06,17,30.1,54.941,19.938,33.2,4
12285,2019.12.04 13:40:05,18,33.2,57.708,19.875,33.2,4
12292,2019.12.04 13:35:04,19,30.9,55.731,19.688,33.2,4
12299,2019.12.04 13:30:03,13,31.5,54.15,19.813,33.2,4
12306,2019.12.04 13:25:03,10,34.2,56.522,19.75,33.2,4
12311,2019.12.04 13:20:03,12,33.7,54.15,19.813,33.2,4
12317,2019.12.04 13:15:03,15,30.4,55.336,19.625,33.2,4
12323,2019.12.04 13:10:01,15,32,53.36,19.5,33.2,4
12329,2019.12.04 13:05:00,20,29,56.917,19.438,33.2,4
12333,2019.12.04 13:00:00,15,30.9,41.919,16,33.2,4
12339,2019.12.04 12:54:59,18,29.7,41.919,16,33.2,4
12345,2019.12.04 12:49:58,19,27.4,53.755,19.313,33.2,4
12351,2019.12.04 12:44:57,19,27.9,55.336,18.875,33.2,4
