,datetime,air_moisture,air_temperature,soil_moisture,soil_temperature,unnamed,pole_no
3502,2019.12.11 06:59:53,89,11.6,57.258,10.438,33.2,2
3511,2019.12.11 06:54:53,89,11.4,56.989,10.5,33.2,2
3520,2019.12.11 06:49:53,89,11.1,55.914,10.5,33.2,2
3529,2019.12.11 06:44:52,89,11.3,56.452,10.563,33.2,2
3538,2019.12.11 06:39:51,89,11.3,57.258,10.5,33.2,2
3547,2019.12.11 06:34:51,89,11.3,57.258,10.5,33.2,2
3556,2019.12.11 06:29:51,89,11.3,56.183,10.5,33.2,2
3565,2019.12.11 06:24:50,88,10.7,55.108,10.5,33.2,2
3574,2019.12.11 06:19:50,88,10.6,55.914,10.438,33.2,2
3583,2019.12.11 06:14:50,88,10.4,56.989,10.5,33.2,2
3591,2019.12.11 06:09:49,88,10.7,56.989,10.5,33.2,2
3600,2019.12.11 06:04:48,89,11,55.914,10.5,33.2,2
3609,2019.12.11 05:59:48,88,10.9,55.914,10.563,33.2,2
3618,2019.12.11 05:54:48,88,10.8,56.183,10.563,33.2,2
3628,2019.12.11 05:49:47,88,10.8,55.108,10.5,33.2,2
3636,2019.12.11 05:44:47,88,10.7,56.72,10.563,33.2,2
3645,2019.12.11 05:39:46,88,10.9,55.645,10.5,33.2,2
3653,2019.12.11 05:34:47,89,11.3,56.452,10.5,33.2,2
3662,2019.12.11 05:29:47,89,11.2,56.452,10.438,33.2,2
3670,2019.12.11 05:24:46,88,10.9,55.376,10.5,33.2,2
3680,2019.12.11 05:19:45,88,10.9,57.258,10.563,33.2,2
3688,2019.12.11 05:14:45,88,10.6,55.914,10.563,33.2,2
3698,2019.12.11 05:09:45,88,10.1,55.914,10.625,33.2,2
3707,2019.12.11 05:04:44,88,9.8,54.57,10.625,33.2,2
3715,2019.12.11 04:59:44,88,10.1,58.065,10.688,33.2,2
3724,2019.12.11 04:54:43,89,11.1,56.452,10.688,33.2,2
3733,2019.12.11 04:49:42,88,10.7,55.914,10.75,33.2,2
3741,2019.12.11 04:44:43,88,10.5,56.989,10.75,33.2,2
3749,2019.12.11 04:39:43,88,10,58.333,10.75,33.2,2
3758,2019.12.11 04:34:41,88,10.2,57.527,10.813,33.2,2
3767,2019.12.11 04:29:41,89,11.3,58.333,10.75,33.2,2
3775,2019.12.11 04:24:41,89,11.2,57.258,10.688,33.2,2
3784,2019.12.11 04:19:41,89,11,57.258,10.688,33.2,2
3793,2019.12.11 04:14:40,89,11.4,56.452,10.875,33.2,2
3802,2019.12.11 04:09:40,89,11.3,55.645,10.938,33.2,2
3810,2019.12.11 04:04:39,89,11.5,55.914,11,33.2,2
3819,2019.12.11 03:59:39,89,11.2,54.57,11,33.2,2
3828,2019.12.11 03:54:39,89,11.4,56.72,11,33.2,2
3837,2019.12.11 03:49:38,89,11.4,57.796,11,33.2,2
3846,2019.12.11 03:44:38,89,11.9,56.452,10.938,33.2,2
3855,2019.12.11 03:39:36,90,12.1,56.989,11,33.2,2
3864,2019.12.11 03:34:37,89,11.5,57.527,11,33.2,2
3873,2019.12.11 03:29:37,89,11.2,56.452,11,33.2,2
3882,2019.12.11 03:24:36,89,11.4,57.258,11,33.2,2
3891,2019.12.11 03:19:36,90,12,55.645,11.063,33.2,2
3900,2019.12.11 03:14:35,89,11.7,54.032,11.063,33.2,2
3908,2019.12.11 03:09:35,89,11.4,56.72,11.063,33.2,2
3917,2019.12.11 03:04:35,89,11.8,56.989,11.063,33.2,2
3926,2019.12.11 02:59:34,90,12.4,55.645,11.063,33.2,2
3935,2019.12.11 02:54:34,90,12.5,56.452,11.063,33.2,2
3943,2019.12.11 02:49:33,90,12.3,56.452,10.813,33.2,2
3952,2019.12.11 02:44:32,90,12.5,54.032,11.063,33.2,2
3961,2019.12.11 02:39:33,90,12.8,56.72,11.063,33.2,2
3970,2019.12.11 02:34:32,90,12.9,54.032,11.125,33.2,2
3979,2019.12.11 02:29:31,91,13.2,57.796,11.125,33.2,2
3988,2019.12.11 02:24:30,91,13.2,56.183,11.125,33.2,2
3997,2019.12.11 02:19:30,91,13.4,55.914,11,33.2,2
4006,2019.12.11 02:14:31,91,13.2,56.452,11.063,33.2,2
4015,2019.12.11 02:09:30,90,12.9,56.452,11.125,33.2,2
4024,2019.12.11 02:04:29,90,12.5,54.839,11.188,33.2,2
4033,2019.12.11 01:59:28,90,12.5,57.527,11.188,33.2,2
4042,2019.12.11 01:54:29,90,12.5,56.183,11.188,33.2,2
4051,2019.12.11 01:49:28,90,12.5,56.989,11.25,33.2,2
4060,2019.12.11 01:44:27,90,12.5,54.839,11.188,33.2,2
4069,2019.12.11 01:39:27,90,12.4,56.989,11.063,33.2,2
4077,2019.12.11 01:34:26,90,12.7,56.72,11.063,33.2,2
4085,2019.12.11 01:29:26,90,12.7,56.989,11.188,33.2,2
4094,2019.12.11 01:24:25,90,12.9,53.763,11.25,33.2,2
4102,2019.12.11 01:19:25,90,12.5,56.989,11.25,33.2,2
4111,2019.12.11 01:14:25,90,12.7,54.57,11.25,33.2,2
4120,2019.12.11 01:09:24,90,12.5,58.065,11.188,33.2,2
4129,2019.12.11 01:04:24,90,12.3,54.301,11.188,33.2,2
4138,2019.12.11 00:59:23,90,12.2,56.452,11.313,33.2,2
4147,2019.12.11 00:54:23,90,12.1,56.72,11.313,33.2,2
4156,2019.12.11 00:49:22,90,12,57.258,11.313,33.2,2
4165,2019.12.11 00:44:22,90,12.1,56.989,11.313,33.2,2
4174,2019.12.11 00:39:22,90,12.2,57.258,11.313,33.2,2
4183,2019.12.11 00:34:21,90,12.4,55.914,11.375,33.2,2
4192,2019.12.11 00:29:21,90,12.9,56.72,11.313,33.2,2
4201,2019.12.11 00:24:21,90,12.9,57.258,11.188,33.2,2
4209,2019.12.11 00:19:20,90,12.5,57.258,11.25,33.2,2
4217,2019.12.11 00:14:20,90,12.8,55.914,11.25,33.2,2
4226,2019.12.11 00:09:19,90,12.4,57.258,11.125,33.2,2
4235,2019.12.11 00:04:19,90,12.3,55.108,11.188,33.2,2
4244,2019.12.10 23:59:19,90,12.3,55.914,11.25,33.2,2
4253,2019.12.10 23:54:18,90,12,56.452,11.375,33.2,2
4262,2019.12.10 23:49:19,89,11.9,54.839,11.375,33.2,2
4271,2019.12.10 23:44:13,90,12.1,56.989,11.313,33.2,2
4280,2019.12.10 23:39:12,90,12.1,54.301,11.375,33.2,2
4289,2019.12.10 23:34:12,89,11.9,55.108,11.438,33.2,2
4298,2019.12.10 23:29:13,90,12.1,55.645,11.375,33.2,2
4307,2019.12.10 23:24:11,90,12.2,56.452,11.438,33.2,2
4316,2019.12.10 23:19:12,90,12.3,57.796,11.438,33.2,2
4325,2019.12.10 23:14:10,90,12.4,56.183,11.375,33.2,2
4334,2019.12.10 23:09:10,89,11.9,56.452,11.5,33.2,2
4343,2019.12.10 23:04:11,89,11.8,57.258,11.438,33.2,2
4352,2019.12.10 22:59:10,89,11.8,53.763,11.438,33.2,2
4361,2019.12.10 22:54:10,90,12,57.527,11.5,33.2,2
4369,2019.12.10 22:49:08,90,12.1,55.914,11.438,33.2,2
4378,2019.12.10 22:44:08,90,12.4,56.989,11.438,33.2,2
4387,2019.12.10 22:39:09,90,12.5,56.989,11.438,33.2,2
4396,2019.12.10 22:34:08,90,12.4,56.72,11.375,33.2,2
4405,2019.12.10 22:29:08,89,11.6,56.452,11.375,33.2,2
4414,2019.12.10 22:24:07,89,11.9,55.914,11.5,33.2,2
4422,2019.12.10 22:19:06,90,12,55.645,11.438,33.2,2
4431,2019.12.10 22:14:06,90,12.8,56.452,11.5,33.2,2
4440,2019.12.10 22:09:06,91,13,57.527,11.438,33.2,2
4449,2019.12.10 22:04:10,90,12.8,54.57,11.438,33.2,2
4456,2019.12.10 21:59:06,90,12.1,56.72,11.5,33.2,2
4465,2019.12.10 21:54:04,90,12,56.989,11.5,33.2,2
4474,2019.12.10 21:49:04,90,12,56.183,11.563,33.2,2
4483,2019.12.10 21:44:05,90,12.2,57.258,11.5,33.2,2
4492,2019.12.10 21:39:04,90,12.3,54.301,11.563,33.2,2
4501,2019.12.10 21:34:04,90,12.1,57.796,11.5,33.2,2
4510,2019.12.10 21:29:02,90,12.1,57.796,11.563,33.2,2
4519,2019.12.10 21:24:03,89,11.8,56.183,11.563,33.2,2
4528,2019.12.10 21:19:03,89,11.8,54.839,11.563,33.2,2
4537,2019.12.10 21:14:02,89,11.9,54.301,11.563,33.2,2
4546,2019.12.10 21:09:01,90,12,55.914,11.563,33.2,2
4555,2019.12.10 21:04:00,90,12.6,57.258,11.563,33.2,2
4564,2019.12.10 20:59:01,90,12.6,56.989,11.563,33.2,2
4573,2019.12.10 20:54:00,90,12.4,54.839,11.625,33.2,2
4582,2019.12.10 20:49:00,89,11.9,57.796,11.313,33.2,2
4591,2019.12.10 20:43:59,89,11.8,56.72,11.563,33.2,2
4600,2019.12.10 20:38:59,90,12.3,56.183,11.625,33.2,2
4609,2019.12.10 20:33:58,90,12.2,56.989,11.375,33.2,2
4618,2019.12.10 20:28:58,90,12.1,56.183,11.625,33.2,2
4627,2019.12.10 20:23:57,90,12.1,56.452,11.813,33.2,2
4636,2019.12.10 20:18:57,90,12,56.989,11.75,33.2,2
4645,2019.12.10 20:13:57,89,11.8,54.032,11.813,33.2,2
4654,2019.12.10 20:08:57,89,11.6,56.452,11.875,33.2,2
4663,2019.12.10 20:03:56,89,11.6,56.72,11.875,33.2,2
4672,2019.12.10 19:58:55,90,12.5,57.258,11.938,33.2,2
4680,2019.12.10 19:53:56,90,12.4,56.989,11.875,33.2,2
4689,2019.12.10 19:48:55,90,12.3,57.796,12,33.2,2
4697,2019.12.10 19:43:55,90,12,56.452,12,33.2,2
4706,2019.12.10 19:38:54,89,11.8,56.183,11.625,33.2,2
4715,2019.12.10 19:33:53,89,11.7,55.914,12,33.2,2
4724,2019.12.10 19:28:53,89,11.3,57.258,12.125,33.2,2
4733,2019.12.10 19:23:53,89,11.5,56.452,12.063,33.2,2
4742,2019.12.10 19:18:52,89,11.2,55.914,11.938,33.2,2
4751,2019.12.10 19:13:53,89,11.8,54.301,12.25,33.2,2
4760,2019.12.10 19:08:52,90,12.9,56.183,12.25,33.2,2
4769,2019.12.10 19:03:51,91,13,54.839,12.25,33.2,2
4778,2019.12.10 18:58:51,91,13.2,55.108,12.5,33.2,2
4787,2019.12.10 18:53:51,91,13.1,55.914,12.25,33.2,2
4796,2019.12.10 18:48:50,91,13,56.452,12.438,33.2,2
4805,2019.12.10 18:43:50,91,13.4,57.527,12.375,33.2,2
4814,2019.12.10 18:38:49,91,13.4,56.989,12.5,33.2,2
4823,2019.12.10 18:33:49,91,13.4,55.914,11.938,33.2,2
4832,2019.12.10 18:28:49,91,13.6,57.258,12.563,33.2,2
4841,2019.12.10 18:23:48,91,13.9,57.527,12.688,33.2,2
4850,2019.12.10 18:18:47,91,15,56.989,12.625,33.2,2
4859,2019.12.10 18:13:47,91,15.1,56.452,12.875,33.2,2
4867,2019.12.10 18:08:47,91,14.5,57.527,12.813,33.2,2
4875,2019.12.10 18:03:46,91,14.6,56.989,12.875,33.2,2
4884,2019.12.10 17:58:46,91,14.3,56.989,13,33.2,2
4893,2019.12.10 17:53:45,91,14.6,57.527,13.063,33.2,2
4902,2019.12.10 17:48:45,91,14.5,56.989,13.125,33.2,2
4911,2019.12.10 17:43:44,91,14.7,54.57,13.063,33.2,2
4920,2019.12.10 17:38:44,91,14.6,54.57,13.125,33.2,2
4929,2019.12.10 17:33:44,91,15.1,53.763,12.875,33.2,2
4938,2019.12.10 17:28:43,90,15,55.645,13.125,33.2,2
4947,2019.12.10 17:23:43,86,15.5,56.452,12.813,33.2,2
4956,2019.12.10 17:18:43,78,15.9,55.914,13.313,33.2,2
4965,2019.12.10 17:13:42,79,15.7,53.763,13.375,33.2,2
4974,2019.12.10 17:08:42,79,15.7,56.452,13.5,33.2,2
4983,2019.12.10 17:03:42,80,15.6,56.989,13.563,33.2,2
4992,2019.12.10 16:58:41,77,16,56.72,13.5,33.2,2
5001,2019.12.10 16:53:40,77,16.4,57.258,13.25,33.2,2
5010,2019.12.10 16:48:40,78,16.1,57.527,13.563,33.2,2
5019,2019.12.10 16:43:41,74,16.8,56.989,13.563,33.2,2
5028,2019.12.10 16:38:39,76,16.4,56.183,13.313,33.2,2
5037,2019.12.10 16:33:39,74,16.5,56.452,13.563,33.2,2
5046,2019.12.10 16:28:39,70,17.4,57.527,13.938,33.2,2
5055,2019.12.10 16:23:38,69,17.2,55.914,14,33.2,2
5064,2019.12.10 16:18:38,73,16.3,56.989,13.563,33.2,2
5073,2019.12.10 16:13:37,69,17,56.989,13.938,33.2,2
5082,2019.12.10 16:08:37,68,17.1,56.989,13.875,33.2,2
5091,2019.12.10 16:03:37,64,17.4,53.763,13.938,33.2,2
5100,2019.12.10 15:58:36,63,17.4,56.452,14.063,33.2,2
5109,2019.12.10 15:53:36,63,17.3,57.258,14,33.2,2
5118,2019.12.10 15:48:36,62,17.6,57.258,13.938,33.2,2
5126,2019.12.10 15:43:35,59,17.8,55.376,14,33.2,2
5135,2019.12.10 15:38:35,60,17.8,56.989,14.25,33.2,2
5144,2019.12.10 15:33:34,61,18,55.914,14.063,33.2,2
5153,2019.12.10 15:28:34,57,18.7,56.989,14.125,33.2,2
5162,2019.12.10 15:23:33,54,19.7,55.914,14.313,33.2,2
5171,2019.12.10 15:18:33,49,20.5,55.376,14.375,33.2,2
5179,2019.12.10 15:13:33,48,21.5,56.72,14.5,33.2,2
5187,2019.12.10 15:08:32,44,22,57.258,14.563,33.2,2
5196,2019.12.10 15:03:31,42,22.2,56.183,14.125,33.2,2
5205,2019.12.10 14:58:30,43,22.2,56.452,14.063,33.2,2
5214,2019.12.10 14:53:30,41,22.6,53.763,14.5,33.2,2
5223,2019.12.10 14:48:30,42,22.5,56.452,14.313,33.2,2
5231,2019.12.10 14:43:29,37,23.6,55.914,14.188,33.2,2
5239,2019.12.10 14:38:29,39,23.2,54.839,14.375,33.2,2
5248,2019.12.10 14:33:29,37,23.7,53.763,14.563,33.2,2
5257,2019.12.10 14:28:28,31,24.7,54.57,14.625,33.2,2
5266,2019.12.10 14:23:28,31,26.3,57.258,14.25,33.2,2
5275,2019.12.10 14:18:28,27,26.6,55.376,14.25,33.2,2
5283,2019.12.10 14:13:27,29,26.3,55.376,14.25,33.2,2
5292,2019.12.10 14:08:27,30,26.9,55.376,14.25,33.2,2
5301,2019.12.10 14:03:26,28,26.6,57.258,13.813,33.2,2
5310,2019.12.10 13:58:26,28,27.3,54.57,13.938,33.2,2
5319,2019.12.10 13:53:26,24,28.7,55.914,13.938,33.2,2
5328,2019.12.10 13:48:25,21,31.5,55.914,13.875,33.2,2
5337,2019.12.10 13:43:25,24,28.8,57.527,13.563,33.2,2
5346,2019.12.10 13:38:24,30,29.2,57.258,13.5,33.2,2
5355,2019.12.10 13:33:24,26,27.4,56.989,13.375,33.2,2
5364,2019.12.10 13:28:24,20,32.2,57.258,13.25,33.2,2
5372,2019.12.10 13:23:23,19,32.4,57.527,13.188,33.2,2
5381,2019.12.10 13:18:22,18,34.9,55.645,13.063,33.2,2
5390,2019.12.10 13:13:22,25,32.4,56.452,13.125,33.2,2
5399,2019.12.10 13:08:22,30,28.6,56.452,13.188,33.2,2
5408,2019.12.10 13:03:22,35,25.2,57.527,12.875,33.2,2
5417,2019.12.10 12:58:21,34,25.4,55.376,12.938,33.2,2
5425,2019.12.10 12:53:21,32,26.5,56.989,12.813,33.2,2
5434,2019.12.10 12:48:20,32,30.5,56.989,12.375,33.2,2
5442,2019.12.10 12:43:20,35,26.7,55.376,12.563,33.2,2
5450,2019.12.10 12:38:19,38,24.9,54.032,12.438,33.2,2
5459,2019.12.10 12:33:19,35,25.9,56.452,12.188,33.2,2
5468,2019.12.10 12:28:19,36,26.3,56.183,12.438,33.2,2
5477,2019.12.10 12:23:18,30,27.9,57.527,12.313,33.2,2
5486,2019.12.10 12:18:18,32,27.1,56.452,12.25,33.2,2
5495,2019.12.10 12:13:17,34,27.4,55.376,12,33.2,2
5504,2019.12.10 12:08:17,35,26.8,56.183,12.125,33.2,2
5513,2019.12.10 12:03:17,39,26.3,57.527,12.063,33.2,2
5522,2019.12.10 11:58:16,40,25.5,55.108,12.063,33.2,2
5531,2019.12.10 11:53:16,42,24.8,55.914,11.938,33.2,2
5540,2019.12.10 11:48:16,51,22.4,55.914,11.688,33.2,2
5547,2019.12.10 11:43:15,54,20.2,55.914,11.75,33.2,2
5555,2019.12.10 11:38:15,62,19.3,56.452,11.688,33.2,2
5563,2019.12.10 11:33:14,60,19.3,56.452,11.563,33.2,2
5571,2019.12.10 11:28:14,55,21,56.989,11.375,33.2,2
5579,2019.12.10 11:23:13,50,22.4,56.183,11.25,33.2,2
5586,2019.12.10 11:18:13,39,26,56.183,11.188,33.2,2
5594,2019.12.10 11:13:13,31,31,57.527,11.063,33.2,2
5601,2019.12.10 11:08:13,31,28.2,57.796,10.938,33.2,2
5609,2019.12.10 11:03:13,35,27.2,56.452,10.75,33.2,2
5617,2019.12.10 10:58:11,39,25.6,56.183,10.688,33.2,2
5623,2019.12.10 10:53:11,41,26,56.989,10.625,33.2,2
5631,2019.12.10 10:48:11,48,23.9,57.527,10.5,33.2,2
5639,2019.12.10 10:43:11,67,18,57.796,10.438,33.2,2
5647,2019.12.10 10:38:10,67,17.6,56.452,10.313,33.2,2
5655,2019.12.10 10:33:10,65,18.4,55.645,10.25,33.2,2
5662,2019.12.10 10:28:09,66,19.2,57.527,10.25,33.2,2
5670,2019.12.10 10:23:09,81,16.3,55.108,10.188,33.2,2
5678,2019.12.10 10:18:09,91,14.5,54.839,10.063,33.2,2
5686,2019.12.10 10:13:08,91,13.3,56.72,10,33.2,2
5694,2019.12.10 10:08:08,91,14,58.333,9.938,33.2,2
5702,2019.12.10 10:03:07,90,15.7,55.108,9.875,33.2,2
5710,2019.12.10 09:58:07,91,14.7,58.065,9.813,33.2,2
5718,2019.12.10 09:53:07,91,15.6,56.183,9.75,33.2,2
5726,2019.12.10 09:48:06,91,15.4,56.989,9.688,33.2,2
5734,2019.12.10 09:43:06,91,15.4,56.452,9.563,33.2,2
5742,2019.12.10 09:38:05,91,14.4,56.452,9.563,33.2,2
5749,2019.12.10 09:33:05,91,13.6,56.72,9.5,33.2,2
5757,2019.12.10 09:28:04,91,13.9,54.839,9.375,33.2,2
5765,2019.12.10 09:23:04,91,14.3,57.527,9.375,33.2,2
5773,2019.12.10 09:18:04,91,14.2,58.065,9.313,33.2,2
5781,2019.12.10 09:13:03,91,14.8,57.258,9.188,33.2,2
5789,2019.12.10 09:08:03,91,15.9,0,,33.2,2
5796,2019.12.09 13:01:22,41,21.9,57.258,14.063,33.2,2
5804,2019.12.09 12:56:21,39,21.9,57.796,13.75,33.2,2
5812,2019.12.09 12:51:21,40,22,57.527,13.938,33.2,2
5820,2019.12.09 12:46:20,38,22.1,56.183,13.875,33.2,2
5828,2019.12.09 12:41:20,37,22.6,56.72,13.875,33.2,2
5835,2019.12.09 12:36:20,37,23.3,57.527,13.813,33.2,2
5842,2019.12.09 12:31:19,31,24.3,57.796,13.688,33.2,2
5850,2019.12.09 12:26:18,34,22.8,57.258,13.5,33.2,2
5857,2019.12.09 12:21:18,38,22.5,57.527,13.563,33.2,2
5864,2019.12.09 12:16:18,30,24,54.57,13.375,33.2,2
5872,2019.12.09 12:11:17,36,23.5,54.57,13.563,33.2,2
5880,2019.12.09 12:06:17,40,23.1,56.989,13.5,33.2,2
5888,2019.12.09 12:01:16,36,23.6,57.258,13.375,33.2,2
5896,2019.12.09 11:56:16,34,24.5,56.452,13.063,33.2,2
5909,2019.12.09 11:46:15,30,25.4,56.183,13.25,33.2,2
5917,2019.12.09 11:41:15,27,28.3,56.989,13.25,33.2,2
5924,2019.12.09 11:26:14,18,33.3,54.839,12.813,33.2,2
5936,2019.12.09 11:16:13,19,32.6,57.258,12.5,33.2,2
5944,2019.12.09 11:11:11,18,30.9,56.989,12.5,33.2,2
5948,2019.12.09 11:06:10,21,32.9,55.914,12.25,33.2,2
5964,2019.12.09 10:51:09,32,29,56.452,12,33.2,2
5972,2019.12.09 10:46:09,34,27.7,56.452,11.875,33.2,2
5980,2019.12.09 10:41:09,34,27.1,56.989,11.688,33.2,2
5983,2019.12.07 11:57:20,24,28.8,57.796,12.75,33.2,2
5991,2019.12.07 11:52:19,31,26.5,59.14,12.625,33.2,2
5999,2019.12.07 11:50:54,23,29.9,57.527,12.313,33.2,2
6007,2019.12.07 11:42:20,21,30.9,57.258,12.375,33.2,2
6015,2019.12.07 11:37:18,22,33.9,59.14,11.938,33.2,2
6023,2019.12.07 11:32:18,27,28.2,59.409,12.125,33.2,2
6031,2019.12.07 11:27:17,19,32.2,59.677,11.813,33.2,2
6039,2019.12.07 11:22:20,20,31.8,59.14,11.688,33.2,2
6046,2019.12.07 11:17:17,21,32.5,59.14,11.563,33.2,2
6054,2019.12.07 11:12:16,23,31.7,57.527,11.5,33.2,2
6062,2019.12.07 11:07:17,25,31,56.72,11.25,33.2,2
6070,2019.12.07 11:02:15,23,30,58.065,11.188,33.2,2
6078,2019.12.07 10:57:16,20,33,59.409,11.063,33.2,2
6084,2019.12.07 10:52:47,21,32.5,57.796,11,33.2,2
6091,2019.12.07 10:47:15,23,31.6,56.183,10.75,33.2,2
6099,2019.12.07 10:42:18,24,31.8,59.677,10.563,33.2,2
6107,2019.12.07 10:37:14,27,29.8,58.602,10.438,33.2,2
6114,2019.12.07 10:32:14,23,30.7,59.14,10.375,33.2,2
6122,2019.12.07 10:27:13,28,31.6,57.527,10.125,33.2,2
6130,2019.12.07 10:22:14,30,29.9,57.527,9.938,33.2,2
6138,2019.12.07 10:17:13,31,29.7,56.72,9.875,33.2,2
6145,2019.12.07 10:12:13,31,29.7,58.065,9.75,33.2,2
6153,2019.12.07 10:07:12,31,29.8,59.409,9.563,33.2,2
6161,2019.12.07 10:02:12,31,28.8,60.215,9.438,33.2,2
6169,2019.12.07 09:57:11,30,29.7,58.065,9.25,33.2,2
6177,2019.12.07 09:52:11,26,30.7,58.065,9.063,33.2,2
6185,2019.12.07 09:47:11,28,30.3,59.677,8.938,33.2,2
6193,2019.12.07 09:42:10,31,29.7,56.72,8.813,33.2,2
6201,2019.12.07 09:37:11,30,28.7,58.602,8.688,33.2,2
6209,2019.12.07 09:32:10,34,27.2,57.796,8.563,33.2,2
6217,2019.12.07 09:27:10,35,26.5,56.989,8.438,33.2,2
6225,2019.12.07 09:22:10,44,23.2,58.065,8.313,33.2,2
6232,2019.12.07 09:17:08,49,20.2,59.409,8.188,33.2,2
6240,2019.12.07 09:12:08,52,19.9,59.409,8.125,33.2,2
6248,2019.12.07 09:07:08,60,17.3,59.677,8.063,33.2,2
6256,2019.12.07 09:02:07,54,20.4,58.065,8,33.2,2
6264,2019.12.07 08:57:07,63,18.3,60.484,7.875,33.2,2
6272,2019.12.07 08:52:07,52,20.7,59.14,7.875,33.2,2
6280,2019.12.07 08:47:07,53,22.1,56.452,7.813,33.2,2
6288,2019.12.07 08:42:06,61,19.3,59.677,7.813,33.2,2
6296,2019.12.07 08:37:07,61,17.7,56.989,7.75,33.2,2
6304,2019.12.07 08:32:05,54,21.1,56.989,7.75,33.2,2
6312,2019.12.07 08:27:05,61,19.3,58.602,7.688,33.2,2
6320,2019.12.07 08:22:04,67,17.7,58.871,7.563,33.2,2
6328,2019.12.07 08:17:04,76,16.3,59.14,7.688,33.2,2
6336,2019.12.07 08:12:03,84,14.2,60.215,7.625,33.2,2
6344,2019.12.07 08:07:06,91,13.3,59.677,7.625,33.2,2
6352,2019.12.07 08:02:02,90,12.5,56.989,7.625,33.2,2
6360,2019.12.07 07:57:03,89,11.3,59.946,7.625,33.2,2
6368,2019.12.07 07:52:03,89,11.2,57.527,7.625,33.2,2
6376,2019.12.07 07:47:01,88,8.9,59.677,7.625,33.2,2
6384,2019.12.07 07:42:01,88,6.8,58.871,7.625,33.2,2
6391,2019.12.07 07:37:00,88,6.6,59.409,7.625,33.2,2
6399,2019.12.07 07:32:00,88,7.7,60.215,7.688,33.2,2
6407,2019.12.07 07:27:00,88,7.2,61.022,7.75,33.2,2
6415,2019.12.07 07:21:59,88,6.5,58.602,7.688,33.2,2
6423,2019.12.07 07:16:59,88,5.2,59.677,7.75,33.2,2
6431,2019.12.07 07:11:59,87,4.5,57.527,7.75,33.2,2
6439,2019.12.07 07:06:58,87,4,59.677,7.75,33.2,2
6447,2019.12.07 07:01:58,87,4.4,58.602,7.75,33.2,2
6455,2019.12.07 06:56:57,87,4,60.753,7.75,33.2,2
6463,2019.12.07 06:51:57,87,3.7,58.602,7.813,33.2,2
6470,2019.12.07 06:46:56,87,3.3,57.796,7.813,33.2,2
6478,2019.12.07 06:41:56,87,3.8,58.333,7.938,33.2,2
6485,2019.12.07 06:36:56,87,3.7,57.258,7.938,33.2,2
6493,2019.12.07 06:31:56,87,3.6,59.946,7.938,33.2,2
6501,2019.12.07 06:26:55,87,4.1,56.989,8,33.2,2
6509,2019.12.07 06:21:55,87,4.3,59.14,7.938,33.2,2
6516,2019.12.07 06:16:54,87,4.3,59.677,8.063,33.2,2
6524,2019.12.07 06:11:54,87,4.1,58.333,8.063,33.2,2
6532,2019.12.07 06:06:54,87,4.9,60.753,8.063,33.2,2
6540,2019.12.07 06:01:54,87,4.8,57.258,8.063,33.2,2
6547,2019.12.07 05:56:53,87,4.7,57.796,8.063,33.2,2
6555,2019.12.07 05:51:53,87,4.7,59.677,8,33.2,2
6563,2019.12.07 05:46:52,87,4.7,57.796,8.125,33.2,2
6571,2019.12.07 05:41:52,87,4.6,59.677,8,33.2,2
6579,2019.12.07 05:36:51,87,4.6,57.527,8.188,33.2,2
6587,2019.12.07 05:31:51,87,4.5,58.871,8.188,33.2,2
6595,2019.12.07 05:26:51,87,4.8,59.409,8.188,33.2,2
6602,2019.12.07 05:21:51,87,4.4,59.14,8.25,33.2,2
6610,2019.12.07 05:16:50,87,4.3,56.989,8.25,33.2,2
6618,2019.12.07 05:11:50,87,4.1,60.215,8.313,33.2,2
6626,2019.12.07 05:06:49,87,4,59.677,8.313,33.2,2
6634,2019.12.07 05:01:49,87,4.5,57.527,8.375,33.2,2
6642,2019.12.07 04:56:49,88,5.1,59.14,8.313,33.2,2
6650,2019.12.07 04:51:48,87,4.9,57.796,8.438,33.2,2
6658,2019.12.07 04:46:48,87,4.7,59.677,8.375,33.2,2
6666,2019.12.07 04:41:47,87,4.7,58.602,8.5,33.2,2
6674,2019.12.07 04:36:47,87,4.3,59.14,8.5,33.2,2
6682,2019.12.07 04:31:47,87,4.8,58.602,8.5,33.2,2
6690,2019.12.07 04:26:46,88,5.2,59.409,8.563,33.2,2
6697,2019.12.07 04:21:47,87,4.9,59.677,8.563,33.2,2
6705,2019.12.07 04:16:46,88,5.2,60.484,8.563,33.2,2
6713,2019.12.07 04:11:45,88,5.4,56.72,8.625,33.2,2
6721,2019.12.07 04:06:45,88,5.3,58.333,8.625,33.2,2
6728,2019.12.07 04:01:44,88,5.4,58.602,8.688,33.2,2
6736,2019.12.07 03:56:44,88,5.3,58.871,8.688,33.2,2
6744,2019.12.07 03:51:43,88,5.7,60.484,8.688,33.2,2
6752,2019.12.07 03:46:43,88,5.5,59.946,8.688,33.2,2
6760,2019.12.07 03:41:43,88,5.6,60.215,8.813,33.2,2
6768,2019.12.07 03:36:42,88,5.8,59.14,8.75,33.2,2
6776,2019.12.07 03:31:42,88,6,57.796,8.625,33.2,2
6783,2019.12.07 03:26:42,88,5.9,59.677,8.813,33.2,2
6790,2019.12.07 03:21:42,88,5.8,59.677,8.875,33.2,2
6798,2019.12.07 03:16:42,88,5.7,59.14,8.75,33.2,2
